content,username,replyto,permalink,time
"""Bigfoot erotica"" takes center stage in a Virginia congressional race ,https://,cnn.it/2KbQe9e, ,pic.twitter.com/yg3hFytPOm",CNNPolitics,,https://twitter.com/CNNPolitics/status/1024260154236317702,1533037625
"Found this in another thread:,https://,twitter.com/liz_hylton/sta,tus/1023946005128077312?s=21, ,…",haitskevdlinde,"CNNPolitics,thehill",https://twitter.com/haitskevdlinde/status/1024261070666522624,1533037843
What a time to be alive,pigeonpointer,CNNPolitics,https://twitter.com/pigeonpointer/status/1024266320156585991,1533039095
It's a hairy situation.....(sees self out),Nostradonny,CNNPolitics,https://twitter.com/Nostradonny/status/1024260736627957760,1533037764
Now I’ve seen it all.,OC_Mermaid,CNNPolitics,https://twitter.com/OC_Mermaid/status/1024528919980998656,1533101704
"Shame politicians for white supremacy, not Bigfoot porn ,https://www.,theverge.com/2018/7/31/1763,2022/bigfoot-erotica-denver-riggleman-kinkshaming-white-supremacy?utm_campaign=theverge&utm_content=entry&utm_medium=social&utm_source=twitter, ,…, via ,@,Verge",Mikanojo,CNNPolitics,https://twitter.com/Mikanojo/status/1024267068764348417,1533039273
Bigfoot?  Is that any way to refer to Sarah Sanders?,spankythedotard,CNNPolitics,https://twitter.com/spankythedotard/status/1024262362025611266,1533038151
I'm a Loch Ness Monster man myself,JohnJrusko,CNNPolitics,https://twitter.com/JohnJrusko/status/1024260583015817216,1533037727
"https://,teespring.com/denverbigfoot#,pid=2&cid=2397&sid=back, ,…",ZacharyWerrell,CNNPolitics,https://twitter.com/ZacharyWerrell/status/1024368434317021184,1533063441
"Yup, as we predicted, Bigfoot searches exploded.,pic.twitter.com/LLvvv8QP66",xhamstercom,CNNPolitics,https://twitter.com/xhamstercom/status/1024366196483706880,1533062907
"cc: ,@,Phil_Mattingly",bobmangold,CNNPolitics,https://twitter.com/bobmangold/status/1024269840780066816,1533039934
Who knew that was even a thing?! How does that fit into family values?,VPVP1957,CNNPolitics,https://twitter.com/VPVP1957/status/1024268028001837057,1533039502
Bigfoot has obtained legal representation against Congress as part of the MeToo movement. Forest dwellers are not your fetish playthings.,SecOfState7O,CNNPolitics,https://twitter.com/SecOfState7O/status/1024267187215900673,1533039302
The Virginia seat has no good choices when it comes to their candidates!!! They both are crazy,teka50,CNNPolitics,https://twitter.com/teka50/status/1024264656318226432,1533038698
Someone with the last name Cockburn attacking somebody for bigfoot erotica....does not appear 2018 will become sane any time soon,in_nuance,CNNPolitics,https://twitter.com/in_nuance/status/1024264574319636480,1533038679
"If I ever run for public office, don't look in that shoe box in the closet that holds all of my Star Trek erotica that I wrote in high school.",effinglibrarian,CNNPolitics,https://twitter.com/effinglibrarian/status/1024262933906382850,1533038287
What the heck is going on in this country?,TheFrankieC,CNNPolitics,https://twitter.com/TheFrankieC/status/1024262819414462464,1533038260
it's like a bad dream!!! Stick to the issues that need to be addressed. This does nothing to help anyone.,Wiguyosh,CNNPolitics,https://twitter.com/Wiguyosh/status/1024261372144693248,1533037915
"In Virginia, A virgin Erotica whoopie",stevek3,CNNPolitics,https://twitter.com/stevek3/status/1024260961312681985,1533037817
