content,username,replyto,permalink,time
"Yeah I'm doing this thing. Reply for one,. (Tks to my buddy ,@,Azazzel_, ),pic.twitter.com/ZVAuykFkf6",Asianmadful,,https://twitter.com/Asianmadful/status/1024699148388327424,1533142289
pic.twitter.com/uyMIMeSxCL,Tablefl1pp,"Asianmadful,Azazzel_",https://twitter.com/Tablefl1pp/status/1024700444797485059,1533142598
"Hello!
(I don't know you that well. - Yet,),pic.twitter.com/OtlapTQRpH",Asianmadful,"Tablefl1pp,Azazzel_",https://twitter.com/Asianmadful/status/1024702182732455936,1533143013
"OOF. Apologies, my man.
I forgot to tag 'I like you'.",Asianmadful,"Asianmadful,Tablefl1pp,Azazzel_",https://twitter.com/Asianmadful/status/1024703295128920064,1533143278
Np,Tablefl1pp,"Asianmadful,Azazzel_",https://twitter.com/Tablefl1pp/status/1024707837392551936,1533144361
Yuh,HighJackHusky,Asianmadful,https://twitter.com/HighJackHusky/status/1024700013291732992,1533142495
"Bruh,pic.twitter.com/wWmw49NTuI",Asianmadful,HighJackHusky,https://twitter.com/Asianmadful/status/1024701104221646848,1533142755
my dood,HighJackHusky,Asianmadful,https://twitter.com/HighJackHusky/status/1024701796449742849,1533142920
,Asianmadful,HighJackHusky,https://twitter.com/Asianmadful/status/1024705061912371200,1533143699
hh,Pazanate_,"Asianmadful,Azazzel_",https://twitter.com/Pazanate_/status/1024700329030557696,1533142571
"Sup,pic.twitter.com/g748aJwvzP",Asianmadful,"Pazanate_,Azazzel_",https://twitter.com/Asianmadful/status/1024701825759371264,1533142927
aww y the envy tho,Pazanate_,"Asianmadful,Azazzel_",https://twitter.com/Pazanate_/status/1024702055645102080,1533142982
You're incredibly talented in IT things and clearly possess quality skills. Keep working on em',Asianmadful,"Pazanate_,Azazzel_",https://twitter.com/Asianmadful/status/1024704056483184640,1533143459
Aa,Pazanate_,"Asianmadful,Azazzel_",https://twitter.com/Pazanate_/status/1024708541180010496,1533144529
I ain't expecting much but hi,ChadTheWolf,Asianmadful,https://twitter.com/ChadTheWolf/status/1024703651548463104,1533143363
"Hello there! Come talk to me and then you can expect more,pic.twitter.com/cPa0CWugLR",Asianmadful,ChadTheWolf,https://twitter.com/Asianmadful/status/1024704968450666496,1533143677
"I guess but I suck at Convo's and I'm pretty straight forward and basic, nothing interesting about me or anything",ChadTheWolf,Asianmadful,https://twitter.com/ChadTheWolf/status/1024713405071077377,1533145688
"1. Stop looking down on yourself.
2. There's no such thing as someone not being interesting
3. Jump into things not thinking about the outcome. Good or bad, it's an experience.
4. Be more positive. You'll draw more good vibes.",Asianmadful,ChadTheWolf,https://twitter.com/Asianmadful/status/1024729649908080641,1533149561
"Sorry it's been like that for years, I'm positive to everyone else but myself, and I found that interesting cuz all I do is sit on my lazy ass and play videogames all day and watch YouTube here and there, nothing much else really",ChadTheWolf,Asianmadful,https://twitter.com/ChadTheWolf/status/1024800822729887755,1533166530
I meant to say not interesting but my phone is retarded and autocorrects me,ChadTheWolf,"ChadTheWolf,Asianmadful",https://twitter.com/ChadTheWolf/status/1024801099595870213,1533166596
How's the L O N G S O U P ?,mirthoutofmire,"Asianmadful,Azazzel_",https://twitter.com/mirthoutofmire/status/1024818668377726977,1533170785
"Good (Unfortunately I don't know you too well yet),pic.twitter.com/i0BvW6NiAF",Asianmadful,"mirthoutofmire,Azazzel_",https://twitter.com/Asianmadful/status/1024865991753224198,1533182068
,MagisFag3,Asianmadful,https://twitter.com/MagisFag3/status/1024728426480115714,1533149270
pic.twitter.com/qs9dAP3Ilf,Asianmadful,MagisFag3,https://twitter.com/Asianmadful/status/1024730953749393408,1533149872
Hiya,Zappened,"Asianmadful,Azazzel_",https://twitter.com/Zappened/status/1024706075864563716,1533143941
"Good evening,pic.twitter.com/q2JiC5lR8l",Asianmadful,"Zappened,Azazzel_",https://twitter.com/Asianmadful/status/1024730131393216514,1533149676
Tfw u bofa,myntfox,"Asianmadful,Azazzel_",https://twitter.com/myntfox/status/1024703250333921282,1533143267
"I prefer a sofa.,pic.twitter.com/hDizumGhRF",Asianmadful,"myntfox,Azazzel_",https://twitter.com/Asianmadful/status/1024704619035820032,1533143593
"ya yeet,pic.twitter.com/NagbCSEne1",berdstfrend,"Asianmadful,Azazzel_",https://twitter.com/berdstfrend/status/1024702654235258882,1533143125
"I need to hear your voice more man,pic.twitter.com/qwRMucCvpT",Asianmadful,"berdstfrend,Azazzel_",https://twitter.com/Asianmadful/status/1024704370623963136,1533143534
Give me coochie,Steckzz,"Asianmadful,Azazzel_",https://twitter.com/Steckzz/status/1024701528978939905,1533142857
"Got none to give,pic.twitter.com/4TbQAe1Cd6",Asianmadful,"Steckzz,Azazzel_",https://twitter.com/Asianmadful/status/1024703713921789954,1533143378
pic.twitter.com/lZtvr52IIw,RioVEVO,"Asianmadful,Azazzel_",https://twitter.com/RioVEVO/status/1024701233267789824,1533142786
"There's no emoji for eating ass,pic.twitter.com/ANnMXST6C0",Asianmadful,"RioVEVO,Azazzel_",https://twitter.com/Asianmadful/status/1024702663244402688,1533143127
boch,bawsswab_,"Asianmadful,Azazzel_",https://twitter.com/bawsswab_/status/1024701359646547969,1533142816
"Loch -ness monster
( I'm not that familiar with you. Yet,),pic.twitter.com/oksj2wU7VP",Asianmadful,"bawsswab_,Azazzel_",https://twitter.com/Asianmadful/status/1024703144746315776,1533143242
Me,Sleedgey,"Asianmadful,Azazzel_",https://twitter.com/Sleedgey/status/1024699226448703490,1533142308
"Come join my server and I can get to know you,pic.twitter.com/Uos5EnDpq4",Asianmadful,"Sleedgey,Azazzel_",https://twitter.com/Asianmadful/status/1024874046649843712,1533183988
XD,FearAlter,"Asianmadful,Azazzel_",https://twitter.com/FearAlter/status/1024829171007217665,1533173289
