content,username,replyto,permalink,time
".,@,newtgingrich,: ""84% of the American people believe sanctuary cities increase crime. 84%. Now, every Democrat in the Senate co-sponsored ,@,SenFeinstein,'s open border bill. There's no state in the country where more than 20% of the people favor open borders."",pic.twitter.com/TW0IJiPgXu",FoxNews,,https://twitter.com/FoxNews/status/1024679900270215168,1533137700
"Funny to see “States’ Rights advocates” get all ,snowflakey, when a state exercises it’s rights.",DrSpaceWorm,"FoxNews,newtgingrich,SenFeinstein",https://twitter.com/DrSpaceWorm/status/1024680880953016325,1533137934
pic.twitter.com/rH9buP7qZK,Judugas,"nany_halaby,DrSpaceWorm",https://twitter.com/Judugas/status/1024698487303286784,1533142132
Fox should be held responsible like the President because they put the most ridiculous facts the only station that do this. To make it look like our nation is something it’s not but a man doing everything wrong they try to make it look right and complain about others doing same,Kiddyounot0073,"FoxNews,newtgingrich,SenFeinstein",https://twitter.com/Kiddyounot0073/status/1024682086563762176,1533138221
100% of historians polled rank him at the bottom of Presidents.  So I guess he should resign.,planoldtired,"FoxNews,newtgingrich,SenFeinstein",https://twitter.com/planoldtired/status/1024681150709682176,1533137998
"https://,focuswashington.com/2018/06/28/dem,ocratic-pollster-says-84-americans-sanctuary-cities/, ,…",DaveALM1GHTY,,https://twitter.com/DaveALM1GHTY/status/1024693574120747008,1533140960
Why dont you just hush Biff,atillahthehoney,,https://twitter.com/atillahthehoney/status/1025081626311577600,1533233479
wonder why they chose to include this stat instead of actual crime stats lol,2006hondacivic,"FoxNews,newtgingrich,SenFeinstein",https://twitter.com/2006hondacivic/status/1024680638287437825,1533137876
"the actual crime stats are out there ... they support why Americans feel this way. 

84% of us, so far, are voting Dems out

we have a non politician ,@,POTUS, , he’s not gonna let republicans or democrats hurt Americans ,#,MAGA, ",geli2j,"2006hondacivic,FoxNews",https://twitter.com/geli2j/status/1024685674589552642,1533139077
would you like to share these stats please?,2006hondacivic,"geli2j,FoxNews",https://twitter.com/2006hondacivic/status/1024686421406359553,1533139255
"oh... are you disabled? 
they are public knowledge, 
you can find them yourself, u don’t need me, 
I thought you were posing a question, I was being helpful

I’m not of malice 

seek facts .. they’re out there

no need to cite .. u can google hunn ",geli2j,"2006hondacivic,FoxNews",https://twitter.com/geli2j/status/1024692853161766912,1533140788
I'm not of malice either. I'm simply asking for your source.  The burden of proof is on the one making a claim.  The only crime statistics I'm aware of show no correlation between becoming a sanctuary city and a  subsequent increase in crime.,2006hondacivic,"geli2j,FoxNews",https://twitter.com/2006hondacivic/status/1024710079696785408,1533144895
