content,username,replyto,permalink,time
"Time to say goodbye after an amazing few weeks in Indonesia , ,#,bali, ,#,giliair, ,#,lombok,pic.twitter.com/z5kxUNOOeq",MJenneke93,,https://twitter.com/MJenneke93/status/1024800250437890053,1533166394
"Yeah... My cousin felt the same way when he left Bali... But, it's just not the same thing,pic.twitter.com/Im37w25pOY",wdef12tdfn2011,MJenneke93,https://twitter.com/wdef12tdfn2011/status/1024850429904150529,1533178357
"Hihihi..  Blue eyes..,pic.twitter.com/rxrxX9eg5W",hightecf35b,MJenneke93,https://twitter.com/hightecf35b/status/1024849749193707520,1533178195
"Still my favorite, my computer background at work ,pic.twitter.com/b3CL6Bk77E",CurtIsn9neohsix,MJenneke93,https://twitter.com/CurtIsn9neohsix/status/1025016875963625479,1533218041
What a view!!! ,Sportssammy,MJenneke93,https://twitter.com/Sportssammy/status/1024822257833586689,1533171641
pic.twitter.com/Hqi6wC5aoY,C0ffeeCommander,MJenneke93,https://twitter.com/C0ffeeCommander/status/1024800544970432518,1533166464
"Nice ass, kid.",RJ_RedneckJedi,MJenneke93,https://twitter.com/RJ_RedneckJedi/status/1024832385504952320,1533174055
"Given all the photos, we hate to see you leave too.",buglefan,MJenneke93,https://twitter.com/buglefan/status/1024809282867527680,1533168547
I very love this side of You.,pioloi,MJenneke93,https://twitter.com/pioloi/status/1025232771361456128,1533269515
Very beautiful!,rockspitcher,MJenneke93,https://twitter.com/rockspitcher/status/1025203383303581699,1533262508
"I hate to hear you're going, but I love to watch you leaving. ",vitobonespur,MJenneke93,https://twitter.com/vitobonespur/status/1025169299126665216,1533254382
,dariomartin14,MJenneke93,https://twitter.com/dariomartin14/status/1025160355289411584,1533252249
That's a beautiful picture of you Michelle!,LouisDorato,MJenneke93,https://twitter.com/LouisDorato/status/1025132345429581824,1533245571
We love u mj,howard2400,MJenneke93,https://twitter.com/howard2400/status/1025097121521909763,1533237173
,saarpen,MJenneke93,https://twitter.com/saarpen/status/1025050316163764225,1533226014
nice ass,dannymonroe14,MJenneke93,https://twitter.com/dannymonroe14/status/1025044499532271617,1533224627
Gorgeous view!,gottawearshades,MJenneke93,https://twitter.com/gottawearshades/status/1025026708158787584,1533220385
WOW what a set of vacation  pics....really. who took this btw?,nkdpagan,MJenneke93,https://twitter.com/nkdpagan/status/1024955965748260865,1533203519
What a view!,BrettJS20,MJenneke93,https://twitter.com/BrettJS20/status/1024951112724430851,1533202362
Look forward to seeing how you get on in your future races ,robertmooney24,MJenneke93,https://twitter.com/robertmooney24/status/1024912577598578688,1533193175
Ohhhh....yeeess..... beautiful location with a pretty baby!!!,Dudaboy6107,MJenneke93,https://twitter.com/Dudaboy6107/status/1024896860438315008,1533189427
Wow!  ,Animalmother445,MJenneke93,https://twitter.com/Animalmother445/status/1024880890730749953,1533185620
Great view ,BlesseWendall,MJenneke93,https://twitter.com/BlesseWendall/status/1024858579717709825,1533180301
,chachodenoche,MJenneke93,https://twitter.com/chachodenoche/status/1024856677835780097,1533179847
Beautiful Picture,elliot_chandler,MJenneke93,https://twitter.com/elliot_chandler/status/1024848068296900609,1533177794
,PeatfieldPhil,MJenneke93,https://twitter.com/PeatfieldPhil/status/1024840116886331392,1533175899
So beautiful and talented.,TheDude37818442,MJenneke93,https://twitter.com/TheDude37818442/status/1024837425955102720,1533175257
pic.twitter.com/kjXzdQK9cM,texman2222,MJenneke93,https://twitter.com/texman2222/status/1024832460822114304,1533174073
"#,perfection",roncurry1,MJenneke93,https://twitter.com/roncurry1/status/1024831851616235521,1533173928
 ohhhhhhhh my lawd!,IvoShandor,MJenneke93,https://twitter.com/IvoShandor/status/1024818748266622976,1533170804
Ocean look awesome! :p,APicard27,MJenneke93,https://twitter.com/APicard27/status/1024808897373265926,1533168455
,RickyRi48202029,MJenneke93,https://twitter.com/RickyRi48202029/status/1024808883645280258,1533168452
"Awesome. If you coming back to Bali, please contact us to arrange all you need in Bali. Tour, transfer and others. 
Kebali Tour +628123650012",sudirabagus,MJenneke93,https://twitter.com/sudirabagus/status/1024808879538851840,1533168451
"And time for you (and for us,) to say goodbye to your bikini ,
,#,spoof, ,#,beautyathlete",John_ABELARD,MJenneke93,https://twitter.com/John_ABELARD/status/1024808349953650688,1533168325
"#,freakingamazing, ,#,beautiful, ,#,perfection, ,#,prettyfeet, ,#,freakinghot",DannyNflfreak,MJenneke93,https://twitter.com/DannyNflfreak/status/1024805918129770501,1533167745
"Hate to see you leave, but love to watch you walk away",Match_wits,MJenneke93,https://twitter.com/Match_wits/status/1024804686988292097,1533167451
Thank u,Turfgroup7,MJenneke93,https://twitter.com/Turfgroup7/status/1024804641471713281,1533167441
Your last pic was better! ,EnterpriseSover,MJenneke93,https://twitter.com/EnterpriseSover/status/1024802926651469824,1533167032
Weather looks amazing,tlprimiero,MJenneke93,https://twitter.com/tlprimiero/status/1024802274885783553,1533166876
Nice,karlagargette,MJenneke93,https://twitter.com/karlagargette/status/1024800995296067586,1533166571
Beautiful location. Hope you enjoyed your time there!! ,mjb_213,MJenneke93,https://twitter.com/mjb_213/status/1024800529048846337,1533166460
