content,username,replyto,permalink,time
"People, what I look like is none of your business unless you have a need to know vs a desire to know & 99.9999999999% of the world at this time does NOT have a need to know.
I am not my image, nor is my image me. 
What I say & do is a hell of a lot more important than a photo.",ali_ducharme,,https://twitter.com/ali_ducharme/status/1007502747535626240,1529042348
I'm pretty sure everyone knows what I look like,Psyanid3,ali_ducharme,https://twitter.com/Psyanid3/status/1007504759635435521,1529042827
Nope.,ali_ducharme,Psyanid3,https://twitter.com/ali_ducharme/status/1007514638400016384,1529045183
"Well thank god....

Wouldn't want to give them nightmares",Psyanid3,ali_ducharme,https://twitter.com/Psyanid3/status/1007515127350824961,1529045299
"No clue who you really are, so couldn't tell you. Lol",ali_ducharme,Psyanid3,https://twitter.com/ali_ducharme/status/1007515442158632961,1529045374
I see you left your calling card on my Facebook wall lol you have a very interesting business lmao was that your son who sketched you?,ali_ducharme,"ali_ducharme,Psyanid3",https://twitter.com/ali_ducharme/status/1007697248615059456,1529088720
"Methinks our reality needs to be shaped to resist those who control others without the others' conscious permission except when necessary to protect all concerned from harm (not just the elites). If the world's adepts stopped controlling those who don't need it, less energy would",ali_ducharme,"ali_ducharme,Psyanid3",https://twitter.com/ali_ducharme/status/1007698401478275072,1529088995
be wasted & more could be used for healing & preventing crimes.,ali_ducharme,"ali_ducharme,Psyanid3",https://twitter.com/ali_ducharme/status/1007698653090328576,1529089055
"Hmmm, maybe I could write a book about that

Show people da wae

This time it's not Ebola",Psyanid3,ali_ducharme,https://twitter.com/Psyanid3/status/1007698939275907072,1529089123
"As a vampyre, I have enough problems with people getting affected by my aura. A photo makes it 1000x worse.",ali_ducharme,,https://twitter.com/ali_ducharme/status/1007503422034202624,1529042508
