content,username,replyto,permalink,time
"After a decent first debate, ,@,HillaryClinton, is back to form: pedantic, lawyerly, technocratic, (woefully untruthful) responses.",KellyannePolls,,https://twitter.com/KellyannePolls/status/785299486780383232,1476064962
"@,CindyCoops, ,@,HillaryClinton, Ms. Conway you are so ,http://,dishonest.You, , may be serving yourself but you are not serving this country",MonaBallentine,KellyannePolls,https://twitter.com/MonaBallentine/status/785301834512596993,1476065522
"I like Kellyanne! ,@,MonaBallentine, ,@,KellyannePolls, ,@,HillaryClinton",CindyCoops,MonaBallentine,https://twitter.com/CindyCoops/status/785302971286335489,1476065793
That's the wonderful thing about our country. We get to disagree.,MonaBallentine,"CindyCoops,KellyannePolls,HillaryClinton",https://twitter.com/MonaBallentine/status/785303924593033217,1476066020
"Amen ,@,MonaBallentine, ,@,KellyannePolls, ,@,HillaryClinton",CindyCoops,MonaBallentine,https://twitter.com/CindyCoops/status/785304228881281024,1476066093
"No Kellyanne, she is wiping the floor w your boy. Cut your losses, sister.",MoBarbieri1,KellyannePolls,https://twitter.com/MoBarbieri1/status/785300538007162880,1476065213
Trump won!!!,liddyjeans,"MoBarbieri1,KellyannePolls",https://twitter.com/liddyjeans/status/785309584306999297,1476067369
"Spin spin spin all you want. She's beating the crap out of ,@,realDonaldTrump,. ,#,debate",smcslothsloth,KellyannePolls,https://twitter.com/smcslothsloth/status/785299778816966656,1476065032
"so sad, Kellyanne, after this debacle, you'll be unhireable (as you should be). Enjoy ur last 4 weeks.",JohnDoranNY,"KellyannePolls,HillaryClinton",https://twitter.com/JohnDoranNY/status/785947820050251777,1476219537
"@,cherokeesher2, I saw her on a news show yesShe is looking rough",iamthemimi65,JohnDoranNY,https://twitter.com/iamthemimi65/status/788460816701927424,1476818682
"#,DumbDonald,: ""I didn't talk to ,#,Pence,"".
Pence: ""Keep saying that !!!""

,#,debates,
,#,ItsAllOver,
,@,HillaryClinton,pic.twitter.com/SEaKMgls8B",fakeconsultant,KellyannePolls,https://twitter.com/fakeconsultant/status/785301652248985600,1476065478
Can't handle tough questions.,joyreaper,"KellyannePolls,realDonaldTrump,HillaryClinton",https://twitter.com/joyreaper/status/785340511683022849,1476074743
pic.twitter.com/07B1J7E4vz,flttrbydragnfly,KellyannePolls,https://twitter.com/flttrbydragnfly/status/830406627828367361,1486819342
pic.twitter.com/XjgnzUmtI5,snukasuper,flttrbydragnfly,https://twitter.com/snukasuper/status/830410421089738752,1486820247
".,@,KellyannePolls, ,@,HillaryClinton, I'll take pedantic, lawyerly, technocratic ANY DAY over uninhinged,divisive, sexually aggressive and crazy!",MomsThoughts,KellyannePolls,https://twitter.com/MomsThoughts/status/787684907061510145,1476633690
Lol! Which debate did you watch? We saw  that Trump has no foreign policy knowledge and no true plan.,DivineMsEva,"KellyannePolls,HillaryClinton",https://twitter.com/DivineMsEva/status/785449163274215425,1476100648
"when ,@,realDonaldTrump, was asked about Aleppo Syria
Pivoted to Mosul Iraq
Nonsense
Notqualified",michele95603,"DivineMsEva,KellyannePolls,HillaryClinton",https://twitter.com/michele95603/status/785450641388744705,1476101000
"Weak response, lost confidence unsure of the answer, felt & became humiliated. Trump was TOWERING over her ",khunyarose,"KellyannePolls,HillaryClinton",https://twitter.com/khunyarose/status/785480620575195136,1476108148
"Yep, Clinton throwing her CRAP against the wall again to see if any of it sticks!.. LoL It didn't!",hnvance40,"KellyannePolls,HillaryClinton",https://twitter.com/hnvance40/status/785593076907544576,1476134959
she sucks...not in the Monica way either. worse presidential candidate EVER.,JeffSwearingen3,"hnvance40,KellyannePolls,HillaryClinton",https://twitter.com/JeffSwearingen3/status/785601363220819968,1476136935
Agreed!,hnvance40,"JeffSwearingen3,KellyannePolls,HillaryClinton",https://twitter.com/hnvance40/status/785894937103437824,1476206928
she won the debate look at the scientific polls not bogus polls more will come out!,oceanblues30,"KellyannePolls,realDonaldTrump,HillaryClinton",https://twitter.com/oceanblues30/status/785329973028466688,1476072230
"My entire year in Iraq at Camp Bucca w/ AQ, ISIS, never saw such a psychopath as Clinton tonight. Pure evil.",HRClintonPrison,"KellyannePolls,HillaryClinton",https://twitter.com/HRClintonPrison/status/785343072511012864,1476075354
