content,username,replyto,permalink,time
".,@,repmarkpocan,, are you supporting human smuggling? You must not know that ICE serves as the leading U.S. law enforcement agency responsible for the fight against it. Here is a link to help you out:,https://www.,ice.gov/features/human,-smuggling-danger, ,…",WhiteHouse,,https://twitter.com/WhiteHouse/status/1014204376448151552,1530640141
pic.twitter.com/NrMS1yCkeD,RepublicanWave,"WhiteHouse,repmarkpocan",https://twitter.com/RepublicanWave/status/1014204506056417280,1530640171
pic.twitter.com/bMzwxMc4QU,RepublicanWave,"RepublicanWave,WhiteHouse,repmarkpocan",https://twitter.com/RepublicanWave/status/1014204656522756099,1530640207
SEEKING ASYLUM IS LEGAL SEEKING ASYLUM IS LEGAL,KristenKayMBee,"RepublicanWave,WhiteHouse,repmarkpocan",https://twitter.com/KristenKayMBee/status/1014222668944564224,1530644502
ONLY THROUGH A PORT OF ENTRY ONLY THROUGH A PORT OF ENTRY,RepublicanWave,"KristenKayMBee,WhiteHouse,repmarkpocan",https://twitter.com/RepublicanWave/status/1014242804069957637,1530649302
"Illegal immigrants ""seeking asylum"" will all be prosecuted if they cross illegally therefore not be given asylum. Thats one of the points of the ""zero tolerance policy"" plus these illegal immigrants only ""claim asylum"" because they got caught, they dont have the requirements.",RepublicanWave,"RepublicanWave,KristenKayMBee",https://twitter.com/RepublicanWave/status/1014282038143221761,1530658656
"If they don’t meet affirmative asylum requirements, because of improper entry and removal proceedings beginning they can STILL seek defensive asylum before an immigration judge and be granted it based on credible fear. You can use google instead of lying, you know.",giufuliafa,"RepublicanWave,KristenKayMBee",https://twitter.com/giufuliafa/status/1014314351841271809,1530666361
"Defensive asylum is a joke,pic.twitter.com/audcBCqHJo",RepublicanWave,"giufuliafa,KristenKayMBee",https://twitter.com/RepublicanWave/status/1014328487203700737,1530669731
"I OPPOSE TRUMP USING OUR WHITEHOUSE WEBSITE TO SPREAD PROPAGANDA. 
ANYBODY WITH ME?!",coldwomaninmn,"WhiteHouse,repmarkpocan",https://twitter.com/coldwomaninmn/status/1014206328326316032,1530640606
"Yes! ,https://www.,oge.gov/web/oge.nsf/Us,e%20of%20Government%20Position%20and%20Resources, ,…",JelasHeart,"coldwomaninmn,WhiteHouse,repmarkpocan",https://twitter.com/JelasHeart/status/1014212452949491712,1530642066
THANK YOU. I keep reporting these tweets as targeted harassment. I doubt Twitter will do anything about it since it's the WH.,CalicoCruiser,"JelasHeart,coldwomaninmn",https://twitter.com/CalicoCruiser/status/1014243765177995264,1530649532
"@,TwitterSupport, needs to do something about it, BECAUSE it’s the ,@,WhiteHouse, 
,@,Twitter, has standards and should enforce them equally ,@,jack",martinez_jack,"CalicoCruiser,JelasHeart",https://twitter.com/martinez_jack/status/1014304186442215425,1530663937
"Yes ,@,TwitterSupport, No one should be above your rules either.",leighdanawilson,"martinez_jack,CalicoCruiser",https://twitter.com/leighdanawilson/status/1014338713407516672,1530672169
You guys are fkn hilarious.  Sharing a link to educate about an office of gov is not harrassment. Stop being tools,gibson_medley,"leighdanawilson,martinez_jack",https://twitter.com/gibson_medley/status/1014351726260912129,1530675271
It definitely is an ethics violation though.,JelasHeart,"gibson_medley,leighdanawilson",https://twitter.com/JelasHeart/status/1014358033055416321,1530676775
