content,username,replyto,permalink,time
"GOAL is open borders.
MEXICO'S NEXT PRESIDENT Obrador Calls for An Invasion Of The US By Mexican Citizens: “must leave their towns and find a life in the USA” 
He declares it's a ""human right we will defend.""
Sure come here illegally & drain our resources,https://,100percentfedup.com/mexicos-next-p,resident-calls-for-an-invasion-of-the-us-by-mexican-citizens-must-leave-their-towns-and-find-a-life-in-the-united-states/, ,…",GartrellLinda,,https://twitter.com/GartrellLinda/status/1010340593770356736,1529718943
"This needs to be all Trump supporters new twitter hashtag - we have waited long enough!   ,#,BuildTheDamnWallAlready",asteadfastfaith,,https://twitter.com/asteadfastfaith/status/1010359708706918400,1529723500
"#,BuildTheDamnWallAlready",humblegrandma,"asteadfastfaith,GartrellLinda",https://twitter.com/humblegrandma/status/1010515131535683584,1529760556
Sounds like ICE is going to need some help,eliza_crispin,GartrellLinda,https://twitter.com/eliza_crispin/status/1010343440335495169,1529719622
"Sounds like our Military may need to be called in to stop the invasion that Mexico's next president has called on his citizens to enact. They should also be allowed to build our WALL now, for the sake of National Security after that call to invade us.

,#,Trump, ,#,Qanon, ,@,POTUS",starknightz,"eliza_crispin,GartrellLinda",https://twitter.com/starknightz/status/1010367990972469250,1529725475
"ALL ,@,realDonaldTrump, has to do is call for State of Emergency & shut down the border & then stop allowing asylum claims being accepted at the border. They shld start having to make claims at US Embassies in their country or country closest to them.",thewoman62,"starknightz,fishinchickga",https://twitter.com/thewoman62/status/1010605504027086848,1529782102
Mexico’s Obrador just found the typical economic solution of communists that can’t make their people progress in their own country with their failed ideas.  This man is not worth the air he breathes.,JulioAc68136033,"GartrellLinda,realGabbygirly",https://twitter.com/JulioAc68136033/status/1010542968384548864,1529767193
"#,MALOEsCastroChavismo, ,#,Mexico, people should realize that this guy is not a viable option for , Mexico has right now the same conditions that took communist ,#,Chavez, to power the rest we know it already He destroyed a rich country",barbara_bitar,"JulioAc68136033,GartrellLinda,realGabbygirly",https://twitter.com/barbara_bitar/status/1010544429478875136,1529767541
"Esperamos pueblo de ,#,Mexico, despierte y vea q ,#,AMLOEsCastroChavismo, Aunque no tienen una sociedad perfecta cn un ,#,Chavez, mexicano les irá peor , tiene las mismas condiciones q , cdo Chavez llegó al poder Creanme será peor hermanos ,@,AlbertogomezGo5, ,@,ElUniversalDF, ,@,Televisa,pic.twitter.com/r0Rc1WZIao",barbara_bitar,"barbara_bitar,JulioAc68136033",https://twitter.com/barbara_bitar/status/1010546800690892802,1529768106
pic.twitter.com/x3LrlfdovA,natharaj,"barbara_bitar,AlbertogomezGo5",https://twitter.com/natharaj/status/1010586407868424192,1529777550
