content,username,replyto,permalink,time
"10 میں سے صرف ایک شخص ہی صحیح جواب دے پاتا ہے
,https://www.,dawnnews.tv/news/1078171/, ,pic.twitter.com/X2neQxxvFV",Dawn_News,,https://twitter.com/Dawn_News/status/993217715769954304,1525636531
اونٹوں کے ساتھ ان کے سائے بھی کیمرہ مین نے عکس بند کر لیے ہیں۔۔۔ ایک شاہکار تصویر,maleehasyed26,Dawn_News,https://twitter.com/maleehasyed26/status/993219375074349056,1525636926
صحرا میں کیچڑ۔۔ اونٹ سب ایک سمت میں نہیں جارہے۔۔۔ کوئی ہانکنے والا نہیں انکو۔۔ یہاں اب میاں صاحب نے پل بنا دیا ہے۔۔۔؟؟ ,hamzathebanker,Dawn_News,https://twitter.com/hamzathebanker/status/993218723032043522,1525636771
کیا گڑ بڑ ہے بھائی,MianHaseebAhma3,Dawn_News,https://twitter.com/MianHaseebAhma3/status/993218060692705280,1525636613
Shadow of camels ......nothing else.....,AimalChiragh,Dawn_News,https://twitter.com/AimalChiragh/status/996750589781569537,1526478833
Ye sirf aik deewar hai,wasiii_malik,Dawn_News,https://twitter.com/wasiii_malik/status/994205088636985344,1525871939
اونٹوں الللہ پاک کے نام کو ناپاک قدموں سے روندتے ہوئے چل رہے ہیں۔۔۔ قدموں کے نیچے الللہ پاک کا نام لکھا ہے۔,ShahMMahar,Dawn_News,https://twitter.com/ShahMMahar/status/994062071632457734,1525837841
Fish,JanbazBaloch,Dawn_News,https://twitter.com/JanbazBaloch/status/993918361078771712,1525803578
White are the camels n all other shadows. Optical illusion 2005 snaped picture,Rajput_Chohan,Dawn_News,https://twitter.com/Rajput_Chohan/status/993867334573084672,1525791412
Aik onth ki gardan neechy jhuki hue hai jb k bakiii sub ki uper hai!!,AyeshaA97376288,Dawn_News,https://twitter.com/AyeshaA97376288/status/993824958655721472,1525781309
Shadows,IIftikharButt,Dawn_News,https://twitter.com/IIftikharButt/status/993708867359068160,1525753630
"Tarazu ka saya hy.
Camel ka saya ni hy.",DrAbdulAleemAZ1,Dawn_News,https://twitter.com/DrAbdulAleemAZ1/status/993531405673132034,1525711320
Nothing wrong...it was taken by NAT Geo from height showing shadows of camels larger then they look like from up there,faisalsuhail,Dawn_News,https://twitter.com/faisalsuhail/status/993439332781510656,1525689368
The black is In fact the shadow zoom and see,DRMTauseefRauf,Dawn_News,https://twitter.com/DRMTauseefRauf/status/993432625145634816,1525687769
there are fishes in the desert which is a mistake.,UMERSUL09312099,Dawn_News,https://twitter.com/UMERSUL09312099/status/993402379973332992,1525680558
کالا رنگ اونٹوں کا سایہ ہے اور سفید ہیں اونٹ۔,asghar_cool,Dawn_News,https://twitter.com/asghar_cool/status/993400427352862720,1525680093
USUALLY CAMEL TRAVEL IN ONE LINE BY FALLOWING NEXT CAMEL,kamrantahawar11,Dawn_News,https://twitter.com/kamrantahawar11/status/993381959048015872,1525675689
"Shadow of camels are not synced properly.
Shadows must be connected to the feet of camels shown whereas if u concentrate the humps on the shadows are attached to the feet of camels.",GAtiqG,Dawn_News,https://twitter.com/GAtiqG/status/993347805707231232,1525667547
