content,username,replyto,permalink,time
I can’t wait to have a child I’m going to do so many drugs around it and leave it unattended in sooooo many places ,WillStone_5,,https://twitter.com/WillStone_5/status/1024466886250168320,1533086914
Like a true Ohioan,AdamsUser,WillStone_5,https://twitter.com/AdamsUser/status/1024467667552530432,1533087100
I’m going to make it a point to do heroin with my kid in the car so I end up passing out in the front seat with the child left unattended,WillStone_5,AdamsUser,https://twitter.com/WillStone_5/status/1024467849660846080,1533087143
"And then when cps tries to take your kid, tell them it's just a disease",AdamsUser,WillStone_5,https://twitter.com/AdamsUser/status/1024468146210660352,1533087214
I’ll also tell my kid they can be whatever gender they want because “gender norms are misogynistic” lmaooooo,WillStone_5,AdamsUser,https://twitter.com/WillStone_5/status/1024468573354426368,1533087316
The only thing they're not allowed to be is a conservative or Republican. They need to think for themselves unless it's thinking like that,AdamsUser,WillStone_5,https://twitter.com/AdamsUser/status/1024469146342440960,1533087452
Of course. What kind of parent would I be if I didn’t teach them the importance of socialism in America and that we should obviously ban guns and take all of the rich peoples money,WillStone_5,AdamsUser,https://twitter.com/WillStone_5/status/1024469432104624128,1533087520
Shut up,AVAiello,WillStone_5,https://twitter.com/AVAiello/status/1024467565412864000,1533087075
No,WillStone_5,AVAiello,https://twitter.com/WillStone_5/status/1024467628797161472,1533087091
Yes,AVAiello,WillStone_5,https://twitter.com/AVAiello/status/1024467725362622467,1533087114
You’re not the tweet police,WillStone_5,AVAiello,https://twitter.com/WillStone_5/status/1024467921735696385,1533087160
Im gonna kill you,AVAiello,WillStone_5,https://twitter.com/AVAiello/status/1024468295691456513,1533087250
