content,username,replyto,permalink,time
"Oh, just another day hanging with ,@,BarackObama,, our last legitimate president. ,#,dontboovote, ,#,bluewave,pic.twitter.com/0IZrr3vQST",StephMillerShow,,https://twitter.com/StephMillerShow/status/1017104790155743232,1531331653
"Good for you.,pic.twitter.com/5E8UgejoKi",Henilive1,"SueinRockville,cindycrum",https://twitter.com/Henilive1/status/1017223665954373632,1531359995
pic.twitter.com/fnq63qUCpQ,Henilive1,"SueinRockville,cindycrum",https://twitter.com/Henilive1/status/1017224795442692097,1531360265
Did he smell like cookies and freedom?,iamwhudson,"StephMillerShow,BarackObama",https://twitter.com/iamwhudson/status/1017105536456806404,1531331831
"I imagine he's smells like decency and honesty.
And cookies",potomus2,"iamwhudson,StephMillerShow,BarackObama",https://twitter.com/potomus2/status/1017115574193872898,1531334224
"I used to have a life and sleep when President Obama was in the WH.
Those were the days.",17DISH,"potomus2,iamwhudson",https://twitter.com/17DISH/status/1017267316034342912,1531370402
I hear ya.,iamwhudson,"17DISH,potomus2",https://twitter.com/iamwhudson/status/1017270467378536449,1531371154
pic.twitter.com/IKhbNAXiEd,pannholt,"StephMillerShow,BarackObama",https://twitter.com/pannholt/status/1017192170103689216,1531352486
"Thank you ,@,StephMillerShow,. For a small dose of Cookies and Freedom I can smell it from here.,pic.twitter.com/NzA68TTXCL",pannholt,"pannholt,StephMillerShow,BarackObama",https://twitter.com/pannholt/status/1017233208872759301,1531362270
"Please, we need former US presidents; top military; political leadership, domestic & international, to draft a “no confidence” statement. 

Trump is a complete and utter disaster. He is a detriment to the US & global community.",jane_dau2,"pannholt,StephMillerShow,BarackObama",https://twitter.com/jane_dau2/status/1017243546401861632,1531364735
"you're so lucky,  someday I want to meet Barack Obama",skrappi41,"StephMillerShow,VoteAngryNow,BarackObama",https://twitter.com/skrappi41/status/1017121730966499328,1531335692
"Oh my, I see a couple re tweets going out, hopefully this will reach Barack Obama,  this to me would be greater than winning a lottery,  as my boys and I look up to him for inspiration,  but also through him, ACA, I was covered, now, I'm treading, I just want to Thank him ",skrappi41,"skrappi41,StephMillerShow",https://twitter.com/skrappi41/status/1017127917514645504,1531337167
"Not alone believing that, check this out.

NEW POLL: Americans rank Obama as the best president in their lifetime,http://,hill.cm/3aPUAuo, ",AbbyDobby,"StephMillerShow,bobcesca_go,BarackObama",https://twitter.com/AbbyDobby/status/1017109908540440576,1531332873
"I have a feeling he who shall not be mentioned is having a temper tantrum about it.,pic.twitter.com/yNbYaeJCYP",CPCSMuse,"AbbyDobby,StephMillerShow",https://twitter.com/CPCSMuse/status/1017112382626304000,1531333463
That's a great picture!  I hope President Obama is listening to your show every day; it's the best radio podcast ever!,calbear3,"StephMillerShow,BarackObama",https://twitter.com/calbear3/status/1017202911032430592,1531355047
Me too. Steph's show is amazing.  So lucky to know her and all involved.,fromthebunkerjr,"calbear3,StephMillerShow,BarackObama",https://twitter.com/fromthebunkerjr/status/1017215865677201408,1531358135
"God I miss that man & there was a time when children felt safe in the arms of America,pic.twitter.com/YXE3ZWlkE2",ssbn608,"StephMillerShow,BarackObama",https://twitter.com/ssbn608/status/1017109659881263109,1531332814
I cry every time I realize just how good the world had it.,cookiet9292,"ssbn608,StephMillerShow,BarackObama",https://twitter.com/cookiet9292/status/1017110468391890944,1531333007
You both are awesome!!!,fromthebunkerjr,"StephMillerShow,BarackObama",https://twitter.com/fromthebunkerjr/status/1017213412655239168,1531357551
"Love that pic, Ms. Stephanie.  And Mr. President.",fromthebunkerjr,"fromthebunkerjr,StephMillerShow,BarackObama",https://twitter.com/fromthebunkerjr/status/1017214032162328576,1531357698
The only way this pic gets better is if there was a tan suit involved.,RapsGuy1000a,"StephMillerShow,BarackObama",https://twitter.com/RapsGuy1000a/status/1017123200671584256,1531336042
With his feet up on the desk...,fsaronson,"RapsGuy1000a,StephMillerShow,BarackObama",https://twitter.com/fsaronson/status/1017143121451286529,1531340792
"http://,nymag.com/daily/intellig,encer/2018/07/poll-barack-obama-the-greatest-president-of-our-lifetime.html, ,…",lagloriacubano,"StephMillerShow,LiberalPhenom,BarackObama",https://twitter.com/lagloriacubano/status/1017112077163524096,1531333390
