content,username,replyto,permalink,time
....to pay. Open area immediately for medical help and verification. Another humanitarian disaster for no reason whatsoever. SICK!,realDonaldTrump,,https://twitter.com/realDonaldTrump/status/982967389028569088,1523192662
"@,POTUS,: avoid Amsterdanger: ,http://,youtu.be/vMKF8KApWko, ,  ,#,MAGA, ,#,AmericaFirst, ,#,BuildTheWall, ,#,Followthewhiterabbit, ,#,POTUS, ,#,MakeAmericaGreatAgain, ,#,TheStorm, ,#,QAnon, ,#,Qanon8chan, ,#,Resist, ,#,TheGreatAwakening, ,#,TheStormIsUponUs, ,#,DownTheRabbitHole, ,#,storm, ,#,Stormy, ,#,DrainTheDeepState, ,#,cheese, ,#,CBTS",fercrishart,realDonaldTrump,https://twitter.com/fercrishart/status/983514232619646976,1523323040
"YES FIRST
,#,USA, PRESIDENT FIRST HAS RESPONSIBILITY FOR ,#,UN, HUMANS RIGHTS FOR AMERICANS AND ,#,UN, HUMANS RIGHTS FOR ,#,WORLD, THEN USA IS GREAT AND GREAT AND GREAT,pic.twitter.com/Go1SJpCA8r",kambojiyeh2570,realDonaldTrump,https://twitter.com/kambojiyeh2570/status/983290881389154306,1523269789
"40 YEARS ,#,EVIL, ,@,khamenei_ir, WITH ,#,RUSSIANS, HELPING NO BRACK
NO ,#,SHAME, JUST WAS KILLING ,#,IRANIANS, ,#,SYREANS, ,#,AFGHANIANS, ,#,IRAQIANS, PEOPLS AND ALL THE ,#,WORLD, WAS LOOKING ONLY
NOW FOR FRST TIME MR ,#,DearDonaldJTrump,
BEST PRESIDENT OF ,#,USA, IS GOING TO STOP KILLERS ,#,RUSSIANS, & ,#,KHAMENI",kambojiyeh2570,"kambojiyeh2570,realDonaldTrump",https://twitter.com/kambojiyeh2570/status/983721305420660736,1523372410
"@,PressSec, You are THE WORST Press Secretary EVER! The angst and vitriol are not warranted! Despicable",politicatrix,realDonaldTrump,https://twitter.com/politicatrix/status/983432377715384321,1523303524
And the shouting of “The President of The United States” it’s almost like you believe it.,politicatrix,"politicatrix,realDonaldTrump,PressSec",https://twitter.com/politicatrix/status/983432946215542784,1523303660
No one is sicker than you!,HopeRadio1,realDonaldTrump,https://twitter.com/HopeRadio1/status/982967595925204992,1523192712
"What’s sick is cheating on your wife with a porn star after she has your baby and then paying the porn star hundred and $130,000 to keep quiet",TalbertSwan,"HopeRadio1,realDonaldTrump",https://twitter.com/TalbertSwan/status/982967875832107009,1523192778
What’s sick is thinking you can grab women “by the pussy” just because you think you’re a star!,TalbertSwan,"TalbertSwan,HopeRadio1,realDonaldTrump",https://twitter.com/TalbertSwan/status/982968016626503681,1523192812
What’s sick is endorsing a child molester for the United States Senate!,TalbertSwan,"TalbertSwan,HopeRadio1,realDonaldTrump",https://twitter.com/TalbertSwan/status/982968096053972994,1523192831
What’s sick is thinking Nazis and white supremacists are “very fine people“,TalbertSwan,"TalbertSwan,HopeRadio1,realDonaldTrump",https://twitter.com/TalbertSwan/status/982968193663848448,1523192854
What’s sick is that the POTUS is accused of sexually assaulting 21 women and is a racist demagogue!,TalbertSwan,"TalbertSwan,HopeRadio1,realDonaldTrump",https://twitter.com/TalbertSwan/status/982968376170569728,1523192898
You're a racist.,curlyfields123,"TalbertSwan,HopeRadio1,realDonaldTrump",https://twitter.com/curlyfields123/status/982971965827887105,1523193754
"Nihilistic genocide and lawless, rogue state behaviors which disregard International norms and limitations on the use of force is the greatest threat to US national security—as opposed to a fictitious “caravan” of unarmed Central Americans in Southern Mexico.",WriteSmitty,realDonaldTrump,https://twitter.com/WriteSmitty/status/983053256367706116,1523213135
"This is just one more ""false flag"" event.Let's have and internationally led investigation. The jihadists are desparate and very good at staging these events for the camera and/or killing hostages or other innocents to ""prove"" 'animal Assad' canard. Last thing Asd wants is gassng.",zdogg8,"WriteSmitty,realDonaldTrump",https://twitter.com/zdogg8/status/983073323243352069,1523217919
Prove it,realphilhendrie,"zdogg8,realDonaldTrump",https://twitter.com/realphilhendrie/status/983083157099433984,1523220264
"Yes, “Another” on your watch.  I guess the last response didn’t work.  So, what this time? Tweets, are not much of a big price to pay. Try something different. Maybe don’t let them move their planes before striking their airfields.",jpflach,realDonaldTrump,https://twitter.com/jpflach/status/983376859709652993,1523290288
Well at least he did something. Obummer and his red line in the sand didnt do shit. We all remember that laughing stock moment.,lance_steidl,"jpflach,realDonaldTrump",https://twitter.com/lance_steidl/status/986458482340716544,1524025004
pic.twitter.com/LdxAkIy88i,sal500,"realDonaldTrump,PressSec",https://twitter.com/sal500/status/984879795602370561,1523648616
,StatenStatendk,"sal500,realDonaldTrump,PressSec",https://twitter.com/StatenStatendk/status/985881260928262146,1523887384
"I have to reply to this chlorine gas attack, reports are that Russia and Syria(Assad)  did nor do this attack, why would Assad that???? The guy is not stupid. He’s won, other forces did this to make them look bad. We should stay out of this!!!",Michael6456693,realDonaldTrump,https://twitter.com/Michael6456693/status/983490805003358209,1523317454
Nothing more stupid than your tweet,Jotarro_,"Michael6456693,realDonaldTrump",https://twitter.com/Jotarro_/status/983515568060891137,1523323358
Pres Assad is the protector of 2.2 million Christians in Syria. Isis and atheists want Pres Assad and the Christians dead.,iluminatii,realDonaldTrump,https://twitter.com/iluminatii/status/983415604743954434,1523299525
Is that what you think?,Melodee4,"iluminatii,realDonaldTrump",https://twitter.com/Melodee4/status/983467571419713542,1523311915
Oh now you care? These families and children were trying to seek asylum here and you denied them based on their religion! Go suck a d**k Trump!,mommyfirst_kjm,realDonaldTrump,https://twitter.com/mommyfirst_kjm/status/983727362650013696,1523373854
"Are you gonna leave, so there’s more room for them - goof ball ",SusanMAllen3,"mommyfirst_kjm,realDonaldTrump",https://twitter.com/SusanMAllen3/status/985223169165361152,1523730482
"But it's fine when you beloved Saudis (backers of the 9/11 terrorists) do it, right?",Manqueman,realDonaldTrump,https://twitter.com/Manqueman/status/983452501784649728,1523308322
Apples oranges,BCOutOfParadise,"Manqueman,realDonaldTrump",https://twitter.com/BCOutOfParadise/status/985152284819587073,1523713582
God Bless you Mr. President! Keep the pressure on! Keep fighting! PS Jeff Session is one of them! Get rid of him!,inlove_1999,realDonaldTrump,https://twitter.com/inlove_1999/status/983285766230040576,1523268569
"tRump does the complete opposite of what Jesus ever said or did.,pic.twitter.com/JptbX2TyVG",Oldman6275,"inlove_1999,realDonaldTrump",https://twitter.com/Oldman6275/status/983380097599238146,1523291060
