content,username,replyto,permalink,time
"1968, AMERICA IN TURMOIL: Emory University's Kathleen Cleaver & University of Texas-Austin's Peniel Joseph join us to discuss civil rights & race relations as part of our ,#,cspan68, series. Join us now! ,https://,cs.pn/2GpQZKx, ,pic.twitter.com/J2dAXkP4a9",cspanwj,,https://twitter.com/cspanwj/status/980424880750505985,1522586481
"#,HappyEaster, Ms Cleaver & Mr Peniel ,
Ms Cleaver & Mr Peniel do you agree ,@,realDonaldTrump, ,@,POTUS, accomplished more to advance ,#,CivilRights, ,than ,@,BarackObama, & ,@,vj44,?
PS: No tweet prepared to introduce for two esteemed guests prior to their segment? Unreal",KennRWeeks,"cspanwj,KathleenCleave2",https://twitter.com/KennRWeeks/status/980425966370504706,1522586740
"Interesting ,#,HappyEaster, segment ,@,cspanMcArdle,
Do guests still support ,#,2A,? Citizens know Black Panther Party ,#,BPP, formed 1966 created ,#,2A, militia carrying weapons in the streets advocating use of violent Guerrilla tactics to overthrow ,Government,https://www.,britannica.com/topic/Black-Pa,nther-Party, ,…",KennRWeeks,"KennRWeeks,cspanwj",https://twitter.com/KennRWeeks/status/980431118326362112,1522587968
"@,BlackPanthers, formed to oppose the police brutality blacks were experiencing like today. 
,https://,en.wikipedia.org/wiki/Black_Pan,ther_Party, ,…",goof56,"KennRWeeks,cspanwj",https://twitter.com/goof56/status/980432324855779328,1522588256
"#,HappyEaster, ,
Patriots know it's difficult for you but stay on topic Patrick. ,#,BPP, = ,#,2A, militia. I was there 1960's Bay Area they carried weapons. Q relevant then&now do guests still support 2A?
,@,cjolds, ,@,mkues65, ,@,Cigarvolante, ,@,American_hero, ,@,daveycrokett, ,@,10903",KennRWeeks,"goof56,cspanwj",https://twitter.com/KennRWeeks/status/980434183322443779,1522588699
"Hi Carol,
No worries. ,Patriots currently educating Patrick & ,@,Intrepid_1_Too, that Black Panther Party ,#,BPP, was formed as weapons toting ,#,2A, militia. They were allowed to open carry as supported by ,@,NRA, then & now. 
The Q is do guests still support 2A?
,https://,twitter.com/cjolds/status/,980432659557036032, ,…",KennRWeeks,"KennRWeeks,goof56",https://twitter.com/KennRWeeks/status/980435294464892930,1522588964
"#,BlackLivesMatters, opposes the gun violence that unarmed black men are being shot daily! We are educating YOU, ,@,NRA, is anti-democratic",goof56,"KennRWeeks,cspanwj",https://twitter.com/goof56/status/980436098215305216,1522589156
It would be in the blacks' best interest to get control of those members of their race that have skewed the crime statistics so negatively. If blacks weren't 5X more likely to commit a violent crime cops would likely be less twitchy.,Cigarvolante,"goof56,KennRWeeks",https://twitter.com/Cigarvolante/status/980436566316322816,1522589267
"running away from cops required them to shot unarmed black men, white men don't run away from them? give me a break!,pic.twitter.com/DM0ol6RKaF",goof56,"Cigarvolante,KennRWeeks",https://twitter.com/goof56/status/980437078105305088,1522589389
"It is the civil rights leaders and Black politicians  and  Black academicians and Democrats that have led Black America to the abyss, with their singular focus on racism, instead of economics",WellsKathleen,"cspanwj,KathleenCleave2",https://twitter.com/WellsKathleen/status/980430367692763137,1522587789
Where are you trying to lead Blacks with your singular attacks on Black leadership? Or are you simply seeking massa's approval?,bobbitalk,"WellsKathleen,cspanwj",https://twitter.com/bobbitalk/status/980431784650395648,1522588127
"Robert Woodson who was in the movement criticzes them.  Can you be a critical thinker.,https://,youtu.be/VTCtVN8yku0, ",WellsKathleen,"bobbitalk,cspanwj",https://twitter.com/WellsKathleen/status/980432809004187648,1522588371
You sound just like Woodson. There is a difference between critical thinking and undermining. Where would you be without Black resistance to White supremacist society?,bobbitalk,"WellsKathleen,cspanwj",https://twitter.com/bobbitalk/status/980433897682022402,1522588631
