content,username,replyto,permalink,time
"These talented young people will create a better future not just in Africa, but around the world. I can’t wait to spend some time with ,@,ObamaFoundation, Leaders and look forward to honoring the Mandela legacy in Johannesburg this summer.,https://,twitter.com/obamafoundatio,n/status/988475935463759878, ,…",BarackObama,,https://twitter.com/BarackObama/status/988496127996678145,1524510816
We miss you!,EdKrassen,"BarackObama,ObamaFoundation",https://twitter.com/EdKrassen/status/988496362827337729,1524510872
"Real American Presidents realize that when you help the entire world, America becomes a better and more respected country.  Thanks President Obama!",EdKrassen,"EdKrassen,BarackObama,ObamaFoundation",https://twitter.com/EdKrassen/status/988496503567241222,1524510906
Nelson Mandela would be proud!,EdKrassen,"EdKrassen,BarackObama,ObamaFoundation",https://twitter.com/EdKrassen/status/988496670429270017,1524510946
"We miss him,pic.twitter.com/I8oW2lCjQI",Paul_VanDerMeer,"EdKrassen,BarackObama,ObamaFoundation",https://twitter.com/Paul_VanDerMeer/status/988496997161283584,1524511024
If you read the history of Hillary Clinton from her college days and what volunteer work she did you may see her goal was always to help those in need.  I think the press and  the GOP swayed people to distrust her unfairly.,celticbyrd1972,"JTMYVA,JTM_YVA",https://twitter.com/celticbyrd1972/status/988499488573739009,1524511618
Education counts. Education differentiate between the actual and the former President of the United States.,Airvooocht,"BarackObama,ObamaFoundation",https://twitter.com/Airvooocht/status/988496886976929792,1524510997
A well informed citizenry with intelligent discourse maintains a democracy and its ideals...something we are sorely lacking,katrina_thoma,"Airvooocht,BarackObama,ObamaFoundation",https://twitter.com/katrina_thoma/status/988510095620354048,1524514147
You are doing 1000 times more for this planet away from the presidency than the current president is doing to hurt the planet. Awesome job.,krassenstein,"BarackObama,ObamaFoundation",https://twitter.com/krassenstein/status/988496508025745409,1524510907
pic.twitter.com/3oyeAGM7Ni,Shayevanslive,"BarackObama,ObamaFoundation",https://twitter.com/Shayevanslive/status/988510502308450304,1524514244
"One day, years from now, there is no doubt in my mind that you will have your own holiday. It’s already overdue!",datoneguysg,"Shayevanslive,BarackObama,ObamaFoundation",https://twitter.com/datoneguysg/status/988569755975143424,1524528371
Yeah to celebrate giving away billions to Iran,KMcintyre20,"datoneguysg,Shayevanslive",https://twitter.com/KMcintyre20/status/988773582129041409,1524576967
It was their money Einstein.,JerryLabathe,"KMcintyre20,datoneguysg",https://twitter.com/JerryLabathe/status/988786100616429568,1524579951
"Not just that. But people act like Obama just went to the bank and pulled money out the bank. A ,@,GOP, congress passed the agreement. Obama didn’t just decide on his own dummy!",datoneguysg,"JerryLabathe,KMcintyre20",https://twitter.com/datoneguysg/status/988832767948480512,1524591078
pic.twitter.com/UwHyA0GVdV,KMcintyre20,"datoneguysg,JerryLabathe",https://twitter.com/KMcintyre20/status/988892850304831489,1524605402
My President ,justdeexo,"BarackObama,ObamaFoundation",https://twitter.com/justdeexo/status/988496900801245184,1524511001
"Still my president,pic.twitter.com/UQcIR76E3x",KylieMonroe18,"justdeexo,BarackObama,ObamaFoundation",https://twitter.com/KylieMonroe18/status/988497163649871872,1524511063
"I miss him , we’re stuck with the Orange devil",justdeexo,"KylieMonroe18,BarackObama,ObamaFoundation",https://twitter.com/justdeexo/status/988497366083817472,1524511112
I know! It’s HORRIBLE!,allmaldo25,"justdeexo,KylieMonroe18",https://twitter.com/allmaldo25/status/988547412921761792,1524523044
"President Obama, we miss you. Please come back!",PalmerReport,"BarackObama,ObamaFoundation",https://twitter.com/PalmerReport/status/988496402530553856,1524510882
pic.twitter.com/nUzYuW7WjO,VLeeWalker2,"BarackObama,ObamaFoundation",https://twitter.com/VLeeWalker2/status/988498602996764672,1524511407
"I was just about to post this meme. Something said, scroll 1st. Damn it, you beat me to it.",MsLisaBaby,"VLeeWalker2,BarackObama,ObamaFoundation",https://twitter.com/MsLisaBaby/status/988952111022051328,1524619531
"Post it again! Important to get it out there!,pic.twitter.com/XWfHwt8Ewo",VLeeWalker2,"MsLisaBaby,BarackObama,ObamaFoundation",https://twitter.com/VLeeWalker2/status/988963770490871809,1524622311
"https://,m.youtube.com/watch?v=ZkPSbp,3zTfo, ,…,
, Come Back, Barack - SNL - YouTube

This is everything",MsLisaBaby,"VLeeWalker2,BarackObama,ObamaFoundation",https://twitter.com/MsLisaBaby/status/988990596613378048,1524628707
I'm in hell; dreaming of you and Michelle! Love it!,VLeeWalker2,"MsLisaBaby,BarackObama,ObamaFoundation",https://twitter.com/VLeeWalker2/status/989145323493842946,1524665597
"I actually play that song a lot, even when I'm driving.",MsLisaBaby,"VLeeWalker2,BarackObama,ObamaFoundation",https://twitter.com/MsLisaBaby/status/989153681407971330,1524667589
"I don't blame you. Seems like that video was out 10 years ago! In trumpland, time is at a stand still!",VLeeWalker2,"MsLisaBaby,BarackObama,ObamaFoundation",https://twitter.com/VLeeWalker2/status/989158577490325504,1524668757
It has been a very longgggg 15 months,MsLisaBaby,"VLeeWalker2,BarackObama,ObamaFoundation",https://twitter.com/MsLisaBaby/status/989198831844843521,1524678354
Thank you for being you!,irishrygirl,"BarackObama,ObamaFoundation",https://twitter.com/irishrygirl/status/989690990012268544,1524795694
"cc ,#,TrumpIsAMoron,pic.twitter.com/Qvxzg5Yj37",AllochkaFL2017,"irishrygirl,BarackObama,ObamaFoundation",https://twitter.com/AllochkaFL2017/status/989696437851222017,1524796993
pic.twitter.com/6jJnE0olt6,presbo,"BarackObama,Proudmom4124,ObamaFoundation",https://twitter.com/presbo/status/989525514225266689,1524756241
"Ooooops, you forgot one. ,pic.twitter.com/CviAcga4Be",MySchimke,"presbo,BarackObama",https://twitter.com/MySchimke/status/992542089094234112,1525475449
"I can't believe so many people praise and miss you , 
You fooled half of the world. Terrible, just terrible.",QueenRossi,"BarackObama,ObamaFoundation",https://twitter.com/QueenRossi/status/991089436430684160,1525129109
"Hmm..Why is BO honoring the legacy of a Communist?

Mandela was a communist 
,https://www.,news24.com/NelsonMandela/,Mandela-was-a-communist-20131208, ,…, via ,@,News24",MrsMalindo,QueenRossi,https://twitter.com/MrsMalindo/status/991309382821515264,1525181549
pic.twitter.com/O2F6WOTt6g,misterdou06,"BarackObama,ObamaFoundation",https://twitter.com/misterdou06/status/988496376869900288,1524510876
"That'll be about the time the , is hitting the fan and you'll be exposed...",xbrooklynite21,"BarackObama,ObamaFoundation",https://twitter.com/xbrooklynite21/status/988497178334322694,1524511067
"Turn on Fox News and await further instructions,pic.twitter.com/v5B5kahpmu",YvonnedeLuz2,"xbrooklynite21,BarackObama,ObamaFoundation",https://twitter.com/YvonnedeLuz2/status/988527964231905280,1524518407
pic.twitter.com/wpZGV9GoTR,PatsGirlUSA,"BarackObama,ObamaFoundation",https://twitter.com/PatsGirlUSA/status/988497252384722944,1524511085
"Still my President and my first Lady, ,#,PresidentObama, ,#,MichelleObama,pic.twitter.com/iOiFJCLvJR",Sarah_SKG_1983,"BarackObama,ObamaFoundation",https://twitter.com/Sarah_SKG_1983/status/991075237331521536,1525125724
"I'm with you~ STILL my President and First Lady, ,#,BarackObama, and ,#,MichelleObama,.,pic.twitter.com/pLB9MLL0FO",AuthorJoeNBrown,"Sarah_SKG_1983,BarackObama",https://twitter.com/AuthorJoeNBrown/status/991412954032689153,1525206242
PBO NEVER LIED!,beeline26,"TomWellborn,LiberalPhenom",https://twitter.com/beeline26/status/990634174846504965,1525020567
"Real leaders know how to bring out the best in people....you, sir, continue to do just that!  God bless you and your beautiful family!",blkbeauty73,"BarackObama,ObamaFoundation",https://twitter.com/blkbeauty73/status/988497114861920256,1524511052
"When I see your tweets it's like witnessing a shooting star on a dark night.

Miss you so much!
Thanks for making me smile and giving me hope.

We , you dad!",Lady_Star_Gem,"BarackObama,ObamaFoundation",https://twitter.com/Lady_Star_Gem/status/988507463832911872,1524513519
Hey I just came to make fun of you lames.,Sunshin26775781,"Lady_Star_Gem,BarackObama,ObamaFoundation",https://twitter.com/Sunshin26775781/status/988508967457443851,1524513878
"I just come by to report your tweets, lame one. Buh bye.,pic.twitter.com/KhO1GtdGpb",whiskers1960,"Sunshin26775781,Lady_Star_Gem",https://twitter.com/whiskers1960/status/988509826706825217,1524514082
"Is there a mosquito buzzing?

I blocked that MAGAt bot.

Bye Felicia!

Obama brings all the bots to the yard. 

",Lady_Star_Gem,"whiskers1960,Sunshin26775781",https://twitter.com/Lady_Star_Gem/status/988510747717058561,1524514302
"No kidding! There's a few twitter accounts that bring them out by the billions. Anything #44 is a guarantee. I miss that man, his family and their high ethical standards every damn day. ",whiskers1960,"Lady_Star_Gem,Sunshin26775781",https://twitter.com/whiskers1960/status/988511303156289536,1524514434
"Let's reminisce of happier times!
,pic.twitter.com/VqI60dRCPt",Lady_Star_Gem,"whiskers1960,Sunshin26775781",https://twitter.com/Lady_Star_Gem/status/988511610506436614,1524514508
"Oh, sob!!",whiskers1960,"Lady_Star_Gem,Sunshin26775781",https://twitter.com/whiskers1960/status/988511759114948609,1524514543
"Obama foundation? Is that the new name of the Clinton foundation?? Or a whole new child abuse, murder, sex trafficking foundation?? ,#,qanon, ,#,timeisup, ,#,sick,,,#,DeepStateCorruption",peek_tabitha,"BarackObama,ObamaFoundation",https://twitter.com/peek_tabitha/status/993585871440969734,1525724306
Definitely money laundering,vincemancini4,"peek_tabitha,BarackObama,ObamaFoundation",https://twitter.com/vincemancini4/status/993587019656740864,1525724580
Well duh no one wants to put donation for smuggling child sex slaves on the tax write off,peek_tabitha,"vincemancini4,BarackObama,ObamaFoundation",https://twitter.com/peek_tabitha/status/993588072041369600,1525724831
Missing you as a POTUS I am proud of & wishing you & your family all the best. You deserve it.,SnarkeyFeminist,"BarackObama,ObamaFoundation",https://twitter.com/SnarkeyFeminist/status/988497034826076160,1524511033
Please come back and be our President again. We need you!,Jbmlv702Joe,"BarackObama,everyhumanknows,ObamaFoundation",https://twitter.com/Jbmlv702Joe/status/992437265216360448,1525450457
