username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"Nitegammer_","2016-11-30-23:31",0,0,"Hillary Clinton Used Green Screen to Make a Fake Crowd in Nevada http://www.snopes.com/hillary-clinton-used-green-screen-to-make-a-fake-crowd-in-nevada/ …","","","","804181031968456704","","","https://twitter.com/Nitegammer_/status/804181031968456704",""
"rocketman7372","2016-09-27-09:31",0,0,"FALSE: Hillary Clinton Used Green Screen to Make a Fake Crowd in Nevada http://fb.me/5VIkNcwaz","","","","780761851759964161","","","https://twitter.com/rocketman7372/status/780761851759964161",""
"sarvette2","2016-09-22-18:58",0,0,"Hillary Clinton Used Green Screen to Make a Fake Crowd in Nevada http://www.snopes.com/hillary-clinton-used-green-screen-to-make-a-fake-crowd-in-nevada/ …","","","","779092543258492928","","","https://twitter.com/sarvette2/status/779092543258492928",""
"richsantacruz1","2016-09-19-23:16",0,0,"Hillary Clinton Used Green Screen to Make a Fake Crowd in Nevada http://ln.is/www.snopes.com/glVUs …","","","","778070379759886336","","","https://twitter.com/richsantacruz1/status/778070379759886336",""
"Peter30001976","2016-09-02-19:27",0,0,"FALSE: Hillary Clinton Used Green Screen to Make a Fake Crowd in Nevada http://fb.me/8qRNj5byV","","","","771851981480611840","","","https://twitter.com/Peter30001976/status/771851981480611840",""
"longgone2345","2016-09-02-07:35",0,1,". # HillaryClinton Clinton Used Green Screen to Make a Fake Crowd in Nevada http://flip.it/4E3IDs # Fraud # DemocratCorruption","","","# HillaryClinton # Fraud # DemocratCorruption","771672909454667776","","","https://twitter.com/longgone2345/status/771672909454667776",""
"celeb_fake_news","2016-09-01-23:09",0,0,"Hillary Clinton Used Green Screen to Make a Fake Crowd in Nevada : http://snopes.com -http://snopes.com","","","","771545643844194308","","","https://twitter.com/celeb_fake_news/status/771545643844194308",""
"celeb_fake_news","2016-09-01-16:52",0,0,"Hillary Clinton Used Green Screen to Make a Fake Crowd in Nevada : http://snopes.com - http://snopes.com","","","","771450571014434818","","","https://twitter.com/celeb_fake_news/status/771450571014434818",""
"celeb_fake_news","2016-09-01-12:29",0,0,"Hillary Clinton Used Green Screen to Make a Fake Crowd in Nevada : http://snopes.com - http://snopes.com","","","","771384498546089984","","","https://twitter.com/celeb_fake_news/status/771384498546089984",""
"dedge1325","2016-09-01-12:12",0,0,"FALSE: Hillary Clinton Used Green Screen to Make a Fake Crowd in Nevada http://fb.me/4k4vDgqLa","","","","771380157802098688","","","https://twitter.com/dedge1325/status/771380157802098688",""
"celeb_fake_news","2016-09-01-04:50",0,0,"Hillary Clinton Used Green Screen to Make a Fake Crowd in Nevada : http://snopes.com - http://snopes.com","","","","771268924109385728","","","https://twitter.com/celeb_fake_news/status/771268924109385728",""
"celeb_fake_news","2016-08-31-22:22",0,0,"Hillary Clinton Used Green Screen to Make a Fake Crowd in Nevada : http://snopes.com - http://snopes.com","","","","771171221249544197","","","https://twitter.com/celeb_fake_news/status/771171221249544197",""
"JonUPS_","2016-08-31-20:08",0,0,"Hillary Clinton Used Green Screen to Make a Fake Crowd in Nevada http://www.snopes.com/hillary-clinton-used-green-screen-to-make-a-fake-crowd-in-nevada/ …","","","","771137515466219520","","","https://twitter.com/JonUPS_/status/771137515466219520",""
"vinnysgreen","2016-08-31-19:56",0,0,"Hillary Clinton Used Green Screen to Make a Fake Crowd in Nevada http://www.snopes.com/hillary-clinton-used-green-screen-to-make-a-fake-crowd-in-nevada/?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=vinnysgreen …pic.twitter.com/uOCuRsoF5w","","","","771134671216189440","","","https://twitter.com/vinnysgreen/status/771134671216189440","https://pbs.twimg.com/media/CrOe5WjVUAEdxd_.jpg"
