username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"wcwidner","2018-07-29-23:15",0,0,"Alton resident catches 736-pound catfish in Mississippi River | http://RiverBender.com https://m.riverbender.com/articles/details.cfm?id=12219 …","","","","1023769114987425792","","","https://twitter.com/wcwidner/status/1023769114987425792",""
"3Adr8SGakX0EPo7","2018-07-29-11:31",0,0,"Alton resident catches 736-pound catfish in Mississippi River | http://RiverBender.com https://m.riverbender.com/articles/details.cfm?id=12219 …","","","","1023591732775211009","","","https://twitter.com/3Adr8SGakX0EPo7/status/1023591732775211009",""
"LindaPalmer20","2018-07-28-08:24",0,0,"Alton resident catches 736-pound catfish in Mississippi River | http://RiverBender.com https://m.riverbender.com/articles/details.cfm?id=12219 …","","","","1023182390360006657","","","https://twitter.com/LindaPalmer20/status/1023182390360006657",""
"JackCombs2","2018-07-27-20:06",0,0,"Alton resident catches 736-pound catfish in Mississippi River | http://RiverBender.com https://m.riverbender.com/articles/details.cfm?id=12219 …","","","","1022996700129099776","","","https://twitter.com/JackCombs2/status/1022996700129099776",""
"frankpresents","2018-07-27-17:31",0,1,"Alton resident catches 736-pound catfish in Mississippi River | http://RiverBender.com https://m.riverbender.com/articles/details.cfm?id=12219 …","","","","1022957756477779968","","","https://twitter.com/frankpresents/status/1022957756477779968",""
"wdwrd1277","2018-07-26-20:41",0,0,"Alton resident catches 736-pound catfish in Mississippi River | http://RiverBender.com https://m.riverbender.com/articles/details.cfm?id=12219 …","","","","1022643104585863168","","","https://twitter.com/wdwrd1277/status/1022643104585863168",""
"davidjonah","2018-07-26-19:19",0,0,"Alton resident catches 736-pound catfish in Mississippi River | http://RiverBender.com https://www.riverbender.com/articles/details/alton-resident-catches-736-pound-catfish-in-mississippi-river-12219.cfm …","","","","1022622565070766083","","","https://twitter.com/davidjonah/status/1022622565070766083",""
"tribalvoice1","2018-07-26-12:00",0,0,"Alton resident catches 736-pound catfish in Mississippi River | http://RiverBender.com https://m.riverbender.com/articles/details.cfm?id=12219 …","","","","1022512069248262144","","","https://twitter.com/tribalvoice1/status/1022512069248262144",""
"Mansur_Abdullah","2018-07-26-04:32",0,0,"Alton resident catches 736-pound catfish in Mississippi River | http://RiverBender.com https://m.riverbender.com/articles/details.cfm?id=12219 …","","","","1022399368962433027","","","https://twitter.com/Mansur_Abdullah/status/1022399368962433027",""
"GinnyHoward","2018-07-25-22:52",0,0,"Alton resident catches 736-pound catfish in Mississippi River | http://RiverBender.com https://m.riverbender.com/articles/details.cfm?id=12219 …","","","","1022313665469579264","","","https://twitter.com/GinnyHoward/status/1022313665469579264",""
"KCBICEQUEEN","2018-07-25-20:23",0,0,"Alton resident catches 736-pound catfish in Mississippi River | http://RiverBender.com https://m.riverbender.com/articles/details.cfm?id=12219 …","","","","1022276213669150720","","","https://twitter.com/KCBICEQUEEN/status/1022276213669150720",""
"Barbara45549008","2018-07-25-19:07",0,1,"Alton resident catches 736-pound catfish in Mississippi River | http://RiverBender.com https://m.riverbender.com/articles/details.cfm?id=12219 …","","","","1022257163383853056","","","https://twitter.com/Barbara45549008/status/1022257163383853056",""
"SandraScott11","2018-07-25-13:53",0,0,"Alton resident catches 736-pound catfish in Mississippi River | http://RiverBender.com https://www.riverbender.com/articles/details/alton-resident-catches-736-pound-catfish-in-mississippi-river-12219.cfm …","","","","1022178086232707076","","","https://twitter.com/SandraScott11/status/1022178086232707076",""
"LooNurGooSe","2018-07-25-01:37",0,0,"Alton resident catches 736-pound catfish in Mississippi River | http://RiverBender.com https://m.riverbender.com/articles/details.cfm?id=12219 …","","","","1021992751246835714","","","https://twitter.com/LooNurGooSe/status/1021992751246835714",""
