username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"CaroleCasuco","2017-11-22-22:40",0,0,"Did Obama Ride the Subway Next to an Open-Mouthed Sleeping Man? https://www.snopes.com/obama-sleeping-man-subway/ …","","","","933540663387443205","","","https://twitter.com/CaroleCasuco/status/933540663387443205",""
"kianalexx","2017-11-21-17:33",0,1,"I’m sad to find out the photo of the man sleeping on the subway next to Obama is fake. Damn.","","","","933101125338742785","","","https://twitter.com/kianalexx/status/933101125338742785",""
"chmodbot3","2017-11-20-09:21",0,0,"Did Obama Ride the Subway Next to an Open-Mouthed Sleeping Man? https://www.snopes.com/obama-sleeping-man-subway/ …","","","","932614980721106947","","","https://twitter.com/chmodbot3/status/932614980721106947",""
"UrFavDJ","2017-11-19-23:20",0,0,"Did Obama Ride the Subway Next to an Open-Mouthed Sleeping Man? https://www.snopes.com/obama-sleeping-man-subway/ …","","","","932463749180592129","","","https://twitter.com/UrFavDJ/status/932463749180592129",""
"pennyrollsddice","2017-11-19-09:47",0,0,"Did Obama Ride the Subway Next to an Open-Mouthed Sleeping Man? https://www.snopes.com/obama-sleeping-man-subway/ …","","","","932259052498931713","","","https://twitter.com/pennyrollsddice/status/932259052498931713",""
"salesformula_mx","2017-11-19-09:30",0,0,"# SocialMedia # Marketing Barack Obama Riding The Subway Next To An Open-Mouthed Sleeping Man Is A Fake Image http://bit.ly/2zgkfUP","","","# SocialMedia # Marketing","932254869326651392","","","https://twitter.com/salesformula_mx/status/932254869326651392",""
"DanCas2","2017-11-18-23:34",0,0,"Barack Obama Riding The Subway Next To An Open-Mouthed Sleeping Man Is A Fake Image https://news360.com/article/429614635 …","","","","932104765059751936","","","https://twitter.com/DanCas2/status/932104765059751936",""
"TripTrundle","2017-11-18-22:52",0,0,"Barack Obama Riding The Subway Next To An Open-Mouthed Sleeping Man Is A Fake Image - Business 2 Community http://fxmb.info/Q1j3v6 via # hng # Obama # news","","","# hng # Obama # news","932094094817374208","","","https://twitter.com/TripTrundle/status/932094094817374208",""
"TeronBriggs","2017-11-18-21:22",0,0,"Did Obama Ride the Subway Next to an Open-Mouthed Sleeping Man? https://www.snopes.com/obama-sleeping-man-subway/ …","","","","932071481927925760","","","https://twitter.com/TeronBriggs/status/932071481927925760",""
"MariaAccardi","2017-11-18-20:52",0,0,"FACT CHECK: Did Obama Ride the Subway Next to an Open-Mouthed Sleeping Man? https://search.app.goo.gl/dwSW Shared from my Google feed # FakeNews @ WFANmornings","","@ WFANmornings","# FakeNews","932063908113854464","","","https://twitter.com/MariaAccardi/status/932063908113854464",""
"romneyobama","2017-11-18-15:26",0,0,"Barack Obama Riding The Subway Next To An Open-Mouthed Sleeping Man Is A Fake Image - Business 2 Community http://dlvr.it/Q1ft8w # Obama","","","# Obama","931981855078756352","","","https://twitter.com/romneyobama/status/931981855078756352",""
"ebsAds","2017-11-18-15:15",0,0,"Barack Obama Riding The Subway Next To An Open-Mouthed Sleeping Man Is A Fake Image http://ow.ly/6ODQ50ffHUv","","","","931979285828599809","","","https://twitter.com/ebsAds/status/931979285828599809",""
"jaidanmaries","2017-11-18-14:46",0,0,"Barack Obama Riding The Subway Next To An Open-Mouthed Sleeping Man Is A Fake Image http://ift.tt/2zTHBwe","","","","931971842461618177","","","https://twitter.com/jaidanmaries/status/931971842461618177",""
"President","2017-11-18-14:40",0,0,"Barack Obama Riding The Subway Next To An Open-Mouthed Sleeping Man Is A Fake Image. http://bit.ly/2iuBl6G","","","","931970348051939328","","","https://twitter.com/President/status/931970348051939328",""
"OpineSOCIAL","2017-11-18-14:33",0,0,"@ OpineSOCIAL » Barack Obama Riding The Subway Next To An Open-Mouthed Sleeping Man Is A Fake Image http://zpr.io/nfdj9 # Opines on # SocialMedia","","@ OpineSOCIAL","# Opines # SocialMedia","931968616001613826","","","https://twitter.com/OpineSOCIAL/status/931968616001613826","https://abs.twimg.com/emoji/v2/72x72/1f5e3.png"
"Obamaupdate200","2017-11-18-14:29",0,0,"Barack Obama Riding The Subway Next To An Open-Mouthed Sleeping Man Is A Fake Image - Business 2 Community http://dlvr.it/Q1fYBY","","","","931967509971968000","","","https://twitter.com/Obamaupdate200/status/931967509971968000",""
"eugenplaton","2017-11-18-14:11",0,0,"Barack Obama Riding The Subway Next To An Open-Mouthed Sleeping Man Is A Fake Image http://dlvr.it/Q1fR9r # Government_Politics # b2c, # b2b, # seopic.twitter.com/RECPM8bw2i","","","# Government_Politics # b2c # b2b # seopic","931962985777577985","","","https://twitter.com/eugenplaton/status/931962985777577985","https://pbs.twimg.com/media/DO7_ZNTUEAAieUL.jpg"
"delegreat_me","2017-11-18-14:09",0,0,"Barack Obama Riding The Subway Next To An Open-Mouthed Sleeping Man Is A Fake Image http://ift.tt/2B0cVK3","","","","931962598203052034","","","https://twitter.com/delegreat_me/status/931962598203052034",""
"InfiVisible","2017-11-18-14:06",0,0,"Barack Obama Riding The Subway Next To An Open-Mouthed Sleeping Man Is A Fake Image # SEO http://feedproxy.google.com/~r/B2CMarketingInsider/~3/22ElR2Y1heg/barack-obama-riding-subway-next-open-mouthed-sleeping-man-fake-image-01962031 …","","","# SEO","931961712508485632","","","https://twitter.com/InfiVisible/status/931961712508485632",""
"GOOD_TO_SEO","2017-11-18-14:02",0,0,"Barack Obama Riding The Subway Next To An Open-Mouthed Sleeping Man Is A Fake Image - https://www.goodtoseo.com/barack-obama-riding-the-subway-next-to-an-open-mouthed-sleeping-man-is-a-fake-image/ …pic.twitter.com/5lHlGQiSq3","","","","931960933630595074","","","https://twitter.com/GOOD_TO_SEO/status/931960933630595074","https://pbs.twimg.com/media/DO79h3yX4AgIs8w.jpg"
"AprendiendoSM","2017-11-18-14:00",0,0,"Barack Obama Riding The Subway Next To An Open-Mouthed Sleeping Man Is A Fake Image http://bit.ly/2hCMMbG # socialmedia","","","# socialmedia","931960256263000067","","","https://twitter.com/AprendiendoSM/status/931960256263000067",""
"iamkevin","2017-11-18-13:58",0,1,"Barack Obama Riding The Subway Next To An Open-Mouthed Sleeping Man Is A Fake Image http://ift.tt/2B0cVK3 # SocialMedia # DigitalMarketing","","","# SocialMedia # DigitalMarketing","931959775037919234","","","https://twitter.com/iamkevin/status/931959775037919234",""
