content,username,replyto,permalink,time
"the next monster romance thing should be monster ladies.... or.... even better... monster lady x monster lady.... we can do it, we have the technology",WindyFlamingo,,https://twitter.com/WindyFlamingo/status/970701824083689472,1520268324
Sooo Just King Kong V.S Godzilla with some slight tweaks.,Opossum_Bitch,WindyFlamingo,https://twitter.com/Opossum_Bitch/status/970702390197448704,1520268459
you fool theyve always been lesbians,WindyFlamingo,Opossum_Bitch,https://twitter.com/WindyFlamingo/status/970702653448572928,1520268522
"*Bring her in for that kiss*,pic.twitter.com/Le3tqj3tvh",Opossum_Bitch,WindyFlamingo,https://twitter.com/Opossum_Bitch/status/970705564434141185,1520269216
HJFDKG YE S,WindyFlamingo,Opossum_Bitch,https://twitter.com/WindyFlamingo/status/970707266562224128,1520269621
we're on it windy dont give ppl any iDEAS,jokingwallbits,WindyFlamingo,https://twitter.com/jokingwallbits/status/970702599556124672,1520268509
we need  M O R E,WindyFlamingo,jokingwallbits,https://twitter.com/WindyFlamingo/status/970702871250391040,1520268573
//whispers its reverse psychology-- //loud voice WERE DOING IT FIRSSSTT I HOPE NOOOOBODY EEEELSE THINKS TO MAKE MONSTER LADIESSS KIIIIISS!!!,jokingwallbits,WindyFlamingo,https://twitter.com/jokingwallbits/status/970703457521930241,1520268713
//whispers wouldyoubewillingtocollabwithanillustrator--,jokingwallbits,"mymonalisas,WindyFlamingo",https://twitter.com/jokingwallbits/status/970705219058388992,1520269133
//very innocently wanders off to sketch concepts....,jokingwallbits,mymonalisas,https://twitter.com/jokingwallbits/status/970707498733899776,1520269677
"The rumor mill says Elsa might have a female love interest in Frozen 2.

I hope it's a monster lady",LittleMogKupo,WindyFlamingo,https://twitter.com/LittleMogKupo/status/970737464875794432,1520276821
