content,username,replyto,permalink,time
"Watch Hillary speak live at the Black Women's Agenda Symposium: ,http://,hrc.io/2cL08So, ",HillaryClinton,,https://twitter.com/HillaryClinton/status/776778691749801984,1474033446
"""The good news is that my pneumonia finally got some Republicans interested in women’s health.” —Hillary",HillaryClinton,HillaryClinton,https://twitter.com/HillaryClinton/status/776779588408139776,1474033660
"""To drive real progress, you have to change both hearts and laws. You need both understanding and action.” —Hillary",HillaryClinton,HillaryClinton,https://twitter.com/HillaryClinton/status/776780651454468096,1474033913
"""You don't just deserve a seat at the table. It's past time you had a fair chance to run the meeting."" —Hillary to the Black Women’s Agenda",HillaryClinton,HillaryClinton,https://twitter.com/HillaryClinton/status/776781293287829504,1474034066
"“The American people deserve something to vote for, not just against.” —Hillary ,http://,hrc.io/2cL5BIT, ",HillaryClinton,HillaryClinton,https://twitter.com/HillaryClinton/status/776781581025501184,1474034135
"""We’ll remember the pain of the Mothers of the Movement and fight for a criminal justice system that actually delivers justice.” —Hillary",HillaryClinton,HillaryClinton,https://twitter.com/HillaryClinton/status/776781835942633473,1474034196
"The next 53 days will shape the next 50 years.

The future of our children and grandchildren hangs in the balance.,http://,IWillVote.com, ",HillaryClinton,HillaryClinton,https://twitter.com/HillaryClinton/status/776782073143099392,1474034252
"Just yesterday, Trump again refused to say with his own words that the president was born in the United States.",HillaryClinton,HillaryClinton,https://twitter.com/HillaryClinton/status/776782378375208960,1474034325
"http://www.,breitbart.com/big-journalism,/2015/09/26/washington-post-confirms-hillary-clinton-started-the-birther-movement/, ,…",USAneedsTRUMP,HillaryClinton,https://twitter.com/USAneedsTRUMP/status/776779009086541824,1474033522
"@,jimmy_tallboy, ,@,HillaryClinton, no one wants to catch 'pneumonia' from hitlary",USMCRoughnecks,SoyerJanis,https://twitter.com/USMCRoughnecks/status/776803316055572480,1474039317
with hot sauce in hand.,kangol8720,"Bp0234Christy,HillaryClinton",https://twitter.com/kangol8720/status/777151420609036288,1474122312
"Is she going to use her ""special"" UNITY keyboard?,pic.twitter.com/8WYyaDbO00",Military4Trump,HillaryClinton,https://twitter.com/Military4Trump/status/777269349702852608,1474150428
I wish you would never speak publicly again. Go retire you out of touch elitist.,GetOvaIt11,HillaryClinton,https://twitter.com/GetOvaIt11/status/777001060531527680,1474086463
i'm watching live!,BigTimeReg,HillaryClinton,https://twitter.com/BigTimeReg/status/776780119947907072,1474033787
what about white women's agenda? Oh wait ur just pandering again ,twisted_alil,HillaryClinton,https://twitter.com/twisted_alil/status/776780057746505728,1474033772
why do you call donna Brazile a brown cow?,OmaToSix,HillaryClinton,https://twitter.com/OmaToSix/status/776780061080858625,1474033773
Looking for his next victim?,liberal_not,HillaryClinton,https://twitter.com/liberal_not/status/776786170764103680,1474035229
Where is Trump?? And what is that Faux Outreach??,tina_leeds,HillaryClinton,https://twitter.com/tina_leeds/status/777377049090457600,1474176106
"""Ahh ain't in no ways tarred . . ."" -H",mdculham,HillaryClinton,https://twitter.com/mdculham/status/776780148033150976,1474033793
Watching now!,DAlliFLA,HillaryClinton,https://twitter.com/DAlliFLA/status/776782409970966528,1474034333
Maybe you need more bed rest and meds Hillary.  Looking sickly and unenthused.,tammiw516,HillaryClinton,https://twitter.com/tammiw516/status/777615484107657216,1474232953
in Texas you need to be making news here. It was turning in your favor!,artloverdelux,HillaryClinton,https://twitter.com/artloverdelux/status/776780148049752064,1474033793
God be with you we love you,sabmog,HillaryClinton,https://twitter.com/sabmog/status/776786248442777600,1474035248
you most create women history in america with victory,bhagbanbabusah,HillaryClinton,https://twitter.com/bhagbanbabusah/status/777143346934329344,1474120387
Why do you & Bill lie so often? Have you ever answered a yes or no question truthfully?,BrianKeevan,HillaryClinton,https://twitter.com/BrianKeevan/status/776986072102367232,1474082889
Are you no wayz tahrd?,mattkokkeler,HillaryClinton,https://twitter.com/mattkokkeler/status/777216056989392900,1474137722
No Thank You. Its like nails on a chalkboard. She's Gross and lets her husband D!ck Bimbos at home.,scottysixx,HillaryClinton,https://twitter.com/scottysixx/status/776789517512564737,1474036027
Hillary lies and spins at the Black Women's Agenda Symposium. CROOKED HILLARY,JJT111056,HillaryClinton,https://twitter.com/JJT111056/status/777027308477681665,1474092721
Is that a race group?.......you should denounce racists.......how deplorable,bkight13,HillaryClinton,https://twitter.com/bkight13/status/776993448570355712,1474084648
No!,MarkRubinstien,HillaryClinton,https://twitter.com/MarkRubinstien/status/777225478922969088,1474139968
"Check out ,@,PrisonPlanet,'s Tweet: ,https://,twitter.com/PrisonPlanet/s,tatus/776778229944295424?s=09, ,…",lissetterod123,HillaryClinton,https://twitter.com/lissetterod123/status/776780133352955904,1474033790
"Oh, I do look forward to reading these live tweets.",oiseauxdeiles_,HillaryClinton,https://twitter.com/oiseauxdeiles_/status/776783344969351169,1474034556
"The one on you tube with all the ""fake people"" recording on their phones different scene than at your ""rallie""? Pathetic",DeplorableChri1,HillaryClinton,https://twitter.com/DeplorableChri1/status/777365845144207360,1474173434
"funny, so called ""good Christians"" but are first to say someone else has Hate in their hearts. Phony.",axe2660,HillaryClinton,https://twitter.com/axe2660/status/776782383416606724,1474034326
Want to see more lies?,JacinthsRrare,HillaryClinton,https://twitter.com/JacinthsRrare/status/779717833403998210,1474734192
so does your husband,FuzeFreak,HillaryClinton,https://twitter.com/FuzeFreak/status/777002080535846912,1474086706
pic.twitter.com/SaU33zc8ka,Trillion3,HillaryClinton,https://twitter.com/Trillion3/status/776780180010303489,1474033801
no thanks gotta go clean the toilet. Even that chore is better than watching/listening to that.,Jordanna9860,HillaryClinton,https://twitter.com/Jordanna9860/status/776786287009206272,1474035257
"No, by all means, keep pandering to ,#,BasketOfDeplorables, republicans like you just got the ,#,BlackVote, locked up, please do!",JBayB1,HillaryClinton,https://twitter.com/JBayB1/status/779798282612592641,1474753373
I wonder why she is speaking to them. She does not like them & she uses them. I hope they can see that.,JacinthsRrare,HillaryClinton,https://twitter.com/JacinthsRrare/status/778743999314006016,1474502012
Did you bring your hot sauce to pander to them.,Flirman1983,HillaryClinton,https://twitter.com/Flirman1983/status/777119968852934656,1474114813
pic.twitter.com/q7DuzMhtxv,JoanOfSnark,HillaryClinton,https://twitter.com/JoanOfSnark/status/777123887255580672,1474115747
You mean watch Hillary cough,FredPedemonti,HillaryClinton,https://twitter.com/FredPedemonti/status/777613258870165504,1474232422
"will you be using your ""soul sister"" voice?",blaubaugh,HillaryClinton,https://twitter.com/blaubaugh/status/776783353907478528,1474034558
"I think someone Luvs Trump,. While ,@,realDonaldTrump, talks abt our country-u talk abt Trump Trump. Thanks for endorsing!",jmill360,HillaryClinton,https://twitter.com/jmill360/status/776786189089210368,1474035234
[FacePalm],WhiteOut1738,HillaryClinton,https://twitter.com/WhiteOut1738/status/776783390674530307,1474034566
