content,username,replyto,permalink,time
"Poll: Race tightens as Donald Trump chips away at Hillary Clinton's national lead ,http://,on.msnbc.com/2bBWxSq, ,pic.twitter.com/Ud2z8R1J57",MSNBC,,https://twitter.com/MSNBC/status/770607149789679616,1472562036
GO TRUMP!! We will win,TheTurpens,MSNBC,https://twitter.com/TheTurpens/status/770609060508950530,1472562491
GO CLINTON!! We Will Win,sexyjohnstofko,"TheTurpens,MSNBC",https://twitter.com/sexyjohnstofko/status/770622305181589509,1472565649
she's going down! GO TRUMP,TheTurpens,"sexyjohnstofko,MSNBC",https://twitter.com/TheTurpens/status/770622984876949504,1472565811
Wrong,sexyjohnstofko,"TheTurpens,MSNBC",https://twitter.com/sexyjohnstofko/status/770623510133735424,1472565936
yeah I know ur wrong,TheTurpens,"sexyjohnstofko,MSNBC",https://twitter.com/TheTurpens/status/770636124540719104,1472568944
"Repubs control highest no. of seats since 1928, what have the done for A.A. community? Nada ,@,BorisEP, ,@,SRuhle,pic.twitter.com/P9DPcFOjDF",PureNTrue1,MSNBC,https://twitter.com/PureNTrue1/status/770612218526183424,1472563244
"Repubs control 31 states, Congress for last 4yrs, name 1 policy they have done for A.A.? <crickets> Spin City!",PureNTrue1,"PureNTrue1,MSNBC",https://twitter.com/PureNTrue1/status/770612757951418370,1472563373
ironic MSM betting all on a divisive racist bigot and horse race to line pockets hope its all worth it in the end.....Voters see you,tracsmi06,MSNBC,https://twitter.com/tracsmi06/status/770609262439571457,1472562540
how is he racist?,ATLAlexandra,"tracsmi06,MSNBC",https://twitter.com/ATLAlexandra/status/770609674429149184,1472562638
silly question when you have to ask how...wtf,tracsmi06,"ATLAlexandra,MSNBC",https://twitter.com/tracsmi06/status/770615828681195520,1472564105
rarely are liberals able to answer that question.,ATLAlexandra,"tracsmi06,MSNBC",https://twitter.com/ATLAlexandra/status/770617786200494080,1472564572
liberalism has nothing to do with it...called common sense ain't so common any more,tracsmi06,"ATLAlexandra,MSNBC",https://twitter.com/tracsmi06/status/770636503512977408,1472569034
"and yet, no answer.",ATLAlexandra,"tracsmi06,MSNBC",https://twitter.com/ATLAlexandra/status/770637823259004930,1472569349
no need,tracsmi06,"ATLAlexandra,MSNBC",https://twitter.com/tracsmi06/status/770639286299422721,1472569698
"interesting, bc on ,@,Morning_Joe, they spoke as if the election was over with crooked Hillary deemed the winner. ",ATLAlexandra,MSNBC,https://twitter.com/ATLAlexandra/status/770609607341289472,1472562622
