content,username,replyto,permalink,time
"Our ,@,POTUS, remembers the victims of the Holocaust. ,@,realDonaldTrump, understands how important ,#,2A, is. ,’s ,#,Israel, ,#,NeverAgain,  ,#,HolocaustRemembranceDay,pic.twitter.com/ERx1mXRo5E",pinkk9lover,,https://twitter.com/pinkk9lover/status/984515769634557959,1523561825
"#,HolocaustRemembranceDay,  , , ,@,realDonaldTrump, ,@,VP, ,@,SecondLady, ,@,FLOTUS, ,@,PressSec, ,@,StephGrisham45,  ,@,AriFleischer, ,@,AlanDersh,  May We always Remember!,pic.twitter.com/9qWefjrj9x",mccraw_birkie5,"pinkk9lover,POTUS",https://twitter.com/mccraw_birkie5/status/984530719157321728,1523565389
"@,MichaelDelauzon, ,@,AmbJohnBolton",mccraw_birkie5,"mccraw_birkie5,pinkk9lover",https://twitter.com/mccraw_birkie5/status/984530822257696769,1523565414
"Most millenials don't know what the hell you are talking about if you say ""Holocaust."" They rhink it's a rock group.",Drew_D_Jordan,"pinkk9lover,Michelle22586",https://twitter.com/Drew_D_Jordan/status/984590455932203008,1523579632
...and the ones who werent Jewish. RIP,WilheminaFoxx,"pinkk9lover,POTUS",https://twitter.com/WilheminaFoxx/status/984531711370416130,1523565626
INDEED!!! THESE R OUR BROTHERS & SISTERS!!! UNITY!!! The ONLY race that MATTERS is the HUMAN race!!!,StachHeather32,"pinkk9lover,POTUS",https://twitter.com/StachHeather32/status/984748949826191360,1523617420
Just think the difference it would made if the Jews had not been forced to give up their guns!,Tentam4evr,"pinkk9lover,PamB60",https://twitter.com/Tentam4evr/status/984579736713097216,1523577076
I will leave this one alone except to say that there were twenty million killed by  Americans in wars since World War II.,KilcommMichael,"pinkk9lover,SavvyHuman",https://twitter.com/KilcommMichael/status/984545409392611330,1523568892
AMEN!!!,nancy_triola,"pinkk9lover,POTUS",https://twitter.com/nancy_triola/status/984528381600522247,1523564832
What about the millions killed in the Armenian Genocide? They don't count?,WallRossi,"pinkk9lover,POTUS",https://twitter.com/WallRossi/status/984961179985510402,1523668019
Bullshit.,leendaluu,"pinkk9lover,POTUS",https://twitter.com/leendaluu/status/984607531573170177,1523583703
