content,username,replyto,permalink,time
"This guys Nails Barack to a ""T"". Brilliant history of the ""Making of a Marxist Muslim Potus"". I've never believed in Coincidence. Please watch his YouTube Video., ,@,realDonaldTrump, ,@,VP, ,@,tedcruz, ,@,RandPaul, ,@,seanhannity, ,@,PrisonPlanet, ,https://,youtu.be/hmvllZeDs1Q, ,pic.twitter.com/0zZNfUzfQ9",GaetaSusan,,https://twitter.com/GaetaSusan/status/980988665324335106,1522720898
"Who knows what or who Obama is/was, except Un-American, Socialist, Communist, Radical, inept, and unacceptable.",RightAsRain7,"GaetaSusan,realDonaldTrump",https://twitter.com/RightAsRain7/status/980991209878548481,1522721505
Far more than that... He won't go away either ..,GaetaSusan,"RightAsRain7,realDonaldTrump",https://twitter.com/GaetaSusan/status/980991700754747392,1522721622
"A man of many outfits & spoke from both sides of his face!,pic.twitter.com/L6Wl7CyXl7",DianeStuffer,"GaetaSusan,realDonaldTrump",https://twitter.com/DianeStuffer/status/980993380586086400,1522722022
"Thanks, looks juicy, i shall put the covfefe on and watch.,pic.twitter.com/kc5G2Sd5Gy",SONNYBILLFAN,"GaetaSusan,TobieMcG",https://twitter.com/SONNYBILLFAN/status/981104571505295360,1522748532
BHO=SHAM OF THE CENTURY,LaqiMuSeediq,"GaetaSusan,kwilli1046",https://twitter.com/LaqiMuSeediq/status/980997996266504192,1522723123
"Evil is planned. Remember Idi Amin, devout Mu$lim and cannibal?,pic.twitter.com/2LGeuglaJA",XonerateAssange,"GaetaSusan,realDonaldTrump",https://twitter.com/XonerateAssange/status/981013519847116800,1522726824
Wow worst President ever. Everyone needs to take the time to hear this the information is overwhelming.,Smith13Nat,"GaetaSusan,2lovies",https://twitter.com/Smith13Nat/status/981121773382008832,1522752633
Wow. I always wondered who backed this POS to come from out of nowhere and then become President. This pretty much explains it! You must watch this video! May he burn in hell!,linda_helmick,"GaetaSusan,realDonaldTrump",https://twitter.com/linda_helmick/status/981122788650926080,1522752875
Excellent!!! ,AliciaTolbert45,"GaetaSusan,realDonaldTrump",https://twitter.com/AliciaTolbert45/status/980990814171037696,1522721410
pic.twitter.com/qV7GGAQd63,coachcamxxx,"GaetaSusan,realDonaldTrump",https://twitter.com/coachcamxxx/status/980992879513317376,1522721903
"This is the truth! ,@,AccuracyInMedia, ,@,theMRC",c5hardtop1999,"GaetaSusan,realDonaldTrump",https://twitter.com/c5hardtop1999/status/980990047133585409,1522721227
