content,username,replyto,permalink,time
"When will Barack go away? He nearly destroyed USA! The Alinsky Left is Alive & Well. Barack Hussein was the Terrorist in the WH. Check his guest log as well. MB is a Terrorist Organization. ,@,realDonaldTrump, ,@,VP, ,@,tedcruz, ,https://,youtu.be/uJHRsnq_MY0, ,pic.twitter.com/bFVzMgm4Sw",GaetaSusan,,https://twitter.com/GaetaSusan/status/1002545937997291520,1527860552
I'm afraid he never will until he and his evil cronies are locked away and all their assets are frozen,baalter,"GaetaSusan,realDonaldTrump",https://twitter.com/baalter/status/1002571854966554625,1527866731
 Sooner than later ...,GaetaSusan,"baalter,realDonaldTrump",https://twitter.com/GaetaSusan/status/1002574228351307776,1527867297
"We had to ""stand by"" for 8 years and watch Obama, Kerry, Pelosi and Clinton destroy America. If that wasnt enough, they'd like to inflict more damage if possible. Evil ppl",BobSumm42304678,"GaetaSusan,realDonaldTrump",https://twitter.com/BobSumm42304678/status/1002884901925015552,1527941367
"Is it possible for us to overthrow the obama cult working behind the scenes ? YES.    VOTE RED,Boycott anything with liberal bias, its all in how bad you want it and willing to sacrifice to get it.",chasegolf2069,"BobSumm42304678,GaetaSusan",https://twitter.com/chasegolf2069/status/1002895892268093440,1527943988
Unseal Barry’s records so we can see who he really is!,LoveAmericaNOW,"GaetaSusan,codeofvets",https://twitter.com/LoveAmericaNOW/status/1002696285885992960,1527896398
pic.twitter.com/L131h6zkYm,willhewonka,"LoveAmericaNOW,GaetaSusan",https://twitter.com/willhewonka/status/1002896782647578624,1527944200
Okay. A demon then.,LoveAmericaNOW,"willhewonka,GaetaSusan",https://twitter.com/LoveAmericaNOW/status/1003032299808673792,1527976510
The sweetest sound he ever heard was the call to prayer,jtpallai1,"ClydeBaxter11,GaetaSusan",https://twitter.com/jtpallai1/status/1002895500482416640,1527943894
I remember that .,ClydeBaxter11,"jtpallai1,GaetaSusan",https://twitter.com/ClydeBaxter11/status/1002925831377874944,1527951126
