content,username,replyto,permalink,time
"DC IS OVERFLOWING WITH CROOKS, LIARS & CHEATERS! IT HAS NEVER BEEN WORSE! ,#,Trump, CONTINUES 2 USE HIS PERSONAL SET OF MORALS & ETHICS 2 DESTROY THE VALUES OF OUR COUNTRY! ,@,VP, & ,@,SenateMajLdr, MUST APPROVE! WE WILL TAKE OUR COUNTRY BACK! ,#,Resist, ,#,Resistance, ,#,MorningJoe, ,@,Morning_Joe,pic.twitter.com/2hhuHvYYGq",cowards_are_us,,https://twitter.com/cowards_are_us/status/1010952278587691010,1529864780
"Y este Ladron, Pruitt needs to be Fired! Es un Icahn Turd!",ralphcis,"cowards_are_us,saltycomment",https://twitter.com/ralphcis/status/1011025429287899136,1529882220
"@,cathymcmorris, ,@,JohnCornyn, ,@,RepDaveBrat, ,@,replouiegohmert,  ,@,GovMikeHuckabee, ,@,mercedesschlapp, @mattschlapp ,@,BetsyDeVosED, 
.,@,ABC,   ,@,CBS, ,@,nbc, ,@,PBS, ,@,CNN, ,@,MSNBC, ,@,WPLGLocal10, ,@,wsvn, .,@,washingtonpost,  ,@,nytimes,  ,@,ChrisCuo, ,@,jaketapper, ,@,JoyAnnReid, ,@,JoeMSNBC, ,@,morningmika",Bckrda,"cowards_are_us,VP",https://twitter.com/Bckrda/status/1010964576651931653,1529867712
The Republican cowards stay quiet because they are all guilty as well with conspiring treason with Russia,doctordill3,"Bckrda,cowards_are_us",https://twitter.com/doctordill3/status/1010965206753775616,1529867862
pic.twitter.com/rxgUcAAZo7,22wildberries,"cowards_are_us,randydrsmith",https://twitter.com/22wildberries/status/1011903716046393344,1530091620
Jail for him  can’t wait,saltycomment,"cowards_are_us,cj_disabledVet",https://twitter.com/saltycomment/status/1011018776417067009,1529880634
So many thieves in Trumps Administration. Lock them all up.,Indyria57Maria,"cowards_are_us,VP",https://twitter.com/Indyria57Maria/status/1013395705938042880,1530447338
"They all have a license to steal.That is why they don't give a dam about the people they r suppose to serve.They work set yrs and get 173,000 and up when they retire and benefits that r denied to us.That contributes to deficit.",ALANDexter2020,"cowards_are_us,VP",https://twitter.com/ALANDexter2020/status/1012712848542355456,1530284533
"AND we know what happened to Bernie Madoff . . . Like ,@,realDonaldTrump, -- Bernie pretended to offer friends, family and business associates the GREATEST, BESTEST, MOST OUTSTANDING returns ever.

Are YOU one of 'Bernie's' victims?",WorkingMIGirl,"cowards_are_us,VP",https://twitter.com/WorkingMIGirl/status/1011809096197173248,1530069061
"http://,thehill.com/homenews/39426,5-judge-says-prosecutors-will-get-access-to-cohen-raid-materials-this-week?__twitter_impression=true, ,…",burnsinandout3,"cowards_are_us,lister_lester",https://twitter.com/burnsinandout3/status/1011778626365214721,1530061797
Kick this Criminal OUT!,Indyria57Maria,"cowards_are_us,VP",https://twitter.com/Indyria57Maria/status/1011326716952924167,1529954053
"#,Pruitt,, a fine piece of work...,#,bebest",jbarker5525,"cowards_are_us,VP",https://twitter.com/jbarker5525/status/1011195090772033538,1529922671
"Ok intelligent individuals let’s , Trump for exposing the corruption in DC. Now we will educate ourselves and vote responsibly. We should never allow our democracy to be endangered ever again. ,#,thank, you trumpforexposing,corruption,bigotry, obstructionandracism.",vickygener85,"cowards_are_us,VP",https://twitter.com/vickygener85/status/1011028693312065536,1529882999
Remember how Michael Cohen smirked when he thought DT was his friend? Have you seen him lately? Can't wait to see the new look on smirky Pruitt's face.,1stSvelteCelt,"cowards_are_us,VP",https://twitter.com/1stSvelteCelt/status/1011024751761002497,1529882059
"It's The Swamp, with a giant gold TRUMP logo.",barbaraward235,"cowards_are_us,VP",https://twitter.com/barbaraward235/status/1011015354007605249,1529879818
".,@,FLGovScott, ,@,marcorubio, ,@,LindseyGrahamSC, ,@,OrrinHatch, ,@,SecNielsen,  ,@,RepMarkMeadows,  ,@,Jim_Jordan, ,@,DevinNunes, ,@,senrobportman, ,@,MarshaBlackburn, ,@,DianeBlackTN,  ,@,RepGoodlatte, ,@,ChuckGrassley, ,@,SecPompeo, ,@,SteveKingIA, ,@,RepPeteKing",Bckrda,"cowards_are_us,VP",https://twitter.com/Bckrda/status/1010964556364083200,1529867707
".,@,GOP, ,@,realDonaldTrump, ,@,TGowdySC, ,@,SpeakerRyan, ,@,SenateMajLdr, ,@,GOPLeader, ,@,FoxNews, ,@,JudgeJeanine, ,@,seanhannity, ,@,hughhewitt, ,@,LouDobbs, ,@,BreitbartNews, ,@,IngrahamAngle, ,@,TomCottonAR, ,@,VP, ,@,PressSec, ,@,tedcruz, ,@,GOPChairwoman",Bckrda,"cowards_are_us,VP",https://twitter.com/Bckrda/status/1010964503008301056,1529867694
