content,username,replyto,permalink,time
"#,BREAKING,:President Donald Trump Signs Memo Ending 'Catch and Release' Policy

,@,realDonaldTrump, ,@,VP, 
,
,http://www.,thegatewaypundit.com/2018/04/breaki,ng-president-donald-trump-signs-memo-ending-catch-and-release-policy/http://www.thegatewaypundit.com/2018/04/breaking-president-donald-trump-signs-memo-ending-catch-and-release-policy/, ,…,pic.twitter.com/iKZdLwAHrI",SusanStormXO,,https://twitter.com/SusanStormXO/status/982430238318657542,1523064596
"In the suburbs of chicago sherif dep are already commiting crimes against ourx constitution by the legalized theft of ppl's guns, we have no law, the govt does not care about the ppl, only power, soc media is only a platform to announce what they are doing to you",HSmith47078574,"SusanStormXO,realDonaldTrump",https://twitter.com/HSmith47078574/status/982855295478181889,1523165937
"The govt hears what the dems and deepstate are doing, ppl and senators call for assassination of potus, coward co fla police allow the murder of 17 child, doj does nothing, you can say what you want here and no one cares, this is just a natl platform for deepstate to dictate",HSmith47078574,"HSmith47078574,SusanStormXO",https://twitter.com/HSmith47078574/status/982856504914206720,1523166226
Taking the eraser to Obama...woo woo!,Redhead4645,"SusanStormXO,realDonaldTrump",https://twitter.com/Redhead4645/status/982436269048434688,1523066033
"Big news!!! ,#,LovePresidentTrump, ",Jali_Cat,"SusanStormXO,realDonaldTrump",https://twitter.com/Jali_Cat/status/982435673864134657,1523065892
pic.twitter.com/OUUjw4u7jp,Chicago1Ray,"SusanStormXO,realDonaldTrump",https://twitter.com/Chicago1Ray/status/982449617227976704,1523069216
"#,Ilovethisguy,  keep up the great work,pic.twitter.com/BkRLGijTD8",fishslayer56,"SusanStormXO,realDonaldTrump",https://twitter.com/fishslayer56/status/982591168578961408,1523102964
Whatever works!,Boyd_2650,"SusanStormXO,RNRKentucky",https://twitter.com/Boyd_2650/status/982446175218528256,1523068395
Helllllll yeah!!!!!  He’s so freakin awesome!!!! For once we have a man that does what he said !!!! I’m so freakin excited !!!!! This is absolutely HUGE!!!,sicks_taryn,"SusanStormXO,realDonaldTrump",https://twitter.com/sicks_taryn/status/982438766076973056,1523066629
pic.twitter.com/FXFfrcZJ5q,debra_lov,"SusanStormXO,President1Trump",https://twitter.com/debra_lov/status/982756132627206144,1523142295
"What took him so long? ,#,Amen",roeye22,"SusanStormXO,sdv92",https://twitter.com/roeye22/status/982443680459100160,1523067800
Yea!!,Daisy49103,"SusanStormXO,realDonaldTrump",https://twitter.com/Daisy49103/status/982588389907189760,1523102302
"Love our ,@,POTUS, more and more every day!, ,#,MAGA4️⃣5️⃣",CAS5050,"SusanStormXO,realDonaldTrump",https://twitter.com/CAS5050/status/982460208118161408,1523071741
USA,dtbechtol,"SusanStormXO,realDonaldTrump",https://twitter.com/dtbechtol/status/982433281089134592,1523065321
MAGA!!!!,parodi_mary,"SusanStormXO,KNP2BP",https://twitter.com/parodi_mary/status/982444631265652736,1523068027
Great,ON1172,"SusanStormXO,wwwillstand",https://twitter.com/ON1172/status/982436655763079168,1523066126
,DarronGodwin,"SusanStormXO,GartrellLinda",https://twitter.com/DarronGodwin/status/982434590492188677,1523065633
Amen! בובי,fuzwuzrea,"SusanStormXO,Daisy49103",https://twitter.com/fuzwuzrea/status/982588634481115136,1523102360
"Catch and release is stupid, that is how democrats run things ,pic.twitter.com/utTM97stYf",boblaf,"SusanStormXO,Corp125Vet",https://twitter.com/boblaf/status/982473905523732480,1523075007
pic.twitter.com/AkSHtsRZNO,RDRPRO1,"SusanStormXO,ArizonaKayte",https://twitter.com/RDRPRO1/status/982447150079475712,1523068628
Oh that’s big,juliecarveth,"SusanStormXO,realDonaldTrump",https://twitter.com/juliecarveth/status/982441024474767361,1523067167
Sounds like a fishing term,BigRickyW,"SusanStormXO,kwilli1046",https://twitter.com/BigRickyW/status/982433178941050881,1523065297
pic.twitter.com/FRJJ53DTAT,RoxxxyGurL,"SusanStormXO,realDonaldTrump",https://twitter.com/RoxxxyGurL/status/982775730504269824,1523146967
"Such a idiot!!!!! ,#,can,'t wait till he goes down!!!!",reddsissy,"SusanStormXO,KatyinIndy",https://twitter.com/reddsissy/status/982654102428635136,1523117969
Great news,rebeccasallen2,"SusanStormXO,magakrissy",https://twitter.com/rebeccasallen2/status/982626317777633280,1523111345
