content,username,replyto,permalink,time
"iOS 12 beta 5 further hints at dual-SIM support coming to future iPhone models ,https://,9to5mac.com/2018/07/30/ios,-12-dual-sim-support-future-iphones/, ,…, by ,@,_inside,pic.twitter.com/aalOtNlQWJ",9to5mac,,https://twitter.com/9to5mac/status/1024105561825136640,1533000767
Waste of space,ianliu1999,"9to5mac,_inside",https://twitter.com/ianliu1999/status/1024108006298935296,1533001350
No it’s not.,Jack_Cydia,"ianliu1999,9to5mac,_inside",https://twitter.com/Jack_Cydia/status/1024123378117042177,1533005015
"Yes, it is. Even worse than micro SD card slot.",ianliu1999,"Jack_Cydia,9to5mac,_inside",https://twitter.com/ianliu1999/status/1024157329518878720,1533013109
Are you diluted or what? I’d love to have extra storage plus for some consumers not needing to have to carry a personal and a work phone would make their lives easier.,Jack_Cydia,"ianliu1999,9to5mac,_inside",https://twitter.com/Jack_Cydia/status/1024157883288743936,1533013241
"So you basically want to buy a Samsung phone or something like that.  Apple introduced Apple SIM on iPads which can switch between carriers, dual SIM will be a step back if they actually do that.",ianliu1999,"Jack_Cydia,9to5mac,_inside",https://twitter.com/ianliu1999/status/1024160082500579328,1533013766
Dual sim could be internal,Jack_Cydia,"ianliu1999,9to5mac,_inside",https://twitter.com/Jack_Cydia/status/1024161283019558912,1533014052
If it’s normal sim + Apple sim I’m fine with it.,ianliu1999,"Jack_Cydia,9to5mac,_inside",https://twitter.com/ianliu1999/status/1024161795953418240,1533014174
"@,1nadcat, че димон сбылась твоя мечта",avcdoo,9to5mac,https://twitter.com/avcdoo/status/1024146268816322560,1533010472
"- Что это такое? 
- Это фееееейк,pic.twitter.com/hrPUyJa9Qn",1nadcat,"avcdoo,9to5mac",https://twitter.com/1nadcat/status/1024147631818395648,1533010797
"ты дурак в коде иос нашли это,pic.twitter.com/CDGgBrNVLt",avcdoo,"1nadcat,9to5mac",https://twitter.com/avcdoo/status/1024156761626996737,1533012974
Ладно с одной симкой тоже норм,1nadcat,"avcdoo,9to5mac",https://twitter.com/1nadcat/status/1024157606707978240,1533013176
Wallpaper ?!?,Louaaayyy,"9to5mac,_inside",https://twitter.com/Louaaayyy/status/1024106356612243456,1533000957
Clearly an eSIM,jamesvdm,"9to5mac,_inside",https://twitter.com/jamesvdm/status/1024149995862286341,1533011361
Ya f*** please. Long awaited feature.,alketbi,"9to5mac,_inside",https://twitter.com/alketbi/status/1024204649329557504,1533024391
pic.twitter.com/k4AV5TttEU,iFixPro_AE86,"9to5mac,_inside",https://twitter.com/iFixPro_AE86/status/1024125469908643840,1533005514
