content,username,replyto,permalink,time
"#,HillaryClinton, on ,#,OrlandoShooting,: “Another act of terrorism…a madman filled with hate, with guns in his hands.”,pic.twitter.com/QcdzcgAF0k",FoxNews,,https://twitter.com/FoxNews/status/742405468568440832,1465838231
"@,HillaryClinton, has taken millions from countries that HATE LGBT!,pic.twitter.com/31ZxPH6UDf",ThunderBlazing,FoxNews,https://twitter.com/ThunderBlazing/status/742407808058937345,1465838789
"@janmj55 ,@,FoxNews, ,@,HillaryClinton, also see saudi on the list? they have been killing children in yemen with those weapons.",MRsmithersMD,ThunderBlazing,https://twitter.com/MRsmithersMD/status/742412202213183488,1465839837
you created this Hillary..sit down and let someone else fix your mess,jjgatorman,FoxNews,https://twitter.com/jjgatorman/status/742405715864735744,1465838290
Why can't YOU say they are beheading Christians ...What's Up with THAT?,JOANNAHAFER,FoxNews,https://twitter.com/JOANNAHAFER/status/742406155708682240,1465838395
not happening in this country,Tmitchsome,"JOANNAHAFER,FoxNews",https://twitter.com/Tmitchsome/status/742407026958061569,1465838603
"What, no southern accent??",dogeffa,FoxNews,https://twitter.com/dogeffa/status/742405595416920064,1465838261
"fl isn't the south, so that's why",thygrumpymcgraw,"dogeffa,FoxNews",https://twitter.com/thygrumpymcgraw/status/742406026960506880,1465838364
Precursor to Hillary taking away guns if she ever became president.,asamjulian,FoxNews,https://twitter.com/asamjulian/status/742406975858868229,1465838590
and islam in his heart,thygrumpymcgraw,FoxNews,https://twitter.com/thygrumpymcgraw/status/742405613158858752,1465838266
She whispers the word ISIS. them screams the word GUNS!,Quackenbush88,FoxNews,https://twitter.com/Quackenbush88/status/742408942010130432,1465839059
...and no victims with a gun in their hands.,Houdini1000,FoxNews,https://twitter.com/Houdini1000/status/742405677872779266,1465838281
. Hillary they're good with bombs and swords too!,byloir44,FoxNews,https://twitter.com/byloir44/status/742423358281764864,1465842496
Banning guns because of this would be like banning airplanes after 9-11,jjgatorman,FoxNews,https://twitter.com/jjgatorman/status/742405861356777472,1465838325
"Hillary ""The Incontinent"" Clinton lectures Cleveland.,@,FoxNews, ,#,OHIO",KraftyWurker,FoxNews,https://twitter.com/KraftyWurker/status/742406139577573376,1465838391
Hillary is much more comfortable attacking the Bill of Rights than our enemies.,van_hamlin,FoxNews,https://twitter.com/van_hamlin/status/743530976026857472,1466106573
he was also filled with the religion of Islam.,JasonClarkTuck1,FoxNews,https://twitter.com/JasonClarkTuck1/status/742572143146209280,1465877969
AS A NEW YORK SENATOR DID YOU PROPOSE ANY REFORMS,thom_kelley2,FoxNews,https://twitter.com/thom_kelley2/status/742453314038550528,1465849638
True..,Lorrain94741983,FoxNews,https://twitter.com/Lorrain94741983/status/742410577356705793,1465839449
"there's nothing wrong with the weapons, it's the person using them. He was being watched by FBI. So how did he get a weapon?",Stevgator88,FoxNews,https://twitter.com/Stevgator88/status/742409000747048960,1465839073
Hillary waited to check the pollsters before responding same old Hillary scripted and prompted fake,BroganDave,FoxNews,https://twitter.com/BroganDave/status/742407879177687040,1465838806
guns in the club? Is this a good idea when alcohol is in the mix?,vsilva1976,FoxNews,https://twitter.com/vsilva1976/status/742406564640923648,1465838492
why do I feel even more unsafe when she and Obama speak. This evil goes deeper than the weapon he used. More will follow.,winojanet,FoxNews,https://twitter.com/winojanet/status/742406161891102720,1465838396
Running in to a club where guns aren't allowed. He's dead before death toll hits 5 if club goers were allowed to pack themselves.,gurutooyou,FoxNews,https://twitter.com/gurutooyou/status/742405811427770369,1465838313
"bomb, pressure cooker, airplane...",Dsnicol2,FoxNews,https://twitter.com/Dsnicol2/status/742405749330968580,1465838298
A terrorist doesn't need guns to terrorize Hillary.,TheUchihaSage,FoxNews,https://twitter.com/TheUchihaSage/status/742405696285777921,1465838285
"#,I, just understand why they cant get more in depth on mental competence test.",cassandraharr18,FoxNews,https://twitter.com/cassandraharr18/status/742679491323920384,1465903563
mmm nooo nooo....a radical islamic fundamentalist filled with hate - get it right,Megalops9,FoxNews,https://twitter.com/Megalops9/status/742497182289264641,1465860097
and Islam on his tongue,joseph_laurieb,FoxNews,https://twitter.com/joseph_laurieb/status/742486146026856448,1465857466
"/a madman filled w/lust. With CHILDREN in his hands. So long as Bill doesn't bother YOU, YOU CONDONE IT. You are a SICK BUNCH in DC",Blackbuck004,FoxNews,https://twitter.com/Blackbuck004/status/742482828751839232,1465856675
"Don't blame gun owners...Blame the leaders who have helped ISIS flourish instead of killing them! ,#,OBAMA,/CLINTON",stacyswd,FoxNews,https://twitter.com/stacyswd/status/742474258153132032,1465854632
":idiot! All radical Islamic Terrorists are mad men filled with hate with guns in their hands. It's not the gun, it's the ideology.",elmtreepower,FoxNews,https://twitter.com/elmtreepower/status/742472344761970689,1465854176
Our current laws about gun ownership & our ability to buy need better enforcement. How did this guy get past those laws?,nanaisahoot,FoxNews,https://twitter.com/nanaisahoot/status/742471444282494976,1465853961
Evil will always find a way to kill. Take away our ability to defend ourselves & evil has a green light to kill. Need to fight back,nanaisahoot,FoxNews,https://twitter.com/nanaisahoot/status/742469489950789632,1465853495
": Remember the Left believes it's the weapons' fault. Not the person. The weapon killed ppl, not the person. Hence you must ban guns",PitWah0995,FoxNews,https://twitter.com/PitWah0995/status/742465693531176960,1465852590
"@,HillaryClinton, ,@,realDonaldTrump, stricter gun laws have no effect on SUICIDAL MASS MURDERERS, they wont be around for consequences",sgtlindalee,FoxNews,https://twitter.com/sgtlindalee/status/742465637780496385,1465852577
"And just what does the wise one think we should do, hard to police a mental & deranged mind.what is your record of achievement ?",MerrittDwayne,FoxNews,https://twitter.com/MerrittDwayne/status/742455777273602048,1465850226
if you have it your way only the outlaws will have guns,stgeorgedj,FoxNews,https://twitter.com/stgeorgedj/status/742455534423527424,1465850168
"well bombs are illegal, what choice did he have??? ,#,sarcasm",ATCDAVEBB,FoxNews,https://twitter.com/ATCDAVEBB/status/742449567367471104,1465848745
"@,HillaryClinton, ,@,realDonaldTrump, Radical Islamic Terrorist. ,#,saythewordsHillary, ,#,saythewordsObama",kaylynn1921,FoxNews,https://twitter.com/kaylynn1921/status/742443573916864512,1465847316
hey terrorist make bombs with household chemicals let's ban all those cause like guns they kill people,HammelBob,FoxNews,https://twitter.com/HammelBob/status/742442570102525953,1465847077
This man worked in security & for a company which does work for Homeland Security. How would she have kept him from having a gun?,RichardCKenney,FoxNews,https://twitter.com/RichardCKenney/status/742441703118901248,1465846870
politics u jyst sed not a day fur,TBubbs,FoxNews,https://twitter.com/TBubbs/status/742440959376384000,1465846693
"if the DNC has its way, we'll be putting nuclear weapons in the hands of this madwoman filled with greed. ,#,KeepHerUnarmed",cognitivedrops,FoxNews,https://twitter.com/cognitivedrops/status/742435087992512512,1465845293
