content,username,replyto,permalink,time
".,@,AGRutledge,: "",@,HillaryClinton, has spent years victimizing women who have already been victimized."" ,#,SpecialReport,pic.twitter.com/Ls2rPRFIRU",FoxNews,,https://twitter.com/FoxNews/status/781981590377279488,1475273914
"https://,twitter.com/realDonaldTrum,p/status/781922648645185536, ,…",jefiorentino,"FoxNews,AGRutledge,HillaryClinton",https://twitter.com/jefiorentino/status/781981809001304064,1475273966
"@,realDonaldTrump, Good ending ,https://,twitter.com/bryandawsonusa,/status/774444935097389056, ,…, ,#,Benghazi, ,#,Chaffetz, ,#,MAGA",PolSigher,"jefiorentino,FoxNews",https://twitter.com/PolSigher/status/781984469964161024,1475274600
"https://,twitter.com/jefiorentino/s,tatus/778082555698577408, ,…",jefiorentino,"PolSigher,FoxNews",https://twitter.com/jefiorentino/status/781986172377698312,1475275006
"#,TrumpTrain,pic.twitter.com/mC4qfarWlW",PolSigher,"jefiorentino,FoxNews",https://twitter.com/PolSigher/status/781986439861047296,1475275070
"https://,twitter.com/jefiorentino/s,tatus/777621315436089346, ,…",jefiorentino,"PolSigher,FoxNews",https://twitter.com/jefiorentino/status/781986794489479168,1475275155
Women who have affairs with married men are not victims!,sage4747,"FoxNews,AGRutledge,HillaryClinton",https://twitter.com/sage4747/status/781983115476606976,1475274277
Lewinsky was a 20 yr old aide! HRC demonized her.,GKdesertrain,"spapal2,sage4747",https://twitter.com/GKdesertrain/status/781985159818031104,1475274765
"OK, 
fox news…the only time I will ever give you advice….dump trump, dump hannity, support Hillary",JohnSpring,"FoxNews,AGRutledge,HillaryClinton",https://twitter.com/JohnSpring/status/781982043680964608,1475274022
the final Bwahahahahas will be on November 9th….good luck to you,JohnSpring,"flinchman66,FoxNews",https://twitter.com/JohnSpring/status/781988948218294272,1475275668
BC  assaulted Juanita Broaddrick--that's a crime. HRC tried to cover up.That's obstruction & accessory after the fact.,ebc2017ebc,"FoxNews,AGRutledge",https://twitter.com/ebc2017ebc/status/781982612546023424,1475274158
How did HRH cover-up the rape that took place 20 years ago in Anita's hotel room. Was it infamous hand shake?,RechecktoCheck,"ebc2017ebc,FoxNews,AGRutledge",https://twitter.com/RechecktoCheck/status/782000729145958400,1475278477
Why did Anita keep attending Clinton campaign events afterwards? She was married at time also & had lover.,RechecktoCheck,"RechecktoCheck,FoxNews,AGRutledge",https://twitter.com/RechecktoCheck/status/782001828489752580,1475278739
Typical liberal that blames the victim when she's assaulted.,ebc2017ebc,"RechecktoCheck,FoxNews,AGRutledge",https://twitter.com/ebc2017ebc/status/782003039062360064,1475279028
"Just to clarify, I'm a Republican. Read Anita's excerpts from most recent book. Pretty much what remembered.",RechecktoCheck,"ebc2017ebc,FoxNews,AGRutledge",https://twitter.com/RechecktoCheck/status/782007571171467268,1475280108
"...,pic.twitter.com/SUbv7gpmgt",MacaoMiriam,"FoxNews,AGRutledge,HillaryClinton",https://twitter.com/MacaoMiriam/status/781982845761757185,1475274213
"#,TrumpTrain,pic.twitter.com/bYmxQGWaTn",PolSigher,"MacaoMiriam,FoxNews",https://twitter.com/PolSigher/status/781985345508368386,1475274809
"Hillary calls women ""rodeo queens"".,pic.twitter.com/e30aE6Coyo",cathylee2533,"FoxNews,AGRutledge,HillaryClinton",https://twitter.com/cathylee2533/status/781982864200110080,1475274218
"#,TrumpTrain,pic.twitter.com/hw3fAyLkAJ",PolSigher,"cathylee2533,FoxNews",https://twitter.com/PolSigher/status/781985895885012996,1475274940
Find where he said that?,cathylee2533,"PolSigher,FoxNews",https://twitter.com/cathylee2533/status/781988573058859008,1475275579
Google it. YouTube it.,PolSigher,"cathylee2533,FoxNews",https://twitter.com/PolSigher/status/781989938669744132,1475275904
"@,AprilDRyan,  So a woman who knowingly has an affair with a married man is a victim?",guy1749,"FoxNews,AGRutledge,HillaryClinton",https://twitter.com/guy1749/status/781984339194064896,1475274569
"No,it is what HRC said about her.what about what she said about the 20 yr old aide",GKdesertrain,"guy1749,FoxNews",https://twitter.com/GKdesertrain/status/781984983372005376,1475274723
Sorry I'm not getting why her actions were outta' place given the situation,guy1749,"GKdesertrain,FoxNews",https://twitter.com/guy1749/status/781986862890188800,1475275171
She should be angry with her husband rather than trash women.,GKdesertrain,"guy1749,FoxNews",https://twitter.com/GKdesertrain/status/781987261692780544,1475275266
Granted I'd hate to have been Bill AFTER LEWINSKY YEESH,guy1749,"GKdesertrain,FoxNews",https://twitter.com/guy1749/status/781988946620321792,1475275668
He slept on the couch for 3 months. HRC called her 'narcissistic loony tune'.,GKdesertrain,"guy1749,FoxNews",https://twitter.com/GKdesertrain/status/781991740475486209,1475276334
The women Trump supporters need to spread the word on what Hillary really think about women.,cathylee2533,"FoxNews,AGRutledge,HillaryClinton",https://twitter.com/cathylee2533/status/781983402706792448,1475274346
in actuality she really hates women. She only needs their votes.,maxsjo54,"FoxNews,AGRutledge,HillaryClinton",https://twitter.com/maxsjo54/status/781990592209223680,1475276060
