content,username,replyto,permalink,time
"Crooked Hillary Clinton, who I would love to call Lyin' Hillary, is getting ready to totally misrepresent my foreign policy positions.",realDonaldTrump,,https://twitter.com/realDonaldTrump/status/738416510092357632,1464887189
"@,tony_sanky, I noticed her foreign policy speech contained no Clinton policy. She provides no direction.",FriendlyJMC,realDonaldTrump,https://twitter.com/FriendlyJMC/status/738802970783948800,1464979329
her foreign policy speech was a Trump bashing speech. He lives in her head!,tony_sanky,"FriendlyJMC,realDonaldTrump",https://twitter.com/tony_sanky/status/738803926019891202,1464979556
"@,UTHornsRawk, ,@,FriendlyJMC, ,@,realDonaldTrump, 
Can't wait for the debates! 
I hope Hillary can make it? 
,#,HillaryForPrison2016",KrajacicJodi,tony_sanky,https://twitter.com/KrajacicJodi/status/738811606717616128,1464981388
"A vote for Hilary is a vote for Obama! She will continue to destroy this country! ,#,CrookedHillary, ,#,NeverHillary",Veteran4Trump,realDonaldTrump,https://twitter.com/Veteran4Trump/status/738425595315376129,1464889355
"Truthful Hillary is getting ready to torch your a*s. Lyin' Donnie! ,@,cherokeesher2, ,@,rinkydnk2,pic.twitter.com/k6boIzNxwI",joselouis4077,realDonaldTrump,https://twitter.com/joselouis4077/status/738441528658563072,1464893154
"@,joselouis4077, ,@,realDonaldTrump, ,@,cherokeesher2,pic.twitter.com/UAoilNZZyc",rinkydnk2,joselouis4077,https://twitter.com/rinkydnk2/status/738454330093621248,1464896206
".,@,realDonaldTrump, Real money has it ur afraid to debate HRC. Will you hold more Vet fundraisers?,

,#,VetsVsHate, 
,#,NeverTrump,
,#,iImpotentFraud",Tam_Resist,realDonaldTrump,https://twitter.com/Tam_Resist/status/738417180816101376,1464887349
"like hell he is afraid of that evil vile hag ,#,womancard, is OBSURD btw",stacielou2503,"Tam_Resist,TammaraMaiden1,realDonaldTrump",https://twitter.com/stacielou2503/status/738779377803100160,1464973704
"You think it's absurd .,@,stacielou2503,?
You can thank ,@,realDonaldTrump,, the ,#,ImpotentFraud, who is ,#,unfit, for the job.,http://www.,cnbc.com/2016/05/02/how,-donald-trump-handed-hillary-clinton-the-woman-card-and-the-election-commentary.html, ,…",Tam_Resist,stacielou2503,https://twitter.com/Tam_Resist/status/738780836560932864,1464974051
please don't reference Hitler...that is seriously mainstream media bullshit hype,stacielou2503,"TPSurvivors,TammaraMaiden1,realDonaldTrump",https://twitter.com/stacielou2503/status/738877328957296640,1464997057
I don't it appears you do who are you voting for? The witch or the socialist?,stacielou2503,"TPSurvivors,TammaraMaiden1,realDonaldTrump",https://twitter.com/stacielou2503/status/739098418753228800,1465049769
".,@,stacielou2503, ,@,TPSurvivors, 

, ,@,realDonaldTrump, brand is mud after this excursion.,

,#,GlobalBoycott,

,#,PGATour,pic.twitter.com/K084jfRgsT",Tam_Resist,stacielou2503,https://twitter.com/Tam_Resist/status/739099400824229889,1465050003
She is so irrelevant.,MarieOakes,"nepafortrump,realDonaldTrump,HillaryClinton",https://twitter.com/MarieOakes/status/738458132234391552,1464897113
"What ,#,CrookedHillary, is doing is misrepresenting ,@,realDonaldTrump, today in her speech AND trying to scare Americans. Think's were stupid smh",Vicky4Trump,realDonaldTrump,https://twitter.com/Vicky4Trump/status/738451095656091649,1464895435
racist,SportsSuck_,realDonaldTrump,https://twitter.com/SportsSuck_/status/738416557886476290,1464887201
".,@,realDonaldTrump, You can call her whatever the fuck you want you stupid asshole.",drmistercody,realDonaldTrump,https://twitter.com/drmistercody/status/738478865291444224,1464902056
"@,gerberruth4024,     You don't seriously expect anything else from her, do you?,pic.twitter.com/LHkskhDuML",DrottM,realDonaldTrump,https://twitter.com/DrottM/status/739517655007166464,1465149723
"Seriously, ,@,realDonaldTrump, ... who are YOU to call anyone else a liar? You lie more than anyone else on record!,pic.twitter.com/navPx7Nz5I",SpryGuy,realDonaldTrump,https://twitter.com/SpryGuy/status/738425170239447041,1464889254
"Obama is stuttering again. ,https://,youtu.be/XREnvJRkif0, , via ,@,YouTube",MattMattmangrum,realDonaldTrump,https://twitter.com/MattMattmangrum/status/738416676526563328,1464887229
She has no business talking foreign policy with what she did in the past.,realamericadrew,realDonaldTrump,https://twitter.com/realamericadrew/status/738425655168098304,1464889370
"We the people, your supporters, don't care what Hillary says, as she is a habitual liar. ,#,Trump2016, for POTUS!
,#,MAGA",TRCreighton,realDonaldTrump,https://twitter.com/TRCreighton/status/738441550900891648,1464893159
"I don't believe anybody in the USA, other than ,#,LGBT, and ,#,BlackLivesMatter,, believe one word out of her mouth.",KazmierskiR,realDonaldTrump,https://twitter.com/KazmierskiR/status/738454603835002881,1464896272
"@,chnsaw5210, Oh look, Trump still too much of a coward to tag Hillary in tweets about her. ,#,ManUp",Con_Metal_Fan,realDonaldTrump,https://twitter.com/Con_Metal_Fan/status/738541738973888512,1464917046
"I'll be happy to tag her for him.
With pleasure.",AndraThomas2015,"Con_Metal_Fan,chnsaw5210,realDonaldTrump",https://twitter.com/AndraThomas2015/status/738544224958832641,1464917639
"That's great. If he's such a fighter, why doesn't he? Is he afraid of Hillary?",Con_Metal_Fan,"AndraThomas2015,chnsaw5210,realDonaldTrump",https://twitter.com/Con_Metal_Fan/status/738545203544526848,1464917872
"@,HillaryClinton,? ,#,ShesHadHer8yrs, divided US with ""PC"" crap! Pushed ""African-American"" too!",chnsaw5210,"Con_Metal_Fan,AndraThomas2015,realDonaldTrump",https://twitter.com/chnsaw5210/status/738860563921522688,1464993060
"CHC has cojones saying Trump a fraud, and she? A monster in a human body,Using Trumps mistakes to make herself look better",mepixy111,realDonaldTrump,https://twitter.com/mepixy111/status/738425416445104129,1464889313
"@,CLewandowski_, ,@,seanhannity, @maggieschleifer ,@,lawson1484, ,@,EricTrump, ,@,DonaldJTrumpJr, ,@,oreillyfactor",mepixy111,"mepixy111,realDonaldTrump",https://twitter.com/mepixy111/status/738425788601503744,1464889401
"Hey - where are your tax returns ,@,realDonaldTrump, - ???  You are broke and cannot admit it, aren't you.",missLtoe,realDonaldTrump,https://twitter.com/missLtoe/status/738451224794566656,1464895466
Mr Trump you do need to add (Lyin) Crooked Hillary. Just watched her speech. Lyin is appropriate. Now feel sick She sucks,jackie5264,realDonaldTrump,https://twitter.com/jackie5264/status/738464167003361281,1464898552
"@,MagicMetalNinja, ,@,realDonaldTrump, Agree, Jackie. Ted can remain the Beta Liar. Hillary is the new Alpha.,pic.twitter.com/qiXZjDUvfV",LoudCitizen,jackie5264,https://twitter.com/LoudCitizen/status/738621636820258816,1464936095
".,@,realDonaldTrump, I can't tell if the people cheering for Crooked Hillary are her supporters or the media? One and the same I guess ,. ,@,CNN",KazeSkyz,realDonaldTrump,https://twitter.com/KazeSkyz/status/738447705211441158,1464894627
. Hit Lyin Hillary back harder. Obama tried to attack you and became a stuttering fool. Lmao.,Angelmdunn1961,realDonaldTrump,https://twitter.com/Angelmdunn1961/status/738533498454081536,1464915081
"Crooked Hillary only attacks and clear her throat - everything she says will backfire because ""evil always exposes itself""",cala_1111,realDonaldTrump,https://twitter.com/cala_1111/status/738449229702516736,1464894990
".,@,realDonaldTrump, you have no foreign policy positions. You have the geopolitical knowledge of a 10 year old.",ben_rosenfield,realDonaldTrump,https://twitter.com/ben_rosenfield/status/738429949686611969,1464890394
don't forget that plan for a wall now,gkaplan93,"ben_rosenfield,realDonaldTrump",https://twitter.com/gkaplan93/status/738438391277191168,1464892406
Hillary's Foreign policy position is funnel foreign money through the Clinton Foundation. She is dirty as my cat litter box,Bleeever,realDonaldTrump,https://twitter.com/Bleeever/status/738593774234787845,1464929452
"lets build that wall and throw that dyke right over it ,#,Hillary4Prison",DodgenFew11,realDonaldTrump,https://twitter.com/DodgenFew11/status/741444483213086720,1465609114
Crooked Lyin' Clinton,azingra1976,realDonaldTrump,https://twitter.com/azingra1976/status/738419705225023488,1464887951
don't forget Waco Texas the clintons authorized to death of complete community trying to get one man,Chuck4Justice,"azingra1976,realDonaldTrump",https://twitter.com/Chuck4Justice/status/738425539044773888,1464889342
I remember,azingra1976,"Chuck4Justice,realDonaldTrump",https://twitter.com/azingra1976/status/738425638516887552,1464889366
there is a link on my timeline check it out get it out 2all the Trump supporters and the Clinton millennials plz,Chuck4Justice,"azingra1976,realDonaldTrump",https://twitter.com/Chuck4Justice/status/738426102134247424,1464889476
"@,realDonaldTrump,pic.twitter.com/DfunXlSkBJ",rolling_2,realDonaldTrump,https://twitter.com/rolling_2/status/738432321561329664,1464890959
