content,username,replyto,permalink,time
"Why Donald Trump is flailing: ,http://,slate.me/1VEzevf, ,pic.twitter.com/kIyXLo0FZf",Slate,,https://twitter.com/Slate/status/739456846398918658,1465135225
"LOL. Because he's a clueless, classless, bigoted buffoon barely fit to host a second-rate TV reality show, much less be POTUS.",GlennHarrisRytr,Slate,https://twitter.com/GlennHarrisRytr/status/739458180799827968,1465135543
""",#,Trump, has all the markings of a paper tiger.""",kinowords,Slate,https://twitter.com/kinowords/status/739458116950097920,1465135528
"...and you are supporting Hillary ""The Incontinent"" Clinton. ,@,Slate, ,#,Slate",KraftyWurker,Slate,https://twitter.com/KraftyWurker/status/739457628116553728,1465135411
He's over ambitious!,Edwardboakai,Slate,https://twitter.com/Edwardboakai/status/739763562118283265,1465208352
It's discrimination in all form and manner!,Edwardboakai,Slate,https://twitter.com/Edwardboakai/status/739763393616285696,1465208311
Hating immigrants and minorities is not really a policy or a plan.,mdresch2,Slate,https://twitter.com/mdresch2/status/739751338721038337,1465205437
"I'll believe Trump is flailing when a) he can define the word flailing, and b) I don't see a Trump story for even 6 hrs of the cycle",luddy,Slate,https://twitter.com/luddy/status/739513641414725632,1465148766
he's not flailing. He has overcome a 12 ot deficit & is tied nationally w HRC,usa_atlas,Slate,https://twitter.com/usa_atlas/status/739465289566457858,1465137238
Great article on Cheetos man and how easily he will go down in flames.  Awesome for our Nation!,acbarrerasjr,Slate,https://twitter.com/acbarrerasjr/status/739459587770699778,1465135878
Good God let's hope so!!,fdbetancor,Slate,https://twitter.com/fdbetancor/status/739459076271280128,1465135756
