content,username,replyto,permalink,time
"I'm no fan of the Obama Administration, and intend to vote for a non-Trump Republican in 2020. But...even I'll admit, in light of this tweet, that it would be kind of great if Michelle Obama ran in 2020 and crushed Trump.,https://,twitter.com/realDonaldTrum,p/status/981126375716409344, ,…",BillKristol,,https://twitter.com/BillKristol/status/981151789461508096,1522759790
"See...that's the problem.  Picking a side before even knowing who the person is.  Glad to be one who votes for best person,  policies.",JoyceBrown9,BillKristol,https://twitter.com/JoyceBrown9/status/981152930605797376,1522760062
If trump runs for re-election he would be the worst person. I would vote for anyone against him.,islandgirl222,"JoyceBrown9,BillKristol",https://twitter.com/islandgirl222/status/981168153861525504,1522763691
"Economy booming. Jobs abound lowest Black unemployment in 43years. Millions OFF food stamps. Foreign affairs-AWESOME, ISIS almost obliterated. Illegal border crossers stopped; LEGAL entry encouraged.",lyndaloo222,"islandgirl222,JoyceBrown9,BillKristol",https://twitter.com/lyndaloo222/status/981342959303045120,1522805368
"I know: No fan of Obama. Too conservative for me.  However, Michelle is fabulous.  I predict you might secretly vote for her.  ",SK68TN,BillKristol,https://twitter.com/SK68TN/status/981163771170361344,1522762646
I don’t vote for Marxists.,HerringLiz,"SK68TN,BillKristol",https://twitter.com/HerringLiz/status/981175127143526401,1522765354
Neither do I.  Also I do not vote for looney autocrats.,SK68TN,"HerringLiz,BillKristol",https://twitter.com/SK68TN/status/981181242115870720,1522766812
"Interestingly, everyone seems to understand who the looney autocrat is...",SK68TN,"SK68TN,HerringLiz,BillKristol",https://twitter.com/SK68TN/status/981195984595308544,1522770327
"The goal is to crush Trump, to allow America to regain its balance. We can then get back to the normal debates over taxes, abortion, size of government.
If it takes Michelle to do that, fine, but Trump and his sick, hateful view of America must be run out of town.",TBro_6and12,BillKristol,https://twitter.com/TBro_6and12/status/981153644765687808,1522760232
Congrats on being brainwashed.,Pumped_4_Trump,"TBro_6and12,BillKristol",https://twitter.com/Pumped_4_Trump/status/981162525243961344,1522762349
"You're still a tribalist.
Obama wasn't perfect, but he was an excellent President.
Much better than Bush, &Trump.
The problem is the GOP",thndrbck,BillKristol,https://twitter.com/thndrbck/status/981154553600069633,1522760449
Excellent?! ,Malashus,"thndrbck,BillKristol",https://twitter.com/Malashus/status/981411309924339712,1522821664
Yes,thndrbck,"Malashus,BillKristol",https://twitter.com/thndrbck/status/981532833037602818,1522850638
The only thing she could crush with Trump is an arm wrestle.,almostjingo,BillKristol,https://twitter.com/almostjingo/status/981392828394852353,1522817258
"Bill Kristol is just a troll who has been wrong about everything that matters for 20 years,  we need to just ignore him.",BillWhiteman,BillKristol,https://twitter.com/BillWhiteman/status/981334127139000320,1522803262
Bill Kristol is the Obama of the right. Every single prediction they make - they get it wrong. Quite frankly I've never seen someone be as consistently wrong as Obama was. He ate shit on every single prediction he made - except maybe his NCAA brackets.,otto3663,"BillWhiteman,BillKristol",https://twitter.com/otto3663/status/981644476224540672,1522877255
Which means..Trump Real Approval Must Be Close To 70 %..,RobertW49496649,BillKristol,https://twitter.com/RobertW49496649/status/981339465460469765,1522804535
Gotta be close to 70 % but the media won’t tell u. Watch out world. Red storm brewing,Christo81599435,"RobertW49496649,BillKristol",https://twitter.com/Christo81599435/status/981582394749841408,1522862454
"Bill Kristol: convincing more Republicans every day how insane our fling with neoconservatism truly was.,pic.twitter.com/nwG2e3mkMt",FredZarguna,BillKristol,https://twitter.com/FredZarguna/status/981602311725371392,1522867203
"Really?
Ate there  any non-Trump Republicans???
Good luck finding one of those Bill",CharMac50,"BillKristol,atruechula",https://twitter.com/CharMac50/status/981456056609071105,1522832333
"Bill ignores the fact that R's have empowered Trump & remained silent at the demise of ,. Keep voting GOP Bill...because it's working well",atruechula,"CharMac50,BillKristol",https://twitter.com/atruechula/status/981519309368430592,1522847413
"Doesn't  realize that thise Republicans are gone. The so-called Freedom Caucus  or tea party as we know it, owns the ,@,GOP, now and folks like him and Frum and Ana Navarro and others are from the past. They let this garbage take their party",CharMac50,"atruechula,BillKristol",https://twitter.com/CharMac50/status/981527629311369218,1522849397
There is going to be a reckoning. Rep's will never ever be an authority again...or have any room to criticize D's EVER!! Supporting crap!!,atruechula,"CharMac50,BillKristol,GOP",https://twitter.com/atruechula/status/981543435810279424,1522853165
"Bill, you still don't get it. You are so naive. There ARE NO ""non-Trump Republicans"". It's too late. The party itself IS Trump. Anyone not complicit is no longer a Republican.",gbarnes911,"BillKristol,aloha_alaska",https://twitter.com/gbarnes911/status/981497300471173120,1522842166
I would say McCain is non-trump,TonyBajorek1,"gbarnes911,BillKristol,aloha_alaska",https://twitter.com/TonyBajorek1/status/981646401460490248,1522877714
"If McCain is truly non-Trump, he is in the wrong party. The Republican party IS Trump.",gbarnes911,"TonyBajorek1,BillKristol,aloha_alaska",https://twitter.com/gbarnes911/status/981660369079980033,1522881045
You're already admitting you're willing to let Trump get elected again by wasting your vote?,RobToner,BillKristol,https://twitter.com/RobToner/status/981152800586412032,1522760031
How so? Michelle Obama polls better than Trump.,alessi1414,"RobToner,BillKristol",https://twitter.com/alessi1414/status/981159287312584704,1522761577
So did Hillary.  Trump wins if Republicans too stubborn to vote for a Democrat.  Democrats are willing to vote Republican.  See: Reagan.,RobToner,"alessi1414,BillKristol",https://twitter.com/RobToner/status/981161382191161344,1522762077
And which Democrat candidate would Republicans vote for if not Michelle Obama? Obama had wide support among Republicans. Why wouldn't his wife?,alessi1414,"RobToner,BillKristol",https://twitter.com/alessi1414/status/981162663173672960,1522762382
Why are you asking me this and not Bill who just claimed he would vote for some other Republican instead.  This is why we cannot trust Republicans for anything.  They're watching treason happen before their eyes.  Would vote for candidate who has no chance of winning over a Dem.,RobToner,"alessi1414,BillKristol",https://twitter.com/RobToner/status/981163128925822976,1522762493
"Bill you are totally. And I stress totally out of touch with who we are as a people.  Ponder this.....Why did we get Trump. It's exactly the reason you just stated.  I used to think you were out for us.  Now I just think you are ""out to lunch"" permanently. ,@,EarlofStonewall",accLov11,BillKristol,https://twitter.com/accLov11/status/981521510283300865,1522847938
"He's ""totally"" lost all his marbles!  Can u just imagine?!",KerfuffleBuff,"accLov11,RealCharlieK",https://twitter.com/KerfuffleBuff/status/981523162021195779,1522848332
You should be committed. You've lost your mind.,Stonewall_77,BillKristol,https://twitter.com/Stonewall_77/status/981353280897994753,1522807829
"@,BillKristol, and Kurt Eichenwald share a shrink.",VictorConservat,"Stonewall_77,BillKristol",https://twitter.com/VictorConservat/status/981354497107808257,1522808119
There you are Billy boy. Out of the closet again. You loved Obama his “global order” scheme and you are showing how much of a RINO you really are. Nothing matters to you but your control. Well that’s over Billy... you are the reason Trump was elected and YOU will elect him again.,Coachtriplett,BillKristol,https://twitter.com/Coachtriplett/status/981367029004300289,1522811107
"People like Kristol may be Why for some, that DJT was elected in 2016..Now, among all the Bashing, Russia Witch Hunt, Threats, Late Night & Day Jokes..he's Stronger than Ever and MAGA .. Think what he could get done without all the silly BS .. Trump 2020 .. stay tuned ",USA1stWins,"Coachtriplett,SassyPantsjj,BillKristol",https://twitter.com/USA1stWins/status/982045193884045312,1522972794
"I have a hard time understanding why you would still vote *non-trump* R when virtually NONE of the ,@,GOP, has stood in any meaningful way against him. Quite the contrary: they coddle & enable him. 
He has exposed the GOP for what it has always been, Bill. 
Abandon ship.",GammaRae206,BillKristol,https://twitter.com/GammaRae206/status/981354854215049216,1522808204
"Abandon ship? You stupid leftists may want to do that from the Democrats. What party has lost over 1,000 positions of power nationwide in the last 8 years - Democrats. Loser Democrats.",otto3663,"GammaRae206,BillKristol,GOP",https://twitter.com/otto3663/status/981645111988715521,1522877407
"LOL
You poor little feeb.
Thoughts 'n' prayers to you.",GammaRae206,"otto3663,BillKristol,GOP",https://twitter.com/GammaRae206/status/982655907887763457,1523118399
You have to admit we were much better off under Obama! That's a given that cannot be argued!,ILperspective,BillKristol,https://twitter.com/ILperspective/status/981506851715117056,1522844443
"Wow. Coffee out my nose and on my keyboard.
Good one.
Can I use it.",baltimoredave2,"ILperspective,BillKristol",https://twitter.com/baltimoredave2/status/981562513799110657,1522857714
"Barrack was a great president and Michelle would make a great president, but after all this extreme partisan division, why would you announce you would vote for a non-Trump Republican before knowing who it is or his/her platform? You’re contributing to the problem.",MonicaStrathman,BillKristol,https://twitter.com/MonicaStrathman/status/981329569885163520,1522802176
What is wrong with you Bill???,egoodwin31,BillKristol,https://twitter.com/egoodwin31/status/981354464002105344,1522808111
"Question: If Trump is R nominee in 2020, will you have the courage to vote for the D? Appreciate your criticisms of Trump, but the groundwork for him was was laid by R policies/rhetoric/tactics. The problem is not just Trump, it is Rs.",ClaireCloutier,BillKristol,https://twitter.com/ClaireCloutier/status/981492442670288896,1522841008
"Never in our lives have we seen or heard a sitting President name call a former President. Regardless of policy or personality Obama didn’t insult Bush with name calling, they are actually friends now, Bush didn’t insult Bill Clinton , it is showing respect for your predecessors",DrumpfOfTweet,BillKristol,https://twitter.com/DrumpfOfTweet/status/981458691726684160,1522832961
When tRump ever shown respect for others?,HierscheM,"DrumpfOfTweet,BillKristol",https://twitter.com/HierscheM/status/981556879540326407,1522856371
I'll make it simple. You're an ass,Dina75c2,BillKristol,https://twitter.com/Dina75c2/status/981838884408524800,1522923606
Bill isn't American so...he's liberal ,DonEssary1,"Dina75c2,BillKristol",https://twitter.com/DonEssary1/status/981845086458740736,1522925085
"Right, so he's a liberal ass",Dina75c2,"DonEssary1,BillKristol",https://twitter.com/Dina75c2/status/981849686112862208,1522926181
"Have you lost your mind? And I say this as a conservative and ,@,weeklystandard, reader.",djross95,BillKristol,https://twitter.com/djross95/status/981898968920666112,1522937931
I was a big fan of Bill Kristol and his editorials. The Weekly Standard should probably can him.,argyll475,"djross95,BillKristol,weeklystandard",https://twitter.com/argyll475/status/988940914088267776,1524616862
"Yeah, you're so into saving the US that you'd perpetuate the Adams/Bush/Clinton model of hereditary leadership. Take a hike, ,@,BillKristol",TheTownSquare,BillKristol,https://twitter.com/TheTownSquare/status/981376641103429632,1522813398
"Even though I’m pretty critical of Trump, I cant  think of anyone I’ve lost more respect for in the last year than Kristol.",MizzouPatriot,"TheTownSquare,BillKristol",https://twitter.com/MizzouPatriot/status/981442840164274176,1522829182
You are confused. Give another reason and stop blaming Obama for your personal problems. He worked from a bad economy and give trump something good to work with. Trump is destroying the economy again,DrN15614510,"BillKristol,VanstromJim",https://twitter.com/DrN15614510/status/981500389177610240,1522842902
"Agree, I should have read more carefully, my position is; I will vote for the most qualified candidate, I don’t go on party lines anymore, hard to see that as a republican at this point, if it’s Mrs. Obama v trump, I am wholeheartedly Mrs. Obama.",VanstromJim,"DrN15614510,BillKristol",https://twitter.com/VanstromJim/status/981502314623242240,1522843361
"They are getting desperate to keep it in the family. 

GEorge H Bush
George W Bush
William J Clinton 
HIllary R Clinton
Barack H Obama’s
Michael Obama

They will fail.

,#,MAGA, ,#,QAnon,
,#,internetBillofRights, ,#,FakeNews, ,@,POTUS, ,#,PEDOGATE, ,#,RussianBot",brea_pri,BillKristol,https://twitter.com/brea_pri/status/981530405722558464,1522850059
"#,MichelleObama, or ,#,OprahWinfrey, for #2020",amigoroberts,BillKristol,https://twitter.com/amigoroberts/status/981816676089061376,1522918311
Translation: i hate Trump so much I am willing to throw all my values out the window just to crush him,DragonEmpressEn,BillKristol,https://twitter.com/DragonEmpressEn/status/981384084147535874,1522815173
"Bill, at this point where's the distance between Trump & non-Trump Republicans? His budget is Paul Ryan's budget. His nominees are McConnell's nominees. The GOP controls 2 branches of political power (& a conservative majority in the court). How is the party different than Trump?",jsench,BillKristol,https://twitter.com/jsench/status/981362916845916161,1522810126
