content,username,replyto,permalink,time
"What happened to the wedding ring he used to wear as POTUS? ,https://,twitter.com/i/moments/8836,92679749554177, ,…",Debber66,,https://twitter.com/Debber66/status/883793443931045888,1499547751
"Yet another photo op,  I wish he would go away for GOOD",Daniels55Mart,Debber66,https://twitter.com/Daniels55Mart/status/883794509968093184,1499548005
Now that's funny. He's one of the most-loved presidents in our history. Deal with it. ,ericsslater,"Daniels55Mart,Debber66",https://twitter.com/ericsslater/status/883848768172564481,1499560942
"Um no he's not. Obama's legacy,pic.twitter.com/x14739BeDL",rebeccajoc,"ericsslater,Daniels55Mart,Debber66",https://twitter.com/rebeccajoc/status/884032160793014276,1499604666
Now that's funny. Where did you find this? InfoWars? Breitbart? Wake up.,ericsslater,"rebeccajoc,Daniels55Mart,Debber66",https://twitter.com/ericsslater/status/884065178547101696,1499612538
"Facts don't care about you feelings... those numbers are correct and horrendous.. ,#,Obama, worst president ever!!!!",stringfellowfr4,"ericsslater,rebeccajoc",https://twitter.com/stringfellowfr4/status/884069996514521089,1499613687
Thanks for laughs. Now go play in traffic.,ericsslater,"stringfellowfr4,rebeccajoc",https://twitter.com/ericsslater/status/884072762091950080,1499614346
"Eric S, Again. Libs lose against facts about ""beloved"" Obama and resort to violent speech. This chart doesn't even address Dem seats lost.,pic.twitter.com/4iDepkm4Tv",Angt_USA,"ericsslater,stringfellowfr4",https://twitter.com/Angt_USA/status/884093080885964800,1499619190
"What happened to ,@,POTUS,'s wedding ring??? ,pic.twitter.com/QjKLw1LUtt",KevINthe406,Debber66,https://twitter.com/KevINthe406/status/883835184621268992,1499557703
"You're right, he never had one. He had  three. Unlike Obama.,pic.twitter.com/bhKBIH63ra",KevINthe406,"moniquesourdif,Debber66,POTUS",https://twitter.com/KevINthe406/status/883876578798776320,1499567572
At least Trump was married to Women!,Idealwoman261,"KevINthe406,moniquesourdif",https://twitter.com/Idealwoman261/status/883957053122850816,1499586759
"lol and very stylish ones at that,",Helendoyle34,"Idealwoman261,KevINthe406",https://twitter.com/Helendoyle34/status/884131175383654401,1499628273
EVERYTHING ABOUT OBAMA IS A FAKE HES A FRAUD!!!,marilynarndt,Debber66,https://twitter.com/marilynarndt/status/883843838124711936,1499559766
How is he a fraud?,thewritesky,marilynarndt,https://twitter.com/thewritesky/status/883845483269173248,1499560158
He doesn't reply when she shouts.,bilongma,"thewritesky,marilynarndt",https://twitter.com/bilongma/status/883873178728095745,1499566762
"I have been married for 27 years and neither me or my husband wear our rings.
I will put mine on if it goes with an outfit on occasion.",Love88471041,Debber66,https://twitter.com/Love88471041/status/883836721883783168,1499558070
Neither of us wear ours. 29 years.,TweetingFollya,"Love88471041,Debber66",https://twitter.com/TweetingFollya/status/883843261797937153,1499559629
The whole 8 yrs of this muslim was the biggest hoax ever done to America.,Travelbug1955,Debber66,https://twitter.com/Travelbug1955/status/883851168648241153,1499561514
"And you dare call yourself a christian , Envy is a sin... racist hater jealous because Obama was & still beloved by majority Americans..,pic.twitter.com/GWCaPn4EY4",beneaththerose,"Travelbug1955,Debber66",https://twitter.com/beneaththerose/status/883898448017272832,1499572786
"Oops!,pic.twitter.com/SpBPxhpmGp",lady_liberti,"beneaththerose,Travelbug1955,Debber66",https://twitter.com/lady_liberti/status/884154414734422016,1499633813
Don't think Malcolm X would think much of you either.,JackAnderson75,"lady_liberti,beneaththerose",https://twitter.com/JackAnderson75/status/884219883369762819,1499649422
Keep smoking please,lady_liberti,"JackAnderson75,beneaththerose",https://twitter.com/lady_liberti/status/884238954521931776,1499653969
"Jeez...are you guys serious about this crap?

Grow up and talk about some real issues.",Paradigm8472,Debber66,https://twitter.com/Paradigm8472/status/883833947003781120,1499557408
That's all they got. Bullshit on top of more bullshit.,Kevin_Saito,"Paradigm8472,Debber66",https://twitter.com/Kevin_Saito/status/883835977633943552,1499557892
"I mean...why isn't he wearing his ring???

Who the FUCK CARES? 

How about why is the CURRENT President meeting w Putin behind closed doors?",Paradigm8472,"Kevin_Saito,Debber66",https://twitter.com/Paradigm8472/status/883836475208499200,1499558011
"Why is the current ""president"" doing half the shit he does - and is allowed to get away with it?!?!",Kevin_Saito,"Paradigm8472,Debber66",https://twitter.com/Kevin_Saito/status/883836754142273540,1499558077
A-fucking-men brother!,Paradigm8472,"Kevin_Saito,Debber66",https://twitter.com/Paradigm8472/status/883836860493156352,1499558103
some sick racist mofos on here.  Trump has Russia stamped on his forehead and this is what you're yapping about..,RElaineGarner1,Debber66,https://twitter.com/RElaineGarner1/status/883840902053187584,1499559066
After all the fake stories u still believe this shit.  Like seriously.  ,american_jo12,"RElaineGarner1,Debber66",https://twitter.com/american_jo12/status/883849537533624320,1499561125
Maybe he sold it for crack ??,talk_nyc,Debber66,https://twitter.com/talk_nyc/status/883795959804829696,1499548351
That's the new wife promised to him under Sharia as soon as she's potty trained.,SonnyGirard,Debber66,https://twitter.com/SonnyGirard/status/883844777975971844,1499559990
How many wives has Trump had? And how much younger is Melania? 25 years younger?,thebitchet,"SonnyGirard,Debber66",https://twitter.com/thebitchet/status/883846479789555712,1499560396
