content,username,replyto,permalink,time
".,@,MarkSteynOnline,: The President has the authority to ban any alien from the country  ,#,Tucker, ,@,FoxNews",TuckerCarlson,,https://twitter.com/TuckerCarlson/status/937856754389606402,1512437449
"Hopefully Trump will now ban our #1 alien, Barack Obama, from coming back to the US.",Shortrosen,"TuckerCarlson,MarkSteynOnline,FoxNews",https://twitter.com/Shortrosen/status/937857329915146240,1512437586
Is it too late to get my money back?,Shortrosen,"R3d5StandingBy,TuckerCarlson",https://twitter.com/Shortrosen/status/937858198677196801,1512437793
No way in hell should some panty waist LIBERAL IDOT judge have a right to over ride the President of the United States of America. These IDOTS need to be put in their place. When it comes to jeopardizing the safety of the American people just to push their LIBERAL VIEWS. WRONG,DonaldH55572328,"TuckerCarlson,MarkSteynOnline,FoxNews",https://twitter.com/DonaldH55572328/status/937859093326389249,1512438007
"Harry Reid up ended the rules,working with Obama forced through a lot of Liberal Judges who think if they don't like a law they can change it or ignore it all together. To many got in and we see the results since Election.",jdgro3253,"DonaldH55572328,TuckerCarlson",https://twitter.com/jdgro3253/status/937863412947841025,1512439036
Congress has the power to impeach these liberal activist judges who have no intention of enforcing the constitution of the US. Obama stacked the courts with radical lefties.,CigarCowboy,"jdgro3253,DonaldH55572328",https://twitter.com/CigarCowboy/status/937908512838991872,1512449789
Yeah if only Congress would. To many LIBERAL DEMOCRATS and SPINELESS REPUBLICANS. Start next year voting them out. I bet in 2020 we will have their attention,DonaldH55572328,"CigarCowboy,jdgro3253",https://twitter.com/DonaldH55572328/status/937910407603335168,1512450241
pic.twitter.com/twPbwV53Q5,Octolight,"DonaldH55572328,CigarCowboy",https://twitter.com/Octolight/status/938223409573527554,1512524866
"https://,twitter.com/___Justyce___/,status/853112108245843968, ,…",___Justyce___,"TuckerCarlson,MarkSteynOnline,FoxNews",https://twitter.com/___Justyce___/status/937856817253642240,1512437464
"How many times did Obama violate the Logan Act? Where’s ,@,FBI, ,@,TheJusticeDept, & ,#,Mueller,? But ,#,Manafort,pic.twitter.com/UFSvVqBc8o",BenKTallmadge,"TuckerCarlson,MarkSteynOnline,FoxNews",https://twitter.com/BenKTallmadge/status/937860777175744512,1512438408
"I only said Obama’s violated Logan Act, ,#,Manafort, is #!",BenKTallmadge,"bslforlife,TuckerCarlson",https://twitter.com/BenKTallmadge/status/937861664824639489,1512438620
"@,MarkSteynOnline, is just brilliant...always ,seeing him join ,@,TuckerCarlson,!",Miamirealtygirl,"TuckerCarlson,MarkSteynOnline,FoxNews",https://twitter.com/Miamirealtygirl/status/937858324351082498,1512437823
"I  been waiting for the  next gun control bs. Don't they know that if they succeeded it's Civil War. 
We won't  accept chains and bow to your will.
You don't want to go there.",jdgro3253,"TuckerCarlson,MarkSteynOnline,FoxNews",https://twitter.com/jdgro3253/status/937864877858844672,1512439386
What the f@ck?,SmithCleetus,"jdgro3253,TuckerCarlson",https://twitter.com/SmithCleetus/status/938131772021313537,1512503018
"Tuckers next guy wanted law passed buyback or otherwise take our guns. The headline never appeared,so I said what I think. You come after my guns, someone's gonna die.",jdgro3253,"SmithCleetus,TuckerCarlson",https://twitter.com/jdgro3253/status/938254822255595520,1512532356
Yep! Bullets first as my dad always said!,Arl926,"jdgro3253,SmithCleetus",https://twitter.com/Arl926/status/938255203605893120,1512532447
Tell that to Judge Derrick Watson from Hawaii. I bet he’s planning a way to overturn the Supreme Court decision right this very minute.,MartinD1964,"TuckerCarlson,lgmaterna",https://twitter.com/MartinD1964/status/937872781445943296,1512441270
"In your interview about Hillary's email. I checked and don't see ""intent"" in the Federal code.  I worked for Martin Marietta Data Systems, if I lost classified info, even without bad intent, I would have been punished severely,  How did FBI know Hillary did not have bad intent?",IowaBruce,"TuckerCarlson,MarkSteynOnline,FoxNews",https://twitter.com/IowaBruce/status/937859307722420224,1512438058
They didn’t know. All this talk about intent is bullshit. It was bullshit when Comey said Hillary didn’t have intent and it’s bullshit now!,DorisDaze2016,"IowaBruce,TuckerCarlson",https://twitter.com/DorisDaze2016/status/937863909054255107,1512439155
"Take Obama’s pension, passport and taxpayer paid secret service now. End criminal Clinton pension now",peaceprotectus,"TuckerCarlson,MarkSteynOnline,FoxNews",https://twitter.com/peaceprotectus/status/938947197302988802,1512697431
"Take everything from Obama for his unlawful acts abroad use the money to help deserving students with their loans ,they are our future.",needtobeunited,"peaceprotectus,TuckerCarlson",https://twitter.com/needtobeunited/status/938949828620451841,1512698058
I guess you didn’t read the courts opinion. They’re merely allowing it to go forward while they rely on the merits of the case. There has been no such ruling at this time. What lousy journalism.,CrimeDefense,"TuckerCarlson,MarkSteynOnline,FoxNews",https://twitter.com/CrimeDefense/status/937863843539066880,1512439139
"You really outdid yourself tonight Tucker! It was exhilarating watching you go after the deep state division inside the FBI. You were ON FIRE! 
You made us all very proud. Please stay safe.",Baby_Blue_2013,"TuckerCarlson,MarkSteynOnline,FoxNews",https://twitter.com/Baby_Blue_2013/status/937878653219885056,1512442670
"What's up with not enforcing the Russian sanctions,pic.twitter.com/FTNqZrffPq",MitchellDStein1,"TuckerCarlson,MarkSteynOnline,FoxNews",https://twitter.com/MitchellDStein1/status/937888453634678784,1512445007
"Not without due process of law, & input by the other 2 equal branches of government.",FraserMacLeod5,"TuckerCarlson,MarkSteynOnline,FoxNews",https://twitter.com/FraserMacLeod5/status/937872188522287106,1512441129
"Article 1 Section 8

Congress has authority over immigrarion and naturalization.

We don't have kings in this country",balthsbart,"TuckerCarlson,MarkSteynOnline,FoxNews",https://twitter.com/balthsbart/status/937864328975351808,1512439255
