content,username,replyto,permalink,time
Whats your favourite Movie Soundtrack??,cambirdmusic,,https://twitter.com/cambirdmusic/status/912255800877318144,1506333706
How about you brother?,SimonJBurrows85,cambirdmusic,https://twitter.com/SimonJBurrows85/status/912571835715395584,1506409055
Forest Gump had a rad soundtrack! That's if we are not including musical scores,cambirdmusic,SimonJBurrows85,https://twitter.com/cambirdmusic/status/912883801004507136,1506483433
pic.twitter.com/ml7Tev9RkH,krbrown_v2,cambirdmusic,https://twitter.com/krbrown_v2/status/912257217910493189,1506334044
"A three way tie between these. Partly made in my hometown of St. Louis is #1. ,https://www.,youtube.com/watch?v=ZFfQw_,AJlUo, ,…, One of Kevin Costner's first.",JohnSaunders18,cambirdmusic,https://twitter.com/JohnSaunders18/status/912342832618319872,1506354456
"The 2nd is Jeff Lynne from ELO was part of this one.,https://www.,youtube.com/watch?v=Ek08Kv,gqFGM, ,…",JohnSaunders18,"JohnSaunders18,cambirdmusic",https://twitter.com/JohnSaunders18/status/912344112782815232,1506354761
"Of course, #3 is Heavy Metal.,https://www.,youtube.com/watch?v=NQE1Q1,NILfQ&list=PL3QLwgJvZNZucR89_5_4KhyyDwU5LXUmk, ,…",JohnSaunders18,"JohnSaunders18,cambirdmusic",https://twitter.com/JohnSaunders18/status/912346112236949504,1506355238
Singles,WarmChordMusic,cambirdmusic,https://twitter.com/WarmChordMusic/status/912292898925940741,1506342551
"Purple Rain,pic.twitter.com/rO9oGpRr71",ktergy,cambirdmusic,https://twitter.com/ktergy/status/912285778188873729,1506340853
Dazed and confused,D_Frank34,cambirdmusic,https://twitter.com/D_Frank34/status/912275457449578496,1506338392
The Crow,Nottoofondofyou,cambirdmusic,https://twitter.com/Nottoofondofyou/status/912257095302619136,1506334015
Guardians of the Galaxy,Josh_Keul,cambirdmusic,https://twitter.com/Josh_Keul/status/912357868178993152,1506358041
Pulp Fiction!,BradFred59,cambirdmusic,https://twitter.com/BradFred59/status/912332190129602560,1506351919
I think Heavy Metal is right up there.,write1foru,cambirdmusic,https://twitter.com/write1foru/status/912312962416754688,1506347334
Blues Brothers ,RockdrummerRG9,cambirdmusic,https://twitter.com/RockdrummerRG9/status/912276978845315073,1506338755
Pulp Fiction,FranzPuyol,cambirdmusic,https://twitter.com/FranzPuyol/status/912265404734681088,1506335996
Dazed and confused,laura_tieffel,cambirdmusic,https://twitter.com/laura_tieffel/status/912264507321438209,1506335782
Star Wars,RDrone2018,cambirdmusic,https://twitter.com/RDrone2018/status/912803081422860288,1506464188
Inception.,kaylapickens13,cambirdmusic,https://twitter.com/kaylapickens13/status/912515457135071232,1506395613
Hard to go past purple rain but less obviously Dreams With Fishes. Not great film but good soundtrack,shanelaing,cambirdmusic,https://twitter.com/shanelaing/status/912508852687351808,1506394038
Reservoir Dogs (Steven Wright as DJ helps it) or The Big Lebowski (lots of dusty gems).,davidaricjones,cambirdmusic,https://twitter.com/davidaricjones/status/912431407082999808,1506375574
Halloween,Rock_MetalFan,cambirdmusic,https://twitter.com/Rock_MetalFan/status/912326489881939968,1506350560
Rushmore,ConroyBurke,cambirdmusic,https://twitter.com/ConroyBurke/status/912292327401680896,1506342415
The jon spencer blues explosion - Bellbottoms from baby driver,FacundoNabaes,cambirdmusic,https://twitter.com/FacundoNabaes/status/912290945017761793,1506342085
Either the highlander or flash Gordon,andyroowarnerwo,cambirdmusic,https://twitter.com/andyroowarnerwo/status/912287096701964288,1506341167
Hakuna Mutata ,DJ_Soleman,cambirdmusic,https://twitter.com/DJ_Soleman/status/912268562328416256,1506336749
Lock Stock and Two Smoking Barrels,Becky77777777,cambirdmusic,https://twitter.com/Becky77777777/status/912264743636930561,1506335838
The Matrix,theriffmc,cambirdmusic,https://twitter.com/theriffmc/status/912264183068082176,1506335704
Eddie and the cruisers,Dragongirl186,cambirdmusic,https://twitter.com/Dragongirl186/status/912256686156648448,1506333917
Singles ,eastcoast10111,cambirdmusic,https://twitter.com/eastcoast10111/status/912803401867694080,1506464264
The Crow.,MoonbeamL1,cambirdmusic,https://twitter.com/MoonbeamL1/status/912742198181089281,1506449672
Purple Rain and Top Gun,Suedeblueyez,cambirdmusic,https://twitter.com/Suedeblueyez/status/912673711081345024,1506433344
I love the entire soundtrack to the Lord of the Rings and The Hobbit movies,twystydwhyspyr,cambirdmusic,https://twitter.com/twystydwhyspyr/status/912671139062702080,1506432730
My favourite is Freddy vs Jason,realb888136,cambirdmusic,https://twitter.com/realb888136/status/912498375555039232,1506391540
Shocker,otter27f8,cambirdmusic,https://twitter.com/otter27f8/status/912483455207841793,1506387983
Grosse point blank,badphishRN,cambirdmusic,https://twitter.com/badphishRN/status/912473113199284226,1506385517
Singles. Or Chef.  Depends.,Matthew_Barlow,cambirdmusic,https://twitter.com/Matthew_Barlow/status/912467422925459456,1506384161
Anything composed by Ennio Morricone. Hauntingly beautiful!,SimonJBurrows85,cambirdmusic,https://twitter.com/SimonJBurrows85/status/912465490907471872,1506383700
"Guardians of the Galaxies, Awesome Mix Vol. 1",PanchoJerez1,cambirdmusic,https://twitter.com/PanchoJerez1/status/912453309864259584,1506380796
"#,MusicMonday,pic.twitter.com/l3LMqvVsnF",BrnrJohn,cambirdmusic,https://twitter.com/BrnrJohn/status/912452885652365312,1506380695
Purple Rain,AngelalaMusic,cambirdmusic,https://twitter.com/AngelalaMusic/status/912445747823595520,1506378993
Dumb and Dumber...  I love the movie and the soundtrack!,jpjuniorcountry,cambirdmusic,https://twitter.com/jpjuniorcountry/status/912443536150278144,1506378466
Across the universe!,Rookii24,cambirdmusic,https://twitter.com/Rookii24/status/912434814606807042,1506376386
"Singles & The Crow
Altho I really like Heavens Prisoner as well.....great blues music",ChiTownTim27,cambirdmusic,https://twitter.com/ChiTownTim27/status/912420603830956032,1506372998
Lord of the rings,Broken_weirdo,cambirdmusic,https://twitter.com/Broken_weirdo/status/912411781745790977,1506370895
The Wall by Pink Floyd / The Mission,rasipe,cambirdmusic,https://twitter.com/rasipe/status/912410402302173184,1506370566
We were soldiers - flying high,doG_i_626,cambirdmusic,https://twitter.com/doG_i_626/status/912407132754137088,1506369786
"Grown Ups, Guardians of the Galaxy, and The Blues Brothers.",eshark67,cambirdmusic,https://twitter.com/eshark67/status/912405223829917696,1506369331
"Tough question. I'm leaning towards ""That Thing You Do"" soundtrack.",Lightning813,cambirdmusic,https://twitter.com/Lightning813/status/912389812442750977,1506365657
Heavy Metal,maskedvoyeur,cambirdmusic,https://twitter.com/maskedvoyeur/status/912383560128049152,1506364166
"Drive,pic.twitter.com/kKLc8RCgyK",ShaggyBull,cambirdmusic,https://twitter.com/ShaggyBull/status/912380092743143425,1506363339
Singles is my favorite but can't forget Purple Rain and This is Spinal Tap,asanto70,cambirdmusic,https://twitter.com/asanto70/status/912338609772089344,1506353449
Tron Legacy soundtrack was pretty bad ass,EvilAvenger81,cambirdmusic,https://twitter.com/EvilAvenger81/status/912337984791465984,1506353300
Singles and Dead man walking,TerryApplegateK,cambirdmusic,https://twitter.com/TerryApplegateK/status/912332044100935680,1506351884
Rudderless,Oatils,cambirdmusic,https://twitter.com/Oatils/status/912331365328207874,1506351722
"Purple Rain. Didn’t really like the movie, but the soundtrack is great.",ghdagnino,cambirdmusic,https://twitter.com/ghdagnino/status/912326491416838144,1506350560
"Just one? Love: Gladiator, Last of the Mohicans, Vision Quest, Daredevil, Say Anything ",PapadakisArt,cambirdmusic,https://twitter.com/PapadakisArt/status/912325583803158533,1506350344
Queen Of The Dammed ,ChelleAbraham,cambirdmusic,https://twitter.com/ChelleAbraham/status/912325442224447490,1506350310
Top Gun,MichellePigg9,cambirdmusic,https://twitter.com/MichellePigg9/status/912323617031168005,1506349875
Hedwig and the Angry Inch,LordNishar,cambirdmusic,https://twitter.com/LordNishar/status/912322234764668928,1506349545
The Pick of Destiny,ariboucaoula,cambirdmusic,https://twitter.com/ariboucaoula/status/912305479208095746,1506345550
The Doors,Unintelligible8,cambirdmusic,https://twitter.com/Unintelligible8/status/912303048332120071,1506344971
Goodmorning Vietnam / Tropic Thunder / Forest Gump,Unintelligible8,cambirdmusic,https://twitter.com/Unintelligible8/status/912301771380465664,1506344666
"There are SO many...for starters, all the Star Wars!",MDRobinson307,cambirdmusic,https://twitter.com/MDRobinson307/status/912296680459923457,1506343452
Last of The Mohicans,Unintelligible8,cambirdmusic,https://twitter.com/Unintelligible8/status/912293462783004673,1506342685
John Wick,DemonicAngel613,cambirdmusic,https://twitter.com/DemonicAngel613/status/912291203781201920,1506342147
Trick or Treat,hobgoblinjunior,cambirdmusic,https://twitter.com/hobgoblinjunior/status/912290050104324096,1506341872
Scott Pilgrim vs the World and O' Brother Where Are Thou.,bookreviewer99,cambirdmusic,https://twitter.com/bookreviewer99/status/912287461690273792,1506341255
Elf :-),mrboodies,cambirdmusic,https://twitter.com/mrboodies/status/912285804441022464,1506340859
All listed thus far are great soundtracks. I add swordfish to the mix. And clerks.,tossrocksnlaugh,cambirdmusic,https://twitter.com/tossrocksnlaugh/status/912284675124744192,1506340590
The soundtrack for Paprika by Susumu Hirasawa.,russellgainsfo1,cambirdmusic,https://twitter.com/russellgainsfo1/status/912282779848757248,1506340138
Narural Born Killers...Suicide Squad,TXpestkiller_OG,cambirdmusic,https://twitter.com/TXpestkiller_OG/status/912279616513069056,1506339384
Natural Born Killers,KnottedMedia,cambirdmusic,https://twitter.com/KnottedMedia/status/912277241312301056,1506338818
Scream 3,DarthTrixius,cambirdmusic,https://twitter.com/DarthTrixius/status/912276675248967681,1506338683
