content,username,replyto,permalink,time
"Follow --> @McPeterson28 now, everybody. Very funny guy, targeted by Twitter speech police.",YerboutiSheik,,https://twitter.com/YerboutiSheik/status/853429524243107840,1492308429
"Yeahf, with all our clout it looks like you've picked up FOUR new followers, FistAss!",bayareahausfrau,"MattC_79_,YerboutiSheik",https://twitter.com/bayareahausfrau/status/853430564942077952,1492308677
"Jeezus, but Al Franken is one FUGLY dude.",N_Fatale,"MattC_79_,YerboutiSheik,bayareahausfrau",https://twitter.com/N_Fatale/status/853431420965896192,1492308881
"He looks like some ugly fish from mesozoic times, discovered still living under a rock in the middle of the ocean.",N_Fatale,"MattC_79_,YerboutiSheik,bayareahausfrau",https://twitter.com/N_Fatale/status/853435096304451584,1492309757
You should see his wife.,bayareahausfrau,"N_Fatale,YerboutiSheik",https://twitter.com/bayareahausfrau/status/853435238780764160,1492309791
Frau you're too much!! ,txtiger1,"bayareahausfrau,N_Fatale,YerboutiSheik",https://twitter.com/txtiger1/status/853437037902475266,1492310220
Thanks YRH,locotecato,YerboutiSheik,https://twitter.com/locotecato/status/853451905275576320,1492313765
Done!  Thanks for the heads-up.,txbbqdad,YerboutiSheik,https://twitter.com/txbbqdad/status/853601947269689345,1492349538
Done,JohnnyUtah27,YerboutiSheik,https://twitter.com/JohnnyUtah27/status/853459906875326468,1492315672
Done!,Taxpayers1234,YerboutiSheik,https://twitter.com/Taxpayers1234/status/853454537834844160,1492314392
