content,username,replyto,permalink,time
"Its happening again, again and again. Upto 12 youths of African appearance bash and rob man in ,#,Melbourne, CBD ,#,springst, ,#,auspol, ,#,heraldsun, ,#,7news, ,#,3aw, ,#,LaborFail,https://www.,3aw.com.au/pack-of-youths,-assault-and-rob-man-in-the-cbd/, ,…",BK6785,,https://twitter.com/BK6785/status/1017616148936851461,1531453570
It’s our fault you know? ,LouiseCheadle2,"BK6785,ArDeargmheisce",https://twitter.com/LouiseCheadle2/status/1017619371613536256,1531454339
"Actually it's ,@,amandavanstone, who bought these savages in. She should be gaoled",ArDeargmheisce,"LouiseCheadle2,BK6785",https://twitter.com/ArDeargmheisce/status/1017620277411434496,1531454555
Is the African community still going to protest against the views that they have serious criminals in their community at channel 7 this afternoon I think it is a ridiculous thing to do with these crimes still happening.,JanMareeSmith2,BK6785,https://twitter.com/JanMareeSmith2/status/1017618406332194817,1531454109
"welcome to australia, here's your welfare money and you hurt and steal from people with no consequences!",hdtdee,BK6785,https://twitter.com/hdtdee/status/1017617215976189952,1531453825
"Andrews & Victorian police are creating an acceptable criminal class of untouchables. It's OK to rape, steal, assault, carjack & generally terrorize the community. Something seriously wrong with the Premier.",MissHissyKat,"BK6785,benelongtime",https://twitter.com/MissHissyKat/status/1017872840215818240,1531514770
"No it can’t be right. What about all of those ,#,NotMyAustralia, ,#,notmyaustralia, people??? Were they wrong?? But they were soooo passionate about defending uknowho. Surely the news has got it wrong again? ,@,Channel7, ,@,sundaynighton7",PeterK0243,BK6785,https://twitter.com/PeterK0243/status/1017672970179735552,1531467118
Just about daily. So much for Melbourne being best city to live in.,NewcastleGardia,"BK6785,yarrajewel",https://twitter.com/NewcastleGardia/status/1017666272803188736,1531465521
"Australia needs to understand the consequences of what it is doing with immigration. European immigration has created this great country. Culture is downstream from race.,pic.twitter.com/uPiu7zmHqX",maizy1488,"BK6785,ArDeargmheisce",https://twitter.com/maizy1488/status/1017639660346994693,1531459176
"Racist!
,#,ClownWord,!",benelongtime,BK6785,https://twitter.com/benelongtime/status/1017620607859429378,1531454634
