content,username,replyto,permalink,time
"""The Duke and Duchess hold a special place in Australia’s heart and I am hopeful that they, their family and the new Prince will come and visit soon"" says ,@,SenatorAbetz, ,https://www.,smh.com.au/world/europe/k,ate-duchess-of-cambridge-gives-birth-to-third-child-20180423-p4zb96.html, ,…, | ,@,smh",latikambourke,,https://twitter.com/latikambourke/status/988405707476160512,1524489259
Rumour has it that he will be named after a recently deceased pop star....Prince.,MikeOHare1552,"latikambourke,SenatorAbetz,smh",https://twitter.com/MikeOHare1552/status/988406307966205952,1524489402
Prince David George Michael?,middleagedblues,"MikeOHare1552,latikambourke",https://twitter.com/middleagedblues/status/988410986347442176,1524490517
Prince Elvis,MikeOHare1552,"middleagedblues,latikambourke",https://twitter.com/MikeOHare1552/status/988411470957363200,1524490633
Isn’t it time for another double dissolution?,middleagedblues,"latikambourke,SenatorAbetz,smh",https://twitter.com/middleagedblues/status/988405907515035648,1524489306
Well I am disillusioned enough for two,PappsPenny,"middleagedblues,latikambourke",https://twitter.com/PappsPenny/status/988466574167367685,1524503770
That's the quote we've all been waiting for,irascibleme,"latikambourke,SenatorAbetz,smh",https://twitter.com/irascibleme/status/988406786444017665,1524489516
People vote for these clowns ffs,a_acko,"latikambourke,SenatorAbetz,smh",https://twitter.com/a_acko/status/988406908603150336,1524489545
"Could we let the girl recover from childbirth to start? Let’s not go planning her itinerary yet. Sure she’s more keen on sleep and getting used to being a mother of three ;),pic.twitter.com/Ihnit4CP0k",screelman,"latikambourke,SenatorAbetz,smh",https://twitter.com/screelman/status/988422570360819713,1524493279
Puke ,StyerTroy,"latikambourke,SenatorAbetz,smh",https://twitter.com/StyerTroy/status/988417894227701760,1524492164
The Duke and Duchess are welcome to visit Australia as long as Senator Abetz and his monarchist friends foot the bill - while the rest of us find something worthwhile to spend our money on.,AntJessie,"latikambourke,SenatorAbetz,smh",https://twitter.com/AntJessie/status/988407739452874752,1524489743
hahaha,P_bogan,"latikambourke,SenatorAbetz,smh",https://twitter.com/P_bogan/status/988406004520927232,1524489329
