content,username,replyto,permalink,time
"U.S. Embassy opening in Jerusalem will be covered live on ,@,FoxNews, & ,@,FoxBusiness,. Lead up to 9:00 A.M. (eastern) event has already begun. A great day for Israel!",realDonaldTrump,,https://twitter.com/realDonaldTrump/status/995980604016611329,1526295255
pic.twitter.com/ZSfEPj3dIe,teetoatee,"realDonaldTrump,FoxNews,FoxBusiness",https://twitter.com/teetoatee/status/996186063843545088,1526344240
pic.twitter.com/tANRqSy0MR,CelesteMendonc4,"teetoatee,realDonaldTrump",https://twitter.com/CelesteMendonc4/status/997327662761816069,1526616418
pic.twitter.com/rSffCscfsR,teetoatee,"CelesteMendonc4,realDonaldTrump",https://twitter.com/teetoatee/status/997330015019823105,1526616979
pic.twitter.com/jDujG4d0UO,nawaf4com,"realDonaldTrump,FoxNews,FoxBusiness",https://twitter.com/nawaf4com/status/996145101247303682,1526334474
Great Day for us all keep up the good work Mr President # ,merrougemayor,"realDonaldTrump,FoxNews,FoxBusiness",https://twitter.com/merrougemayor/status/996161654995013633,1526338420
And who will be broadcasting the mass murder of Palestinian protesters?,VargasTheGreat,"realDonaldTrump,FoxNews,FoxBusiness",https://twitter.com/VargasTheGreat/status/996145201713328128,1526334498
Great day for Israel.... there will be no more peace negotiations and the deaths in the Gaza Strip are going to continue and be higher than ever.,RuthShare,"realDonaldTrump,FoxNews,FoxBusiness",https://twitter.com/RuthShare/status/996219848882556928,1526352295
"The former presidents stayed out of this for a reason, the only reason you did it is because they didn’t. This is going to backfire and be bad",RuthShare,"RuthShare,realDonaldTrump",https://twitter.com/RuthShare/status/996220372302299136,1526352420
"May your dreams be haunted by the cries of the Palestinians slaughtered  yesterday, by the wails of their grieving loved ones, and by the faces  of the children who died in agony for your profit and ""glory.""",LizEClark,"realDonaldTrump,FoxNews,FoxBusiness",https://twitter.com/LizEClark/status/996444487449628672,1526405853
"58 Palestinian deaths and 2700 Palestinian injuries. Israel no deaths and no injuries. Tell me again how Israel is fighting for their lives? You have taken the United States out of the equation as  an honest broker for peace, and we have lost diplomatic relations with Turkey!",GrantDevereaux,"realDonaldTrump,FoxNews,FoxBusiness",https://twitter.com/GrantDevereaux/status/996379480192057345,1526390354
Damn Israel,Soarvasi1gmail,"realDonaldTrump,FoxNews,FoxBusiness",https://twitter.com/Soarvasi1gmail/status/996314886845149184,1526374954
pic.twitter.com/Pv5Tbehsqb,fogmonter,"realDonaldTrump,FoxNews,FoxBusiness",https://twitter.com/fogmonter/status/996224219213123584,1526353337
"https://,climate.nasa.gov/evidence/, ",KapeicaResists,"realDonaldTrump,FoxNews,FoxBusiness",https://twitter.com/KapeicaResists/status/996200323546009601,1526347640
"Not such a great day for many...,pic.twitter.com/WY7cyUuWQG",ARTISTstacy,"realDonaldTrump,FoxNews,FoxBusiness",https://twitter.com/ARTISTstacy/status/996380738634240003,1526390654
"Nice one Donald! Please keep up the excellent work, Mr President! :)  One day, all national leaders will be like you! God Bless America from a pro-,#,Brexit, Brit!",ThisSepticIsle,"realDonaldTrump,FoxNews,FoxBusiness",https://twitter.com/ThisSepticIsle/status/996173147383754752,1526341160
"#,القدس_عاصمه_فلسطين_الابديه,
Jerusalem is the capital city of Palestine , ..",Samareid4_7,"realDonaldTrump,FoxNews,FoxBusiness",https://twitter.com/Samareid4_7/status/996149175229304832,1526335445
"Over 50 killed in Gaza today and 2,000 wounded, on top of the 41 killed and more than 9,000 wounded over the past weeks. This is a staggering toll. Hamas violence does not justify Israel firing on unarmed protesters.",JSBrklyn,"realDonaldTrump,FoxNews,FoxBusiness",https://twitter.com/JSBrklyn/status/996146688636215297,1526334852
You have got to be blind to see that this action to put an embassy in Jerusalem and then call this city their capital city.This is not solving the middle East’s problems but making it more divided. I’m happy my country (United Kingdom) supports a “two state solution”.,JoshuaWhiffen2,"realDonaldTrump,FoxNews,FoxBusiness",https://twitter.com/JoshuaWhiffen2/status/996144826038018050,1526334408
"THANK YOU MR. TRUMP!! We are now on the right side of God!! ,#,MAGA, ,#,sidewithisrael, ,#,prophetic, ,#,JerusalemEmbassy",USPatriotsUnite,"realDonaldTrump,FoxNews,FoxBusiness",https://twitter.com/USPatriotsUnite/status/996230681897373696,1526354878
"The right side of God? 
60 Palestinian dead and 1200 Palestinian injuries, Israel no deaths and no injuries yesterday. Today - still counting Thanks to Spanky  U S is out of the equation as  an honest broker for peace, and has lost diplomatic relations with Turkey!

Not my God.",JacquelineKupu,"USPatriotsUnite,realDonaldTrump",https://twitter.com/JacquelineKupu/status/996456265151864833,1526408661
"https://,twitter.com/JohnnyBledo/st,atus/996214095484506112, ,…",JohnnyBledo,"realDonaldTrump,FoxNews,FoxBusiness,realDonaldTrump",https://twitter.com/JohnnyBledo/status/996214217635172352,1526350952
I love promises that are kept! Thank you President Trump!,Debbie86745254,"realDonaldTrump,FoxNews,FoxBusiness",https://twitter.com/Debbie86745254/status/996178373633130497,1526342407
"I love Israel, I Love Biafra and I Love USA ,#,Trump, ,#,Trump, ,#,Trump, the Man",HARDCOREBIAFRA1,"realDonaldTrump,FoxNews,FoxBusiness",https://twitter.com/HARDCOREBIAFRA1/status/996172865086124032,1526341093
There’s no twitter in federal prison,alexsmathews,"realDonaldTrump,FoxNews,FoxBusiness",https://twitter.com/alexsmathews/status/996167540962291713,1526339824
Fuck fox you traitor,david4spurs,"realDonaldTrump,FoxNews,FoxBusiness",https://twitter.com/david4spurs/status/996147244016586752,1526334985
"BREAKING: The number of Palestinians killed today in Gaza has now increased to 58 - that includes children, women, the disabled, and a paramedic. 

A total of 2,771 wounded, including 12 journalists and 17 paramedics - with over 1,000 of them being shot.",bobbrown46,"realDonaldTrump,FoxNews,FoxBusiness",https://twitter.com/bobbrown46/status/996153275564032000,1526336423
