content,username,replyto,permalink,time
"You fucking loser,https://,twitter.com/bbombino77/sta,tus/878305206378692608, ,…",emilysears,,https://twitter.com/emilysears/status/878577668932997120,1498304214
There has to be some kind of charitable tax break you can qualify for to answer these lemmings all the time. You deserve to get paid for it,_victor_says,emilysears,https://twitter.com/_victor_says/status/878579592109404160,1498304672
"I read ""lemmings"" as ""lemurs"" why..idk but I 2nd it anyway",Poodieboy,"_victor_says,emilysears",https://twitter.com/Poodieboy/status/878586016080285696,1498306204
"Lol lemurs are awesome, I'd never insult lemurs",_victor_says,"Poodieboy,emilysears",https://twitter.com/_victor_says/status/878636094098636800,1498318143
"#,NotAllLemurs",Dupe1970,"_victor_says,Poodieboy,emilysears",https://twitter.com/Dupe1970/status/878669404191457280,1498326085
Don't replay to this kind of person,ach_tazi,emilysears,https://twitter.com/ach_tazi/status/878596270163726337,1498308648
She doesn't reply to your kind of person either,jarradlee6,"ach_tazi,emilysears",https://twitter.com/jarradlee6/status/878633889404604416,1498317618
She replied me ,ach_tazi,"jarradlee6,emilysears",https://twitter.com/ach_tazi/status/878634835727851520,1498317843
Your mentions need a screener.,MrLeonardis,emilysears,https://twitter.com/MrLeonardis/status/878614289694810112,1498312945
Fuck social media ,rightsidebro,emilysears,https://twitter.com/rightsidebro/status/878593892819415040,1498308082
Your a star Emily keep up the good work,SkeetaeraGary,emilysears,https://twitter.com/SkeetaeraGary/status/878591287582011396,1498307461
"why reply princess? they say it for the reaction, any type of reply gets them off. just dont waste time on them and block them. hugz",KevinWolfiee,emilysears,https://twitter.com/KevinWolfiee/status/878589246667235329,1498306974
Emily ,GreenFarmer8,emilysears,https://twitter.com/GreenFarmer8/status/878579774171598848,1498304716
"He's the one who should tape his mouth shut. If can't say anything respectful, then shouldn't talk.",DrChangsta,emilysears,https://twitter.com/DrChangsta/status/879037849143619584,1498413929
Why do you even respond? Not worth your time. These losers are beneath you.,DrChangsta,emilysears,https://twitter.com/DrChangsta/status/879037380354646016,1498413817
"Do guys tape your stupid thoughts and play them back as torture ,@,BBombino",keithadams1934,emilysears,https://twitter.com/keithadams1934/status/878714295592386562,1498336788
Concise. Accurate. Effective. I give this tweet 5 stars.,Dupe1970,emilysears,https://twitter.com/Dupe1970/status/878669562492964864,1498326123
"who the hell are you to justify about someone's characterization ,@,bbombino77,
Use your freedom of speech on right place",askhandoli,emilysears,https://twitter.com/askhandoli/status/878615841788444672,1498313315
No I am loud I let it be heard,pk4485772,emilysears,https://twitter.com/pk4485772/status/878605198184243200,1498310777
Why even dignify this idiotic question with an answer?,JoshuaDBenjamin,emilysears,https://twitter.com/JoshuaDBenjamin/status/878592434816647168,1498307734
"How many idiotic comments do you get daily from people being douches? I'm guessing across all platforms, probably 5,000 +.",chefdon26,emilysears,https://twitter.com/chefdon26/status/878590222140923905,1498307207
"Don't let bums ruin your day. ,#,kybt",BKunkel412,emilysears,https://twitter.com/BKunkel412/status/878584655334780928,1498305879
Trolls are a problem everywhere I thought it was only in india,FoolishDonkey_,emilysears,https://twitter.com/FoolishDonkey_/status/878584557909544960,1498305856
Giving them a voice only helps them win my dear. Ignore the trolls....the do go away when they don't get attention.,JeffB995,emilysears,https://twitter.com/JeffB995/status/878581108987895808,1498305034
Really don't why you respond to these twats that's what they want ,jgary66,emilysears,https://twitter.com/jgary66/status/878578312737632256,1498304367
