content,username,replyto,permalink,time
pic.twitter.com/ZG4Z7jJJUD,ultrapokememes,,https://twitter.com/ultrapokememes/status/955448241448824833,1516631586
Has he blocked you yet? lmao,PikaVoltSS9,"ultrapokememes,pokejungle",https://twitter.com/PikaVoltSS9/status/955662011416813568,1516682553
Why u hate on Verlis? Like I get that not everyone can like every person but what's the reason? Like I'm legit curious.,Rammer4213,"PikaVoltSS9,ultrapokememes,pokejungle",https://twitter.com/Rammer4213/status/955884018326757377,1516735484
He blocked me just because I asked a question.  He has a big ego and will block any one for no good reason,PikaVoltSS9,"Rammer4213,ultrapokememes,pokejungle",https://twitter.com/PikaVoltSS9/status/956115139731714048,1516790587
Also he attacks youtubers who do nothing to him,PikaVoltSS9,"PikaVoltSS9,Rammer4213",https://twitter.com/PikaVoltSS9/status/956115222825074688,1516790607
I used to be his supporter and I was also a fan... but i saw that he is too narcissistic and believes that he is right and everyone else is wrong,PikaVoltSS9,"PikaVoltSS9,Rammer4213",https://twitter.com/PikaVoltSS9/status/956119041428537344,1516791517
What if you breed a hacked pokemon?,GoBlaziken,ultrapokememes,https://twitter.com/GoBlaziken/status/955453059810955265,1516632735
Technically it's still hacked,Waffles_Bitches,"GoBlaziken,ultrapokememes",https://twitter.com/Waffles_Bitches/status/955593977599840256,1516666332
"Eu vi esse meme e lembrei de uma coisa que está me deixando em dúvida, talvez alguém possa me ajudar. Eu recebi um Froakie numa Moon Ball pelo Wonder Trade, só pode ser hack, né?",MarloneSeth,ultrapokememes,https://twitter.com/MarloneSeth/status/955465962651815938,1516635811
Sim,paolo00507962,"MarloneSeth,ultrapokememes",https://twitter.com/paolo00507962/status/955484190929276928,1516640157
"Obrigado. Não sei se é certo, mas fiz um ovo dele e fiquei treinando porque achei a combinação da Moon Ball com o visual dele muito legal.",MarloneSeth,"paolo00507962,ultrapokememes",https://twitter.com/MarloneSeth/status/955484974051979265,1516640344
"Depois de usum n, pq da pra capturar Greninja pelo Scanner. Antes disso n pode",xuaozord,"MarloneSeth,paolo00507962,ultrapokememes",https://twitter.com/xuaozord/status/955497292148170753,1516643281
"Eu lembro disso com os iniciais de Johto, tenho até um Totodile numa Lure Ball igual o do Ash no anime, mas não tinha visto se dava pra fazer com outros iniciais tbm. Obrigado!",MarloneSeth,"xuaozord,paolo00507962,ultrapokememes",https://twitter.com/MarloneSeth/status/955499276955680769,1516643754
"Sim, todos os iniciais menos os de Alola podem ter balls diferentes, acho",xuaozord,"MarloneSeth,paolo00507962,ultrapokememes",https://twitter.com/xuaozord/status/955504751902363649,1516645059
pic.twitter.com/FW820Btq9Q,BlakeTheBatman1,ultrapokememes,https://twitter.com/BlakeTheBatman1/status/955824182008451075,1516721218
pic.twitter.com/UEnhvtbc0I,PacmanLover17,"BlakeTheBatman1,ultrapokememes",https://twitter.com/PacmanLover17/status/956135175406149632,1516795364
What if I hack a 6 I’v ditto then breed with that,Gcrouch_tcg,ultrapokememes,https://twitter.com/Gcrouch_tcg/status/955484966179278849,1516640342
The bred pokemon is considered hacked,Waffles_Bitches,"Gcrouch_tcg,ultrapokememes",https://twitter.com/Waffles_Bitches/status/955594092515418112,1516666360
"@,_Saltz_",manepone6,ultrapokememes,https://twitter.com/manepone6/status/959715136268316672,1517648893
"Dedicated to our friend and 仲間 ,@,Verliswolf",ultrapokememes,,https://twitter.com/ultrapokememes/status/955472098775871489,1516637274
Verlisify in a nutshell,Marcelo_747,ultrapokememes,https://twitter.com/Marcelo_747/status/955514584529502214,1516647404
Verlisify,Tarians_,ultrapokememes,https://twitter.com/Tarians_/status/955458582664892416,1516634052
pic.twitter.com/3PwzE1d2Dg,TehWrongGuy,"ultrapokememes,HoodlumScrafty",https://twitter.com/TehWrongGuy/status/956346725194756096,1516845802
"Yeeeah, im just gonna leave this here,pic.twitter.com/9noPiGRWQk",That_One_Fool,"ultrapokememes,Verliswolf",https://twitter.com/That_One_Fool/status/956232790391099394,1516818637
"LOL oh Snap Bro!!! , ,@,Manon_pokemon",jonathan_delano,ultrapokememes,https://twitter.com/jonathan_delano/status/955650265822257153,1516679753
"The bottom one ""When Nintendo doesn't let you play competitive with Pokemon form older gens, do you have to 'replace' them""",_Smitje,ultrapokememes,https://twitter.com/_Smitje/status/955456479477358593,1516633550
pic.twitter.com/fMzNsyDldG,RlectroWave,"ultrapokememes,HoodlumScrafty",https://twitter.com/RlectroWave/status/956347561123700741,1516846001
what kind of monster doesn't enjoy bike simulator,webobo92,ultrapokememes,https://twitter.com/webobo92/status/956313679380836353,1516837923
So ture,KyrstalWolf,"ultrapokememes,Verliswolf",https://twitter.com/KyrstalWolf/status/955989486370000896,1516760629
I don't really care tbh. I'm still havin fun,MarshyBoxer,ultrapokememes,https://twitter.com/MarshyBoxer/status/955987129099870208,1516760067
Thanks for the heads up friend before we had a battle i look forward to testing my intellect with your optimum Pokemon you will be using in a casual environment,TheChrysis,"ultrapokememes,Verliswolf",https://twitter.com/TheChrysis/status/955848331435106304,1516726975
Perfect,PrattsGhost,ultrapokememes,https://twitter.com/PrattsGhost/status/955595968023552000,1516666807
This is so true tho XD,CanadianLime,ultrapokememes,https://twitter.com/CanadianLime/status/955449668518866945,1516631927
"@,Verliswolf",KinglerClaws,ultrapokememes,https://twitter.com/KinglerClaws/status/955448584043945984,1516631668
