content,username,replyto,permalink,time
"Why, when challenged, do liberals run and hide by blocking rather than answering a question?",Basil_Fawlty62,,https://twitter.com/Basil_Fawlty62/status/1011664620719927297,1530034616
"Unless George Soros or some Hollywood elitist feeds them the answers, they just melt like snowmen,pic.twitter.com/aF7lZeoNHG",LizzyHock1963,Basil_Fawlty62,https://twitter.com/LizzyHock1963/status/1019260860781481984,1531845700
Let's call a spade a spade.  The liberals in this country are actively calling for the overthrow of a duly elected president.  That is treason.  Hollywood is inciting violence and working to overthrow this president.  That is treason.,Basil_Fawlty62,LizzyHock1963,https://twitter.com/Basil_Fawlty62/status/1019261697369001984,1531845900
"Why when challenged do you lie and change your story and stop responding?

Because you are weak and need a safe space?",camerinhahn,Basil_Fawlty62,https://twitter.com/camerinhahn/status/1020760078394068992,1532203142
I don't lie. I asked a question and you didn't answer. As to why I didn't respond? I have a life. You should get one,Basil_Fawlty62,camerinhahn,https://twitter.com/Basil_Fawlty62/status/1020774013784805376,1532206464
Fire away.  What do you want to know?,MD_DCJoe,Basil_Fawlty62,https://twitter.com/MD_DCJoe/status/1019073803765202944,1531801102
"why, when challenged, do liberals run away and hide by blocking rather than answering questions?",Basil_Fawlty62,MD_DCJoe,https://twitter.com/Basil_Fawlty62/status/1019074928212152321,1531801371
"Because you're a paid troll, so we don't give a shit what you say, as it's meaningless.",glenster1111,Basil_Fawlty62,https://twitter.com/glenster1111/status/1014541775376183296,1530720583
I am. So you're a paid troll too? Usually if you don't care you ignore. But libs are cowards so they hide rather than ignore,Basil_Fawlty62,glenster1111,https://twitter.com/Basil_Fawlty62/status/1014561123859824641,1530725196
,glenster1111,Basil_Fawlty62,https://twitter.com/glenster1111/status/1014565549962153984,1530726251
"Because you're clearly a russian troll? It wastes our time to speak to you.
Reported and blocked",Jenfeds73,Basil_Fawlty62,https://twitter.com/Jenfeds73/status/1013107968278032384,1530378736
"You haven’t challenged anyone, you’ve just called people derogatory names and outed yourself as ugly and hateful. 
Perhaps one of your troll friends can explain it to you. Looks like everyone else has you blocked.",theresasarcasm,Basil_Fawlty62,https://twitter.com/theresasarcasm/status/1014547091799052292,1530721850
