content,username,replyto,permalink,time
"This Congressman is far from the only one with these views in Washington.

The GOP has 0 moral or political authority right now. They can’t even help themselves from electing out-and-proud racists to Congress.

No, he is not an ‘aberration.’
To excuse this is to support this.,https://,twitter.com/stevesilberman,/status/1022862489241800704, ,…",Ocasio2018,,https://twitter.com/Ocasio2018/status/1022876366960771080,1532707704
"When are you going to clarify that the first Republican President was Abraham Lincoln ?! Yes the guy that freed the slaves !! Have you ever heard of the Klanbake ? Start reading and stop lying !! Comunista !! ,#,WalkAway",vera_meredith,Ocasio2018,https://twitter.com/vera_meredith/status/1022941703878189062,1532723282
"You have a fundamental ignorance of party politics in the US. Since FDR, the parties have realigned. The Republicans under Lincoln were indeed a liberal party, while Southern Democrats started the KKK. But how many Democrats are in the South now? Not many.",WorgeJashington,"vera_meredith,Ocasio2018",https://twitter.com/WorgeJashington/status/1022953939212410881,1532726199
"No realignment ! The change has been a from a physical form of  slavery to a thought plantation form of slavery , enshrined by welfare subsistence! Started with Woodrow Wilson aracist!! It has nearly destroyed Puerto Rico and Inner cities for decades now .",vera_meredith,"WorgeJashington,Ocasio2018",https://twitter.com/vera_meredith/status/1022964117961879554,1532728626
"Yes realignment! Denial of the truth doesn't make it go away. Dependency is not slavery, you monumental buffoon. And yeah, Wilson was racist, but if you weren't aware, Wilson came before FDR and realignment. Also, 80% of welfare recipients are white. ",WorgeJashington,"vera_meredith,Ocasio2018",https://twitter.com/WorgeJashington/status/1022966180783550465,1532729117
"Dependency = Welfare = Subsistence Living = SLAVERY ! Ocasio-Cortez ,#,Comunista, !!",vera_meredith,"WorgeJashington,Ocasio2018",https://twitter.com/vera_meredith/status/1022971698600177668,1532730433
"Meredith Vera, please read about American political history. Seriously.

Since Lincoln’s time, the political parties have gone therough 2 major realignments.",Be_TheChange18,"vera_meredith,WorgeJashington",https://twitter.com/Be_TheChange18/status/1022991847310811136,1532735237
"1) 1930s when FDR transformed the party with the New Deal. 2) 1960s when the party embraced the civil rights.

Lincoln’s party was quite a liberal party for its time. It was certainly a radical idea to upend slavery, a major framework of agricultural life at the time.",Be_TheChange18,"Be_TheChange18,vera_meredith,WorgeJashington",https://twitter.com/Be_TheChange18/status/1022992526096064512,1532735399
"Ok, No they were Anti-Slavery - liberal because they were going against the establishment. FDR did that because of the depression , not to help minorities. Every step of the way the Democrats blocked everything related to Desegregation . Remember ,separate but equal - review it",vera_meredith,"Be_TheChange18,WorgeJashington",https://twitter.com/vera_meredith/status/1022997167181578240,1532736505
"This is the GOP's culture war unmasked, the roots of their anti-poor agenda and voter disenfranchisement efforts laid bare",RhettJEvans,Ocasio2018,https://twitter.com/RhettJEvans/status/1022877848011341825,1532708057
You realize that Democrats are the party that segregated blacks into inner city ghettos and then kept them there by trapping them on government dependency and not giving them access to quality education and jobs right?,sp1r1tharambe,"RhettJEvans,Ocasio2018",https://twitter.com/sp1r1tharambe/status/1022957086098055174,1532726949
"Absolutely, but then it all changed in the 60's. Here's a good article about how the two parties changed:,https://www.,theroot.com/how-the-republ,ican-party-became-the-party-of-racism-1827779221, ,…",DeviestOfMetal,"sp1r1tharambe,RhettJEvans,Ocasio2018",https://twitter.com/DeviestOfMetal/status/1022961294423547905,1532727952
Weird.. if that is the case than why did every member of congress that was a Democrat in the 60's remain a member of the Democrat party... including Robert Byrd of the KKK?,sp1r1tharambe,"DeviestOfMetal,RhettJEvans,Ocasio2018",https://twitter.com/sp1r1tharambe/status/1022962008629694465,1532728123
It feels like politics have now become racists vs non racists as the two parties.,RockLeeSmile,"Ocasio2018,NonTrotski",https://twitter.com/RockLeeSmile/status/1022916948709924864,1532717380
"I fully agree ,@,TheDemocrats, have always been & are still the party of racism They started slavery, Poll Tax, the KKK & more. For 100 years Democrats voted against every piece of civil rights legislation in Congress (1866 to 1966)
People who depend on the lib lies bc they're lazy",DrDaveOrts,"RockLeeSmile,Ocasio2018,NonTrotski",https://twitter.com/DrDaveOrts/status/1023282773065392128,1532804599
To state that you believe any politician or political part should have moral authority is horrifying.  Government should NEVER dictate the morals of a people.  THINK!! Socialism inherently forces a people to a certain moral standard.  It’s the opposite of liberty!,kadelia,Ocasio2018,https://twitter.com/kadelia/status/1022884699352395776,1532709691
"BS! If one party is just the party of greed & corruption & the other is the same but has ACTUAL Nazi's in it then no, I want to know someone out there with political power will not allow NAZI'S a political voiice. Maybe no one in ur falmily died in WWII?",Mizzkat1,"kadelia,Ocasio2018",https://twitter.com/Mizzkat1/status/1023092944369143808,1532759340
"Well dear the welfare state is a socialist construct, people who use it are living off the work of others no?",guerrillacrypto,Ocasio2018,https://twitter.com/guerrillacrypto/status/1022876963814473731,1532707846
No they are also paying into with their taxes. She’s calling for a marginal tax rate,all_saying,"guerrillacrypto,Ocasio2018",https://twitter.com/all_saying/status/1022878289780768776,1532708163
Idk why all reps on the left aren’t calling out passive bigotry like this that happens every day on the right. I hope the establishment is taking notes.,keithchaput,Ocasio2018,https://twitter.com/keithchaput/status/1022877804948545536,1532708047
What's passive about this?,shotaconmunism,"keithchaput,Ocasio2018",https://twitter.com/shotaconmunism/status/1022887536677412864,1532710367
Good point. I guess when you’re used to republicans screaming the n word with their ass out you kinda get desensitized to their racism.,keithchaput,"shotaconmunism,Ocasio2018",https://twitter.com/keithchaput/status/1022889552531415040,1532710848
oh it's totally understandable yeah,shotaconmunism,"keithchaput,Ocasio2018",https://twitter.com/shotaconmunism/status/1022890865449005056,1532711161
Don't pin labels on me because I don't feel the need to be recreationally outraged. You say you hold morals and families values. Where do your values begin? Is it at the point of conception? You can thank capitalism for everything you have. Go work for a college campus.,Josh_Henson,Ocasio2018,https://twitter.com/Josh_Henson/status/1022893226133471232,1532711724
"Bad tweet, buddy",TheBG_D,"Josh_Henson,Ocasio2018",https://twitter.com/TheBG_D/status/1022901741929553921,1532713754
"So true, Trump didn't come out of nowhere.  The racist driven opposition to every initiative of President Obama signaled loud and clear who they are.",KnitNutter,Ocasio2018,https://twitter.com/KnitNutter/status/1022878273704026112,1532708159
Wow like you have the right to even assume you can relate to those in the Midwest or other places about values. How about you stop the name calling and show your values?  Hillary lost in part calling millions deplorable. People are concerned about their own families first.,WadeChambers38,Ocasio2018,https://twitter.com/WadeChambers38/status/1023108160402337792,1532762968
This is a party that Gym Jordan is part of....,TheFredWeiss,Ocasio2018,https://twitter.com/TheFredWeiss/status/1022877075420733442,1532707873
Girllllll.....YOU are a Saturday Night Live skit waiting to happen!,ms_susan65,Ocasio2018,https://twitter.com/ms_susan65/status/1023177046296600576,1532779392
"Lol, ever been through the hood ? 
It’s fueled by welfare, malt liquor, theft, and violence. 
Do you think people in the hood would be busy killing each other/finding a new angle on the state or someone  if they were actually out working ?",ElectronicsYou,Ocasio2018,https://twitter.com/ElectronicsYou/status/1022910561091121153,1532715857
Did you seriously just ask the newly elected representatives of the south Bronx if she’s ever been to the ‘hood?,CitizenHoffman,"ElectronicsYou,Ocasio2018",https://twitter.com/CitizenHoffman/status/1023228770747129857,1532791724
Thank you for speaking truth to power.,danwentzel,Ocasio2018,https://twitter.com/danwentzel/status/1022876758045941760,1532707797
"Thank you Ocasio, for promising to take the hard earned money of the few, and distribute it to the undeserving while letting the rich elites stay rich and the masses poor and controlled.",Nitro_Light,"danwentzel,Ocasio2018",https://twitter.com/Nitro_Light/status/1022953256983650304,1532726036
Turn off Fox News and you might learn something,danwentzel,"Nitro_Light,Ocasio2018",https://twitter.com/danwentzel/status/1022960343046221824,1532727726
"I hope that isn't the only remark you're packing bub. You've done nothing to back up your side, I have been listening to the things SHE said. Not Fox News. I have seen with my own eyes just how incompetent she is. Nobody needed to tell me that was what I had to think of her.",Nitro_Light,"danwentzel,Ocasio2018",https://twitter.com/Nitro_Light/status/1024548289260253184,1533106322
"Says Miss Unemployment is so low cause like everyone is working like two jobs, like duh. You shouldn't be running for anything except for top mental patient in the asylum. ,#,MAGA, ,#,makeAmericasmartagain",AmericaAdmiral,Ocasio2018,https://twitter.com/AmericaAdmiral/status/1022958404136923136,1532727263
What exactly are you trying to say here?,alavergaspues,"AmericaAdmiral,Ocasio2018",https://twitter.com/alavergaspues/status/1022976575032225795,1532731596
"I’ll do you a favor. Anything preceding ,#,MAGA, can be ignored outright. Nobody who still proudly identifies as a Redcap has an ounce of credibility or reputation left. They’re all bots, Russian intel, idiots, liars, propagandists, and cultists.",Silencedugud,"alavergaspues,AmericaAdmiral,Ocasio2018",https://twitter.com/Silencedugud/status/1022986365888163840,1532733930
"Huh, ""redcap"", must be a good thing considering Comrade Crazy ocasio here ""wants to flip seats red"". Do us a favor, silence, stay silent. We'll find out who are bots, intel, etc in due time. The Left is on a collision course that has been repeated through history, destruction.",AmericaAdmiral,"Silencedugud,alavergaspues,Ocasio2018",https://twitter.com/AmericaAdmiral/status/1023040211020730368,1532746768
"And yes my husband , children and I are Puertorrican Americans and we love capitalism , we observe and protect the Constitution and we are Republican !! Not a single hair of racism here ! ,#,OcasoCortez, lying , ignorant , Communist!  We just happen to believe in Natural Law! In God",vera_meredith,Ocasio2018,https://twitter.com/vera_meredith/status/1022943393356435457,1532723685
"Here Alexandria ... You DESPARATELY need to learn this stuff:,https://,youtu.be/wkGiDJ6lB9w, ",attack_rack,Ocasio2018,https://twitter.com/attack_rack/status/1022922659611463681,1532718741
"You picked a great day to be anti-American.

Not sure if you got the memo, but fallen heroes were returned to their homeland today.

And the GDP is at 4.1%.

But keep up the great work, telling us how awful everything is.

It’s working great for the Democratic Socialist party.",Wil_The_Thrill2,Ocasio2018,https://twitter.com/Wil_The_Thrill2/status/1022876687929884672,1532707781
"""Here is actual evidence that members of the government are racist.""

""Yeah man, everything's great""",funkadunkalunk,"Wil_The_Thrill2,Ocasio2018",https://twitter.com/funkadunkalunk/status/1022877208451469312,1532707905
So government assistance recipients are a race ,Wil_The_Thrill2,"funkadunkalunk,Ocasio2018",https://twitter.com/Wil_The_Thrill2/status/1022877755510333440,1532708035
You should ask Jason Lewis that.,TheRealSeanCrib,"Wil_The_Thrill2,funkadunkalunk,Ocasio2018",https://twitter.com/TheRealSeanCrib/status/1022878206700007424,1532708143
pic.twitter.com/Jh9gjqDJfu,Nobaconferyou,Ocasio2018,https://twitter.com/Nobaconferyou/status/1022877813362315265,1532708049
All detractors have against AOC is an interview about Israel that wasn’t even that bad and “WOW SHE ACCIDENTALLY SAID RED INSTEAD OF BLUE GOTTEM” C’mon. Try to attack her on something substantive. Keep in mind though almost all her policies have overwhelming majority support.,Valcryptics,"Nobaconferyou,Ocasio2018",https://twitter.com/Valcryptics/status/1022881695035531265,1532708974
Wow she's making them breed: Venezuela,Nobaconferyou,"Valcryptics,Ocasio2018",https://twitter.com/Nobaconferyou/status/1022883360782397440,1532709372
Scandinavia,Valcryptics,"Nobaconferyou,Ocasio2018",https://twitter.com/Valcryptics/status/1022963590549184513,1532728500
Good point. Lets follow their example and make ALL political business public. Her and Bern willing to do that? Bernie care to explain where the funding came from for his $170k nissan?,Nobaconferyou,"Valcryptics,Ocasio2018",https://twitter.com/Nobaconferyou/status/1022986127232270336,1532733873
Taking from people who have worked hard for things and giving it to individuals that haven’t isn’t moral either..,dpharr1,Ocasio2018,https://twitter.com/dpharr1/status/1023030793399091200,1532744522
Let her keep talking and talking alot. People in flyover country think she is insane.,DirkRecker7676,"dpharr1,Ocasio2018",https://twitter.com/DirkRecker7676/status/1023092598418944000,1532759258
"Just gonna leave this here:,https://www.,youtube.com/watch?v=vb6Hv4,nJ40U, ,…",MarushiaDark,Ocasio2018,https://twitter.com/MarushiaDark/status/1022975116328755200,1532731248
pic.twitter.com/XlnPov1CCJ,fantasticlegs,Ocasio2018,https://twitter.com/fantasticlegs/status/1022965677777399808,1532728998
Joe Crowley is staying in the race and is getting big funding from the DNC...Feel the BERN!,feingold32,Ocasio2018,https://twitter.com/feingold32/status/1022919377002344448,1532717959
