content,username,replyto,permalink,time
"Hope you're proud of yourself Libby.  You are responsible for this.  Those attacked were not part of our group.  You had a big part in this.  You are responsible. Your incompetence has led to violence and the assault of innocent people. I hope they sue you and the city.,https://,twitter.com/LibbySchaaf/st,atus/1021168411945054208, ,…",ProudBoysUSA,,https://twitter.com/ProudBoysUSA/status/1021884104780984320,1532471130
"Oakland Commifornia is being destroyed by a Marxist Mayor,Libby Schaff",jimlibertarian,ProudBoysUSA,https://twitter.com/jimlibertarian/status/1021888165273952256,1532472099
Wait a minute!! That idiot is the mayor?,SchaveChad,"jimlibertarian,ProudBoysUSA",https://twitter.com/SchaveChad/status/1021928692308738048,1532481761
Yes,ProudBoysUSA,"SchaveChad,jimlibertarian",https://twitter.com/ProudBoysUSA/status/1021932980653228033,1532482783
That is just...the worst,SchaveChad,"ProudBoysUSA,jimlibertarian",https://twitter.com/SchaveChad/status/1021939576452075520,1532484356
"Liberals are literally beating people up like a psychotic mob now. Swinging for anything they can point at. I don't even LIKE the Proud Boys, personally, but this is complete BS.",TraditionalCeo,ProudBoysUSA,https://twitter.com/TraditionalCeo/status/1021884690645495808,1532471270
The Proud boys deny it was them they just assumed and attacked innocent people. She is a horrible person and I hope karma is a bitch.,jennfox515,"TraditionalCeo,ProudBoysUSA",https://twitter.com/jennfox515/status/1021887785043734530,1532472008
"Liberals are RABID dogs now. In groups especially. You either are forced to stay away, out of public, or challenge them head on. Or you're entirely innocent and almost get lynched because someone POINTED at you and yelled ""Nazi"".",TraditionalCeo,"jennfox515,ProudBoysUSA",https://twitter.com/TraditionalCeo/status/1021890300610932736,1532472608
"@,ProudBoysUSA, Your group is a direct connection to the nazi party! Don’t lie",ton_loc503,ProudBoysUSA,https://twitter.com/ton_loc503/status/1021941196854161408,1532484742
"What is the direct connection? I remember the grand wizard of the kkk is a close friend and supporter of the Clinton cult, Robert Byrd",freeAmerica96,"ton_loc503,ProudBoysUSA",https://twitter.com/freeAmerica96/status/1021972475242983424,1532492200
"C’mon Biehl, seriously RT’ing the fucking proud boys? This group is deranged and violent. Regardless of your political POV. Proud Boys sent members TO THE HOME of ,@,VicBergerIV, b/c he made a video edit they didn’t agree with. They threatened him and his family if he didn’t stop.",LRonChubbles,"ProudBoysUSA,ShaquilleOBiehl",https://twitter.com/LRonChubbles/status/1022091020434059264,1532520463
Learn something everyday!,ShaquilleOBiehl,"LRonChubbles,ProudBoysUSA,VicBergerIV",https://twitter.com/ShaquilleOBiehl/status/1022097774228238336,1532522073
"I really do hope these innocents that were brutally beaten do sue ,@,LibbySchaaf, for everything she’s got. That corrupt piece of shit has no business in politics",AdamDugan2,ProudBoysUSA,https://twitter.com/AdamDugan2/status/1021925270494879746,1532480945
Oakland again!!!! Let me guess police just hung back because they didn’t have enough manpower to handle the situation. Mayor Schiff you are poor politician and horrible human being for what you’ve done to a once proud city. From bad management to sanctuary policies your a joke!!!,sabresfan70,ProudBoysUSA,https://twitter.com/sabresfan70/status/1021885418592239616,1532471444
"Wasn’t she the elected official who warned criminals to hide from law enforcement?  Ironic how today’s Anne Franks are murderers, rapists and other criminals whom Libby would hide.",TommyJo33624688,ProudBoysUSA,https://twitter.com/TommyJo33624688/status/1021888378873278466,1532472149
"Oh, ,@,LibbySchaaf, is, like ,@,RepMaxineWaters, ,@,iamfonda, ,@,PatDussault, & other distinguished lunatics, delighted to incite ,#,Violence,. On top of that, Elizabeth is a well known enemy of freedom of assembly and law enforcement.",Pablo_Chihuahua,"ProudBoysUSA,invisimono",https://twitter.com/Pablo_Chihuahua/status/1022198346155479040,1532546051
GTFO Libby Shat!,KPikklefield,ProudBoysUSA,https://twitter.com/KPikklefield/status/1021891192361869312,1532472820
She's a moron. The corruption in Oakland and its elected officials has lost them their NFL team. She then warns illegals of ICE movements and now this.,raiderjim40,ProudBoysUSA,https://twitter.com/raiderjim40/status/1021887954275495937,1532472048
