content,username,replyto,permalink,time
"Here’s my calendar white boy. ,http://,TalibKweli.com, , pull up & do something abt it RT ,@,jeremyB58140346,: ,@,TalibKweli, ,@,smith_valence, One day your going to say that to the wrong white boy keep thinking your untouchable. your white Fan's are moron's if they support your racist ass.",TalibKweli,,https://twitter.com/TalibKweli/status/1024311746406895616,1533049925
Racism is the belief that ones race is superior or antagonizing against someone based solely on their race.  Talib antagonizes people based on their obvious racism.  So in your logic is his anti-racism is racism.  That is flawed logic sir,SrBrett,"TalibKweli,jeremyB58140346,smith_valence",https://twitter.com/SrBrett/status/1024315350899453952,1533050785
"...with love from a moron. Lol. ,Talib",ptypk,"TalibKweli,jeremyB58140346,smith_valence",https://twitter.com/ptypk/status/1024313451429224448,1533050332
Any chance of Black Star doing a show at 1st Ave?,SCORPI4LiFe,"TalibKweli,jeremyB58140346,smith_valence",https://twitter.com/SCORPI4LiFe/status/1024594060084957184,1533117234
"Well, at least this white fan knows how to use apostrophes and capital letters correctly.",HuchHouse,"TalibKweli,jeremyB58140346,smith_valence",https://twitter.com/HuchHouse/status/1024316467913916416,1533051051
"wow, even i have to say something about that grammar",margiefeck,"TalibKweli,jeremyB58140346,smith_valence",https://twitter.com/margiefeck/status/1024313611454427138,1533050370
content,username,replyto,permalink,time
"Here’s my calendar white boy. ,http://,TalibKweli.com, , pull up & do something abt it RT ,@,jeremyB58140346,: ,@,TalibKweli, ,@,smith_valence, One day your going to say that to the wrong white boy keep thinking your untouchable. your white Fan's are moron's if they support your racist ass.",TalibKweli,,https://twitter.com/TalibKweli/status/1024311746406895616,1533049925
Racism is the belief that ones race is superior or antagonizing against someone based solely on their race.  Talib antagonizes people based on their obvious racism.  So in your logic is his anti-racism is racism.  That is flawed logic sir,SrBrett,"TalibKweli,jeremyB58140346,smith_valence",https://twitter.com/SrBrett/status/1024315350899453952,1533050785
"...with love from a moron. Lol. ,Talib",ptypk,"TalibKweli,jeremyB58140346,smith_valence",https://twitter.com/ptypk/status/1024313451429224448,1533050332
Any chance of Black Star doing a show at 1st Ave?,SCORPI4LiFe,"TalibKweli,jeremyB58140346,smith_valence",https://twitter.com/SCORPI4LiFe/status/1024594060084957184,1533117234
"Well, at least this white fan knows how to use apostrophes and capital letters correctly.",HuchHouse,"TalibKweli,jeremyB58140346,smith_valence",https://twitter.com/HuchHouse/status/1024316467913916416,1533051051
"wow, even i have to say something about that grammar",margiefeck,"TalibKweli,jeremyB58140346,smith_valence",https://twitter.com/margiefeck/status/1024313611454427138,1533050370
