content,username,replyto,permalink,time
"Good morning. ,#,AZ05,. I'm starting the day with ,@,SandraSmithFox, on ,@,AmericaNewsroom,. We'll be discussing social media censorship of conservatives and investigations into Rod Rosenstein's actions. Watch on ,@,FoxNews,.,pic.twitter.com/moceZCdTeR",RepAndyBiggsAZ,,https://twitter.com/RepAndyBiggsAZ/status/1019572348163420160,1531919965
"@,andybiggs4az, ,@,joangreeneaz, ,@,IndivisibleAZ5, ,@,indivisibleAZ, This is the reason why Congress is fighting so hard for Trump. They know they’re going down with him. !,https://,twitter.com/tribelaw/statu,s/1019376429048295426?s=21, ,…",trueazsun,"RepAndyBiggsAZ,SandraSmithFox",https://twitter.com/trueazsun/status/1019579485140631552,1531921666
You should have done that to Obama who opened the floodgates of illegals to America exposing The USA to crimes and terrorists and economic overloaded and trillions of debts! Can't believe how America got duped by the globalist liberals who wants to pull America down!,4HimAloneWeLive,"trueazsun,RepAndyBiggsAZ",https://twitter.com/4HimAloneWeLive/status/1019582059667312641,1531922280
"If you are a conservative, it is obvious the algorithms are skewed towards libs. If your liberal, you don't  see it, so you don't believe it. 
Thank you for continuing to work on this issue.",bagiver2,"RepAndyBiggsAZ,SandraSmithFox",https://twitter.com/bagiver2/status/1019575230103261184,1531920652
Rosenstein is a hero.,jamieob256,"RepAndyBiggsAZ,SandraSmithFox",https://twitter.com/jamieob256/status/1019573512204443650,1531920242
"I only watch ,@,FoxNews, on Comedy Central. , Hey ,#,Fascistboy,, are you going to look into ,#,TraitorDon,’s un American activities too?",forward4US,"RepAndyBiggsAZ,SandraSmithFox",https://twitter.com/forward4US/status/1019577162628599808,1531921113
"Social Media’s double standard & Bias either needs control by the FCC or a good old fashioned boycott!  ,#,ABostonTVParty",abostontvparty,"RepAndyBiggsAZ,AmericaNewsroom",https://twitter.com/abostontvparty/status/1019585939990073344,1531923205
How about your social media censorship of your constituents? Bye bye Biggs.,1999Mcm11,"RepAndyBiggsAZ,SandraSmithFox",https://twitter.com/1999Mcm11/status/1019581232454103040,1531922083
"Resign.,https://,twitter.com/trumanproject/,status/1018846698297323526?s=21, ,…",physicsstew,"RepAndyBiggsAZ,SandraSmithFox",https://twitter.com/physicsstew/status/1019572448327553029,1531919989
"1st mistake - getting on FauxNews Russian propaganda channel, next mistake criticizing our intelligence gathering agencies. Next mistake taking Trumps side! He’s guilty & you are complicit! I don’t need to watch to know you’re on the wrong side of history! You are a crook too!",betosando,"RepAndyBiggsAZ,SandraSmithFox",https://twitter.com/betosando/status/1019630424606289920,1531933811
"What an embarrassment the representatives of Arizona are, to the state & the country.",WendyWineberg,"RepAndyBiggsAZ,SandraSmithFox",https://twitter.com/WendyWineberg/status/1019607849817837568,1531928429
Oh dear lord.  What part of ACTIVE investigation do you NOT understand!  The information cannot be released,mbpatricia1,"RepAndyBiggsAZ,SandraSmithFox",https://twitter.com/mbpatricia1/status/1019598974121074688,1531926313
"Arizona voter here.  Sir, can you please explain why you voted NAY on H.R. 3030 the Ellie Wiesel genocide bill yesterday?  Thank you.",QEPLisaSpeaks,"RepAndyBiggsAZ,SandraSmithFox",https://twitter.com/QEPLisaSpeaks/status/1019596200880713735,1531925652
Remove Robert Byrd statue he was a member of the KKK let's not forget that Democrats Robert Byrd Hillary Clinton's mentor was the head of the KKK,spankmex2,"RepAndyBiggsAZ,AmericaNewsroom",https://twitter.com/spankmex2/status/1019594366506041344,1531925214
"Thank you for all your hard work ,@,RepAndyBiggsAZ",4HimAloneWeLive,"RepAndyBiggsAZ,SandraSmithFox",https://twitter.com/4HimAloneWeLive/status/1019585172524552192,1531923022
"Sessions (remember him?) said if President Trump fired Rosenstein, he'd quit. Wonder if Congress brings him up for impeachment, will Sessions have to be impeached too? Just saying.",opaljayne49,"RepAndyBiggsAZ,SandraSmithFox",https://twitter.com/opaljayne49/status/1019583861876035585,1531922710
"I'm just tired of you. You're a shameless sycophant and an embarrassment to this city and state
.
You get a lick-a-dick everyday until election

Lick-a-dick Andy,pic.twitter.com/bjw6ogilJ5",DangitDave,"RepAndyBiggsAZ,SandraSmithFox",https://twitter.com/DangitDave/status/1019582035008970753,1531922274
"Absolutely right. Same thing happened to me with Twitter. They all but called me a Communist. Site shut down for awhile, back up when wrote I was more American than them. This has got to stop. Dems know it's happening. They are way too Socialist. Rosenstein did threaten people.",DianaDenver1,"RepAndyBiggsAZ,SandraSmithFox",https://twitter.com/DianaDenver1/status/1019576797766115329,1531921026
"Andy, just letting you know that we think you’re a traitor too!                                              America ",lillycat91,"RepAndyBiggsAZ,SandraSmithFox",https://twitter.com/lillycat91/status/1019576159045025796,1531920873
