content,username,replyto,permalink,time
"Whoa the kids at ,@,CampKinderland, made their own ,#,Antifa, flags. Super rad! Thanks for sharing ,@,JoshBlanchfield,. ,@,antifaintl, ,#,SmashFascism,pic.twitter.com/j7fPrXY813",Mark__Bray,,https://twitter.com/Mark__Bray/status/1019662941052899328,1531941564
"Imagine that ,#,Hitler, Youth making ,#,Antifa, flags in Massachusetts.,pic.twitter.com/e1q1zhlJKB",occupycorruptDC,"Mark__Bray,CampKinderland",https://twitter.com/occupycorruptDC/status/1020829197667840000,1532219621
"Trump Supporters actually carry Nazi flags. I saw them for myself at Charlottesville.,pic.twitter.com/WKPc8zxx0Q",digitaloverlor2,"occupycorruptDC,Mark__Bray",https://twitter.com/digitaloverlor2/status/1020860119935078400,1532226993
"They weren't ,#,Trump, supporters unlike the the ,#,Democrats, who were proven to be ,#,KKK, with pictures of them hugging ,#,Hillary,!,pic.twitter.com/tWaWNFskOe",occupycorruptDC,"digitaloverlor2,Mark__Bray",https://twitter.com/occupycorruptDC/status/1021014068742819840,1532263698
"The KKK held a victory parade for Trump.,http://www.,latimes.com/nation/politic,s/trailguide/la-na-updates-trail-guide-kkk-trump-north-carolina-1478822255-htmlstory.html, ,…",digitaloverlor2,"occupycorruptDC,Mark__Bray",https://twitter.com/digitaloverlor2/status/1021136853519552513,1532292972
"Wow. Encouraging minors to commit crimes? I smell jail time.,pic.twitter.com/sVQ1tFRFw0",ClairStefan,"Mark__Bray,CampKinderland",https://twitter.com/ClairStefan/status/1020646620386512896,1532176091
There are no words to describe this foolishness,AnneLouiseGeli1,"ClairStefan,Mark__Bray",https://twitter.com/AnneLouiseGeli1/status/1020774563163013120,1532206595
"If ""beating up racist hate groups"" is a crime in your country that says a lot more about your country than the brave heroes defending their communities",HangryKissinger,"AnneLouiseGeli1,ClairStefan",https://twitter.com/HangryKissinger/status/1021443566042845185,1532366098
"omg , so sweet",JulieHChadwick,"Mark__Bray,CampKinderland",https://twitter.com/JulieHChadwick/status/1019676098320162817,1531944701
"I’m speechless. Young impressionable children.,pic.twitter.com/kcnLVra4eG",HarryBerbely,"JulieHChadwick,Mark__Bray",https://twitter.com/HarryBerbely/status/1020443960253198337,1532127773
"enough said, by wiping out history they hide repeating it.,pic.twitter.com/iBcB7BLlQi",KenKolke,"HarryBerbely,phyrefligh",https://twitter.com/KenKolke/status/1020806548895956997,1532214221
If Democrats are Antifa then where's my paycheck,HangryKissinger,"KenKolke,HarryBerbely",https://twitter.com/HangryKissinger/status/1021442280882831361,1532365791
"lol, not in Pakistan.",KenKolke,"HangryKissinger,HarryBerbely",https://twitter.com/KenKolke/status/1021443081114091521,1532365982
"Antifa protect my folks in Pakistan from the Taliban (which the USA backed and created btw)

They protected my buddies from armed Nazi ""patriots"" at my local uni here in Detroit 

Way to show you side with the Nazi's in history buddy",HangryKissinger,"KenKolke,HarryBerbely",https://twitter.com/HangryKissinger/status/1021445873258123266,1532366648
