username,date,retweets,favorites,comments,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"AssataProtege","2018-04-23-14:11",11,34,5,"They arrested the # WaffleHouse killer. How? The police kill my people for holding a damn phone! Not saying I wanted him dead, but I'd rather have # TamirRice or # JohnCrawford than this bastard alive!","","","# WaffleHouse # TamirRice # JohnCrawford","988480592751685632","","","https://twitter.com/AssataProtege/status/988480592751685632",""
"Mandelamen","2018-04-23-14:11",0,0,0,"The Waffle House Killer has been arrested in Tennessee.","","","","988480548300439552","","","https://twitter.com/Mandelamen/status/988480548300439552",""
"eppylover","2018-04-23-14:11",0,2,1,"So what did I tell ya. Police finally arrested the # WaffleHouse killer, without firing a shot. Because he's white. If he'd been black, he'd be dead.","","","# WaffleHouse","988480420017786881","","","https://twitter.com/eppylover/status/988480420017786881",""
"iiSamba","2018-04-23-14:00",0,0,0,"In less than one month; *Two innocent black men arrested inside a @ Starbucks *A 7yo black boy dragged off a bus like an animal *A black woman thrown to the ground, arrested by cops and her breasts exposed @ WaffleHouse *A young black man tackles a killer and saves lives","","@ Starbucks @ WaffleHouse","","988477629903745025","","","https://twitter.com/iiSamba/status/988477629903745025",""
"irnmik69","2018-04-23-13:36",0,0,0,"REVEALED: Secret Service Once Arrested Waffle House Killer, Police Previously Confiscated His Guns http://joemiller.us/?p=169990","","","","988471686138814464","","","https://twitter.com/irnmik69/status/988471686138814464",""
"redd_drake","2018-04-23-12:50",0,1,1,"So did I hear this correctly... Wafflehouse Killer stole a car police gave up pursuit of the chase, and ge later went on to kill 4 people, mw on the other side of town 2 black men were arrested and held until 2am for not buying coffee...","","","","988460222732820481","","","https://twitter.com/redd_drake/status/988460222732820481",""
"littleponies","2018-04-23-12:50",0,0,0,"REVEALED: Secret Service once arrested Waffle House killer, police previously confiscated his guns https://www.theblaze.com/news/2018/04/22/revealed-law-enforcement-knew-waffle-house-killer-secret-service-previously-confiscated-his-guns … via @ chrisenloe @ theblaze","","@ chrisenloe @ theblaze","","988460106701574149","","","https://twitter.com/littleponies/status/988460106701574149",""
"BSudell","2018-04-23-12:22",0,0,0,"REVEALED: Secret Service once arrested Waffle House killer, police previously confiscated his guns https://www.theblaze.com/news/2018/04/22/revealed-law-enforcement-knew-waffle-house-killer-secret-service-previously-confiscated-his-guns … via @ chrisenloe @ theblaze","","@ chrisenloe @ theblaze","","988453165459701761","","","https://twitter.com/BSudell/status/988453165459701761",""
"ReaganCoalition","2018-04-23-11:52",0,3,0,"Alleged Waffle House Killer Was Once Arrested at White House http://www.newser.com/story/258248/alleged-waffle-house-killers-gun-license-was-revoked-cops.html?utm_source=part&utm_medium=latest&utm_campaign=social …","","","","988445392860794880","","","https://twitter.com/ReaganCoalition/status/988445392860794880",""
"henrydjr","2018-04-23-11:46",0,1,0,"REVEALED: Secret Service once arrested Waffle House killer, police previously confiscated his guns | TheBlaze https://www.theblaze.com/news/2018/04/22/revealed-law-enforcement-knew-waffle-house-killer-secret-service-previously-confiscated-his-guns …","","","","988443961516855297","","","https://twitter.com/henrydjr/status/988443961516855297",""
"EarlPdxPearl","2018-04-23-11:21",0,0,0,"NAKED Waffle House Killer Was Arrested At White House 8 Months Ago…Given Community Service…Firearms Were Confiscated…Here Are The Details http://dlvr.it/QQVR4T pic.twitter.com/Nr52eJdLDO","","","","988437589639159808","","","https://twitter.com/EarlPdxPearl/status/988437589639159808","https://pbs.twimg.com/media/Dbeiv5dU8AAMyrV.jpg"
"gunrightsupdate","2018-04-23-11:08",0,0,0,"NAKED Waffle House Killer Was Arrested At # WhiteHouse 8 Months Ago… # GivenCommunityService…Firearms Were... http://gunrights.trendolizer.com/2018/04/naked-waffle-house-killer-was-arrested-at-white-house-8-months-agogiven-community-servicefirearms-we.html …pic.twitter.com/9kOcu5Umfx","","","# WhiteHouse # GivenCommunityService","988434398080094210","","","https://twitter.com/gunrightsupdate/status/988434398080094210","https://pbs.twimg.com/media/Dbef2JuWsAACP_d.jpg"
"Ringham7","2018-04-23-11:06",2,8,1,"You get arrested sitting quietly in @ Starbucks waiting for a friend if you are black. So what chances for a black man walking into a Waffle House with a gun. He'd have been arrested before the killer got there, stupid. Yes, that's you Rep. Chippendale. Stupid & offensive","","@ Starbucks","","988433826245464066","988412508745621504","shannonrwatts","https://twitter.com/Ringham7/status/988433826245464066",""
"kissablekaren61","2018-04-23-11:04",0,0,0,"NAKED Waffle House Killer Was Arrested At White House 8 Months Ago…Given Community Service…Firearms Were Confiscated…Here Are The Details * http://100PercentFedUp.com https://100percentfedup.com/naked-waffle-house-killer-was-arrested-at-white-house-8-months-agogiven-community-servicefirearms-were-confiscatedhere-are-the-details/ …","","","","988433488784355329","","","https://twitter.com/kissablekaren61/status/988433488784355329",""
"republocratist","2018-04-23-10:44",0,0,0,"NAKED Waffle House Killer Was Arrested At White House 8 Months Ago…Given Community Service…Firearms Were Confiscated…Here Are The Details pic.twitter.com/O0fsGjffCX","","","","988428378553413638","","","https://twitter.com/republocratist/status/988428378553413638","https://pbs.twimg.com/media/DbeaXxmWsAEnwuZ.jpg"
"tvThirdEye","2018-04-23-10:33",0,0,0,"CNN 7:32am SUSPECT WAS ARRESTED LAST JULY OUTSIDE WHITE HOUSE MASSIVE MANHUNT FOR WAFFLE HOUSE KILLER SUSPECT'S GUNS WERE SEIZED...","","","","988425716562739203","","","https://twitter.com/tvThirdEye/status/988425716562739203",""
"kentpg","2018-04-23-10:32",0,0,0,"REVEALED: Secret Service once arrested Waffle House killer, police previously confiscated his guns","","","","988425374022455296","","","https://twitter.com/kentpg/status/988425374022455296",""
"DUANEALLEN","2018-04-23-10:31",4,7,0,"HERE IS WHAT HAPPENS WHEN THE FBI CONFISCATES GUNS!!!!! BAD PEOPLE JUST GET MORE GUNS!!!! REVEALED: Secret Service once arrested Waffle House killer, police previously confiscated his guns https://www.theblaze.com/news/2018/04/22/revealed-law-enforcement-knew-waffle-house-killer-secret-service-previously-confiscated-his-guns … via @ chrisenloe @ theblaze","","@ chrisenloe @ theblaze","","988425056404623360","","","https://twitter.com/DUANEALLEN/status/988425056404623360",""
"monbertolui","2018-04-23-10:30",0,0,0,"REVEALED: Secret Service once arrested Waffle House killer, police previously confiscated his guns https://www.theblaze.com/news/2018/04/22/revealed-law-enforcement-knew-waffle-house-killer-secret-service-previously-confiscated-his-guns … via @ chrisenloe @ theblaze","","@ chrisenloe @ theblaze","","988424782168317952","","","https://twitter.com/monbertolui/status/988424782168317952",""
"thmsm74","2018-04-23-10:23",0,0,0,"REVEALED: Secret Service once arrested Waffle House killer, police previously confiscated his guns https://www.theblaze.com/news/2018/04/22/revealed-law-enforcement-knew-waffle-house-killer-secret-service-previously-confiscated-his-guns … via @ chrisenloe @ theblaze","","@ chrisenloe @ theblaze","","988423105218514944","","","https://twitter.com/thmsm74/status/988423105218514944",""
"CharMack2017","2018-04-23-09:58",0,0,0,"The naked Waffle House mass murderer was previously arrested near the White House. Another white American killer who won't be called a terrorist. Police search for Waffle House shooting suspect after 4 killed, 3 injured http://www.cbc.ca/news/world/nashville-waffle-house-restaurant-shooting-1.4630580 … Shared via the CBC News Android App","","","","988416734423015424","","","https://twitter.com/CharMack2017/status/988416734423015424",""
"janethaneberg","2018-04-23-09:52",0,0,0,"# Killer looks like a # JimCarrey character. # WaffleHouse shooting # suspect thought # TaylorSwift was stalking him, was arrested at White House http://www.foxnews.com/us/2018/04/23/waffle-house-shooting-suspect-thought-taylor-swift-was-stalking-him-was-arrested-at-white-house.html …","","","# Killer # JimCarrey # WaffleHouse # suspect # TaylorSwift","988415344782999552","","","https://twitter.com/janethaneberg/status/988415344782999552",""
"Caveman2743","2018-04-23-09:48",0,0,0,"REVEALED: Secret Service Once Arrested Waffle House Killer, Police Previously Confiscated His Guns http://joemiller.us/?p=169990","","","","988414197653323777","","","https://twitter.com/Caveman2743/status/988414197653323777",""
"1IDVET","2018-04-23-09:48",0,0,0,"REVEALED: Secret Service once arrested Waffle House killer, police previously confiscated his guns https://www.theblaze.com/news/2018/04/22/revealed-law-enforcement-knew-waffle-house-killer-secret-service-previously-confiscated-his-guns … via @ chrisenloe @ theblaze","","@ chrisenloe @ theblaze","","988414188467863552","","","https://twitter.com/1IDVET/status/988414188467863552",""
"mamacubs1","2018-04-23-09:33",0,0,0,"Waffle House shooting suspect thought Taylor Swift was stalking him, was arrested at White House via the @ FoxNews App Father gives confiscated guns back to killer. WHAAAT??? http://www.foxnews.com/us/2018/04/23/waffle-house-shooting-suspect-thought-taylor-swift-was-stalking-him-was-arrested-at-white-house.html …","","@ FoxNews","","988410444397203458","","","https://twitter.com/mamacubs1/status/988410444397203458","https://abs.twimg.com/emoji/v2/72x72/1f6a8.png"
"damillhunk22","2018-04-23-09:16",0,0,0,"@ realDonaldTrump Mr. President, 4 blacks murdered at the Waffle House, killed by a white racist that was arrested on WH grounds wanting to meet you, stopped from further killing by an unarmed black man that wrestled the assault rifle from the killer.....and not a word from you!","","@ realDonaldTrump","","988406374240419842","","","https://twitter.com/damillhunk22/status/988406374240419842",""
"cfs9346","2018-04-23-09:13",0,0,0,"Massive Manhunt Underway For Suspected Tennessee Waffle House Killer http://www.wmal.com/2018/04/23 Same man who was arrested for trying to get into the White House","","","","988405427539918848","","","https://twitter.com/cfs9346/status/988405427539918848",""
"DontCallMeSill","2018-04-23-09:12",0,1,0,"@ realDonaldTrump You are strangely silent about the Waffle House killer who was a big fan of yours, Mr. Trump. Racist, angry white guy kills people with AR-15 was a huge Trump supporter and was arrested at the White House trying to meet you. Thoughts... # WaffleHouse","","@ realDonaldTrump","# WaffleHouse","988405349689405440","","","https://twitter.com/DontCallMeSill/status/988405349689405440",""
"CarlRayLouk","2018-04-23-09:12",0,0,0,"REVEALED: Secret Service once arrested Waffle House killer, police previously confiscated his guns https://www.theblaze.com/news/2018/04/22/revealed-law-enforcement-knew-waffle-house-killer-secret-service-previously-confiscated-his-guns … via @ chrisenloe @ theblaze","","@ chrisenloe @ theblaze","","988405195297075200","","","https://twitter.com/CarlRayLouk/status/988405195297075200",""
"LadenaBough","2018-04-23-09:08",0,0,0,"REVEALED: Secret Service once arrested Waffle House killer, police previously confiscated his guns https://www.theblaze.com/news/2018/04/22/revealed-law-enforcement-knew-waffle-house-killer-secret-service-previously-confiscated-his-guns …","","","","988404245031514112","","","https://twitter.com/LadenaBough/status/988404245031514112",""
"donaldpirl","2018-04-23-08:21",0,0,0,"Did Waffle House Alleged Killer Stalk Trump?; Secret Service Arrested Him at White House – True Pundit https://buff.ly/2JeD0bK # fb","","","# fb","988392295048318977","","","https://twitter.com/donaldpirl/status/988392295048318977",""
"WandaRufin","2018-04-23-08:16",0,0,0,"REVEALED: Secret Service once arrested Waffle House killer, police previously confiscated his guns https://www.theblaze.com/news/2018/04/22/revealed-law-enforcement-knew-waffle-house-killer-secret-service-previously-confiscated-his-guns … via @ chrisenloe @ theblaze","","@ chrisenloe @ theblaze","","988391182194659328","","","https://twitter.com/WandaRufin/status/988391182194659328",""
"peterbakernyt","2018-04-23-07:57",66,75,19,"Alleged Waffle House killer had been arrested last year near the White House. He was forced to give up his guns. Somehow he got them back. @ MeleChristopher @ JaceyFortinhttps://nyti.ms/2K7oVxW","","@ MeleChristopher @ JaceyFortinhttps","","988386481499721729","","","https://twitter.com/peterbakernyt/status/988386481499721729",""
"ChristopherGary","2018-04-23-07:53",0,0,0,"REVEALED: Secret Service once arrested Waffle House killer, police previously confiscated his guns https://www.theblaze.com/news/2018/04/22/revealed-law-enforcement-knew-waffle-house-killer-secret-service-previously-confiscated-his-guns … via @ chrisenloe @ theblaze","","@ chrisenloe @ theblaze","","988385480415891457","","","https://twitter.com/ChristopherGary/status/988385480415891457",""
"SilvrDrgn","2018-04-23-07:00",0,0,0,"REVEALED: Secret Service once arrested Waffle House killer, police previously confiscated his guns. https://www.theblaze.com/news/2018/04/22/revealed-law-enforcement-knew-waffle-house-killer-secret-service-previously-confiscated-his-guns … via @ chrisenloe @ theblaze https://www.theblaze.com/news/2018/04/22/revealed-law-enforcement-knew-waffle-house-killer-secret-service-previously-confiscated-his-guns …","","@ chrisenloe @ theblaze","","988372068512288768","","","https://twitter.com/SilvrDrgn/status/988372068512288768",""
"SilvrDrgn","2018-04-23-07:00",0,0,0,"REVEALED: Secret Service once arrested Waffle House killer, police previously confiscated his guns. https://www.theblaze.com/news/2018/04/22/revealed-law-enforcement-knew-waffle-house-killer-secret-service-previously-confiscated-his-guns … via @ chrisenloe @ theblaze","","@ chrisenloe @ theblaze","","988372029500993537","","","https://twitter.com/SilvrDrgn/status/988372029500993537",""
"donttreadupon","2018-04-23-06:39",0,0,0,"REVEALED: Secret Service once arrested Waffle House killer, police previously confiscated his guns https://www.theblaze.com/news/2018/04/22/revealed-law-enforcement-knew-waffle-house-killer-secret-service-previously-confiscated-his-guns … via @ chrisenloe @ theblaze","","@ chrisenloe @ theblaze","","988366789456297985","","","https://twitter.com/donttreadupon/status/988366789456297985",""
"CyclerCarl","2018-04-23-06:32",0,0,0,"REVEALED: Secret Service once arrested Waffle House killer, police previously confiscated his guns https://www.theblaze.com/news/2018/04/22/revealed-law-enforcement-knew-waffle-house-killer-secret-service-previously-confiscated-his-guns …","","","","988364938388353035","","","https://twitter.com/CyclerCarl/status/988364938388353035",""
"Newser","2018-04-23-04:16",0,1,0,"Alleged Waffle House Killer Was Once Arrested at White House http://bit.ly/2K8BJEi pic.twitter.com/shra8Qc5Ys","","","","988330668437463041","","","https://twitter.com/Newser/status/988330668437463041","https://pbs.twimg.com/media/DbdBgUlW4AEymID.jpg"
"wmcarterelliott","2018-04-23-03:35",0,1,0,"It's worse than you think. The Waffle House killer was *already* arrested for trying to bring a gun INTO THE WHITE HOUSE! Can somebody explain to me how this psycho got released on THOSE charges? https://twitter.com/PoliticalEmilia/status/988051346371694593 …","","","","988320489989853184","","","https://twitter.com/wmcarterelliott/status/988320489989853184",""
"orangeseahorse","2018-04-23-02:55",1,0,1,"Knowing his son had mental issues, was arrested for trespassing near the White House, his guns and AR-15 were taken from him by the FBI, the father gave killer Travis Reinking his rifle and guns back. He used the AR-15 to kill at the Waffle House! http://fox40.com/2018/04/22/the-waffle-house-shooting-suspect-thought-taylor-swift-was-stalking-him-and-showed-other-signs-of-delusion/ …pic.twitter.com/uwGIRQz1Ic","","","","988310340357193728","","","https://twitter.com/orangeseahorse/status/988310340357193728","https://pbs.twimg.com/media/DbcudivVAAA0ii1.jpg"
"orangeseahorse","2018-04-23-02:00",0,2,0,"I think he'd prefer to have the right to live since he's the face of men that Police shot for no reason. He has a greater chance of being killed by Police for walking down the street or arrested for sitting in Starbucks than the White killer who shot people at the Waffle House.","","","","988296458494410752","988096004523147265","aKaBorn2wiN tariqnasheed WaffleHouse","https://twitter.com/orangeseahorse/status/988296458494410752",""
"BSpenceCSTNV","2018-04-23-01:44",0,0,0,"REVEALED: Secret Service once arrested Waffle House killer, police previously confiscated his guns http://bit.ly/2HmGt7x","","","","988292591929176065","","","https://twitter.com/BSpenceCSTNV/status/988292591929176065",""
"americanunity40","2018-04-23-01:33",0,0,0,"Alleged Waffle House Killer Was Once Arrested at # WhiteHouse -https://americanunity.us/2018/04/22/alleged-waffle-house-killer-was-once-arrested-at-white-house/ …","","","# WhiteHouse","988289847482777600","","","https://twitter.com/americanunity40/status/988289847482777600",""
"LilaMetts","2018-04-23-00:08",0,0,0,"REVEALED: Secret Service once arrested Waffle House killer, police previously confiscated his guns https://www.theblaze.com/news/2018/04/22/revealed-law-enforcement-knew-waffle-house-killer-secret-service-previously-confiscated-his-guns … via @ chrisenloe @ theblaze","","@ chrisenloe @ theblaze","","988268438652104704","","","https://twitter.com/LilaMetts/status/988268438652104704",""
"bythesea66","2018-04-23-00:01",0,0,0,"NASHVILLE: Cops Continue Search For Waffle House Killer, Was Arrested Last Year Near The White House http://www.joemygod.com/2018/04/22/nashville-cops-continue-search-for-waffle-house-killer-was-arrested-last-year-near-white-house/ …","","","","988266581552578561","","","https://twitter.com/bythesea66/status/988266581552578561",""
"unionsoldier","2018-04-22-23:40",0,0,0,"Another Alt-Right Trump killer. @ realDonaldTrump VOTE PUPPET trump out. Man Sought in Waffle House Shooting Had Been Arrested Near White House https://www.nytimes.com/2018/04/22/us/waffle-house-shooting.html …","","@ realDonaldTrump","","988261253675081728","","","https://twitter.com/unionsoldier/status/988261253675081728",""
"CornbreadWisdom","2018-04-22-23:20",0,0,0,"Did Waffle House Alleged Killer Stalk Trump?; Secret Service Arrested Him at White House https://shar.es/1LSjtR","","","","988256227904798721","","","https://twitter.com/CornbreadWisdom/status/988256227904798721",""
"MarkHigbee","2018-04-22-23:12",0,0,0,"REVEALED: Secret Service once arrested Waffle House killer police previously confiscated his guns http://www.friendlydb.com/item/14679022/revealed-secret-service-once-arrested-waffle-house-killer-police-previously-confiscated-his-guns …pic.twitter.com/BZmeJZzwV0","","","","988254356603518976","","","https://twitter.com/MarkHigbee/status/988254356603518976","https://pbs.twimg.com/media/Dbb8GTJU0AEUcDh.jpg"
"UnasVeritas","2018-04-22-22:19",1,0,0,"REVEALED: Secret Service once arrested Waffle House killer, police previously confiscated his guns | https://www.theblaze.com/news/2018/04/22/revealed-law-enforcement-knew-waffle-house-killer-secret-service-previously-confiscated-his-guns …","","","","988240943043170304","","","https://twitter.com/UnasVeritas/status/988240943043170304",""
"UnasVeritas","2018-04-22-22:19",0,0,0,"REVEALED: Secret Service once arrested Waffle House killer, police previously confiscated his guns https://www.theblaze.com/news/2018/04/22/revealed-law-enforcement-knew-waffle-house-killer-secret-service-previously-confiscated-his-guns … via @ chrisenloe @ theblaze","","@ chrisenloe @ theblaze","","988240876517318656","","","https://twitter.com/UnasVeritas/status/988240876517318656",""
"ladieann","2018-04-22-22:13",0,0,0,"Did Waffle House Alleged Killer Stalk Trump?; Secret Service Arrested Him at White House https://truepundit.com/did-waffle-house-alleged-killer-stalk-trump-secret-service-arrested-him-inside-white-house/ …","","","","988239305519828992","","","https://twitter.com/ladieann/status/988239305519828992",""
"banawedata","2018-04-22-22:04",0,0,0,"Did Waffle House Alleged Killer Stalk Trump?; Secret Service Arrested Him at White House – True PunditTrue Pundit https://truepundit.com/did-waffle-house-alleged-killer-stalk-trump-secret-service-arrested-him-inside-white-house/ …","","","","988237039911948293","","","https://twitter.com/banawedata/status/988237039911948293",""
"ThePerezHilton","2018-04-22-21:46",4,13,5,"The suspected Waffle House Nashville killer was previously arrested in D.C. for being in a 'restricted area' near the White House. 'He wanted to set up a meeting with the president,' said a Secret Service rep. https://goo.gl/CTwLeJ","","","","988232579064082433","988137470129684480","","https://twitter.com/ThePerezHilton/status/988232579064082433","https://pbs.twimg.com/profile_images/919416143722319872/8JKJoSC8_normal.jpg"
"mac2u","2018-04-22-21:17",0,0,0,"REVEALED: Secret Service once arrested Waffle House killer, police previously confiscated his guns https://www.theblaze.com/news/2018/04/22/revealed-law-enforcement-knew-waffle-house-killer-secret-service-previously-confiscated-his-guns … via @ chrisenloe @ theblaze","","@ chrisenloe @ theblaze","","988225398541619203","","","https://twitter.com/mac2u/status/988225398541619203",""
"realKrisCruz","2018-04-22-21:10",2,3,0,"REVEALED: Secret Service once arrested Waffle House killer, police previously confiscated his guns https://www.theblaze.com/news/2018/04/22/revealed-law-enforcement-knew-waffle-house-killer-secret-service-previously-confiscated-his-guns …","","","","988223605292064768","","","https://twitter.com/realKrisCruz/status/988223605292064768",""
"LeslieMHirschf1","2018-04-22-21:05",0,0,0,"Did Waffle House Alleged Killer Stalk Trump?; Secret Service Arrested Him at White House https://truepundit.com/did-waffle-house-alleged-killer-stalk-trump-secret-service-arrested-him-inside-white-house/ …","","","","988222213093502982","","","https://twitter.com/LeslieMHirschf1/status/988222213093502982",""
"LeslieMHirschf1","2018-04-22-21:05",0,0,0,"Did Waffle House Alleged Killer Stalk Trump?; Secret Service Arrested Him at White House https://truepundit.com/did-waffle-house-alleged-killer-stalk-trump-secret-service-arrested-him-inside-white-house/ … Donald Trump has many bad & many 'good' people would love to see him check out. 10,000 given to prayer 24 hours a day on behalf of our President, Spiritual Warfare.","","","","988222191253819393","","","https://twitter.com/LeslieMHirschf1/status/988222191253819393",""
"lawbarrett55","2018-04-22-21:00",0,0,0,"TENNESSEE WAFFLE HOUSE KILLER: ARRESTED JULY 2017 NEAR WHITE HOUSE HAD FIREARMS CONFISCATED BUT FATHER LATER RETURNED HIS GUNS - https://www.theblaze.com/news/2018/04/22/revealed-law-enforcement-knew-waffle-house-killer-secret-service-previously-confiscated-his-guns … via @ chrisenloe @ theblaze","","@ chrisenloe @ theblaze","","988221078441951232","","","https://twitter.com/lawbarrett55/status/988221078441951232",""
"joej2020usa","2018-04-22-20:36",1,0,0,"REVEALED: Secret Service once arrested Waffle House killer, police previously confiscated his guns https://www.theblaze.com/news/2018/04/22/revealed-law-enforcement-knew-waffle-house-killer-secret-service-previously-confiscated-his-guns … via @ chrisenloe @ theblaze","","@ chrisenloe @ theblaze","","988214897120043013","","","https://twitter.com/joej2020usa/status/988214897120043013",""
"dmcparson","2018-04-22-20:26",0,0,0,"REVEALED: Secret Service once arrested Waffle House killer, police previously confiscated his guns https://www.theblaze.com/news/2018/04/22/revealed-law-enforcement-knew-waffle-house-killer-secret-service-previously-confiscated-his-guns?utm_content=buffer2741c&utm_medium=social&utm_source=twitter.com&utm_campaign=theblaze …","","","","988212551921143808","","","https://twitter.com/dmcparson/status/988212551921143808",""
"davidandsandrad","2018-04-22-20:11",0,0,0,"PUT THIS KILLER DOWN!! Put this ''things'' so called IDIOT father under arrest for MURDER!! THEN PUT HIM DOWN ALSO!! “Waffle House shooter was previously arrested for trespassing near the White House, police say” https://twitter.com/i/moments/988148432924823560 …","","","","988208593806733313","","","https://twitter.com/davidandsandrad/status/988208593806733313","https://abs.twimg.com/emoji/v2/72x72/26a1.png"
"NetizenKane","2018-04-22-20:04",1,1,0,"Once Again, The Feds Already Knew=> REVEALED: Secret Service once arrested Waffle House killer, police previously confiscated his guns https://www.theblaze.com/news/2018/04/22/revealed-law-enforcement-knew-waffle-house-killer-secret-service-previously-confiscated-his-guns …","","","","988206850477903872","","","https://twitter.com/NetizenKane/status/988206850477903872",""
"OldKid56","2018-04-22-20:03",0,1,0,"To gun grabbers: I think I speak for the majority of gun owners when I say if you attempt to breach the Whitehouse you should lose your gun rights, after due process. Did Waffle House Alleged Killer Stalk Trump?; Secret Service Arrested Him at White House https://truepundit.com/did-waffle-house-alleged-killer-stalk-trump-secret-service-arrested-him-inside-white-house/ …","","","","988206743716093952","","","https://twitter.com/OldKid56/status/988206743716093952",""
"RicGator","2018-04-22-20:02",0,0,0,"REVEALED: Secret Service once arrested Waffle House killer, police previously confiscated his guns https://www.theblaze.com/news/2018/04/22/revealed-law-enforcement-knew-waffle-house-killer-secret-service-previously-confiscated-his-guns/ …","","","","988206350290374656","","","https://twitter.com/RicGator/status/988206350290374656",""
"chrisdanne2","2018-04-22-19:34",0,0,0,"NASHVILLE: Cops Continue Search For Waffle House Killer, Was Arrested Last Year Near The White House http://www.joemygod.com/2018/04/22/nashville-cops-continue-search-for-waffle-house-killer-was-arrested-last-year-near-white-house/ …","","","","988199365343924224","","","https://twitter.com/chrisdanne2/status/988199365343924224",""
"Sir_Templar","2018-04-22-19:32",0,1,0,"REVEALED: Secret Service once arrested Waffle House killer, police previously confiscated his guns http://dlvr.it/QQQZwr pic.twitter.com/57io8QeiPX","","","","988199012376313856","","","https://twitter.com/Sir_Templar/status/988199012376313856","https://pbs.twimg.com/media/DbbJw4SVwAARF1W.jpg"
"NewspaperUS","2018-04-22-19:27",3,4,1,"REVEALED: Secret Service once arrested Waffle House killer, police previously confiscated his guns https://www.theblaze.com/news/2018/04/22/revealed-law-enforcement-knew-waffle-house-killer-secret-service-previously-confiscated-his-guns/?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/KhRXYl5j5h","","","","988197756052258816","","","https://twitter.com/NewspaperUS/status/988197756052258816","https://pbs.twimg.com/media/DbbInwjVMAAW0hv.jpg"
"PapaBendibus","2018-04-22-19:26",0,0,3,"Waffle House killer arrested last year by Secret Service for trespassing at White House. Gun licence revoked by FBI. Four weapons confiscated. Guns returned to his father. Father returns guns to son. Son uses one of guns to kill people at Waffle House. Should father be charged?","","","","988197430398210048","","","https://twitter.com/PapaBendibus/status/988197430398210048",""
"locknloaded83","2018-04-22-19:20",0,1,0,"REVEALED: Secret Service once arrested Waffle House killer, police previously confiscated his guns http://bit.ly/2HmGt7x","","","","988195893076774912","","","https://twitter.com/locknloaded83/status/988195893076774912",""
"UnitedStatesTD","2018-04-22-19:18",0,0,0,"REVEALED: Secret Service once arrested Waffle House killer, police previously confiscated his guns - http://www.unitedstatestoday.us/crime/2018/04/revealed-secret-service-once-arrested-waffle-house-killer-police-previously-confiscated-his-guns/ … via @ UnitedStatesTD","","@ UnitedStatesTD","","988195325067309056","","","https://twitter.com/UnitedStatesTD/status/988195325067309056",""
"ConnieLovesHugs","2018-04-22-18:35",0,1,0,"REVEALED: Law enforcement knew Waffle House killer, Secret Service previously confiscated his guns | TheBlaze https://www.theblaze.com/news/2018/04/22/revealed-law-enforcement-knew-waffle-house-killer-secret-service-previously-confiscated-his-guns?utm_content=buffer2741c&utm_medium=social&utm_source=twitter.com&utm_campaign=theblaze … The father should be arrested for not securing his guns from his criminal son.","","","","988184671472291841","","","https://twitter.com/ConnieLovesHugs/status/988184671472291841",""
"reverendentity","2018-04-22-17:54",0,0,0,"NASHVILLE: Cops Continue Search For Waffle House Killer, Was Arrested Last Year Near The White House http://bit.ly/2vAGcMV","","","","988174181211738113","","","https://twitter.com/reverendentity/status/988174181211738113",""
"davidandsandrad","2018-04-22-17:31",0,0,0,"Why is this KILLER still breathing?? IT killed 4 people!! Arrest ITS father on accessory to MURDER!! DO IT NOW!!!!!!!!!!! “Waffle House shooter was previously arrested for trespassing near the White House, police say” https://twitter.com/i/moments/988148432924823560 …","","","","988168345768865793","","","https://twitter.com/davidandsandrad/status/988168345768865793","https://abs.twimg.com/emoji/v2/72x72/26a1.png"
"tracymcc0915","2018-04-22-17:08",0,2,2,"The killer of the Waffle House was arrested in July 2017 on the WH lawn, he wanted to see Trump, secret service took his guns away and gave them to his father whom gave them back to the killer! Will this get Trumps attention or is he going to just blame lib's/dems for it? https://twitter.com/PhilipGarlitz/status/988159694005923840 …","","","","988162620346773504","","","https://twitter.com/tracymcc0915/status/988162620346773504",""
"Lukeskywater1","2018-04-22-16:54",0,0,0,"Did Waffle House Alleged Killer Stalk Trump?; Secret Service Arrested Him at White House https://adzbuzz.com/shares/1105237/did-waffle-house-alleged-killer-stalk-trump-secret-service-arrested-him-at-white-house/amocat …","","","","988159047940456448","","","https://twitter.com/Lukeskywater1/status/988159047940456448",""
"PowerVoiceOver","2018-04-22-16:49",40,78,7,"Wait. Last night's Waffle House killer of 4, another white fucking hillbilly with an assault rifle, was arrested & releasd after basically breaking into the White House last year. I'm sure Fox News is losing its mind over this. Fox News: Pandas! # WaffleHouseShooting","","","# WaffleHouseShooting","988157912936800258","","","https://twitter.com/PowerVoiceOver/status/988157912936800258","https://pbs.twimg.com/profile_images/690584547189063680/aa2N7cxC_normal.jpg"
"tcapotesashes","2018-04-22-16:41",2,1,1,"In July 2017, Secret Service arrested Waffle House killer Reinking for being in a 'restricted area' near WH. After the arrest, police seized his weapons. 'Police believe Reinking's father received the weapons after confiscation, & RETURNED them to his son.' https://twitter.com/KHOU/status/988153005928275972 …","","","","988155977353584640","","","https://twitter.com/tcapotesashes/status/988155977353584640","https://abs.twimg.com/emoji/v2/72x72/1f440.png"
