username,date,retweets,favorites,comments,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"CultureKill","2017-11-23-05:30",1,0,0,"Air Force Error Allowed Texas Gunman to Buy Weapons -- # tcot # trump -- # guncontrol - http://tinyurl.com/ybooq6a2","","","# tcot # trump # guncontrol","933644004004126720","","","https://twitter.com/CultureKill/status/933644004004126720",""
"GottaLaff","2017-11-22-19:33",8,10,0,"'.... after the Air Force failed to report the criminal history of the gunman who slaughtered more than two dozen people at a Texas church' https://twitter.com/etuckerAP/status/933493542886035457 …","","","","933493700012810241","","","https://twitter.com/GottaLaff/status/933493700012810241",""
"CultureKill","2017-11-22-17:01",0,0,0,"Air Force Error Allowed Texas Gunman to Buy Weapons -- # tcot # trump -- # guncontrol - http://tinyurl.com/ybooq6a2","","","# tcot # trump # guncontrol","933455363755692033","","","https://twitter.com/CultureKill/status/933455363755692033",""
"CultureKill","2017-11-22-05:30",0,0,0,"Air Force Error Allowed Texas Gunman to Buy Weapons -- # tcot # trump -- # guncontrol - http://tinyurl.com/ybooq6a2","","","# tcot # trump # guncontrol","933281454544392193","","","https://twitter.com/CultureKill/status/933281454544392193",""
"CultureKill","2017-11-21-10:00",0,0,0,"Air Force Error Allowed Texas Gunman to Buy Weapons -- # tcot # trump -- # guncontrol - http://tinyurl.com/ybooq6a2","","","# tcot # trump # guncontrol","932987134671286272","","","https://twitter.com/CultureKill/status/932987134671286272",""
"johncassity1","2017-11-20-17:39",0,0,0,"Air Force Filing Error Allowed Texas Gunman to Buy Weapons https://www.westernjournalism.com/air-force-filing-error-allowed-texas-gunman-buy-weapons/?utm_source=Twitter&utm_medium=PostTopSharingButtons&utm_content=2017-11-20&utm_campaign=websitesharingbuttons …","","","","932740306285596672","","","https://twitter.com/johncassity1/status/932740306285596672",""
"CultureKill","2017-11-20-16:31",0,0,0,"Air Force Error Allowed Texas Gunman to Buy Weapons -- # tcot # trump -- # guncontrol - http://tinyurl.com/ybooq6a2","","","# tcot # trump # guncontrol","932723206770872320","","","https://twitter.com/CultureKill/status/932723206770872320",""
"ifeko44","2017-11-20-07:06",0,0,0,"The Identity Of The Texas Church Gunman Has Been Revealed: He Was An Atheist Kicked Out Of The Air Force Over... http://fb.me/299kPay9Z","","","","932581023518519297","","","https://twitter.com/ifeko44/status/932581023518519297",""
"CultureKill","2017-11-20-03:00",0,0,0,"Air Force Error Allowed Texas Gunman to Buy Weapons -- # tcot # trump -- # guncontrol - http://tinyurl.com/ybooq6a2","","","# tcot # trump # guncontrol","932519004677255168","","","https://twitter.com/CultureKill/status/932519004677255168",""
"trumpathon","2017-11-19-16:12",0,0,0,"Panel on Air Force: Did Not Relay Info About Gunman to National Database. # Breaking # Texas http://trumpathon.com/panel-on-air-force-did-not-relay-info-about-gunman-to-national-database-breaking-texas/ …","","","# Breaking # Texas","932356020902481920","","","https://twitter.com/trumpathon/status/932356020902481920",""
"CultureKill","2017-11-19-12:30",0,0,0,"Air Force Error Allowed Texas Gunman to Buy Weapons -- # tcot # trump -- # guncontrol - http://tinyurl.com/ybooq6a2","","","# tcot # trump # guncontrol","932300068522287104","","","https://twitter.com/CultureKill/status/932300068522287104",""
"chaleeboh3131","2017-11-19-10:44",0,0,0,"Under Federal law, the Texas church-massacre gunman was barred from purchasing a weapon because of his 2012 court-martial for assaulting his wife - Air Force blew it & didn't report to the FBI database - Let's hope they have their act together now...","","","","932273286196625408","","","https://twitter.com/chaleeboh3131/status/932273286196625408",""
"CultureKill","2017-11-18-18:30",0,0,0,"Air Force Error Allowed Texas Gunman to Buy Weapons -- # tcot # trump -- # guncontrol - http://tinyurl.com/ybooq6a2","","","# tcot # trump # guncontrol","932028334107709441","","","https://twitter.com/CultureKill/status/932028334107709441",""
"KnowPrepSurvive","2017-11-18-13:18",0,0,0,"Air Force Error Allowed Texas Gunman to Buy Weapons http://www.shtfpreparedness.com/air-force-error-allowed-texas-gunman-buy-weapons/ … # preppertalk","","","# preppertalk","931949674185052161","","","https://twitter.com/KnowPrepSurvive/status/931949674185052161",""
"CultureKill","2017-11-18-07:00",0,0,0,"Air Force Error Allowed Texas Gunman to Buy Weapons -- # tcot # trump -- # guncontrol - http://tinyurl.com/ybooq6a2","","","# tcot # trump # guncontrol","931854660096413698","","","https://twitter.com/CultureKill/status/931854660096413698",""
"FabrizioAsuni","2017-11-18-04:27",0,0,0,"TEXAS CHURCH SHOOTER: Years Before ‘Soft Target’ Attack, Gunman Tried to Carry Out Death Threats on CIA Linked Air Force Base http://21stcenturywire.com/2017/11/13/texas-church-shooter-years-soft-target-attack-gunman-tried-carry-death-threats-cia-linked-air-force-base/ … via @ 21WIRE","","@ 21WIRE","","931816078891782144","","","https://twitter.com/FabrizioAsuni/status/931816078891782144",""
"KnowPrepSurvive","2017-11-17-20:48",0,0,0,"Air Force Error Allowed Texas Gunman to Buy Weapons http://www.shtfpreparedness.com/air-force-error-allowed-texas-gunman-buy-weapons/ … # preppertalk","","","# preppertalk","931700547748532226","","","https://twitter.com/KnowPrepSurvive/status/931700547748532226",""
"CultureKill","2017-11-17-19:02",0,0,0,"Air Force Error Allowed Texas Gunman to Buy Weapons -- # tcot # trump -- # guncontrol - http://tinyurl.com/ybooq6a2","","","# tcot # trump # guncontrol","931673834725535744","","","https://twitter.com/CultureKill/status/931673834725535744",""
"PrepperJunkie","2017-11-17-17:14",1,0,0,"Air Force Error Allowed Texas Gunman to Buy Weapons http://dlvr.it/Q1WMp7 pic.twitter.com/sF1RK4lTdh","","","","931646659649454080","","","https://twitter.com/PrepperJunkie/status/931646659649454080","https://pbs.twimg.com/media/DO3fsrvUIAAqL_5.jpg"
"shtfpreparednes","2017-11-17-17:11",0,0,0,"Air Force Error Allowed # Texas # Gunman to Buy # Weapons https://goo.gl/fb/3yFQwx # news # security # shtf","","","# Texas # Gunman # Weapons # news # security # shtf","931645947544768514","","","https://twitter.com/shtfpreparednes/status/931645947544768514",""
"PlexusPrepper","2017-11-17-16:55",0,0,0,"Air Force Error Allowed Texas Gunman to Buy Weapons pic.twitter.com/SA55uDux64","","","","931641892814585858","","","https://twitter.com/PlexusPrepper/status/931641892814585858","https://pbs.twimg.com/media/DO3bXYHWkAEMtHr.jpg"
"CultureKill","2017-11-17-04:33",0,0,0,"Air Force Error Allowed Texas Gunman to Buy Weapons -- # tcot # trump -- # guncontrol - http://tinyurl.com/ybooq6a2","","","# tcot # trump # guncontrol","931455222899146752","","","https://twitter.com/CultureKill/status/931455222899146752",""
"JoppruJ","2017-11-16-23:27",0,0,0,"TEXAS CHURCH SHOOTER: Years Before ‘Soft Target’ Attack, Gunman Tried to Carry Out Death Threats on CIA Linked Air Force Base http://21stcenturywire.com/2017/11/13/texas-church-shooter-years-soft-target-attack-gunman-tried-carry-death-threats-cia-linked-air-force-base/ … via @ 21WIRE","","@ 21WIRE","","931378128378908672","","","https://twitter.com/JoppruJ/status/931378128378908672",""
"21WIRE","2017-11-16-17:50",6,4,0,"Shawn Helton @ 21WIREWRITER: Years Before ‘Soft Target’ Attack, # Texas Gunman Tried to Carry Out Death Threats on CIA Linked Air Force Base http://21stcenturywire.com/2017/11/13/texas-church-shooter-years-soft-target-attack-gunman-tried-carry-death-threats-cia-linked-air-force-base/ … # KnownWolves","","@ 21WIREWRITER","# Texas # KnownWolves","931293346051399680","","","https://twitter.com/21WIRE/status/931293346051399680",""
"CBSNorCal","2017-11-16-15:14",0,0,0,"Air Force Error Allowed Texas Gunman to Buy Weapons https://nyti.ms/2j7nUwD","","","","931254188192931840","","","https://twitter.com/CBSNorCal/status/931254188192931840",""
"CultureKill","2017-11-16-15:00",0,0,0,"Air Force Error Allowed Texas Gunman to Buy Weapons -- # tcot # trump -- # guncontrol - http://tinyurl.com/ybooq6a2","","","# tcot # trump # guncontrol","931250644136157190","","","https://twitter.com/CultureKill/status/931250644136157190",""
"DepressionSoltn","2017-11-16-05:30",0,0,0,"Breaking News: In the air force, texas gunman showed signs of depression and rage - VIDEO-> http://wp.me/p8rYn4-3YC # Depressionpic.twitter.com/4l536fflM6","","","# Depressionpic","931107155259817984","","","https://twitter.com/DepressionSoltn/status/931107155259817984","https://pbs.twimg.com/media/DOv1BbvVoAAc5Q5.jpg"
"CultureKill","2017-11-16-01:00",0,0,0,"Air Force Error Allowed Texas Gunman to Buy Weapons -- # tcot # trump -- # guncontrol - http://tinyurl.com/ybooq6a2","","","# tcot # trump # guncontrol","931039201050726400","","","https://twitter.com/CultureKill/status/931039201050726400",""
"CultureKill","2017-11-15-07:00",0,0,0,"Air Force Error Allowed Texas Gunman to Buy Weapons -- # tcot # trump -- # guncontrol - http://tinyurl.com/ybooq6a2","","","# tcot # trump # guncontrol","930767421320900610","","","https://twitter.com/CultureKill/status/930767421320900610",""
"CultureKill","2017-11-14-18:30",0,0,0,"Air Force Error Allowed Texas Gunman to Buy Weapons -- # tcot # trump -- # guncontrol - http://tinyurl.com/ybooq6a2","","","# tcot # trump # guncontrol","930578767164125184","","","https://twitter.com/CultureKill/status/930578767164125184",""
"dane206","2017-11-14-18:07",0,0,0,"Air Force Error Allowed Texas Gunman to Buy Weapons https://nyti.ms/2j7nUwD @ usairforce this can't happen again. What has been uncovered thus far? This can't be more difficult than a database query, right? # DoYourJob # DoYourPart # GunControl # gunviolence # GunControlNowpic.twitter.com/fwixxyjnS0","","@ usairforce","# DoYourJob # DoYourPart # GunControl # gunviolence # GunControlNowpic","930572969373458432","","","https://twitter.com/dane206/status/930572969373458432","https://pbs.twimg.com/media/DOoO5b3WsAU3kOc.jpg"
"carla_venezia","2017-11-14-14:46",0,0,0,"@ 21WIRE: TEXAS CHURCH SHOOTER: Years Before ‘Soft Target’ Attack, Gunman Tried to Carry Out Death Threats on CIA Linked Air Force Base http://21stcenturywire.com/2017/11/13/texas-church-shooter-years-soft-target-attack-gunman-tried-carry-death-threats-cia-linked-air-force-base/ …","","@ 21WIRE","","930522455264731136","","","https://twitter.com/carla_venezia/status/930522455264731136",""
"LislePaula","2017-11-14-14:22",0,0,0,"Air Force error allowed Texas church gunman to pass background checks and buy guns # nation http://cmun.it/7B8nD0hA - get quality content from: http://cmun.it/twitter-content pic.twitter.com/YOxViuXiIf","","","# nation","930516271619244033","","","https://twitter.com/LislePaula/status/930516271619244033","https://pbs.twimg.com/media/DOnbnWaX4AA7n7V.jpg"
"knightmareowl","2017-11-14-13:56",0,0,0,"Air Force error allowed Texas gunman to buy his weapons http://www.itv.com/news/2017-11-07/air-force-error-allowed-texas-gunman-to-buy-his-weapons/ …","","","","930509752437760002","","","https://twitter.com/knightmareowl/status/930509752437760002",""
"PolicyTakeOver","2017-11-14-10:38",0,0,0,"Texas Senator @ JohnCornyn to introduce # legislation ‘fixing' broken gun background check system. Passing the background check allowed Texas gunman Devin Kelley to purchase multiple guns despite Air Force & domestic violence conviction. # DomesticViolence # GunControl","","@ JohnCornyn","# legislation # DomesticViolence # GunControl","930459865612304384","","","https://twitter.com/PolicyTakeOver/status/930459865612304384",""
"CiaranJB","2017-11-14-07:49",0,0,0,"TEXAS CHURCH SHOOTER: Years Before ‘Soft Target’ Attack, Gunman Tried to Carry Out Death Threats on CIA Linked Air Force Base http://21stcenturywire.com/2017/11/13/texas-church-shooter-years-soft-target-attack-gunman-tried-carry-death-threats-cia-linked-air-force-base/ … via @ 21WIRE","","@ 21WIRE","","930417318764711936","","","https://twitter.com/CiaranJB/status/930417318764711936",""
"HelloChristians","2017-11-14-06:00",0,1,0,"Air Force Colleague Feared Texas Church Gunman Would ‘Shoot Up The Place’ https://hellochristian.com/10367-air-force-colleague-feared-texas-church-gunman-would-shoot-up-the-place …","","","","930389853652574209","","","https://twitter.com/HelloChristians/status/930389853652574209",""
"Urveshyadav424","2017-11-14-03:47",0,0,0,"Air Force error allowed Texas church gunman to pass background checks and buy guns # airforceday http://cmun.it/m9fsJPGf - via http://cmun.it/get-content pic.twitter.com/5lYuqMThob","","","# airforceday","930356471161909250","","","https://twitter.com/Urveshyadav424/status/930356471161909250","https://pbs.twimg.com/media/DOlKRv2WkAAXztO.jpg"
"2013IAC","2017-11-14-03:47",0,0,0,"Air Force error allowed Texas church gunman to pass background checks and buy guns # nation http://cmun.it/uFvTpxze - via http://cmun.it/get-content pic.twitter.com/wVceI6sFCl","","","# nation","930356450412646400","","","https://twitter.com/2013IAC/status/930356450412646400","https://pbs.twimg.com/media/DOlKQmGW4AAROPA.jpg"
"MartianLobotomy","2017-11-14-03:28",0,0,0,"TEXAS CHURCH SHOOTER: Years Before ‘Soft Target’ Attack, Gunman Tried to Carry Out Death Threats on CIA Linked Air Force Base http://21stcenturywire.com/2017/11/13/texas-church-shooter-years-soft-target-attack-gunman-tried-carry-death-threats-cia-linked-air-force-base/ … via @ 21WIRE","","@ 21WIRE","","930351831129186306","","","https://twitter.com/MartianLobotomy/status/930351831129186306",""
"Urveshyadav424","2017-11-14-02:47",0,1,0,"Air Force Head Says Texas Gunman's History Should Have Been Reported # airforceday http://cmun.it/fMjBN1c - get content from: http://cmun.it/free-content pic.twitter.com/pPCIx6T7AB","","","# airforceday","930341401975578624","","","https://twitter.com/Urveshyadav424/status/930341401975578624","https://pbs.twimg.com/media/DOk8krBX4AA64t5.jpg"
"l_bourhill","2017-11-14-02:40",0,0,0,"Great Article > TEXAS CHURCH SHOOTER: Years Before ‘Soft Target’ Attack, Gunman Tried to Carry Out Death Threats on CIA Linked Air Force Base http://21stcenturywire.com/2017/11/13/texas-church-shooter-years-soft-target-attack-gunman-tried-carry-death-threats-cia-linked-air-force-base/ … via @ 21WIRE","","@ 21WIRE","","930339546281205760","","","https://twitter.com/l_bourhill/status/930339546281205760",""
"CultureKill","2017-11-14-02:30",0,0,0,"Air Force Error Allowed Texas Gunman to Buy Weapons -- # tcot # trump -- # guncontrol - http://tinyurl.com/ybooq6a2","","","# tcot # trump # guncontrol","930337011944259584","","","https://twitter.com/CultureKill/status/930337011944259584",""
"TheGASMass","2017-11-14-01:23",0,0,0,"Air Force Error Allowed Texas Gunman to Buy Weapons https://nyti.ms/2j7nUwD","","","","930320362545430528","","","https://twitter.com/TheGASMass/status/930320362545430528",""
"Dakoda_1022","2017-11-13-23:27",0,0,0,"# TEXAS CHURCH SHOOTER: Years Before ‘Soft Target’ Attack, Gunman Tried to Carry Out Death Threats on # CIA Linked Air Force Base http://21stcenturywire.com/2017/11/13/texas-church-shooter-years-soft-target-attack-gunman-tried-carry-death-threats-cia-linked-air-force-base/ … via @ 21WIRE","","@ 21WIRE","# TEXAS # CIA","930291019630784512","","","https://twitter.com/Dakoda_1022/status/930291019630784512",""
"ChiMarinesFound","2017-11-13-23:15",0,0,0,"Air Force Error Allowed Texas Gunman To Pass Background Checks And Buy Guns http://bit.ly/2mpu5h2 pic.twitter.com/ICbWn5zcw8","","","","930287932459618304","","","https://twitter.com/ChiMarinesFound/status/930287932459618304","https://pbs.twimg.com/media/DOkL8WSUQAIeNjx.jpg"
"disruptivesigna","2017-11-13-20:29",0,0,0,"'TEXAS CHURCH SHOOTER: Years Before ‘Soft Target’ Attack, Gunman Tried to Carry Out Death Threats on CIA Linked Air Force Base' http://21stcenturywire.com/2017/11/13/texas-church-shooter-years-soft-target-attack-gunman-tried-carry-death-threats-cia-linked-air-force-base/ … # headlines # noticias # news # news","","","# headlines # noticias # news # news","930246163063652353","","","https://twitter.com/disruptivesigna/status/930246163063652353",""
"njslea","2017-11-13-17:55",0,0,0,"http://www.raradioshow.com recycle america radio show TEXAS CHURCH SHOOTER: Years Before ‘Soft Target’ Attack, Gunman Tried to Carry Out Death Threats on CIA Linked Air Force Base http://dlvr.it/Q0nCj8 pic.twitter.com/HS1P0bgooW","","","","930207448995991553","","","https://twitter.com/njslea/status/930207448995991553","https://pbs.twimg.com/media/DOjCvlrVoAEEjAb.jpg"
"SupaButterfly","2017-11-13-17:51",0,0,0,"Air Force didn’t log Texas church gunman conviction in U.S. database https://supabutterfly.wordpress.com/2017/11/13/air-force-didnt-log-texas-church-gunman-conviction-in-u-s-database/ …","","","","930206394690736128","","","https://twitter.com/SupaButterfly/status/930206394690736128",""
"NYTNational","2017-11-13-11:38",0,1,0,"“He was a dude on the edge”: Devin P. Kelley, the Texas gunman, unsettled colleagues in the Air Force http://nyti.ms/2hml8Q9","","","","930112547931422720","","","https://twitter.com/NYTNational/status/930112547931422720",""
"CBSNews","2017-11-13-07:36",19,14,6,"The first wife of the Texas church gunman is speaking out for the first time. Tessa Brennaman was married to Devin Patrick Kelley for 18 months. He was court marshaled from the U.S. Air Force for beating her and her son. http://cbsn.ws/2jlfIcj pic.twitter.com/LSV8nT2eQk","","","","930051740640137216","","","https://twitter.com/CBSNews/status/930051740640137216",""
"CultureKill","2017-11-13-07:30",1,1,0,"Air Force Error Allowed Texas Gunman to Buy Weapons -- # tcot # trump -- # guncontrol - http://tinyurl.com/ybooq6a2","","","# tcot # trump # guncontrol","930050157386915840","","","https://twitter.com/CultureKill/status/930050157386915840",""
"NYTNational","2017-11-13-03:03",0,0,0,"“He was a dude on the edge”: Devin P. Kelley, the Texas gunman, unsettled colleagues in the Air Force http://nyti.ms/2hmcIZ3","","","","929982934039322624","","","https://twitter.com/NYTNational/status/929982934039322624",""
"KarenChestney","2017-11-13-01:46",0,0,0,"In the Air Force, Texas Gunman Showed Signs of Depression and Rage http://a.msn.com/01/en-us/BBEQ6X2?ocid=st …","","","","929963633915830272","","","https://twitter.com/KarenChestney/status/929963633915830272",""
"NYTNational","2017-11-12-21:23",1,0,1,"“He was a dude on the edge”: Devin P. Kelley, the Texas gunman, unsettled colleagues in the Air Force http://nyti.ms/2hucWAT","","","","929897365833732097","","","https://twitter.com/NYTNational/status/929897365833732097",""
"Muttshelle","2017-11-12-19:13",0,0,0,"In the Air Force, Texas Gunman Showed Signs of Depression and Rage https://nyti.ms/2jgK0Nl","","","","929864876251422720","","","https://twitter.com/Muttshelle/status/929864876251422720",""
"AlexanderStath3","2017-11-12-18:51",0,0,1,"the Texas church mass killing happened because the liberal young men in the Air Force were too soft on crime and allowed gunman to spiral out of control, but liberal old men are mature and tough on crime so can liberal old men sic dogs on me because I propose gun regs on everyone pic.twitter.com/T6gQHUaIVD","","","","929859199445725185","","","https://twitter.com/AlexanderStath3/status/929859199445725185","https://pbs.twimg.com/media/DOeF38KVAAAX8yV.jpg"
"NYTNational","2017-11-12-11:19",2,3,7,"“He was a dude on the edge”: Devin P. Kelley, the Texas gunman, unsettled colleagues in the Air Force http://nyti.ms/2yUFxXC","","","","929745362868371458","","","https://twitter.com/NYTNational/status/929745362868371458",""
"NYTNational","2017-11-12-09:40",1,1,0,"“He was a dude on the edge”: Devin P. Kelley, the Texas gunman, unsettled colleagues in the Air Force http://nyti.ms/2AwBmO8","","","","929720472354414593","","","https://twitter.com/NYTNational/status/929720472354414593",""
"CultureKill","2017-11-12-09:02",0,1,0,"Air Force Error Allowed Texas Gunman to Buy Weapons -- # tcot # trump -- # guncontrol - http://tinyurl.com/ybooq6a2","","","# tcot # trump # guncontrol","929711075381178373","","","https://twitter.com/CultureKill/status/929711075381178373",""
"bearscutes","2017-11-12-07:50",0,0,0,"Air Force Error Allowed Texas Gunman to Buy Weapons https://nyti.ms/2j7nUwD","","","","929692974308524034","","","https://twitter.com/bearscutes/status/929692974308524034",""
"AORMONITOR","2017-11-12-05:57",0,0,0,"Texas church gunman, able to buy guns due to Air Force mistake, was having 'domestic dispute' with family: http://ift.tt/2lWTuy7 # S4TL","","","# S4TL","929664378546376704","","","https://twitter.com/AORMONITOR/status/929664378546376704",""
"donaldjasonspar","2017-11-12-03:21",0,0,1,"In the Air Force, Texas Gunman Showed Signs of Depression and Rage http://a.msn.com/01/en-us/BBEQ6X2?ocid=st …","","","","929625155365756928","","","https://twitter.com/donaldjasonspar/status/929625155365756928","https://pbs.twimg.com/profile_images/828526423455432704/j0xs6eUV_normal.jpg"
"fr65059","2017-11-12-00:17",0,0,0,"In the Air Force, Texas Gunman Showed Signs of Depression and Rage http://a.msn.com/01/en-us/BBEQ6X2?ocid=st …","","","","929579001005326337","","","https://twitter.com/fr65059/status/929579001005326337",""
"realBuddyM","2017-11-11-23:05",0,0,0,"The US Air Force's failure to report the Texas gunman's record reflects a systemic problem, sources say… https://twitter.com/i/web/status/929559911599607808 … # TheResis…","","","# TheResis","929560701529673728","","","https://twitter.com/realBuddyM/status/929560701529673728",""
"NYTNational","2017-11-11-23:03",1,1,0,"“He was a dude on the edge”: Devin P. Kelley, the Texas gunman, unsettled colleagues in the Air Force http://nyti.ms/2hkLDW2","","","","929560141187469313","","","https://twitter.com/NYTNational/status/929560141187469313",""
"Didi_Andreundi","2017-11-11-23:02",0,0,0,"The US Air Force's failure to report the Texas gunman's record reflects a systemic problem, sources say… http://ift.tt/2i5iFKP CNNPoliti…","","","","929559921301082113","","","https://twitter.com/Didi_Andreundi/status/929559921301082113",""
"CNNPolitics","2017-11-11-23:02",36,61,17,"The US Air Force's failure to report the Texas gunman's record reflects a systemic problem, sources say http://cnn.it/2hkHpOb pic.twitter.com/UWAU4175s5","","","","929559911599607808","","","https://twitter.com/CNNPolitics/status/929559911599607808","https://pbs.twimg.com/media/DOZ1z8ZW0AAu62B.jpg"
"PaPaShArMFbI","2017-11-11-20:25",0,0,0,"In the Air Force, Texas Gunman Showed Signs of Depression and Rage http://a.msn.com/01/en-us/BBEQ6X2?ocid=st …","","","","929520442607468544","","","https://twitter.com/PaPaShArMFbI/status/929520442607468544",""
"CultureKill","2017-11-11-19:30",0,0,0,"Air Force Error Allowed Texas Gunman to Buy Weapons -- # tcot # trump -- # guncontrol - http://tinyurl.com/ybooq6a2","","","# tcot # trump # guncontrol","929506611802058752","","","https://twitter.com/CultureKill/status/929506611802058752",""
"NYTNational","2017-11-11-18:41",2,0,0,"In the Air Force, Texas Gunman Showed Signs of Depression and Rage http://nyti.ms/2mfEMm4","","","","929494213527470081","","","https://twitter.com/NYTNational/status/929494213527470081",""
"Caliangel55","2017-11-11-18:07",0,0,0,"In the Air Force, Texas Gunman Showed Signs of Depression and Rage http://a.msn.com/01/en-us/BBEQ6X2?ocid=st …","","","","929485873711853568","","","https://twitter.com/Caliangel55/status/929485873711853568",""
"michael_aslan","2017-11-11-16:48",0,0,0,"# TOPSTORIES The Texas church gunman scared one of his Air Force colleagues years ago. She said that she feared he would 'shoot up the place.' https://nyti.ms/2hrXMMM","","","# TOPSTORIES","929465860271382529","","","https://twitter.com/michael_aslan/status/929465860271382529",""
"maarkt","2017-11-11-16:36",0,0,0,"RT: nytimes :An Air Force colleague of the Texas church gunman said that she feared he would 'shoot up the place' http://nyti.ms/2AAeKx0","","","","929462848975237125","","","https://twitter.com/maarkt/status/929462848975237125",""
"notiven","2017-11-11-16:31",0,0,0,"RT: @ nytimes :An Air Force colleague of the Texas church gunman said that she feared he would 'shoot up the place' http://nyti.ms/2AAeKx0","","@ nytimes","","929461491232837632","","","https://twitter.com/notiven/status/929461491232837632",""
"DebraDianeParr","2017-11-11-16:27",0,0,0,"In Air Force, Colleague Feared Church Gunman Would ‘Shoot Up the Place’ https://nyti.ms/2hrXMMM # Texas # SutherlandShootings # Sutherland","","","# Texas # SutherlandShootings # Sutherland","929460712543539201","","","https://twitter.com/DebraDianeParr/status/929460712543539201",""
"swc1255","2017-11-11-16:27",0,0,0,"In the Air Force, Texas Gunman Showed Signs of Depression and Rage http://a.msn.com/01/en-us/BBEQ6X2?ocid=st …: GOOD JOB AIR FORCE!","","","","929460620541464576","","","https://twitter.com/swc1255/status/929460620541464576",""
"swc1255","2017-11-11-16:26",0,0,0,"In the Air Force, Texas Gunman Showed Signs of Depression and Rage: Wonder how many more whack jobs they've let slip thru the cracks!!!!","","","","929460276977684480","","","https://twitter.com/swc1255/status/929460276977684480",""
"bdnews24","2017-11-11-16:25",0,0,0,"nytimes: An Air Force colleague of the Texas church gunman said that she feared he would 'shoot up the place' … https://twitter.com/nytimes/status/929457738064781312 …","","","","929460107506802689","","","https://twitter.com/bdnews24/status/929460107506802689",""
"luojun963","2017-11-11-16:23",0,0,0,"An Air Force colleague of the Texas church gunman said that she feared he would 'shoot up the place' http://nyti.ms/2AAeKx0","","","","929459592026841091","","","https://twitter.com/luojun963/status/929459592026841091",""
"shaoting98","2017-11-11-16:23",0,0,0,"An Air Force colleague of the Texas church gunman said that she feared he would 'shoot up the place' http://nyti.ms/2AAeKx0","","","","929459578575650816","","","https://twitter.com/shaoting98/status/929459578575650816",""
"zhouxin962","2017-11-11-16:23",0,0,0,"An Air Force colleague of the Texas church gunman said that she feared he would 'shoot up the place' http://nyti.ms/2AAeKx0","","","","929459545713336320","","","https://twitter.com/zhouxin962/status/929459545713336320",""
"ddsadness","2017-11-11-16:22",0,0,0,"- An Air Force colleague of the Texas church gunman said that she feared he would 'shoot up the place' http://nyti.ms/2AAeKx0","","","","929459288816406528","","","https://twitter.com/ddsadness/status/929459288816406528",""
"csnowyriver","2017-11-11-16:21",0,0,0,"An Air Force colleague of the Texas church gunman said that she feared he would 'shoot up the place' http://nyti.ms/2AAeKx0","","","","929459058184278016","","","https://twitter.com/csnowyriver/status/929459058184278016",""
"oohsehux","2017-11-11-16:20",0,0,0,"An Air Force colleague of the Texas church gunman said that she feared he would 'shoot up the place' http://nyti.ms/2AAeKx0","","","","929458863014850560","","","https://twitter.com/oohsehux/status/929458863014850560",""
"xiaoling911","2017-11-11-16:20",0,0,0,"An Air Force colleague of the Texas church gunman said that she feared he would 'shoot up the place' http://nyti.ms/2AAeKx0","","","","929458816852398086","","","https://twitter.com/xiaoling911/status/929458816852398086",""
"electro_edward","2017-11-11-16:20",0,0,0,"An Air Force colleague of the Texas church gunman said that she feared he would 'shoot up the place' http://nyti.ms/2AAeKx0","","","","929458780336803841","","","https://twitter.com/electro_edward/status/929458780336803841",""
"dagewa","2017-11-11-16:20",0,0,0,"An Air Force colleague of the Texas church gunman said that she feared he would 'shoot up the place' http://nyti.ms/2AAeKx0","","","","929458777144942593","","","https://twitter.com/dagewa/status/929458777144942593",""
"Sorgitzak","2017-11-11-16:20",0,0,0,"An Air Force colleague of the Texas church gunman said that she feared he would 'shoot up the place' http://nyti.ms/2AAeKx0","","","","929458767640645635","","","https://twitter.com/Sorgitzak/status/929458767640645635",""
"crystalriverr","2017-11-11-16:20",0,0,0,"An Air Force colleague of the Texas church gunman said that she feared he would 'shoot up the place' http://nyti.ms/2AAeKx0","","","","929458733570297858","","","https://twitter.com/crystalriverr/status/929458733570297858",""
"fenfang94","2017-11-11-16:19",0,0,0,"An Air Force colleague of the Texas church gunman said that she feared he would 'shoot up the place' http://nyti.ms/2AAeKx0","","","","929458673507762178","","","https://twitter.com/fenfang94/status/929458673507762178",""
"onecloudss","2017-11-11-16:19",0,0,0,"An Air Force colleague of the Texas church gunman said that she feared he would 'shoot up the place' http://nyti.ms/2AAeKx0","","","","929458545707372544","","","https://twitter.com/onecloudss/status/929458545707372544",""
"dibakarme","2017-11-11-16:19",0,0,0,"# TheNewYorkTimes An Air Force colleague of the Texas church gunman said that she feared he would 'shoot up the p… http://nyti.ms/2AAeKx0","","","# TheNewYorkTimes","929458540590354432","","","https://twitter.com/dibakarme/status/929458540590354432","https://abs.twimg.com/emoji/v2/72x72/1f449.png"
"jiaoru95","2017-11-11-16:19",0,0,0,"An Air Force colleague of the Texas church gunman said that she feared he would 'shoot up the place' http://nyti.ms/2AAeKx0","","","","929458540498079744","","","https://twitter.com/jiaoru95/status/929458540498079744",""
"wangxin945","2017-11-11-16:19",0,0,0,"An Air Force colleague of the Texas church gunman said that she feared he would 'shoot up the place' http://nyti.ms/2AAeKx0","","","","929458522080849920","","","https://twitter.com/wangxin945/status/929458522080849920",""
