username,date,retweets,favorites,comments,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"livemusicnation","2017-12-26-09:55",0,0,0,"Glen Campbell; ,1936-2017 Country Music Legend, Dies at 81… – http://MusicweeklyNews.com http://musicweeklynews.com/glen-campbell-1936-2017-country-music-legend-dies-at-81-musicweeklynews-com/ …pic.twitter.com/5WF3pt7wcK","","","","945669364640108544","","","https://twitter.com/livemusicnation/status/945669364640108544","https://pbs.twimg.com/media/DR-xRmBVAAA7xkt.jpg"
"WhiteKombo100","2017-12-23-14:36",0,0,0,"Glen Campbell dies at 81; country-pop singer battled Alzheimer's http://www.latimes.com/local/obituaries/la-me-glen-campbell-2050-story.html …","","","","944653040723943425","","","https://twitter.com/WhiteKombo100/status/944653040723943425",""
"PatGrant7777","2017-12-23-11:06",1,7,1,"BREAKING: Glen Campbell Dies At Age 81 http://crwd.fr/2frRjjB pic.twitter.com/48gIWYwpWE","","","","944600031834902529","","","https://twitter.com/PatGrant7777/status/944600031834902529","https://pbs.twimg.com/media/DRvkuOIXcAEzgGd.jpg"
"PatGrant7777","2017-12-22-11:27",0,0,0,"Glen Campbell Dies At 81 | US 103.5 http://crwd.fr/2frE5TL pic.twitter.com/vetzFawAF8","","","","944242907200008192","","","https://twitter.com/PatGrant7777/status/944242907200008192","https://pbs.twimg.com/media/DRqf60YXkAIVtLX.jpg"
"GardhamDouglas","2017-11-26-16:35",1,1,0,"Country singer Glen Campbell dies at 81 https://www.theguardian.com/music/2017/aug/08/glen-campbell-dies-at-81-country-music?CMP=share_btn_tw …","","","","934898517046382598","","","https://twitter.com/GardhamDouglas/status/934898517046382598",""
"KNineVox","2017-11-22-21:56",0,2,0,"'One of the greatest voices ever': Glen Campbell dies aged 81 – video obituary http://crwd.fr/2ztwBsI","","","","933529548368633857","","","https://twitter.com/KNineVox/status/933529548368633857",""
"CougarBelieber8","2017-11-05-11:12",0,0,0,"Country music singer Glen Campbell dies after long battle with Alzheimer&apos;s at age 81 http://crwd.fr/2upBqR4 pic.twitter.com/4eRLlVzbP2","","","","927206938517139458","","","https://twitter.com/CougarBelieber8/status/927206938517139458","https://pbs.twimg.com/media/DN4Zy8fXkAcoZK9.jpg"
"healersbanduk","2017-10-25-15:08",0,3,0,"'One of the greatest voices ever': Glen Campbell dies aged 81 – video obituary http://crwd.fr/2ixOW0a","","","","923264971215122432","","","https://twitter.com/healersbanduk/status/923264971215122432",""
"The80sBoy","2017-10-24-16:01",0,1,1,"Country music star Glen Campbell dies at age 81 - ITV News http://crwd.fr/2wxT9DA pic.twitter.com/FWfyeCo5lJ","","","","922915882082320384","","","https://twitter.com/The80sBoy/status/922915882082320384","https://pbs.twimg.com/media/DM7bGmEW0AAJXQX.jpg"
"goingunderrocks","2017-10-20-11:18",1,0,0,"Glen Campbell, hit singer of Rhinestone Cowboy, dies at 81 | music | Hindustan Times http://crwd.fr/2hPUamZ pic.twitter.com/dT2iJzv2Pa","","","","921395116018929664","","","https://twitter.com/goingunderrocks/status/921395116018929664","https://pbs.twimg.com/media/DMlz-WvW4AAVqa6.jpg"
"gparrotnews","2017-10-12-14:30",0,0,0,"Country star Glen Campbell dies at 81 Rhinestone Cowboy singer Glen Campbe http://www.greenparrotnews.com/2017/08/09/6438/ … # entertainmentpic.twitter.com/p11UR31DZE","","","# entertainmentpic","918544355476037633","","","https://twitter.com/gparrotnews/status/918544355476037633","https://pbs.twimg.com/media/DL9TONfW0AAOxgl.jpg"
"TikiRose","2017-10-10-00:27",0,0,0,"Country legend Glen Campbell dies at 81 following Alzheimer's battle: http://aol.it/2vSIiEl via @ AOL @ AOL why is this article on 10 Oct?","","@ AOL @ AOL","","917607420507148288","","","https://twitter.com/TikiRose/status/917607420507148288",""
"umair_ahamad","2017-10-03-09:23",0,0,0,"Country, pop star Glen Campbell dies at 81 after a long battle with Alzheimer http://indianexpress.com/article/entertainment/hollywood/country-pop-star-glen-campbell-dies-at-81-after-a-long-battle-with-alzheimer-4789501/ … | by https://twibble.io pic.twitter.com/gidGIaAZt8","","","","915205717635846145","","","https://twitter.com/umair_ahamad/status/915205717635846145","https://abs.twimg.com/emoji/v2/72x72/1f680.png"
"reverseurlife","2017-09-29-07:59",0,0,0,"Country Singer Glen Campbell Dies at Age 81 http://dlvr.it/PrFlJV pic.twitter.com/54NqoBCM2b","","","","913734875181543424","","","https://twitter.com/reverseurlife/status/913734875181543424","https://pbs.twimg.com/media/DK49BonVoAAyq7m.jpg"
"Adem30114444","2017-09-27-13:11",0,1,0,"Glen Campbell, hit singer of Rhinestone Cowboy, dies at 81 | music | Hindustan Times http://crwd.fr/2uKQCUp pic.twitter.com/ikyrcFlWwY","","","","913088619853881345","","","https://twitter.com/Adem30114444/status/913088619853881345","https://pbs.twimg.com/media/DKvxQogVAAAYzjn.jpg"
"BuyTrucks_","2017-09-25-22:32",0,0,0,"Glen Campbell Dies at 81 – Singer – and always – The Rhinestone Cowboy Sad to s… http://musicweeklynews.com/glen-campbell-dies-at-81-singer-and-always-the-rhinestone-cowboy-sad-to-s/ …pic.twitter.com/tMk8yxZfza","","","","912505012906999808","","","https://twitter.com/BuyTrucks_/status/912505012906999808","https://pbs.twimg.com/media/DKneeQ9VoAICzII.jpg"
"rockstarseopro","2017-09-25-22:32",0,0,0,"Glen Campbell Dies at 81 – Singer – and always – The Rhinestone Cowboy Sad to s… http://musicweeklynews.com/glen-campbell-dies-at-81-singer-and-always-the-rhinestone-cowboy-sad-to-s/ …pic.twitter.com/5swD2EWAie","","","","912505000508612608","","","https://twitter.com/rockstarseopro/status/912505000508612608","https://pbs.twimg.com/media/DKnedikUMAAcsFt.jpg"
"CountryWeekly1","2017-09-25-22:31",0,0,0,"Glen Campbell Dies at 81 – Singer – and always – The Rhinestone Cowboy Sad to s… http://musicweeklynews.com/glen-campbell-dies-at-81-singer-and-always-the-rhinestone-cowboy-sad-to-s/ …pic.twitter.com/rh816VQTFm","","","","912504990765268992","","","https://twitter.com/CountryWeekly1/status/912504990765268992","https://pbs.twimg.com/media/DKnec7uUIAAf7je.jpg"
"livemusicnation","2017-09-25-22:31",0,0,0,"Glen Campbell Dies at 81 – Singer – and always – The Rhinestone Cowboy Sad to s… http://musicweeklynews.com/glen-campbell-dies-at-81-singer-and-always-the-rhinestone-cowboy-sad-to-s/ …pic.twitter.com/dXq9MFIo9Y","","","","912504949916950528","","","https://twitter.com/livemusicnation/status/912504949916950528","https://pbs.twimg.com/media/DKneag9VAAAkaYm.jpg"
"BuyTrucks_","2017-09-25-17:25",0,0,0,"Glen Campbell, Country Music Legend, Dies at 81… http://musicweeklynews.com/glen-campbell-country-music-legend-dies-at-81/ …pic.twitter.com/ezP9iTufGp","","","","912427804192645121","","","https://twitter.com/BuyTrucks_/status/912427804192645121","https://pbs.twimg.com/media/DKmYQGoVAAAV9Z9.jpg"
"rockstarseopro","2017-09-25-17:25",0,0,0,"Glen Campbell, Country Music Legend, Dies at 81… http://musicweeklynews.com/glen-campbell-country-music-legend-dies-at-81/ …pic.twitter.com/fpI08BQbsT","","","","912427795569102848","","","https://twitter.com/rockstarseopro/status/912427795569102848","https://pbs.twimg.com/media/DKmYPk2U8AAzjP2.jpg"
"CountryWeekly1","2017-09-25-17:25",0,0,0,"Glen Campbell, Country Music Legend, Dies at 81… http://musicweeklynews.com/glen-campbell-country-music-legend-dies-at-81/ …pic.twitter.com/60jqPYtk46","","","","912427787142750208","","","https://twitter.com/CountryWeekly1/status/912427787142750208","https://pbs.twimg.com/media/DKmYPHyU8AA7wvk.jpg"
"livemusicnation","2017-09-25-17:25",0,0,0,"Glen Campbell, Country Music Legend, Dies at 81… http://musicweeklynews.com/glen-campbell-country-music-legend-dies-at-81/ …pic.twitter.com/TDZgVt5Afh","","","","912427768218112001","","","https://twitter.com/livemusicnation/status/912427768218112001","https://pbs.twimg.com/media/DKmYN9RUMAAnyH_.jpg"
"LITechNewsPosts","2017-09-23-02:25",0,0,0,"# LITechNews: ‘Rhinestone Cowboy’ singer Glen Campbell dies at 81 https://longislandtechnologynews.com/2017/08/rhinestone-cowboy-singer-glen-campbell-dies-at-81/ …","","","# LITechNews","911476558140985344","","","https://twitter.com/LITechNewsPosts/status/911476558140985344",""
"renaldorapini","2017-09-08-20:54",0,0,0,"Glen Campbell, Singer Who Beautifully Blended Country and Pop, Dies at 81 http://bit.ly/2vLtB4Z pic.twitter.com/4lAjD6auPP","","","","906319790066647040","","","https://twitter.com/renaldorapini/status/906319790066647040","https://pbs.twimg.com/media/DJPlC4HUEAAn3Wp.jpg"
"tcscnashville","2017-09-08-13:54",0,0,0,"Country Music Artist Glen Campbell Dies at 81 - http://starstashnashville.com/country-music-artist-glen-campbell-dies-at-81/ …","","","","906214102397095936","","","https://twitter.com/tcscnashville/status/906214102397095936",""
"MaverickRainero","2017-09-08-13:16",0,0,0,"Country Music Artist Glen Campbell Dies at 81 - http://vinylfrisbee.thefinancialfriend.com/country-music-artist-glen-campbell-dies-at-81/Country … music legend Glen Campbell died Tuesday … with Alzheimer’s dise...","","","","906204628756385794","","","https://twitter.com/MaverickRainero/status/906204628756385794",""
"ClariceStarli16","2017-09-05-19:56",0,0,0,"Glen Campbell, Whose Hit Songs Bridged Country and Pop, Dies at 81 - http://www.google1.org/glen-campbell-whose-hit-songs-bridged-country-and-pop-dies-at-81/ …pic.twitter.com/aiBRsKNhrv","","","","905218179538067456","","","https://twitter.com/ClariceStarli16/status/905218179538067456","https://pbs.twimg.com/media/DI_7IsdXUAARA3E.jpg"
"CowboyEladXIII","2017-08-29-23:11",0,1,0,"Glen Campbell, country music legend, dies at 81 | http://crwd.fr/2hJjbAh http://crwd.fr/2fsEXHV pic.twitter.com/2pddKk1C8E","","","","902730408638468096","","","https://twitter.com/CowboyEladXIII/status/902730408638468096","https://pbs.twimg.com/media/DIckhZ8XgAEW-2u.jpg"
"bbc_diff","2017-08-27-04:51",0,0,0,"Country star Glen Campbell dies at 81 - BBC News https://wayback.archive.org/web/20170826142927/http://www.bbc.co.uk/news/entertainment-arts-40870474 … ➜ https://wayback.archive.org/web/20170827085129/http://www.bbc.co.uk/news/entertainment-arts-40870474 …pic.twitter.com/YkzICVba43","","","","901728883883565056","","","https://twitter.com/bbc_diff/status/901728883883565056","https://pbs.twimg.com/media/DIOVo9AXgAA3j4z.jpg"
"bbc_diff","2017-08-26-10:29",0,0,0,"Country star Glen Campbell dies at 81 - BBC News https://wayback.archive.org/web/20170821174359/http://www.bbc.co.uk/news/entertainment-arts-40870474 … ➜ https://wayback.archive.org/web/20170826142927/http://www.bbc.co.uk/news/entertainment-arts-40870474 …pic.twitter.com/vxAIuJbx4y","","","","901451610672566273","","","https://twitter.com/bbc_diff/status/901451610672566273","https://pbs.twimg.com/media/DIKZdikXgAEPDzb.jpg"
"PalaceIan","2017-08-23-13:19",0,0,0,"Singer-songwriter Glen Campbell dies of Alzheimer’s at 81 https://www.iadvanceseniorcare.com/news-item/memory-care/singer-songwriter-glen-campbell-dies-alzheimer-s-age-81 … via @ rightrelevance thanks @ iadvancesnrcare","","@ rightrelevance @ iadvancesnrcare","","900407226124214277","","","https://twitter.com/PalaceIan/status/900407226124214277",""
"samantha_desuze","2017-08-21-20:08",0,0,0,"Sad day in Country music..RIP..Glen Campbell dies at 81 - CNN http://crwd.fr/2vhi1AL","","","","899785286883954688","","","https://twitter.com/samantha_desuze/status/899785286883954688",""
"bbc_diff","2017-08-21-13:44",0,0,0,"Country star Glen Campbell dies at 81 - BBC News https://wayback.archive.org/web/20170820220754/http://www.bbc.co.uk/news/entertainment-arts-40870474 … ➜ https://wayback.archive.org/web/20170821174359/http://www.bbc.co.uk/news/entertainment-arts-40870474 …pic.twitter.com/p8yv2HrUpL","","","","899688571518558214","","","https://twitter.com/bbc_diff/status/899688571518558214","https://pbs.twimg.com/media/DHxV_ItXYAIqiVe.jpg"
"samisontheradio","2017-08-21-12:18",0,0,0,"Sad day in Country music..RIP..Glen Campbell dies at 81 - CNN http://crwd.fr/2vBTebA","","","","899666986451574785","","","https://twitter.com/samisontheradio/status/899666986451574785",""
"TomMcGr","2017-08-21-02:13",0,0,0,"Glen Campbell, Whose Hit Songs Bridged Country and Pop, Dies at 81 https://nyti.ms/2uDBND9","","","","899514699141611520","","","https://twitter.com/TomMcGr/status/899514699141611520",""
"bbc_diff","2017-08-20-18:08",0,0,0,"Country star Glen Campbell dies at 81 - BBC News https://wayback.archive.org/web/20170809220437/http://www.bbc.co.uk/news/entertainment-arts-40870474 … ➜ https://wayback.archive.org/web/20170820220754/http://www.bbc.co.uk/news/entertainment-arts-40870474 …pic.twitter.com/DgmQ6HkCyo","","","","899392605426995203","","","https://twitter.com/bbc_diff/status/899392605426995203","https://pbs.twimg.com/media/DHtIzobWsAAKB4b.jpg"
"movie_tv_news","2017-08-19-17:22",0,0,0,"Glen Campbell, 'Rhinestone Cowboy,' dies at 81 https://goo.gl/fjjZzs","","","","899018750460035073","","","https://twitter.com/movie_tv_news/status/899018750460035073",""
"mezomefans","2017-08-19-14:31",0,0,0,"Glen Campbell, Whose Hit Songs Bridged Country and Pop, Dies at 81 # campbell # whose # songs # bridged # country http://dlvr.it/PgCdDM pic.twitter.com/N4gJr712Ia","","","# campbell # whose # songs # bridged # country","898975673393397760","","","https://twitter.com/mezomefans/status/898975673393397760","https://pbs.twimg.com/media/DHnNnC_V0AEUx1s.jpg"
"Trends_Zone","2017-08-19-14:31",0,0,0,"Glen Campbell, Whose Hit Songs Bridged Country and Pop, Dies at 81 # campbell # whose # songs # bridged # country http://dlvr.it/PgCdDJ pic.twitter.com/aol5YXIgB5","","","# campbell # whose # songs # bridged # country","898975667957583872","","","https://twitter.com/Trends_Zone/status/898975667957583872","https://pbs.twimg.com/media/DHnNmtpUIAATH39.jpg"
"Comanche98","2017-08-19-13:27",0,0,0,"Country legend Glen Campbell dies at 81 following Alzheimer's battle: http://aol.it/2vSIiEl","","","","898959601592410112","","","https://twitter.com/Comanche98/status/898959601592410112",""
"viral_bhabhi","2017-08-19-10:54",0,0,0,"Country, pop star Glen Campbell dies at 81 after a long battle with Alzheimer http://viralbhabhi.com/2017/08/19/country-pop-star-glen-campbell-dies-at-81-after-a-long-battle-with-alzheimer/ …pic.twitter.com/3IpcxXmR83","","","","898921105091682305","","","https://twitter.com/viral_bhabhi/status/898921105091682305","https://pbs.twimg.com/media/DHmb-u2UIAA-seC.jpg"
"LeanderLawyers","2017-08-18-19:05",0,0,0,"Glen Campbell, Whose Hit Songs Bridged Country and Pop, Dies at 81 via Wills, Trusts & Estates ... http://tinyurl.com/ya7wq8ws","","","","898682360824254464","","","https://twitter.com/LeanderLawyers/status/898682360824254464",""
"Gerry_Beyer","2017-08-18-19:00",0,0,0,"Glen Campbell, Whose Hit Songs Bridged Country and Pop, Dies at 81 http://lawprofessors.typepad.com/trusts_estates_prof/2017/08/glen-campbell-whose-hit-songs-bridged-country-and-pop-dies-at-81.html …","","","","898680916133896193","","","https://twitter.com/Gerry_Beyer/status/898680916133896193",""
"jlwoods0241","2017-08-18-16:56",0,0,0,"Glen Campbell dies at 81 http://dlvr.it/Pg2SJl pic.twitter.com/bATKYcXT66","","","","898649775825797121","","","https://twitter.com/jlwoods0241/status/898649775825797121","https://pbs.twimg.com/media/DHilNFSUQAE2WAF.jpg"
"movie_tv_news","2017-08-17-22:51",0,0,0,"Glen Campbell, the man who sang 'Galveston,' dies at age 81 - Houston Ch https://goo.gl/x8vZgV","","","","898376781350260736","","","https://twitter.com/movie_tv_news/status/898376781350260736",""
"kalpeshsahu99","2017-08-17-08:44",0,0,0,"Country, pop star Glen Campbell dies at 81 after a long battle with Alzheimer http://indianexpress.com/article/entertainment/hollywood/country-pop-star-glen-campbell-dies-at-81-after-a-long-battle-with-alzheimer-4789501/ … | by https://twibble.io pic.twitter.com/y8Ow47UI3d","","","","898163559133327364","","","https://twitter.com/kalpeshsahu99/status/898163559133327364","https://abs.twimg.com/emoji/v2/72x72/1f680.png"
"jdontplaynice","2017-08-16-17:19",0,0,0,"Glen Campbell dies at 81; country-pop singer battled Alzheimer's http://fw.to/GRpNOqd","","","","897930926440591360","","","https://twitter.com/jdontplaynice/status/897930926440591360",""
"movie_tv_news","2017-08-15-16:51",0,0,0,"Legendary Country Singer Glen Campbell Dies At 81 Years Old | PerezHilto https://goo.gl/L7JE7b","","","","897561415585759233","","","https://twitter.com/movie_tv_news/status/897561415585759233",""
"AVNNewsFeed","2017-08-15-14:02",0,0,0,"‘Rhinestone Cowboy’ singer Glen Campbell dies at 81 https://www.rafaelanieves.com/rhinestone-cowboy-singer-glen-campbell-dies-at-81/ …","","","","897518910085505024","","","https://twitter.com/AVNNewsFeed/status/897518910085505024",""
"_ngoo","2017-08-15-10:52",0,0,0,"# DigiVideoPlus Glen Campbell, Country Music Legend, Dies At 81. Read Blog: http://owler.us/adafq1","","","# DigiVideoPlus","897470975503081472","","","https://twitter.com/_ngoo/status/897470975503081472",""
"TrueSideInfo","2017-08-15-06:40",0,0,0,"‘Rhinestone Cowboy’ singer Glen Campbell dies at 81 https://www.trueside.info/rhinestone-cowboy-singer-glen-campbell-dies-at-81/ …","","","","897407622491627520","","","https://twitter.com/TrueSideInfo/status/897407622491627520",""
"NellyNellieNels","2017-08-15-00:18",0,0,0,"Country legend Glen Campbell dies at age 81 https://www.yahoo.com/music/glen-campbell-1936-2017-204219238.html?soc_src=social-sh&soc_trk=tw … via @ YahooMusic I missed his death. My laptop died that day too.","","@ YahooMusic","","897311580265877507","","","https://twitter.com/NellyNellieNels/status/897311580265877507",""
"bellmanNo82","2017-08-14-17:52",0,0,0,"'One of the greatest voices ever': Glen Campbell dies aged 81 – video obituary https://www.theguardian.com/music/video/2017/aug/09/one-of-the-greatest-voices-ever-glen-campbell-dies-ages-81-video-obituary?CMP=Share_AndroidApp_Tweet …","","","","897214437349875713","","","https://twitter.com/bellmanNo82/status/897214437349875713",""
"ntegeham","2017-08-14-14:29",0,0,0,"Country music legend Glen Campbell dies aged 81: http://youtu.be/CTOZ1do-3eI?a via @ YouTube","","@ YouTube","","897163294506668034","","","https://twitter.com/ntegeham/status/897163294506668034",""
"GetintothisHQ","2017-08-14-14:00",0,1,0,"Glen Campbell dead at 81 – country music icon dies after battle with Alzheimer’s: http://www.getintothis.co.uk/2017/08/glen-campbell-dead-81-country-music-icon-dies-battle-alzheimers/ …","","","","897155869250605056","","","https://twitter.com/GetintothisHQ/status/897155869250605056",""
"relentlessmuzik","2017-08-14-10:21",0,0,0,"Glen Campbell, hit singer of Rhinestone Cowboy, dies at 81 | music | Hindustan Times http://crwd.fr/2hPWYRj # relentlessmuzik # countrypic.twitter.com/8anawhw921","","","# relentlessmuzik # countrypic","897100812031324160","","","https://twitter.com/relentlessmuzik/status/897100812031324160","https://pbs.twimg.com/media/DHMkbuIW0AAZyhe.jpg"
"www_Life_de","2017-08-14-08:04",0,0,0,"Country-Veteran Glen Campbell ist im Alter von 81 Jahren im Kreise seiner Familie in die Ewigkeit heimgegangen.... http://fb.me/HZPamPOF","","","","897066480335855616","","","https://twitter.com/www_Life_de/status/897066480335855616",""
"DespyreInfo","2017-08-14-07:15",0,0,0,"Glen Campbell, hit singer of Rhinestone Cowboy, dies at 81 | music | Hindustan Times http://crwd.fr/2wzdKHB pic.twitter.com/49Wm88zrDf","","","","897053993922433025","","","https://twitter.com/DespyreInfo/status/897053993922433025","https://pbs.twimg.com/media/DHL52lgW0AEwP61.jpg"
"VCMNewsE","2017-08-14-03:49",0,0,0,"Singer Glen Campbell dies aged 81 reports video http://wp.me/p7NJ5g-15X6","","","","897002190606397440","","","https://twitter.com/VCMNewsE/status/897002190606397440",""
"Livenet_CH","2017-08-14-03:03",0,0,0,"Country-Veteran Glen Campbell ist im Alter von 81 Jahren im Kreise seiner Familie in die Ewigkeit heimgegangen.... http://fb.me/v5Zw9bl7","","","","896990594760794112","","","https://twitter.com/Livenet_CH/status/896990594760794112",""
"GottinBerlin","2017-08-14-01:42",0,0,0,"Country-Veteran Glen Campbell ist im Alter von 81 Jahren im Kreise seiner Familie in die Ewigkeit heimgegangen.... http://fb.me/ZRFnuFKL","","","","896970358120751104","","","https://twitter.com/GottinBerlin/status/896970358120751104",""
"Livenet_de","2017-08-14-01:02",0,0,0,"Country-Veteran Glen Campbell ist im Alter von 81 Jahren im Kreise seiner Familie in die Ewigkeit heimgegangen.... http://fb.me/5WtZnwNbr","","","","896960159393619968","","","https://twitter.com/Livenet_de/status/896960159393619968",""
"www_Jesus_ch","2017-08-14-00:32",0,0,0,"Country-Veteran Glen Campbell ist im Alter von 81 Jahren im Kreise seiner Familie in die Ewigkeit heimgegangen.... http://fb.me/D2vyJIlV","","","","896952586485481473","","","https://twitter.com/www_Jesus_ch/status/896952586485481473",""
"cotocrew","2017-08-13-22:07",0,0,0,"Illuminati Death 811 - Glen Campbell, 'Rhinestone Cowboy' Singer, Dead at 81 dies on 8/8/8 http://rol.st/2hIfJpo via @ RollingStone","","@ RollingStone","","896916129276456960","","","https://twitter.com/cotocrew/status/896916129276456960",""
"VCMNewsE","2017-08-13-21:38",0,0,0,"Singer Glen Campbell dies aged 81 reports video http://wp.me/p7NJ5g-15X6","","","","896908976931065856","","","https://twitter.com/VCMNewsE/status/896908976931065856",""
"theObituaries","2017-08-13-20:17",0,0,0,"Glen Campbell, American rock and country music legend, dies aged 81 - http://Telegraph.co.uk http://ift.tt/2wH6wBj","","","","896888422886920197","","","https://twitter.com/theObituaries/status/896888422886920197",""
"trumpathon","2017-08-13-16:05",0,0,0,"Singer Glen Campbell dies aged 81 http://trumpathon.com/singer-glen-campbell-dies-aged-81/ …pic.twitter.com/EBbWstl6B2","","","","896825039831654400","","","https://twitter.com/trumpathon/status/896825039831654400","https://pbs.twimg.com/media/DHIpnrhUAAA85Gq.jpg"
"catherinedmccra","2017-08-13-14:58",0,0,0,"Country Singer Glen Campbell Dies at Age 81 - AARP http://feeds.feedblitz.com/~/428428544/0/catherinemccracken~Country-Singer-Glen-Campbell-Dies-at-Age-AARP.html …","","","","896808095208394752","","","https://twitter.com/catherinedmccra/status/896808095208394752",""
"VCMNewsE","2017-08-13-14:27",0,0,0,"Singer Glen Campbell dies aged 81 reports video http://wp.me/p7NJ5g-15X6","","","","896800402217345024","","","https://twitter.com/VCMNewsE/status/896800402217345024",""
"isitjustus2","2017-08-13-13:53",1,0,0,"# blacktwitter Glen Campbell, Entertainer of the 60s & 70s, Dies at 81 http://ift.tt/2w1fBYs","","","# blacktwitter","896791784755531777","","","https://twitter.com/isitjustus2/status/896791784755531777",""
"theObituaries","2017-08-13-13:17",0,0,0,"Glen Campbell, American rock and country music legend, dies aged 81 - http://Telegraph.co.uk http://ift.tt/2vS8kd6","","","","896782681526153216","","","https://twitter.com/theObituaries/status/896782681526153216",""
"habla_con_Gian","2017-08-13-10:42",0,0,0,"'One of the greatest voices ever': Glen Campbell dies aged 81 – video obituary https://www.theguardian.com/music/video/2017/aug/09/one-of-the-greatest-voices-ever-glen-campbell-dies-ages-81-video-obituary?CMP=Share_iOSApp_Other …","","","","896743708254769152","","","https://twitter.com/habla_con_Gian/status/896743708254769152",""
"BaebleMusic","2017-08-13-10:00",0,0,0,"Glen Campbell, Country Legend, Dies at 81 http://baeble.me/2vmRhgC pic.twitter.com/l8EJWPrmf8","","","","896733087438172160","","","https://twitter.com/BaebleMusic/status/896733087438172160","https://pbs.twimg.com/media/DGzLyTqXsAEmXQv.jpg"
"FILIPVAN","2017-08-13-05:44",0,0,0,"'One of the greatest voices ever': Glen Campbell dies aged 81 – video obituary https://www.theguardian.com/music/video/2017/aug/09/one-of-the-greatest-voices-ever-glen-campbell-dies-ages-81-video-obituary?CMP=Share_iOSApp_Other …","","","","896668845313839104","","","https://twitter.com/FILIPVAN/status/896668845313839104",""
"theObituaries","2017-08-13-05:12",0,1,0,"Glen Campbell, American rock and country music legend, dies aged 81 - http://Telegraph.co.uk http://ift.tt/2vRITIC","","","","896660631822245888","","","https://twitter.com/theObituaries/status/896660631822245888",""
"newsdigest_news","2017-08-13-04:56",0,1,0,"'one of the greatest voices ever': glen campbell dies aged 81 – video obituary https://goo.gl/NdbTE9 # rhinestone # campbellpic.twitter.com/eShUkoTVnv","","","# rhinestone # campbellpic","896656788992425984","","","https://twitter.com/newsdigest_news/status/896656788992425984","https://pbs.twimg.com/media/DHGQmLGXkAAn_n3.jpg"
