username,date,retweets,favorites,comments,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"thus_spake","2017-05-30-10:47",0,0,0,"Coptic Christian attack: Egypt removes local security chief after ISIS kills 29 http://www.foxnews.com/world/2017/05/30/coptic-christian-attack-egypt-removes-local-security-chief-after-isis-kills-29.html …","","","","869566030158475264","","","https://twitter.com/thus_spake/status/869566030158475264",""
"macheochoco","2017-05-30-10:44",0,0,0,"Coptic Christian attack: Egypt removes local security chief after ISIS kills 29 http://dlvr.it/PGz4P0","","","","869565141708267520","","","https://twitter.com/macheochoco/status/869565141708267520",""
"ExposeTheGoods","2017-05-30-10:44",0,0,0,"Coptic Christian attack: Egypt removes local security chief after ISIS kills 29 http://dlvr.it/PGz4DT","","","","869565126411603969","","","https://twitter.com/ExposeTheGoods/status/869565126411603969",""
"fakealiceu","2017-05-30-10:44",0,0,0,"Coptic Christian attack: Egypt removes local security chief after ISIS kills 29 http://dlvr.it/PGz4G4","","","","869565125258117120","","","https://twitter.com/fakealiceu/status/869565125258117120",""
"MadePressAfrica","2017-05-30-10:43",0,0,0,"http://Africa.MadePress.com - Coptic Christian attack: Egypt removes local security chief after ISIS kills 29 - ... pic.twitter.com/AMLRTNOji9","","","","869564911814402050","","","https://twitter.com/MadePressAfrica/status/869564911814402050","https://pbs.twimg.com/media/DBFQrZ1W0AAgn1a.jpg"
"OLOWOYEYEOLAIT4","2017-05-30-10:39",0,0,0,"Coptic Christian attack: Egypt removes local security chief after ISIS kills 29 http://dlvr.it/PGz01P","","","","869564025448800256","","","https://twitter.com/OLOWOYEYEOLAIT4/status/869564025448800256",""
"MadePressMP","2017-05-30-10:37",0,0,0,"http://MadePress.com - Coptic Christian attack: Egypt removes local security chief after ISIS kills 29 - ... pic.twitter.com/qIoWHwzBri","","","","869563417669095425","","","https://twitter.com/MadePressMP/status/869563417669095425","https://pbs.twimg.com/media/DBFPUdUXUAAPSGF.jpg"
"AllTheBestNews","2017-05-30-10:36",0,0,0,"Coptic Christian attack: Egypt removes local security chief after ISIS kills 29 http://dlvr.it/PGyw9k","","","","869563146368761856","","","https://twitter.com/AllTheBestNews/status/869563146368761856",""
"AmericAwakening","2017-05-30-10:36",0,0,0,"Coptic Christian attack: Egypt removes local security chief after ISIS kills 29: CAIRO… https://goo.gl/fb/8NAk7A","","","","869563130359279620","","","https://twitter.com/AmericAwakening/status/869563130359279620",""
"AmericAwakening","2017-05-30-10:34",0,0,0,"Coptic Christian attack Egypt removes local security chief aftr ISIS kills 29 http://j.mp/2rjDNlP # attacks # CopticChristians","","","# attacks # CopticChristians","869562715492069376","","","https://twitter.com/AmericAwakening/status/869562715492069376",""
"ivan_acan","2017-05-30-10:30",0,0,0,"Coptic Christian attack: Egypt removes local security chief after ISIS kills 29 http://dlvr.it/PGyp0V pic.twitter.com/a90bEY82vI","","","","869561624423616512","","","https://twitter.com/ivan_acan/status/869561624423616512","https://pbs.twimg.com/media/DBFNsBoU0AACNGy.jpg"
"consocialtive","2017-05-30-10:30",0,0,0,"Coptic Christian attack: Egypt removes local security chief after ISIS kills 29 http://dlvr.it/PGyp0T pic.twitter.com/rqgWQIhiET","","","","869561623735709696","","","https://twitter.com/consocialtive/status/869561623735709696","https://pbs.twimg.com/media/DBFNr-9V0AANWq1.jpg"
"LatinNews2017","2017-05-30-10:30",0,0,0,"Coptic Christian attack: Egypt removes local security chief after ISIS kills 29 http://www.foxnews.com/world/2017/05/30/coptic-christian-attack-egypt-removes-local-security-chief-after-isis-kills-29.html?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/gcEs5S9n3A","","","","869561608787210240","","","https://twitter.com/LatinNews2017/status/869561608787210240","https://pbs.twimg.com/media/DBFNrFdV0AAOwAS.jpg"
"thenewsamed","2017-05-30-10:29",0,0,0,"Coptic Christian attack: Egypt removes local security chief after ISIS kills 29 http://amedpost.com/coptic-christian-attack-egypt-removes-local-security-chief-after-isis-kills-29/ …pic.twitter.com/C4apIvffEy","","","","869561530752356355","","","https://twitter.com/thenewsamed/status/869561530752356355","https://pbs.twimg.com/media/DBFNmjNUMAA4E8i.jpg"
"Apocrifos","2017-05-30-10:28",0,0,0,"Coptic Christian attack: Egypt removes local security chief after ISIS kills 29 http://ift.tt/2qxyRX8 # breakingnews # news","","","# breakingnews # news","869561074198208513","","","https://twitter.com/Apocrifos/status/869561074198208513",""
"bhelaminhan1988","2017-05-30-10:28",0,0,0,"Coptic Christian attack: Egypt removes local security chief after ISIS kills 29 Read more: http://firenewsfeed.com/incident/113271 # # attack pic.twitter.com/8PO4G2deTr","","","#  # attack","869561034293600256","","","https://twitter.com/bhelaminhan1988/status/869561034293600256","https://pbs.twimg.com/media/DBFNJfcXoAArlDU.jpg"
"Egy_U","2017-05-30-10:27",0,0,0,"Coptic Christian attack: Egypt removes local security chief after ISIS kills 29 http://dlvr.it/PGykFx","","","","869561000554446848","","","https://twitter.com/Egy_U/status/869561000554446848",""
"HWDRepublican","2017-05-30-10:25",0,0,0,"THR: Coptic Christian attack: Egypt removes local security chief after ISIS kills 29 http://ift.tt/2qxyRX8 (FOX)","","","","869560371564163072","","","https://twitter.com/HWDRepublican/status/869560371564163072",""
"Qatarunny","2017-05-30-10:25",0,0,0,"Coptic Christian attack: Egypt removes local security chief after ISIS kills 29 http://ift.tt/2qxyRX8 # news","","","# news","869560344716480515","","","https://twitter.com/Qatarunny/status/869560344716480515",""
"XtraBreakingNew","2017-05-30-10:24",0,0,0,"Coptic Christian attack: Egypt removes local security chief after ISIS kills 29 http://clkmein.com/qGLIW4 pic.twitter.com/JjNOn5gyfz","","","","869560101362745346","","","https://twitter.com/XtraBreakingNew/status/869560101362745346","https://pbs.twimg.com/media/DBFMTXwUAAA3FgX.jpg"
"USPoliBreakNews","2017-05-30-10:24",0,0,0,"Coptic Christian attack: Egypt removes local security chief after ISIS kills 29 http://clkmein.com/qGLIfK pic.twitter.com/ohWGDvlxdv","","","","869560041141030914","","","https://twitter.com/USPoliBreakNews/status/869560041141030914","https://pbs.twimg.com/media/DBFMP2jV0AAvzCN.jpg"
"BreakPol_News","2017-05-30-10:24",0,0,0,"Coptic Christian attack: Egypt removes local security chief after ISIS kills 29 http://clkmein.com/qGLIfI pic.twitter.com/vQzVbqweGp","","","","869560040532746240","","","https://twitter.com/BreakPol_News/status/869560040532746240","https://pbs.twimg.com/media/DBFMP1cUIAAhLDV.jpg"
"BigBreakNews","2017-05-30-10:24",0,0,0,"Coptic Christian attack: Egypt removes local security chief after ISIS kills 29 http://clkmein.com/qGLIfo pic.twitter.com/kqjN0Bf3DP","","","","869560038980964353","","","https://twitter.com/BigBreakNews/status/869560038980964353","https://pbs.twimg.com/media/DBFMPtsUIAEiSMB.jpg"
"ThePolinformant","2017-05-30-10:24",0,1,0,"Coptic Christian attack: Egypt removes local security chief after ISIS kills 29 http://clkmein.com/qGLIdy pic.twitter.com/VKHh7UD6Nz","","","","869560037278064640","","","https://twitter.com/ThePolinformant/status/869560037278064640","https://pbs.twimg.com/media/DBFMPoxUQAA3uro.jpg"
"twitreporting","2017-05-30-10:24",0,0,0,"Coptic Christian attack: Egypt removes local security chief after ISIS kills 29 http://dlvr.it/PGyfyY pic.twitter.com/M6xS4D5I0N","","","","869560035688333312","","","https://twitter.com/twitreporting/status/869560035688333312","https://pbs.twimg.com/media/DBFMPfPU0AAZI-j.jpg"
"skrthakur","2017-05-30-10:23",0,0,0,"Coptic Christian attack: Egypt removes local security chief after ISIS kills 29 http://dlvr.it/PGyfs8 pic.twitter.com/W2myo8BLby","","","","869560016767823872","","","https://twitter.com/skrthakur/status/869560016767823872","https://pbs.twimg.com/media/DBFMOZdUIAA834i.jpg"
"if_u_know_","2017-05-30-10:23",0,0,0,"Coptic Christian attack: Egypt removes local security chief after ISIS kills 29, if you know what i mean","","","","869559976263639040","","","https://twitter.com/if_u_know_/status/869559976263639040",""
"PoliticsCisco","2017-05-30-10:23",0,0,0,"Coptic Christian attack: Egypt removes local security chief after ISIS kills 29 http://www.foxnews.com/world/2017/05/30/coptic-christian-attack-egypt-removes-local-security-chief-after-isis-kills-29.html?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/jgKaVmRmyC","","","","869559971205099520","","","https://twitter.com/PoliticsCisco/status/869559971205099520","https://pbs.twimg.com/media/DBFMLpbVoAAuTzC.jpg"
"mw3moddedacc2","2017-05-30-10:23",0,0,0,"Coptic Christian attack: Egypt removes local security chief after ISIS kills 29 http://dlvr.it/PGyfMK pic.twitter.com/z0zBwMrlSy","","","","869559960161533952","","","https://twitter.com/mw3moddedacc2/status/869559960161533952","https://pbs.twimg.com/media/DBFMLFtUQAECfEs.jpg"
"SilberWorldNews","2017-05-30-10:23",0,0,0,"Fox - Coptic Christian attack: Egypt removes local security chief after ISIS kills 29 http://dlvr.it/PGyfN0","","","","869559957062008836","","","https://twitter.com/SilberWorldNews/status/869559957062008836",""
"reyessantiago38","2017-05-30-10:23",0,0,0,"Coptic Christian attack: Egypt removes local security chief after ISIS kills 29 pic.twitter.com/z6wHDGqa5G","","","","869559944911085568","","","https://twitter.com/reyessantiago38/status/869559944911085568","https://pbs.twimg.com/media/DBFMKNcUAAEV8hG.jpg"
"FoxNewsPakistan","2017-05-30-10:23",0,0,0,"Coptic Christian attack: Egypt removes local security chief after ISIS kills 29 http://dlvr.it/PGyf4M pic.twitter.com/StMW9qbDha","","","","869559931229175808","","","https://twitter.com/FoxNewsPakistan/status/869559931229175808","https://pbs.twimg.com/media/DBFMJA1UMAAyJ13.jpg"
"Fabiolucv","2017-05-30-10:23",0,0,0,"Coptic Christian attack: Egypt removes local security chief after ISIS kills 29 http://dlvr.it/PGyf4y pic.twitter.com/1gfiKucqbm","","","","869559929845108738","","","https://twitter.com/Fabiolucv/status/869559929845108738","https://pbs.twimg.com/media/DBFMI9xU0AAU2w_.jpg"
"juanmuriango","2017-05-30-10:23",0,0,0,"Coptic Christian attack: Egypt removes local security chief after ISIS kills 29 http://dlvr.it/PGyf4m","","","","869559923167731713","","","https://twitter.com/juanmuriango/status/869559923167731713",""
"viralnews91","2017-05-30-10:23",0,0,0,"Coptic Christian attack: Egypt removes local security chief after ISIS kills 29 http://clkmein.com/qGLUCB pic.twitter.com/6mheJkydlF","","","","869559908550582273","","","https://twitter.com/viralnews91/status/869559908550582273","https://pbs.twimg.com/media/DBFMIHlVwAUyMhx.jpg"
"Tukang_Update","2017-05-30-10:23",0,0,0,"Coptic Christian attack: Egypt removes local security chief after ISIS kills 29 http://dlvr.it/PGydw5 pic.twitter.com/Tm6Kq1ysgC","","","","869559907023859712","","","https://twitter.com/Tukang_Update/status/869559907023859712","https://pbs.twimg.com/media/DBFMH2vVYAAHpK8.jpg"
"Paddy_Owens66","2017-05-30-10:23",0,0,0,"Coptic Christian attack: Egypt removes local security chief after ISIS kills 29 http://dlvr.it/PGydqM pic.twitter.com/XE4xp1ZnMt","","","","869559901340565504","","","https://twitter.com/Paddy_Owens66/status/869559901340565504","https://pbs.twimg.com/media/DBFMHttV0AASU6X.jpg"
