username,date,retweets,favorites,comments,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"MidWestMet","2018-03-24-10:50",0,0,0,"French police officer who took hostage's place in supermarket attack dies https://www.youtube.com/watch?v=5RvCQBIKL-M&feature=share …","","","","977558271031742464","","","https://twitter.com/MidWestMet/status/977558271031742464",""
"NewsLoops","2018-03-24-10:45",0,0,0,"Who was Arnaud Beltrame? French police officer killed after swapping with hostage in Super U supermarket shooting https://goo.gl/JfZr5x pic.twitter.com/blg3ubl2I4","","","","977557144118509573","","","https://twitter.com/NewsLoops/status/977557144118509573","https://pbs.twimg.com/media/DZD7CpIU0AAJTnM.jpg"
"JenniferJeckles","2018-03-24-10:43",0,0,1,"French police officer who swapped himself for a hostage during supermarket terror attack has died http://www.independent.co.uk/news/world/europe/arnaud-beltrame-dead-police-hero-trebes-isis-hostage-france-terror-siege-attack-a8271781.html …","","","","977556618748547077","","","https://twitter.com/JenniferJeckles/status/977556618748547077",""
"kurdiredir","2018-03-24-10:37",0,0,0,"French police officer who swapped himself for a hostage during supermarket terror attack has died http://www.independent.co.uk/news/world/europe/arnaud-beltrame-dead-police-hero-trebes-isis-hostage-france-terror-siege-attack-a8271781.html …","","","","977555126272561153","","","https://twitter.com/kurdiredir/status/977555126272561153",""
"shyblackbird","2018-03-24-10:30",0,0,0,"French police officer who swapped himself for a hostage during supermarket terror attack has died http://www.independent.co.uk/news/world/europe/arnaud-beltrame-dead-police-hero-trebes-isis-hostage-france-terror-siege-attack-a8271781.html …","","","","977553338790227968","","","https://twitter.com/shyblackbird/status/977553338790227968",""
"JnavioNavio","2018-03-24-10:20",19,22,1,"# RIP. My condolences. A French police officer who swapped himself for a hostage in a supermarket siege on Friday has died, officials say. Lt-Col Arnaud # Beltrame, 44, “fell as a hero” and showed “exceptional courage”, President E. # Macron said # hero # terrorism # France # ISISpic.twitter.com/95NMnPKDu1","","","# RIP # Beltrame # Macron # hero # terrorism # France # ISISpic","977550812783239168","","","https://twitter.com/JnavioNavio/status/977550812783239168","https://pbs.twimg.com/media/DZD1RIyXUAAZECD.jpg"
"WORLD_mag","2018-03-24-10:01",15,18,3,"# TheSift A French police officer who volunteered to take the place of one of the hostages in Friday’s terror attack at a supermarket in southern France has died from injuries suffered in the incident https://world.wng.org/content/french_police_kill_suspect_in_supermarket_attack …pic.twitter.com/dwALMsGwlc","","","# TheSift","977545947856203778","","","https://twitter.com/WORLD_mag/status/977545947856203778","https://pbs.twimg.com/media/DZDw0XKXkAELOm3.jpg"
"thisisinsider","2018-03-24-09:45",17,35,0,"Heroic police officer Arnaud Beltrame, who swapped himself for a hostage in a French supermarket terror attack, has died https://insder.co/2pB8wbJ pic.twitter.com/6110NJPTxe","","","","977541805859332097","","","https://twitter.com/thisisinsider/status/977541805859332097","https://pbs.twimg.com/media/DZDtFsmVMAQTzGx.jpg"
"6pence","2018-03-24-09:38",1,0,0,"Arnaud Beltrame, a 44-year-old French police officer who traded places with a hostage in a supermarket shootout is a hero. The men and women of our # Police and # FirstResponders ALWAYS have my respect, admiration, and appreciation.","","","# Police # FirstResponders","977540166729457664","","","https://twitter.com/6pence/status/977540166729457664",""
"robinsnewswire","2018-03-24-09:36",0,0,0,"'French police officer who took hostage's place in supermarket attack dies # NewsVideo # HeadlineNews # Youtube' :https://www.youtube.com/watch?v=5RvCQBIKL-M …","","","# NewsVideo # HeadlineNews # Youtube","977539542163931137","","","https://twitter.com/robinsnewswire/status/977539542163931137",""
"smoshblog12","2018-03-24-09:35",0,0,0,"Married French police officer, 45, dies after ISIS fanatic shot him in the throat when he swapped himself with a female hostage during supermarket siege http://www.b2s.pm/UfGdG3 pic.twitter.com/EZLaqIApUw","","","","977539340980113408","","","https://twitter.com/smoshblog12/status/977539340980113408","https://pbs.twimg.com/media/DZDq2XVXcAE4su1.jpg"
"MrcioCsardeCar2","2018-03-24-09:35",0,0,0,"plotstation translation - 'He has fallen a hero': Married French police officer, 45, dies after ISIS fanatic shot him in the throat when he swapped himself with a female hostage during supermarket siege. English Portuguese translator http://www.plotstation.com.br/swapverb.html pic.twitter.com/LyMyty6VRO","","","","977539305248903170","","","https://twitter.com/MrcioCsardeCar2/status/977539305248903170","https://pbs.twimg.com/media/DZDqvimXUAImtEc.jpg"
"Video_Contagion","2018-03-24-09:23",0,0,0,"French police officer who took hostage's place in supermarket attack dies http://nvc.distressedvolatility.com/2018/03/french-police-officer-who-took-hostages.html …","","","","977536308510969857","","","https://twitter.com/Video_Contagion/status/977536308510969857",""
"carmo_cesar","2018-03-24-09:21",0,0,0,"fall (verb) - 'He has fallen a hero': Married French police officer, 45, dies after ISIS fanatic shot him in the throat when he swapped himself with a female hostage during supermarket siege. plotstation tradução inglês português tradutor http://www.plotstation.com.br/swapverb.html pic.twitter.com/oO7PkUuVHz","","","","977535759891738625","","","https://twitter.com/carmo_cesar/status/977535759891738625","https://pbs.twimg.com/media/DZDnj3MXcAYtj7N.jpg"
"LisaMarieDucky","2018-03-24-09:20",1,3,0,"A sad update on yesterday's supermarket hostage situation in France - the French police officer who offered to trade places with a female hostage has died from his injuries. https://twitter.com/davidchazan/status/977418555510673409 …","","","","977535509336530945","","","https://twitter.com/LisaMarieDucky/status/977535509336530945",""
"RamiroEncerrado","2018-03-24-09:15",0,0,0,"The Latest: The mother of French police officer who was killed after he swapped himself for a hostage during an attack on a supermarket says she wasn't surprised by her son's courage. http://apne.ws/iHnJEwG","","","","977534326538690561","","","https://twitter.com/RamiroEncerrado/status/977534326538690561",""
"anibaluis","2018-03-24-09:14",0,0,0,"French police officer who swapped himself for a hostage during supermarket terror attack has died http://www.independent.co.uk/news/world/europe/arnaud-beltrame-dead-police-hero-trebes-isis-hostage-france-terror-siege-attack-a8271781.html …","","","","977534227569954816","","","https://twitter.com/anibaluis/status/977534227569954816",""
"jbcdybvhn","2018-03-24-09:08",0,0,0,"A French police officer who swapped places with a hostage in a supermarket siege dies of his injuries. http://www.bbc.co.uk.convey.pro/l/JBgga8V by # BBCBreaking via @ c0nvey","","@ c0nvey","# BBCBreaking","977532660712202241","","","https://twitter.com/jbcdybvhn/status/977532660712202241",""
"brubrushanghai","2018-03-24-09:01",0,0,0,"# hero French police officer who took hostage's place in supermarket attack dies https://youtu.be/5RvCQBIKL-M via @ YouTube","","@ YouTube","# hero","977530860613390336","","","https://twitter.com/brubrushanghai/status/977530860613390336",""
"alpha_Lady_pi","2018-03-24-08:52",3,0,1,"French police officer who swapped himself for a hostage during supermarket terror attack has died http://www.independent.co.uk/news/world/europe/arnaud-beltrame-dead-police-hero-trebes-isis-hostage-france-terror-siege-attack-a8271781.html …","","","","977528686537854976","","","https://twitter.com/alpha_Lady_pi/status/977528686537854976",""
"_Sound_Around_","2018-03-24-08:51",0,0,0,"French police officer who took hostage's place in supermarket attack dies: French authorities… https://goo.gl/fb/RThW79 http://bitly.com/2sjBBbW","","","","977528204301778944","","","https://twitter.com/_Sound_Around_/status/977528204301778944",""
"EUVoteLeave23rd","2018-03-24-08:48",139,202,20,"Lt-Col # ArnaudBeltrame # French # police officer who swapped himself for a # hostage in a # supermarket siege on Friday has died, French officials say. RIP+ to this Brave # Frenchman who gave his life for others! # Gendarme # France # BBC # SKY # LBC # UK # EU # USA # NEWSpic.twitter.com/TBrm7LFGze","","","# ArnaudBeltrame # French # police # hostage # supermarket # Frenchman # Gendarme # France # BBC # SKY # LBC # UK # EU # USA # NEWSpic","977527559662563328","","","https://twitter.com/EUVoteLeave23rd/status/977527559662563328","https://pbs.twimg.com/media/DZDelmCWkAEnHYl.jpg"
"anayemeni_net","2018-03-24-08:45",0,0,0,"Who was Arnaud Beltrame? French police officer killed after swapping with hostage in Super U supermarket shooting: HE has been hailed as a national hero who offered up his life to end a supermarket shootout. But just who was Colonel Arnaud Beltrame,... http://dlvr.it/QMDRWc","","","","977526729601404934","","","https://twitter.com/anayemeni_net/status/977526729601404934",""
"anayemeni_net","2018-03-24-08:45",0,0,0,"Who was Arnaud Beltrame? French police officer killed after swapping with hostage in Super U supermarket shooting: HE has been hailed as a national hero who offered up his life to end a supermarket shootout. But just who was Colonel Arnaud Beltrame, and… http://dlvr.it/QMDRWc","","","","977526700761235456","","","https://twitter.com/anayemeni_net/status/977526700761235456",""
"thesunbest","2018-03-24-08:44",0,0,0,"Who Was Arnaud Beltrame? French Police Officer Killed After Swapping With Hostage In Super U Supermarket Shooting http://thesunbest.com/who-was-arnaud-beltrame-french-police-officer-killed-after-swapping-with-hostage-in-super-u-supermarket-shooting/ …pic.twitter.com/5zCjb4GsUn","","","","977526541499461632","","","https://twitter.com/thesunbest/status/977526541499461632","https://pbs.twimg.com/media/DZDfNVyVMAE6ah7.jpg"
"theamedpost","2018-03-24-08:43",0,0,0,"Who was Arnaud Beltrame? French police officer killed after swapping with hostage in Super U supermarket shooting http://amedpost.com/who-was-arnaud-beltrame-french-police-officer-killed-after-swapping-with-hostage-in-super-u-supermarket-shooting/ …pic.twitter.com/5uOi08DdtR","","","","977526222468108288","","","https://twitter.com/theamedpost/status/977526222468108288","https://pbs.twimg.com/media/DZDe6v2VQAEctgq.jpg"
"jays_the_one","2018-03-24-08:42",0,0,0,"French police officer who swapped himself for a hostage during supermarket terror attack has died http://www.independent.co.uk/news/world/europe/arnaud-beltrame-dead-police-hero-trebes-isis-hostage-france-terror-siege-attack-a8271781.html …","","","","977525988627230721","","","https://twitter.com/jays_the_one/status/977525988627230721",""
"rananast","2018-03-24-08:41",0,1,0,"A French police officer who swapped himself for a hostage in a supermarket siege on Friday has died, officials say. http://www.bbc.com/news/world-europe-43525267 …","","","","977525690730991616","","","https://twitter.com/rananast/status/977525690730991616",""
"pqpolitics","2018-03-24-08:39",0,0,0,"French police officer lieutenant-colonel Arnaud Beltrame Who Bravely Took The Place Of Hostages In A Supermarket Siege by yet another islamic # Terrorist, Redouanne Lakdim, has Died https://www.buzzfeed.com/patricksmith/a-police-officer-who-took-the-place-of-a-hostage-in-a?utm_term=.lpXrnV0eo …pic.twitter.com/9MVBLnyU9j","","","# Terrorist","977525396726988800","","","https://twitter.com/pqpolitics/status/977525396726988800","https://pbs.twimg.com/media/DZDd-upV4AAxihJ.jpg"
"Starr1035Fm","2018-03-24-08:32",0,5,0,"A French police officer who swapped himself for a hostage in a supermarket siege on Friday has died, officials say. Lt-Col Arnaud Beltrame, 45, “fell as a hero” and showed “exceptional courage”, French President Emmanuel Macron said. http://starrfmonline.com/2018/03/24/arnaud-beltrame-french-police-hero-dies-wounds/ …","","","","977523526499557377","","","https://twitter.com/Starr1035Fm/status/977523526499557377",""
"Shehab_Ismail","2018-03-24-08:30",0,0,0,"French police officer who swapped himself for a hostage during supermarket terror attack has died https://www.independent.co.uk/news/world/europe/arnaud-beltrame-dead-police-hero-trebes-isis-hostage-france-terror-siege-attack-a8271781.html …","","","","977523044255260673","","","https://twitter.com/Shehab_Ismail/status/977523044255260673",""
"PulpNews","2018-03-24-08:29",0,0,0,"# French # police officer who took hostage's place in supermarket attack # dies - Mar 24 @8:29 AM ET https://oddcrimes.com/static/2018/03/24/French-police-officer-who-took-hostages-place-in-supermarket-attack-dies.php …","","","# French # police # dies","977522831197196288","","","https://twitter.com/PulpNews/status/977522831197196288",""
"AnnieB02","2018-03-24-08:27",0,0,0,"French police officer who swapped himself for a hostage during supermarket terror attack has died http://www.independent.co.uk/news/world/europe/arnaud-beltrame-dead-police-hero-trebes-isis-hostage-france-terror-siege-attack-a8271781.html …","","","","977522364865945602","","","https://twitter.com/AnnieB02/status/977522364865945602",""
"PattheDesertRa1","2018-03-24-08:16",0,0,0,"French police officer who swapped himself for a hostage during supermarket terror attack has died http://www.independent.co.uk/news/world/europe/arnaud-beltrame-dead-police-hero-trebes-isis-hostage-france-terror-siege-attack-a8271781.html …","","","","977519401447473152","","","https://twitter.com/PattheDesertRa1/status/977519401447473152",""
"Louisdeconstanc","2018-03-24-08:09",0,0,0,"TRUE HEROES ARE NOT IN HOLLYWOOD French police officer who took hostage's place in supermarket attack dies RIP https://www.youtube.com/attribution_link?a=5lGpanJjbK4&u=%2Fwatch%3Fv%3D5RvCQBIKL-M%26feature%3Dshare …","","","","977517765048389632","","","https://twitter.com/Louisdeconstanc/status/977517765048389632","https://abs.twimg.com/emoji/v2/72x72/2764.png"
"_Sound_Around_","2018-03-24-08:05",0,0,0,"French police officer who took hostage's place in supermarket attack dies: French authorities… https://goo.gl/fb/U1A9iD http://bitly.com/2sjBBbW","","","","977516852011188225","","","https://twitter.com/_Sound_Around_/status/977516852011188225",""
"zebralc","2018-03-24-08:04",0,0,0,"French police officer who swapped himself for a hostage during supermarket terror attack has died http://www.independent.co.uk/news/world/europe/arnaud-beltrame-dead-police-hero-trebes-isis-hostage-france-terror-siege-attack-a8271781.html …","","","","977516494518214658","","","https://twitter.com/zebralc/status/977516494518214658",""
"tpsurvey","2018-03-24-08:03",0,0,0,"Police officer and a gun end ISIS attack French supermarket siege: gendarme dies after taking place of hostage https://www.theguardian.com/world/2018/mar/23/french-police-called-to-trebes-supermarket-amid-hostage-reports-shootings?CMP=share_btn_tw …","","","","977516272115216384","","","https://twitter.com/tpsurvey/status/977516272115216384",""
"MomentaryReview","2018-03-24-07:57",0,0,0,"French police officer who took hostage&#8217;s place in supermarket attack dies https://goo.gl/fb/2QNwyY","","","","977514670780108800","","","https://twitter.com/MomentaryReview/status/977514670780108800",""
"_Sound_Around_","2018-03-24-07:54",0,0,0,"French police officer who took hostage's place in supermarket attack dies: French authorities… https://goo.gl/fb/mi9qof http://bitly.com/2sjBBbW","","","","977514104955879424","","","https://twitter.com/_Sound_Around_/status/977514104955879424",""
"IlinkPoc","2018-03-24-07:53",0,0,0,"Police officer wounded in France attack diesA French police officer who asked a gunman to let him take the place of a hostage in a supermarket attack has died.<img src='http://feeds.feedburner.com/~r/rss/edition_world/~4/tg4BWxCQk8M …' height='1' width='1' alt=''/>","","","","977513735978811392","","","https://twitter.com/IlinkPoc/status/977513735978811392",""
"nycjim","2018-03-24-07:53",32,29,6,"French police officer who took the place of a hostage during supermarket terror attack dies after being shot by gunman. https://www.reuters.com/article/us-france-security-gendarme/french-gendarme-who-took-place-of-hostage-dies-of-gunshot-wounds-idUSKBN1GZ2ZF …pic.twitter.com/1JSDsWzMQW","","","","977513680391823360","","","https://twitter.com/nycjim/status/977513680391823360","https://pbs.twimg.com/media/DZDTggBW4AA5cuD.jpg"
"NRGnetworks","2018-03-24-07:49",0,0,0,"French supermarket siege: 'Hero' police officer fighting for life after swapping himself with hostage https://news.sky.com/story/french-supermarket-siege-hero-police-officer-fighting-for-life-after-swapping-himself-with-hostage-11301603 …","","","","977512721867595776","","","https://twitter.com/NRGnetworks/status/977512721867595776",""
"GeoDys","2018-03-24-07:48",0,0,0,"RIP ARNAUD French police officer who swapped himself for a hostage during supermarket terror attack has died http://www.independent.co.uk/news/world/europe/arnaud-beltrame-dead-police-hero-trebes-isis-hostage-france-terror-siege-attack-a8271781.html …","","","","977512432917798912","","","https://twitter.com/GeoDys/status/977512432917798912",""
"UllaRiewer","2018-03-24-07:43",0,0,0,"French police officer who swapped himself for a hostage during supermarket terror attack has died http://www.independent.co.uk/news/world/europe/arnaud-beltrame-dead-police-hero-trebes-isis-hostage-france-terror-siege-attack-a8271781.html …","","","","977511254603583488","","","https://twitter.com/UllaRiewer/status/977511254603583488",""
"temptha","2018-03-24-07:37",0,1,0,"French police officer who swapped himself for a hostage during supermarket terror attack has died http://www.independent.co.uk/news/world/europe/arnaud-beltrame-dead-police-hero-trebes-isis-hostage-france-terror-siege-attack-a8271781.html …","","","","977509605306757120","","","https://twitter.com/temptha/status/977509605306757120",""
"SwayzeJp","2018-03-24-07:31",0,0,0,"New story on NPR: French Police Officer Who Traded Himself For A Hostage Has Died https://ift.tt/2I0Qmre A gunman took hostages in a supermarket in Southern France yesterday, killing at least two people. In an effort to switch places with a hostage during the standoff, a polic… pic.twitter.com/ftPCnF1G4I","","","","977508223866621952","","","https://twitter.com/SwayzeJp/status/977508223866621952","https://pbs.twimg.com/media/DZDOjJ4WsAAxwq0.jpg"
"kellyUKx","2018-03-24-07:29",0,0,0,"Hero Police officer who swapped himself for hostage dies after French supermarket siege Isis have claimed responsibility for the attack http://metro.co.uk/2018/03/24/hero-officer-swapped-hostage-dies-french-supermarket-siege-7412770/?ito=desktop.article.share.top.twitter … via @ MetroUK","","@ MetroUK","","977507628166385664","","","https://twitter.com/kellyUKx/status/977507628166385664",""
"Brought_to_You","2018-03-24-07:17",0,0,0,"French supermarket attack: Police officer who swapped himself for hostage dies https://goo.gl/fb/74QvGK","","","","977504709656248320","","","https://twitter.com/Brought_to_You/status/977504709656248320",""
"viralizeed","2018-03-24-07:08",0,0,0,"Most # viral News Now: French police officer who swapped himself for a hostage during supermarket terror attack .. http://www.independent.co.uk/news/world/europe/arnaud-beltrame-dead-police-hero-trebes-isis-hostage-france-terror-siege-attack-a8271781.html …","","","# viral","977502432409288704","","","https://twitter.com/viralizeed/status/977502432409288704",""
"NewsKeyPoints","2018-03-24-07:08",0,0,0,"# WorldNews A 44-year-old French police officer who swapped himself for a hostage in a supermarket siege on Friday has passed away after succumbing to his injuries. Arnaud Beltrame was shot several times by the ISIS gunman who killed at least three people.. https://goo.gl/eCiqsg","","","# WorldNews","977502324141604864","","","https://twitter.com/NewsKeyPoints/status/977502324141604864",""
"CBCAlerts","2018-03-24-07:05",204,509,46,"The French police officer who traded places with a hostage during Friday's supermarket siege has died of gunshot wounds. Arnaud Beltrame is being hailed as hero by the President of France. http://cbc.ca/1.4591497","","","","977501656156950529","","","https://twitter.com/CBCAlerts/status/977501656156950529",""
"Orochi_Oni","2018-03-24-07:04",0,0,1,"Lieutenant-Colonel Arnaud Beltrame, the French police officer who bravely exchanged himself for a hostage in a supermarket in Trèbes yesterday, has died of his wounds. Real heroes like him will never be forgotten. Rest in peace.","","","","977501331639427073","","","https://twitter.com/Orochi_Oni/status/977501331639427073","https://pbs.twimg.com/profile_images/901607121594220544/mDj7C_UR_normal.jpg"
"ITMississippi","2018-03-24-07:03",0,0,0,"French officer who offered himself for a hostage in supermarket attack dies: A French police officer who asked a gunman to let him take the place of a hostage in a supermarket attack has died. http://tw.eet.link/QMD3YT pic.twitter.com/9vUhitbjYw","","","","977501043771637760","","","https://twitter.com/ITMississippi/status/977501043771637760","https://pbs.twimg.com/media/DZDIBJaVQAAShMr.jpg"
"AdrienPX10","2018-03-24-07:01",1,0,0,"A French police officer who swapped himself for a hostage in a supermarket siege on Friday has died. RIP Arnaud Beltrame http://www.bbc.co.uk/news/world-europe-43525267 …pic.twitter.com/czhUFo16CS","","","","977500550655770625","","","https://twitter.com/AdrienPX10/status/977500550655770625","https://abs.twimg.com/emoji/v2/72x72/1f1eb-1f1f7.png"
"kevemery","2018-03-24-07:00",0,0,0,"The Latest: The mother of French police officer who was killed after he swapped himself for a hostage during an attack on a supermarket says she wasn't surprised by her son's courage. http://apnews.com.convey.pro/l/x0YYklQ by # AP via @ c0nvey","","@ c0nvey","# AP","977500376026017792","","","https://twitter.com/kevemery/status/977500376026017792",""
"kingtrey","2018-03-24-06:58",0,0,0,"Retweeted The Associated Press ( @ AP): The Latest: The mother of French police officer who was killed after he swapped himself for a hostage during an attack on a supermarket says she wasn't surprised by her son's courage. http://apne.ws/iHnJEwG","","@ AP","","977499958835400704","","","https://twitter.com/kingtrey/status/977499958835400704",""
"carlzimmer","2018-03-24-06:54",15,19,1,"French police officer who swapped himself for a hostage in a supermarket siege on Friday has died of injuries, officials say. http://www.bbc.co.uk/news/world-europe-43525267 …","","","","977499001753829377","","","https://twitter.com/carlzimmer/status/977499001753829377",""
"KLOVEnews","2018-03-24-06:52",6,8,0,"French police officer hero has died after exchanging himself for hostage in supermarket standoff https://bit.ly/2pBA41q pic.twitter.com/kK7v5aFuWQ","","","","977498388244570112","","","https://twitter.com/KLOVEnews/status/977498388244570112","https://pbs.twimg.com/media/DZDFjUvUQAEB3Ld.jpg"
"trunaijaa","2018-03-24-06:47",0,0,0,"French police officer who swapped with French supermarket hostage dies. http://trunaija.com/flash-news/french-police-officer-who-swapped-with-french-supermarket-hostage-dies/ …pic.twitter.com/Y94XQEjYoI","","","","977497200367472642","","","https://twitter.com/trunaijaa/status/977497200367472642","https://pbs.twimg.com/media/DZDEhbrVQAEtZ03.jpg"
"JokeMaria2","2018-03-24-06:46",2,2,1,"A real Hero . # Rip French police officer who swapped himself for a hostage during supermarket terror attack has died http://www.independent.co.uk/news/world/europe/arnaud-beltrame-dead-police-hero-trebes-isis-hostage-france-terror-siege-attack-a8271781.html …","","","# Rip","977496843973259264","","","https://twitter.com/JokeMaria2/status/977496843973259264","https://abs.twimg.com/emoji/v2/72x72/1f447.png"
"TheAidanProject","2018-03-24-06:41",1,5,1,"A French police officer who swapped himself for a hostage in a supermarket siege on Friday has died, officials say. Lt-Col Arnaud Beltrame, 45, 'fell as a hero' and showed 'exceptional courage', French President Emmanuel Macron said. http://www.bbc.co.uk/news/world-europe-43525267 …","","","","977495633186770945","","","https://twitter.com/TheAidanProject/status/977495633186770945",""
"Vlattas_C","2018-03-24-06:35",0,2,0,"Humanity relies on true humans. # hero. “A French police officer who swapped himself for a hostage in a supermarket siege on Friday has died of his wounds.” http://www.bbc.co.uk/news/world-europe-43525267 …","","","# hero","977494066798780417","","","https://twitter.com/Vlattas_C/status/977494066798780417",""
"vg123e","2018-03-24-06:30",1,2,0,"French police officer Lt-Col Arnaud Beltrame, who swapped himself for a hostage in a supermarket has died. The gendarme helped bring an end to radical Islamist gunman's - Redouane Lakdim - shooting spree that killed 3 in southern France. http://www.bbc.co.uk/news/world-europe-43525267 …","","","","977492958684565504","","","https://twitter.com/vg123e/status/977492958684565504",""
"canadianglobal","2018-03-24-06:27",1,0,0,"I am saddened to hear that the heroic Police Officer who traded places with a hostage has died. Lieutenant-Colonel Arnaud Beltrame, who was 45, trades himselffor another hostage at the French Supermarket on Friday. My thoughts are with all those affected at this terrible time. pic.twitter.com/YR9W5nAwWK","","","","977492184839712768","","","https://twitter.com/canadianglobal/status/977492184839712768","https://pbs.twimg.com/media/DZC_9VGWkAAkj0V.jpg"
"TAKEURLANDBACK","2018-03-24-06:23",0,1,1,"French police officer who swapped himself for a hostage during supermarket terror attack has died http://www.independent.co.uk/news/world/europe/arnaud-beltrame-dead-police-hero-trebes-isis-hostage-france-terror-siege-attack-a8271781.html … Sad , mindless attack by a psyschotic MUSLIM","","","","977490962485334016","","","https://twitter.com/TAKEURLANDBACK/status/977490962485334016","https://pbs.twimg.com/profile_images/987240489106722816/dPTH_OJ2_normal.jpg"
"olgablf","2018-03-24-06:20",0,0,0,"The Latest: The mother of French police officer who was killed after he swapped himself for a hostage during an attack on a supermarket says she wasn't surprised by her son's courage. http://apnews.com.convey.pro/l/GXZZMxA by # AP via @ c0nvey","","@ c0nvey","# AP","977490317741056001","","","https://twitter.com/olgablf/status/977490317741056001",""
"confused_news16","2018-03-24-06:15",0,0,0,"A French police # officer who swapped placeless whit a # hostage in a supermarket siege side of his injuries. https://bbc.in/2G3bm4o","","","# officer # hostage","977489004101881857","","","https://twitter.com/confused_news16/status/977489004101881857",""
"NewsInTheWorld","2018-03-24-06:15",0,0,0,"French police officer who swapped himself for a hostage during supermarket terror attack has died http://www.independent.co.uk/news/world/europe/arnaud-beltrame-dead-police-hero-trebes-isis-hostage-france-terror-siege-attack-a8271781.html …","","","","977488987223969792","","","https://twitter.com/NewsInTheWorld/status/977488987223969792",""
"trickytrev533","2018-03-24-06:11",0,0,0,"My condolences to the family of a brave heroic French police officer who lost his life by swapping himself for a public hostage in the supermarket,Gallant officer R I P","","","","977488009917616129","","","https://twitter.com/trickytrev533/status/977488009917616129",""
"APNBC","2018-03-24-06:09",0,0,0,"# RT @ AP: The Latest: The mother of French police officer who was killed after he swapped himself for a hostage during an attack on a supermarket says she wasn't surprised by her son's courage. http://apne.ws/iHnJEwG","","@ AP","# RT","977487562829901824","","","https://twitter.com/APNBC/status/977487562829901824",""
"WorldRumors","2018-03-24-06:07",0,0,0,"The Latest: The mother of French police officer who was killed after he swapped himself for a hostage during an attack on a supermarket says she wasn't surprised by her son's courage. http://apne.ws/iHnJEwG","","","","977487013615165440","","","https://twitter.com/WorldRumors/status/977487013615165440",""
"padbor","2018-03-24-06:04",0,0,0,"# africa # tech French police officer Lieutenant colonel Arnaud Beltrame died helping end a gunman’s shooting spree by swapping himself for a hostage during the tense supermarket siege in Trèb, in the South of France yesterday (March 23). He was the four… https://ift.tt/2G3Mw47","","","# africa # tech","977486268832665600","","","https://twitter.com/padbor/status/977486268832665600",""
"Danielck100","2018-03-24-06:00",0,1,0,"“A French police officer who swapped himself for a hostage in a supermarket siege on Friday has died, officials say.” ———— You’ll be loved and remembered forever. RIP http://www.bbc.co.uk/news/world-europe-43525267 …","","","","977485316864069632","","","https://twitter.com/Danielck100/status/977485316864069632",""
"PerfumeLodge","2018-03-24-05:59",0,0,0,"Aawwww....thats sad newsThe French police officer who swapped places with a hostage in the French supermarket siege in # Trebes yesterday, has diedxx","","","# Trebes","977484955495395328","","","https://twitter.com/PerfumeLodge/status/977484955495395328","https://abs.twimg.com/emoji/v2/72x72/1f610.png"
"Independent","2018-03-24-05:56",61,72,11,"French police officer who swapped himself for a hostage during supermarket terror attack has died http://www.independent.co.uk/news/world/europe/arnaud-beltrame-dead-police-hero-trebes-isis-hostage-france-terror-siege-attack-a8271781.html …","","","","977484256791363585","","","https://twitter.com/Independent/status/977484256791363585",""
"POLITICOEurope","2018-03-24-05:56",8,8,1,"A French police officer who exchanged himself for a hostage during a siege at a supermarket in southwestern France died overnight https://politi.co/2py0e59","","","","977484224063266818","","","https://twitter.com/POLITICOEurope/status/977484224063266818",""
"srbija_eu","2018-03-24-05:53",0,0,0,"The Latest: The mother of French police officer who was killed after he swapped himself for a hostage during an attack on a supermarket says she wasn't surprised by her son's courage. pic.twitter.com/Z5e10AEq6P","","","","977483588714291200","","","https://twitter.com/srbija_eu/status/977483588714291200","https://pbs.twimg.com/media/DZC4IvrXcAAVe_W.jpg"
"ENnewsfront","2018-03-24-05:52",1,1,0,"French gendarme who swapped himself for hostage dies A French police officer who offered himself up to an extremist gunman in exchange for a hostage during a deadly supermarket siege in... https://en.news-front.info/2018/03/24/french-gendarme-swapped-hostage-dies/ … # newsfront # USA # newspic.twitter.com/BK4UmrLB6V","","","# newsfront # USA # newspic","977483183657750529","","","https://twitter.com/ENnewsfront/status/977483183657750529","https://pbs.twimg.com/media/DZC3xhVX0AASurW.jpg"
"ClaudiaCostin","2018-03-24-05:46",0,1,0,"A French police officer who asked a gunman to let him take the place of a hostage in a supermarket attack has died. https://cnn.it/2FZuTCp pic.twitter.com/04J1f3P59H","","","","977481678812827648","","","https://twitter.com/ClaudiaCostin/status/977481678812827648","https://pbs.twimg.com/media/DZCLK1-U0AA7mxk.jpg"
"sahajahansekh03","2018-03-24-05:45",0,0,0,"French police officer who swapped places with hostage during attack dies, official says - Majoic News https://ift.tt/2GkoFfS Col. Arnaud Beltrame, a French police officer, died after trading places with a hostage during an attack inside a supermarket. from USATO…","","","","977481581077155841","","","https://twitter.com/sahajahansekh03/status/977481581077155841",""
"AndreaBeedles","2018-03-24-05:45",2,7,1,"French Police Officer dies of his injuries after swapping places with a female hostage in the supermarket seige in France # Hero # ArnaudBeltramehttps://twitter.com/i/moments/977427170053128192 …","","","# Hero # ArnaudBeltramehttps","977481416194785280","","","https://twitter.com/AndreaBeedles/status/977481416194785280","https://abs.twimg.com/emoji/v2/72x72/1f1eb-1f1f7.png"
