username,date,retweets,favorites,comments,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"rpuAFO","2017-07-06-06:28",1,2,0,"# TeamRPUafo # BreakingNews: European Union and Japan conclude landmark free trade deal in Brussels, EU officials an… https://twitter.com/BBCBreaking/status/882908305571667968 …","","","# TeamRPUafo # BreakingNews","882909008834834432","","","https://twitter.com/rpuAFO/status/882909008834834432",""
"lpsffs2","2017-07-06-06:27",0,0,0,"European Union and Japan conclude landmark free trade deal in Brussels, EU officials announce http://ift.tt/2sPRlmg BBCBreaking","","","","882908819814326272","","","https://twitter.com/lpsffs2/status/882908819814326272",""
"phaxyn","2017-07-06-06:27",0,0,0,"BBCWorld: RT BBCBreaking: European Union and Japan conclude landmark free trade deal in Brussels, EU officials ann… http://bbc.in/2tPnnTm","","","","882908813204099074","","","https://twitter.com/phaxyn/status/882908813204099074",""
"TopTwts","2017-07-06-06:27",0,0,0,"European Union and Japan conclude landmark free trade deal in Brussels, EU officials announce http://bbc.in/2tPnnTm","","","","882908799295778816","","","https://twitter.com/TopTwts/status/882908799295778816",""
"dibakarme","2017-07-06-06:27",0,0,0,"# BbcWorld RT BBCBreaking: European Union and Japan conclude landmark free trade deal in Brussels, EU officials a… http://bbc.in/2tPnnTm","","","# BbcWorld","882908795596308480","","","https://twitter.com/dibakarme/status/882908795596308480","https://abs.twimg.com/emoji/v2/72x72/1f449.png"
"djife2","2017-07-06-06:27",0,0,0,"European Union and Japan conclude landmark free trade deal in Brussels, EU officials announce http://ift.tt/2sPRlmg BBCBreaking","","","","882908780459110400","","","https://twitter.com/djife2/status/882908780459110400",""
"sagarmehta133","2017-07-06-06:27",0,0,0,"BBCBreaking: European Union and Japan conclude landmark free trade deal in Brussels, EU officials announce http://bbc.in/2tPnnTm","","","","882908770346700801","","","https://twitter.com/sagarmehta133/status/882908770346700801",""
"JamesRoy","2017-07-06-06:27",0,0,0,"BBCWorld: RT BBCBreaking: European Union and Japan conclude landmark free trade deal in Brussels, EU officials ann… http://bbc.in/2tPnnTm","","","","882908768379564037","","","https://twitter.com/JamesRoy/status/882908768379564037",""
"uber_buyer","2017-07-06-06:27",0,0,0,"European Union and Japan conclude landmark free trade deal in Brussels, EU officials announce http://bbc.in/2tPnnTm","","","","882908768270512130","","","https://twitter.com/uber_buyer/status/882908768270512130",""
"Figikung","2017-07-06-06:26",0,0,0,"RT BBCBreaking: European Union and Japan conclude landmark free trade deal in Brussels, EU officials announce http://ift.tt/2sPRlmg BBCW…","","","","882908581825302529","","","https://twitter.com/Figikung/status/882908581825302529",""
"swgctte","2017-07-06-06:26",0,0,0,"BBCBreaking: European Union and Japan conclude landmark free trade deal in Brussels, EU officials announce http://bbc.in/2tPnnTm","","","","882908569145921537","","","https://twitter.com/swgctte/status/882908569145921537",""
"newsbott3r","2017-07-06-06:26",0,0,0,"European Union and Japan conclude landmark free trade deal in Brussels, EU officials announce http://bbc.in/2tPnnTm","","","","882908556093214722","","","https://twitter.com/newsbott3r/status/882908556093214722",""
"vrai777","2017-07-06-06:26",0,0,0,"$ BNews:European Union and Japan conclude landmark free trade deal in Brussels, EU officials announce http://bbc.in/2tPnnTm","","","","882908517656657920","","","https://twitter.com/vrai777/status/882908517656657920","https://abs.twimg.com/emoji/v2/72x72/23f0.png"
"radioritson","2017-07-06-06:25",0,0,0,"# Breaking: European Union and Japan conclude landmark free trade deal in Brussels, EU officials announce http://bbc.in/2tPnnTm # TREToday","","","# Breaking # TREToday","882908421372170240","","","https://twitter.com/radioritson/status/882908421372170240",""
"iowabrandy502","2017-07-06-06:25",0,0,0,"European Union and Japan conclude landmark free trade deal in Brussels, EU officials announce http://ift.tt/2sPRlmg BBCBreaking","","","","882908406696337409","","","https://twitter.com/iowabrandy502/status/882908406696337409",""
"BBCBreaking","2017-07-06-06:25",985,1397,223,"European Union and Japan conclude landmark free trade deal in Brussels, EU officials announce http://bbc.in/2tPnnTm","","","","882908305571667968","","","https://twitter.com/BBCBreaking/status/882908305571667968",""
