username,date,retweets,favorites,comments,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"supercasz","2018-07-18-20:49",0,1,0,"Stopped by @miznon_nyc for this umami-bomb of a pita sandwich. And wouldn’t you know, this Israeli Street food played so nice with Ardent Core, the flagship Belgian style golden ale from my friends at @licbeerproject . Would you look at that burnt cheese?? . # umamibomb…pic.twitter.com/sIBl5uNGcL","","","# umamibomb","1019745918701260800","","","https://twitter.com/supercasz/status/1019745918701260800","https://abs.twimg.com/emoji/v2/72x72/1f525.png"
"DoItForMaMa","2018-07-16-12:08",1,0,0,"I teach High School NYC 85% of the population or more have never heard a Democrat SAY A SINGLE WORD except when urging Israel to bomb more brown kids. THAT's What CIA assassinations brought. Our propaganda sickest in history","","","","1018890096802779136","1018888884070092801","BrianLehrer","https://twitter.com/DoItForMaMa/status/1018890096802779136",""
"HopeofSkyUSA","2018-07-15-12:48",0,0,0,"Due to our R Ufs will catch Jesus into jail in custody for long time He has no way to turn it on on 9 : 35 am PST by PROC on purposely bribed T & S to cover up Israel C-47 cargo transporter will ship three pcs five megatons nuclear bombs into NYC on 1 pm EST to make second 911","","","","1018537900080631808","","","https://twitter.com/HopeofSkyUSA/status/1018537900080631808",""
"aharring","2018-07-14-11:51",0,0,1,"Oh no, no. # Israel bombs “military sites”, admittedly bang smack in the middle of the most densely populated place in the world but hey “military sites” @ Reuters Question if Iran had intelligence that Suggested there were military sites in NYC would you accept without https://twitter.com/wgazapal/status/1018100628596379649 …","","@ Reuters","# Israel","1018160970286411777","","","https://twitter.com/aharring/status/1018160970286411777","https://pbs.twimg.com/ext_tw_video_thumb/1018091052044087296/pu/img/eTp5db2qYL70SqEz.jpg"
"papakarlissimo","2018-07-07-17:19",0,0,0,"Why # StandardChartered bank that knowingly transacts with Iran still operates in US? # Terrorism enablers located in # salesforce bldg in NYC harbors gnarly # Antisemitism. Jews are dying in Israel everyday from bombs financed by # StandardChartered bank. Let’s kick em out of USA.","","","# StandardChartered # Terrorism # salesforce # Antisemitism # StandardChartered","1015706961860550657","1015018467139833856","simonwiesenthal","https://twitter.com/papakarlissimo/status/1015706961860550657",""
"LaughingDevil1","2018-07-07-14:02",0,0,1,"New York City has a total area of approx. 300,000 acres according to the US census. Hamas terrorists have burnt down an area 10% the size of NYC And yet Israel haters still laugh at the idea of 'kite bombs' like it's a joke! https://twitter.com/Ostrov_A/status/1015642152527908864 …","","","","1015657290379223042","","","https://twitter.com/LaughingDevil1/status/1015657290379223042","https://pbs.twimg.com/media/DhhJJpZW4AEhX4O.jpg"
"HopeofSkyUSA","2018-07-04-10:54",0,0,0,"Jesus on purposely sets up chicken Don that he speaks beautiful words at mouth to promise Him to repent But he fails in testing by Israel will ship thirty eight pcs five megatons nuclear bombs into La Guardia airport NYC tonight on 6 pm EST Chicken Don always has corrupt credit","","","","1014522798159552512","","","https://twitter.com/HopeofSkyUSA/status/1014522798159552512",""
"DevaRamkelawan","2018-07-02-02:02",0,0,0,"Israel Dual Citizen Convicted of Making Hundreds of Hoax Bomb Threats Against Jewish Centers # uspoli # ohio # nyc # boston # miami # texas # losangeles # houston # cdnpoli # quebec # halifax # topoli # paris # ukpoli # corbyn # auspolhttps://www.zerohedge.com/news/2018-06-30/israeli-dual-citizen-convicted-making-hundreds-hoax-bomb-threats-against-jewish …","","","# uspoli # ohio # nyc # boston # miami # texas # losangeles # houston # cdnpoli # quebec # halifax # topoli # paris # ukpoli # corbyn # auspolhttps","1013664247920971776","","","https://twitter.com/DevaRamkelawan/status/1013664247920971776",""
"DevaRamkelawan","2018-07-01-06:35",0,0,0,"Israeli hacker behind hoax antisemetic bomb threats convicted # chicago # nyc # boston # miami # texas # ohio # cdnpoli # halifax # quebec # topoli # ukpoli # manchester # paris # auspolhttp://www.gilad.co.uk/writings/2018/6/28/israeli-hacker-behind-hoax-antisemitic-bomb-threats-convicted-in-english-but-not-in-hebrew …","","","# chicago # nyc # boston # miami # texas # ohio # cdnpoli # halifax # quebec # topoli # ukpoli # manchester # paris # auspolhttp","1013370549299564544","","","https://twitter.com/DevaRamkelawan/status/1013370549299564544",""
"DohaMadani","2018-06-29-00:55",0,6,1,"The only two times I’ve felt this before was 9/11 and 2006. 9/11 we had just moved to Florida from NYC and all my family was in the city with no calls going through. 2006 almost my entire family was in Lebanon and Israeli bombs came down. This feels more visceral somehow.","","","","1012560078593900545","","","https://twitter.com/DohaMadani/status/1012560078593900545",""
"masterlssmaster","2018-06-11-16:30",0,0,0,"MORE FAKE NEWS FROM ISRAELI MOSSAD: IRAN IS MAKING NUKES AND GOING TO BOMB NYC.","","","","1006272479067885569","","","https://twitter.com/masterlssmaster/status/1006272479067885569",""
"BradleyRBloom","2018-06-02-16:04",7,10,1,"Yeah, NY State ~$2.5 Billion, & ~$1.7 Billion from NYC. Pretty sure we have serious infrastructure, subway, affordable housing, homeless, etc. problems. I’ll just go tell US’s first homeless Girl Scout group in NYC that Israel needed more bombs & universal healthcare","","","","1003004494693756928","1002950071418224640","BethLynch2020","https://twitter.com/BradleyRBloom/status/1003004494693756928","https://abs.twimg.com/emoji/v2/72x72/1f937-200d-2642-fe0f.png"
"footballgriz","2018-05-19-01:52",0,0,0,"In NYC he used a truck In Europe they use knives In Israel they use bombs If someone is hell bent on killing they will find a way. The problem is NOT the guns but drugged up teenage boys (On prescription drugs) Start there and arm the schools and most of these don’t happen","","","","997716521915891713","997524179061702657","MrFilmkritik","https://twitter.com/footballgriz/status/997716521915891713",""
"NoRoom4","2018-05-15-08:16",0,0,0,"I wonder if they kept all the protesters away with bullets and bombs like they do in Trump's friend state of Israel. Funny how we never see the Trumps out in public in NYC anymore.... Hmmm. Maybe because he's vilified here? LOL. https://twitter.com/marc_lotter/status/983851924372979712 …","","","","996363705163055104","","","https://twitter.com/NoRoom4/status/996363705163055104",""
"jmp_nyc","2018-05-14-12:57",0,0,2,"The right of Jews to live in Israel without fearing missiles from above and bombs on the ground is non-negotiable. Anyone who disagrees is endorsing murder.","","","","996071978514690055","996027339187376128","jmp_nyc FormerlyFuntime","https://twitter.com/jmp_nyc/status/996071978514690055",""
"erickmbennett","2018-05-10-15:51",0,1,0,"There will be no third world war. America will continue shedding innocent blood in the Middle East using Israel as an excuse to do so. This is a grave sin in Gods eyes. In order to stop this Muslims will detonate seven tactical nuclear bombs in NYC. When this happens leave.","","","","994666176314720256","994664685445287936","AntiMedia","https://twitter.com/erickmbennett/status/994666176314720256",""
"elkton97","2018-05-02-21:12",0,0,0,"First, that's kinda racist. Second, It's Israel that suffers if Iran gets a bomb, not the USA. They're not going to nuke NYC, they're going to nuke Tel Aviv. https://twitter.com/SethAMandel/status/991708379553943552 …","","","","991847985985327104","","","https://twitter.com/elkton97/status/991847985985327104","https://pbs.twimg.com/media/DcNBgZKU8AIosvK.jpg"
"the_truth_4ever","2018-05-01-19:35",0,0,0,"Iran is the biggest threat to Americans. Israel has had atomic weapons capability for decades. We haven't had a nuke go off in New York yet. But I promise you if Iran gets an atomic bomb ISIS will set it off in NYC the following week. Most people don't even see the severity.","","","","991461108346183680","991315716681949184","PrisonPlanet","https://twitter.com/the_truth_4ever/status/991461108346183680",""
"NewsChannel_NYC","2018-04-20-23:05",0,0,0,"Kite bombs hit Israel from Gaza City thanks to heavy winds: Palestinian terrorists flew kites… https://goo.gl/fb/1V6EE1 http://bitly.com/2sjBBbW","","","","987527766512951296","","","https://twitter.com/NewsChannel_NYC/status/987527766512951296",""
"BU_Hillel","2018-04-18-14:00",1,1,0,"Today's # BLT Spotlight is Emma Sprecher, a junior from # Harlem, # NYC in @BU_SED. Emma is leading a # 5k fun run, partnering with @ DTDBU, @ buadpi, @ OPhiABU, @BUWomnsRugby, and Women's Club Basketball, to raise money to build safe from bomb playgrounds in Sderot, @ Israel! pic.twitter.com/YO3A7l6kyD","","@ DTDBU @ buadpi @ OPhiABU @ Israel","# BLT # Harlem # NYC # 5k","986665847358926856","","","https://twitter.com/BU_Hillel/status/986665847358926856","https://pbs.twimg.com/media/DbFXW6QWsA8QAAM.jpg"
"israel_cancel","2018-04-02-21:55",0,5,1,"You are wrong....Remember Virginia Tech. The guy killed 32 people with two handguns.... Boston, they did it with a Bomb. Now they are killing people with Knives in NYC.","","","","980987064341749761","980812862162657281","FrankRCastillo schotts","https://twitter.com/israel_cancel/status/980987064341749761",""
"RobKampia","2018-03-20-11:32",0,0,0,"Lurking and working here in Austin with bombs going off ... will be flying tomorrow (Wed.) into a snowstorm (4-8 inches) in NYC for a long layover ... before flying to some peace and quiet in Egypt and Israel for the next several weeks.","","","","976119252653694977","","","https://twitter.com/RobKampia/status/976119252653694977",""
"LovelyTweets827","2018-03-08-03:33",0,0,1,"So did the bombs dropped on you in LA, unwarranted searches and arrests in NYC or illegal torture in Vancouver give you such deep insight into Israeli policies? Israel is far from progressive & their democracy is painfully specific. Their disregard for Palestinians is horrific.","","","","971665122056900609","970745966956548098","JerryJanoff elankaroll","https://twitter.com/LovelyTweets827/status/971665122056900609",""
"teamwork123","2018-02-16-10:51",0,0,0,"Israel has armed guards in their school and have had no school shootings. Had two relatives killed in Bombing in NYC. Outlaw bombs@IParkerSterling","","","","964527748701212672","","","https://twitter.com/teamwork123/status/964527748701212672",""
"emet_news_press","2018-02-14-09:30",0,0,0,"# Israel # Jewish News # NEWS broadcast by # EMET_NEWS_PRESS: New Video Shows HORRIFYING Moment Muslim Migrant Detonates Bomb in NYC’s Port Authority Subway - Surveillance video obtained exclusively by News 4 New York shows the dramatic moments immediate... http://ow.ly/yBgD50guBch","","","# Israel # Jewish # NEWS # EMET_NEWS_PRESS","963782609821159424","","","https://twitter.com/emet_news_press/status/963782609821159424",""
"DevaRamkelawan","2018-02-08-00:35",0,0,0,"US Warplanes Bomb Pro-Govt Forces in Eastern Syria # uspoli # syria # russia # moscow # iran # hezbollah # israel # cdnpoli # ukpoli # chicago # nyc # miami # texas # losangeleshttps://news.antiwar.com/2018/02/07/us-warplanes-bomb-pro-assad-forces-in-eastern-syria/ …","","","# uspoli # syria # russia # moscow # iran # hezbollah # israel # cdnpoli # ukpoli # chicago # nyc # miami # texas # losangeleshttps","961473543513964545","","","https://twitter.com/DevaRamkelawan/status/961473543513964545",""
"DevaRamkelawan","2018-01-31-17:05",0,1,0,"!!! Why is Putin “allowing” Israel to bomb Syria? # syria # israel # moscow # cairo # iran # hezbollah # cdnpoli # quebec # topoli # halifax # vanpoli # chicago # nyc # miami # twxas # losangeles @ realDonaldTrump http://thesaker.is/why-is-putin-allowing-israel-to-bomb-syria/ …","","@ realDonaldTrump","# syria # israel # moscow # cairo # iran # hezbollah # cdnpoli # quebec # topoli # halifax # vanpoli # chicago # nyc # miami # twxas # losangeles","958823703885774848","","","https://twitter.com/DevaRamkelawan/status/958823703885774848",""
"_samfrank27","2017-12-19-14:51",0,1,0,"Friday I’m taking an AMTRAK to NYC. I will be there on Christmas, which is when ISIS threatened to bomb NYC. Then I head to Israel, where countless terrorist threats on the capital have been announcedyay https://twitter.com/foxbusiness/status/943191449620840448 …","","","","943207147797647364","","","https://twitter.com/_samfrank27/status/943207147797647364","https://abs.twimg.com/emoji/v2/72x72/1f636.png"
"bxturk","2017-12-14-22:14",0,0,0,"@ UN @ POTUS @ GOP another fabricated story by USA everyone already knows Israel and Saudi want US to bomb Iran before new deal and start all out war nice stage there @ nikkihaley with Iran parts with Saudi friends who took NYC towers outsame friends undermine us people intelligence","","@ UN @ POTUS @ GOP @ nikkihaley","","941506756500484096","","","https://twitter.com/bxturk/status/941506756500484096",""
"CaldwellforKS","2017-12-14-02:17",0,0,2,"And some terrorist blew up a bomb in NYC because of what Israel is doing on the Gaza Strip...","","","","941205537194237953","941205129990230016","AP","https://twitter.com/CaldwellforKS/status/941205537194237953",""
"CaldwellforKS","2017-12-14-02:17",0,0,0,"And some terrorist blew up a bomb in NYC because of what Israel is doing on the Gaza Strip... https://twitter.com/ap/status/941205129990230016 …","","","","941205506974212096","","","https://twitter.com/CaldwellforKS/status/941205506974212096",""
"NOWARFORISRAEL","2017-12-12-21:55",0,0,0,"# NYC bomb suspect said attack was payback for US support of Israeli violence vs # Palestinians in # Gazahttp://www.cnn.com/2017/12/11/us/new-york-possible-explosion-port-authority-subway/index.html …","","","# NYC # Palestinians # Gazahttp","940777128034893824","940727717405908993","ABCWorldNews","https://twitter.com/NOWARFORISRAEL/status/940777128034893824",""
"NOWARFORISRAEL","2017-12-12-21:48",0,0,1,"# NYC bomb suspect said attack was payback for US support of Israeli violence vs # Palestinians in # Gaza http://www.cnn.com/2017/12/11/us/new-york-possible-explosion-port-authority-subway/index.html …","","","# NYC # Palestinians # Gaza","940775423356440576","940678877277548544","ABCWorldNews","https://twitter.com/NOWARFORISRAEL/status/940775423356440576",""
"QAhmad3","2017-12-12-10:46",0,1,0,"Bangladeshi-origin NYC bomber motivated by 'Israeli incursions in Gaza': reports Trump renews criticism of US chain migration programme following pipe bomb attack in NYC subway.","","","","940608923756908545","","","https://twitter.com/QAhmad3/status/940608923756908545",""
"colorblindk1d","2017-12-12-10:14",0,1,0,"Why else would a Bangladeshi man get so angry over Israel that he bombs NYC, if not for his hatred of Jews?","","","","940600670993993728","940009615135141888","ConfessionsExMu","https://twitter.com/colorblindk1d/status/940600670993993728",""
"emet_news_press","2017-12-12-10:00",0,0,0,"# Israel # YNET # NEWS broadcast by # EMET_NEWS_PRESS: NYC Subway bomb suspect charged http://ow.ly/w8Vh50fFP3q","","","# Israel # YNET # NEWS # EMET_NEWS_PRESS","940597346144047105","","","https://twitter.com/emet_news_press/status/940597346144047105",""
"Gormogons","2017-12-12-08:16",2,2,0,"CZ I doubt the NYC would-be bomber was inspired by recent media-driven Israeli politics, since it takes longer than that to plan/design/build a first-time pipe bomb. Probably just wanted to kill people.","","","","940570970280034304","","","https://twitter.com/Gormogons/status/940570970280034304",""
"DrBarkatSoomro","2017-12-12-08:10",0,0,0,"Bangladeshi-origin NYC bomber motivated by 'Israeli incursions in Gaza': reports. Trump renews criticism of US chain migration programme following pipe bomb attack in NYC subway. pic.twitter.com/REpGA4vlzB","","","","940569578391957504","","","https://twitter.com/DrBarkatSoomro/status/940569578391957504","https://pbs.twimg.com/media/DQ2TCr_XkAAjEny.jpg"
"infobencana","2017-12-12-01:21",0,0,0,"NYC bomb suspect Akayed Ullah told investigators that Israeli actions in Gaza motivated his attack, a source says http://cnn.it/2Abxliq pic.twitter.com/ZrHWYllI4t","","","","940466544437493761","","","https://twitter.com/infobencana/status/940466544437493761","https://pbs.twimg.com/media/DQykAyyUIAAOaSI.jpg"
"Winterishere974","2017-12-12-00:13",0,1,0,"just kinda wondering if this would have happened if trump hadn't done all out to prove to the world that he's dickhead recognizing Jerusalem as the capital of Israel, I mean since he did there has been multiple deaths over there and a failed suicide bomb in NYC, # yourfaulttrump","","","# yourfaulttrump","940449481379713025","940448197528387584","cnni CNNOpinion","https://twitter.com/Winterishere974/status/940449481379713025",""
"ultrascanhumint","2017-12-11-23:35",0,0,0,"NYC terrorist suspect cites Israeli action in Gaza, holiday picture as motivations: Ullah, a Bangladeshi native who has been in the US for seven years, also reportedly told investigators that he intentionally detonated the pipe bomb in… http://dlvr.it/Q5WcJF # Terror # security","","","# Terror # security","940439846752944129","","","https://twitter.com/ultrascanhumint/status/940439846752944129",""
"NOWARFORISRAEL","2017-12-11-23:20",0,0,1,"@ megoliver @ cbsnews # NYC bomb suspect said attack was payback for Israeli violence vs # Palestinians in # Gaza: http://www.cnn.com/2017/12/11/us/new-york-possible-explosion-port-authority-subway/index.html …","","@ megoliver @ cbsnews","# NYC # Palestinians # Gaza","940436270139957248","940375046832320513","CBSLA","https://twitter.com/NOWARFORISRAEL/status/940436270139957248",""
"NOWARFORISRAEL","2017-12-11-23:14",0,0,1,"@ cbsla @ cbsnews # NYC bomb suspect said attack was payback 4 Israeli violence in # Gaza http://www.cnn.com/2017/12/11/us/new-york-possible-explosion-port-authority-subway/index.html … # cbsla","","@ cbsla @ cbsnews","# NYC # Gaza # cbsla","940434587116748801","940319591150112768","cbsnewspath megoliver","https://twitter.com/NOWARFORISRAEL/status/940434587116748801",""
"Sal_Robins","2017-12-11-22:35",0,2,1,"The NYC bomb suspect is as pissed off as other Islamic extremists about Trump handing Jerusalem over to Israel. He poked a stick in the hornets nest and now they're angry and more ready for a fight than ever. What did he expect would happen?","","","","940424764505460736","940422884316647425","Politic_Newz","https://twitter.com/Sal_Robins/status/940424764505460736",""
"trishamcgovern","2017-12-11-21:28",0,0,0,"@ realDonaldTrump Mr Scrooge has ruined Christmas by putting Christians in harms way after his big declaration on his holy Capitol of Israel - he burned down the tree and provoked the NYC cabbie to loading his makeshift bomb with xmas lights","","@ realDonaldTrump","","940408098451320832","","","https://twitter.com/trishamcgovern/status/940408098451320832",""
"More4LL","2017-12-11-21:05",0,0,0,"Real life: # Trump declares Jerusalem the recognized Israeli capitol. People die in Israel and bombs go off in NYC. The careless moron strikes again. Just following his 'gut'. No brains just gut.","","","# Trump","940402072943583232","","","https://twitter.com/More4LL/status/940402072943583232","https://abs.twimg.com/emoji/v2/72x72/1f46e.png"
"initialsFRD","2017-12-11-20:15",0,1,0,"Dear @ realDonaldTrump Two weeks ago you retweeted three racist anti-Muslim videos; one week ago you announced the US will recognize Jerusalem as the capital of Israel, and today a pipe bomb explodes in NYC... # BLOODONYOURHANDS","","@ realDonaldTrump","# BLOODONYOURHANDS","940389669107150848","","","https://twitter.com/initialsFRD/status/940389669107150848",""
"TWEETMYCOMMENT","2017-12-11-18:57",0,0,0,"Footage shows moment pipe bomb malfunctions during NYC terror attack http://dailym.ai/2C3fGL9 @ MailOnline Hey Butthole if your made about Israel why take it out on innocent people in N.Y.? What to be a man that those paradise virgins want. Go to isis and fight over there.","","@ MailOnline","","940370047754698752","","","https://twitter.com/TWEETMYCOMMENT/status/940370047754698752",""
"jackdale_nyc","2017-12-11-18:34",1,3,1,"right. You never hear “Terrorist attack in Israel”. It’s always “Israel bombs Gaza”. Always implying Israel is at fault.","","","","940364191835226112","940306830575751168","TishMoscow ahmdabdallah02 cnnbrk","https://twitter.com/jackdale_nyc/status/940364191835226112",""
"cargirl579","2017-12-11-16:27",0,1,0,"So, a terrorist from Bangladesh attempts to bomb NYC subway in retaliation for Israel bombing Gaza? I guess if Russia bombs Syria, than an American has permission to detonate a bomb on a train in China? Is this what it means to be a global society?","","","","940332131053686784","","","https://twitter.com/cargirl579/status/940332131053686784",""
"WeatherTalk","2017-12-11-16:04",0,0,0,"You tell 'em, Alison! This insect, Ullah, is NOT responsible or his own violent actions! It's # Israel's & # Trump's fault! If they didn't exist, after all, this animal Ullah wouldn't have detonated a pipe bomb in the # NYC subway! Not his fault! We sympathize w/ him! Puhleeze.. https://twitter.com/GrassrootsSpeak/status/940279677553446912 …","","","# Israel # Trump # NYC","940326408055873542","","","https://twitter.com/WeatherTalk/status/940326408055873542",""
"DWalHeinz","2017-12-11-15:57",0,1,0,"Israeli.... actions.... in Gaza.... detonates a bomb in NYC. What am I missing. NYC is not in Israel. https://twitter.com/cnnbrk/status/940306830575751168 …","","","","940324583579770880","","","https://twitter.com/DWalHeinz/status/940324583579770880","https://pbs.twimg.com/media/DQykAyyUIAAOaSI.jpg"
"JudeanPF","2017-12-11-15:38",0,1,0,"How dare Israel respond to rockets from Gaza! I'm going to bomb the NYC subway in response!","","","","940319920038055939","940318862985310208","NYJewishWeek","https://twitter.com/JudeanPF/status/940319920038055939",""
"Hyperboloid_INT","2017-12-11-15:36",3,0,0,"New post in Hʏᴘᴇʀʙᴏʟᴏɪᴅ Iɴᴛᴇʟ: # BREAKING NYC bomb suspect Akayed Ullah told investigators that Israeli actions in Gaza motivated his attack, a source says http://cnn.it/2Abxliq pic.twitter.com/aEQiMjKAzo http://ift.tt/2jPArCE","","","# BREAKING","940319380176556033","","","https://twitter.com/Hyperboloid_INT/status/940319380176556033","https://pbs.twimg.com/media/DQykAyyUIAAOaSI.jpg"
"Captivate","2017-12-11-15:30",0,0,0,"The man who allegedly set off a bomb in NYC today told cops he was trying to exact revenge for Israeli actions in Gaza, according to a new report. http://ow.ly/FpGg30h9J5K","","","","940317852195844098","","","https://twitter.com/Captivate/status/940317852195844098",""
"TiltedBlue","2017-12-11-15:22",0,0,0,"I hope this is not the beginning of the reaction to our President’s statement regarding Jerusalem as the capital of Israel. # BePrepared # StayVigiliant: Man sets off pipe bomb strapped to his body in NYC subway (from @ AP)https://apnews.com/dd8abcf90a754ecab1db30d35153b694 …","","@ AP","# BePrepared # StayVigiliant","940315948426264576","","","https://twitter.com/TiltedBlue/status/940315948426264576",""
"tvThirdEye","2017-12-11-15:15",0,0,0,"CNN 12:14pm SOURCE: NYC SUSPECT CITES ISRAELI ACTIONS IN GAZA AS MOTIVE 3 HURT AFI'ER MAN DETONATES BOMB NEAR TIMES SQUARE. . Matthew...","","","","940314146389688320","","","https://twitter.com/tvThirdEye/status/940314146389688320",""
"rjt686","2017-12-11-15:00",0,0,1,"since this has nothing to do with religion and unless you lump all Muslims together (which you wouldn’t because you’re a tolerant progressive), just how does Israeli oppression of Palestinians provoke a Bangladeshi to bomb NYC? https://twitter.com/ggreenwald/status/940301807678578689 …","","","","940310277517664256","","","https://twitter.com/rjt686/status/940310277517664256","https://pbs.twimg.com/media/DQyfgXhU8AAEjBf.jpg"
"MWANIKIMUNUHE","2017-12-11-14:59",1,0,0,"NYC bomb suspect Akayed Ullah told investigators that Israeli actions in Gaza motivated his attack, a source says… https://twitter.com/i/web/status/940306830575751168 …","","","","940310025226080257","","","https://twitter.com/MWANIKIMUNUHE/status/940310025226080257",""
