username,date,retweets,favorites,comments,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"project_potter","2017-08-08-14:48",0,0,0,"Harry Potter Actor Robert Hardy Dies at 91 http://www.thedailybeast.com/harry-potter-actor-robert-hardy-dies-at-91 … … http://dlvr.it/PchFzY pic.twitter.com/No7e5yAuHA","","","","894993634789019648","","","https://twitter.com/project_potter/status/894993634789019648","https://pbs.twimg.com/media/DGun93_UIAASuo_.jpg"
"project_potter","2017-08-08-11:54",0,0,0,"Robert Hardy, actor in ‘Harry Potter’ and ‘All Creatures Great and Small,’ dies at 91 http://wapo.st/2vtbgwg?tid=ss_tw&utm_term=.bee3c51b9d8b … … http://dlvr.it/PcfRKV","","","","894949835719163906","","","https://twitter.com/project_potter/status/894949835719163906",""
"lonbouldin","2017-08-08-11:12",0,0,0,"Robert Hardy, a Frequent Churchill and a ‘Potter’ Wizard, Dies at 91 https://nyti.ms/2uszWkq","","","","894939463914225664","","","https://twitter.com/lonbouldin/status/894939463914225664",""
"ObyOrijiblog","2017-08-08-10:58",0,0,0,"Harry Potter Star Robert Hardy Dies At Age 91 http://www.obyoriji.com/2017/08/harry-potter-star-robert-hardy-dies-at-age-91/#.WYnRfKgAGKQ.twitter …","","","","894935789334822912","","","https://twitter.com/ObyOrijiblog/status/894935789334822912",""
"lisarpepper","2017-08-08-09:01",0,1,0,"Robert Hardy, a Frequent Churchill and a ‘Potter’ Wizard, Dies at 91 via @ NYTimes https://www.nytimes.com/2017/08/04/movies/robert-hardy-dead-cornelius-fudge-in-harry-potter-movies.html …","","@ NYTimes","","894906355022090241","","","https://twitter.com/lisarpepper/status/894906355022090241",""
"Australia7News","2017-08-08-01:32",0,0,0,"Harry Potter actor Robert Hardy dies at 91 (AAP) http://tinyurl.com/yaqcf9xn :Auto pickup by wikyou","","","","894793301987008512","","","https://twitter.com/Australia7News/status/894793301987008512",""
"FanSided_ENT","2017-08-07-23:58",0,0,0,"Robert Hardy, actor who played Cornelius Fudge, dies at 91 http://dlvr.it/PcXBv9 via @ wizards_whatnot","","@ wizards_whatnot","","894769816778690560","","","https://twitter.com/FanSided_ENT/status/894769816778690560",""
"ChrisBoese","2017-08-07-23:10",0,0,0,"RIP Cornelius Fudge! Robert Hardy, a Frequent Churchill and a ‘Potter’ Wizard, Dies at 91 http://nyti.ms/2fobajF","","","","894757701447700480","","","https://twitter.com/ChrisBoese/status/894757701447700480",""
"NewsWrita","2017-08-07-20:25",0,0,0,"“Harry Potter” Actor Robert Hardy dies at 91 http://newswrita.com/harry-potter-actor-robert-hardy-dies-at-91/ …","","","","894716065560788992","","","https://twitter.com/NewsWrita/status/894716065560788992",""
"NMBAZE_Official","2017-08-07-18:11",0,0,0,"THE HARRY POTTER ACTOR ROBERT HARDY DIES AT 91 - http://wp.me/p8BTOI-kR","","","","894682364156227584","","","https://twitter.com/NMBAZE_Official/status/894682364156227584",""
"FanSided_ENT","2017-08-07-17:56",0,0,0,"Robert Hardy, actor who played Cornelius Fudge, dies at 91 http://dlvr.it/PcTbXc via @ wizards_whatnot","","@ wizards_whatnot","","894678583062315008","","","https://twitter.com/FanSided_ENT/status/894678583062315008",""
"TIWWA","2017-08-07-15:00",0,0,0,"You are hereHome News British actor Robert Hardy dies aged 91: he was awesome in ' All… https://goo.gl/fb/g9wggs","","","","894634410112405504","","","https://twitter.com/TIWWA/status/894634410112405504",""
"MichaelWinship","2017-08-07-14:36",0,4,0,"Had lovely dinner w/him in Washington years ago. Robert Hardy, Frequent Churchill and a ‘Potter’ Wizard, Dies at 91 https://nyti.ms/2uszWkq","","","","894628389688102912","","","https://twitter.com/MichaelWinship/status/894628389688102912",""
"yooyoo_africa","2017-08-07-12:12",0,0,0,"ROBERT HARDY OF (HARRY POTTER) FAME DIES AT 91. http://yooyooafrica.com/6822-2/ pic.twitter.com/CCBSTY6W1C","","","","894592015702396928","","","https://twitter.com/yooyoo_africa/status/894592015702396928","https://pbs.twimg.com/media/DGo6skRV0AAx8Za.jpg"
"project_potter","2017-08-07-11:54",0,0,0,"Robert Hardy, star of Harry Potter and All Creatures Great & Small, dies aged 91 http://www.telegraph.co.uk/tv/0/robert-hardy-star-harry-potter-creatures-great-small-dies-aged/?WT.mc_id=tmg_share_tw … … via… http://dlvr.it/PcQ4xX pic.twitter.com/oYGUtUjqOC","","","","894587461153677312","","","https://twitter.com/project_potter/status/894587461153677312","https://pbs.twimg.com/media/DGo2jdkVwAA_BEb.jpg"
"BigTimePlayah","2017-08-07-11:46",0,0,0,"(People) Robert Hardy, a Frequent Churchill and a ‘Potter’ Wizard, Dies at 91-... http://fb.me/8V34AYhy6","","","","894585530922434560","","","https://twitter.com/BigTimePlayah/status/894585530922434560",""
"_ngoo","2017-08-07-10:22",0,0,0,"# WVIAPublicMedia Character Actor Robert Hardy Dies At 91. Read Blog: http://owler.us/ac84fD","","","# WVIAPublicMedia","894564464577593344","","","https://twitter.com/_ngoo/status/894564464577593344",""
"kharamis","2017-08-07-08:48",0,0,0,"Robert Hardy, a Frequent Churchill and a ‘Potter’ Wizard, Dies at 91 via @ NYTimes https://www.nytimes.com/2017/08/04/movies/robert-hardy-dead-cornelius-fudge-in-harry-potter-movies.html …","","@ NYTimes","","894540687403888641","","","https://twitter.com/kharamis/status/894540687403888641",""
"Australia7News","2017-08-07-07:00",0,0,0,"Harry Potter actor Robert Hardy dies at 91 (AAP) http://tinyurl.com/yaqcf9xn :Auto pickup by wikyou","","","","894513465020121088","","","https://twitter.com/Australia7News/status/894513465020121088",""
"vettimesuk","2017-08-07-05:16",0,0,0,"Actor Robert Hardy dies aged 91 http://ow.ly/VxS650dis1m","","","","894487282912305152","","","https://twitter.com/vettimesuk/status/894487282912305152",""
"ikestanleyolisa","2017-08-07-04:06",0,0,0,"'Harry Potter' Robert Hardy dies at 91 So sad the 'King of magic' is dead (RIP) •• The British… https://www.instagram.com/p/BXfDmFwDuEE/","","","","894469737568018432","","","https://twitter.com/ikestanleyolisa/status/894469737568018432",""
"AyebeLamAnthony","2017-08-07-02:52",0,0,0,"Robert Hardy, Stage Veteran and 'Harry Potter' Actor, Dies at 91 http://fb.me/1wkebwAsE","","","","894451204801089536","","","https://twitter.com/AyebeLamAnthony/status/894451204801089536",""
"Nhyira1045Fm","2017-08-07-02:39",0,0,0,"Harry Potter actor Robert Hardy dies aged 91 http://fb.me/2lRoheNA0","","","","894448012969349120","","","https://twitter.com/Nhyira1045Fm/status/894448012969349120",""
"Adomonline","2017-08-07-02:39",1,1,0,"Harry Potter actor Robert Hardy dies aged 91 - http://adomonline.com/ghana-news/?p=366771 …pic.twitter.com/HV61cPfpYp","","","","894448004719144960","","","https://twitter.com/Adomonline/status/894448004719144960","https://pbs.twimg.com/media/DGm3uAYUMAAqJlq.jpg"
"NewsWrita","2017-08-07-02:22",0,0,0,"“Harry Potter” Actor Robert Hardy dies at 91 http://newswrita.com/harry-potter-actor-robert-hardy-dies-at-91/ …","","","","894443569708249090","","","https://twitter.com/NewsWrita/status/894443569708249090",""
"MusicLine8","2017-08-07-01:00",0,0,0,"British actor Robert Hardy dies aged 91: http://youtu.be/s8M76nLK5_A?a via @ YouTube","","@ YouTube","","894423069179228160","","","https://twitter.com/MusicLine8/status/894423069179228160",""
"VitaeCaecus","2017-08-06-20:31",0,0,0,"Robert Hardy, Stage Veteran and 'Harry Potter' Actor, Dies at 91 http://fb.me/8OlWZ3CV6","","","","894355171974586368","","","https://twitter.com/VitaeCaecus/status/894355171974586368",""
"RedCarpetDigest","2017-08-06-18:47",0,0,0,"Actor Robert Hardy, star of TV series All Creatures Great and Small & Harry Potter films, dies aged 91 http://bbc.in/2unFNHy","","","","894329113732931584","","","https://twitter.com/RedCarpetDigest/status/894329113732931584",""
"bbwlw","2017-08-06-18:29",0,0,0,"Robert Hardy, a Frequent Churchill and a ‘Potter’ Wizard, Dies at 91 https://nyti.ms/2uszWkq","","","","894324550015614977","","","https://twitter.com/bbwlw/status/894324550015614977",""
"its_trqp","2017-08-06-17:06",0,0,0,"Harry Potter actor Robert Hardy dies aged 91 http://starrfmonline.com/2017/08/06/harry-potter-actor-robert-hardy-dies-aged-91/ … !! :)","","","","894303676143206400","","","https://twitter.com/its_trqp/status/894303676143206400",""
"CreativePALtd","2017-08-06-16:05",0,0,0,"Actor Robert Hardy dies aged 91 https://buff.ly/2ur4lzu # RIP # RobertHardypic.twitter.com/3Al3YYLx6r","","","# RIP # RobertHardypic","894288226864779266","","","https://twitter.com/CreativePALtd/status/894288226864779266","https://pbs.twimg.com/media/DGkmZYGXgAA9FnT.jpg"
"mrsmole","2017-08-06-15:17",0,0,0,"Robert Hardy, a Frequent Churchill and a ‘Potter’ Wizard, Dies at 91 https://nyti.ms/2uszWkq","","","","894276219700752385","","","https://twitter.com/mrsmole/status/894276219700752385",""
"NerdCoreMOV","2017-08-06-15:13",0,0,0,"# HarryPotter star Robert Hardy dies at 91 http://www.nerdcoremovement.com/harry-potter-star-robert-hardy-dies-91/ … # RIPpic.twitter.com/GPsZ9mWzPw","","","# HarryPotter # RIPpic","894275130251030528","","","https://twitter.com/NerdCoreMOV/status/894275130251030528","https://pbs.twimg.com/media/DGXCgzhUQAAuVYt.jpg"
"IreneActual","2017-08-06-14:38",0,0,0,"RIP Cornelius Fudge, Robert Hardy, a Frequent Churchill and a ‘Potter’ Wizard, Dies at 91 via @ NYTimeshttps://www.nytimes.com/2017/08/04/movies/robert-hardy-dead-cornelius-fudge-in-harry-potter-movies.html …","","@ NYTimeshttps","","894266508616110085","","","https://twitter.com/IreneActual/status/894266508616110085",""
"TIWWA","2017-08-06-14:02",0,0,0,"You are hereHome News British actor Robert Hardy dies aged 91: https://www.afp.com/en/news … https://goo.gl/fb/MwWmgB","","","","894257505500573697","","","https://twitter.com/TIWWA/status/894257505500573697",""
"DeedeTettey","2017-08-06-13:36",0,0,0,"Harry Potter actor Robert Hardy dies aged 91 http://dlvr.it/PcCX6g pic.twitter.com/ii0RKcGgRJ","","","","894250745439977472","","","https://twitter.com/DeedeTettey/status/894250745439977472","https://pbs.twimg.com/media/DGkET6KU0AAlqdK.jpg"
"ayligerwolf","2017-08-06-13:32",0,0,0,"Robert Hardy, 'Harry Potter' and 'All Creatures Great and Small' Actor, Dies at 91 http://ew.com/movies/2017/08/03/robert-hardy-dead-harry-potter-actor-dies/ … via @ ew","","@ ew","","894249787532464129","","","https://twitter.com/ayligerwolf/status/894249787532464129",""
"233LiveNews","2017-08-06-13:21",0,0,0,"Harry Potter actor Robert Hardy dies aged 91 http://233livenews.com/2017/08/06/harry-potter-actor-robert-hardy-dies-aged-91/ …pic.twitter.com/XMM9fEMvQK","","","","894246988518240257","","","https://twitter.com/233LiveNews/status/894246988518240257","https://pbs.twimg.com/media/DGkA5S2VYAAEqhX.jpg"
"IBGlobe","2017-08-06-13:16",0,0,0,"# StarrNews Harry Potter actor Robert Hardy dies aged 91 http://dlvr.it/PcCMtd pic.twitter.com/nwdPdBEDmu","","","# StarrNews","894245874754138112","","","https://twitter.com/IBGlobe/status/894245874754138112","https://pbs.twimg.com/media/DGj_4UnUMAE6ehd.jpg"
"FiifiBrew11","2017-08-06-13:16",0,0,0,"Harry Potter actor Robert Hardy dies aged 91 http://dlvr.it/PcCMtm pic.twitter.com/SxsYTA1wAG","","","","894245871222571008","","","https://twitter.com/FiifiBrew11/status/894245871222571008","https://pbs.twimg.com/media/DGj_4SrUQAIo1Om.jpg"
"GhLink","2017-08-06-13:08",0,0,0,"Harry Potter actor Robert Hardy dies aged 91 – Starr Fm http://channelronline.net/harry-potter-actor-robert-hardy-dies-aged-91-starr-fm/ …","","","","894243882640302080","","","https://twitter.com/GhLink/status/894243882640302080",""
"fyighana","2017-08-06-13:08",0,0,0,"Harry Potter actor Robert Hardy dies aged 91 – Starr Fm http://channelronline.net/harry-potter-actor-robert-hardy-dies-aged-91-starr-fm/ …","","","","894243878307581954","","","https://twitter.com/fyighana/status/894243878307581954",""
"AnnaMills1953","2017-08-06-13:02",0,0,0,"British actor Robert Hardy dies aged 91 - news - http://att.net http://start.att.net/news/read/category/news/article/afp-british_actor_robert_hardy_dies_aged_91-afp#.WYdLpJXa-Vg.twitter …","","","","894242294672568322","","","https://twitter.com/AnnaMills1953/status/894242294672568322",""
"theianbagley","2017-08-06-12:54",0,0,0,"Robert Hardy, British Actor Who Played Churchill Often, Dies at 91 https://buff.ly/2u98glm","","","","894240166197514243","","","https://twitter.com/theianbagley/status/894240166197514243",""
"HolgarHolgar","2017-08-06-12:29",1,0,0,"Robert Hardy, a Frequent Churchill and a ‘Potter’ Wizard, Dies at 91 https://nyti.ms/2uszWkq","","","","894234062461706242","","","https://twitter.com/HolgarHolgar/status/894234062461706242",""
"004nino","2017-08-06-12:29",0,0,0,"RIP 16 411) # BBC # Robert # Hardy 91 # Harry # Potter , # All # Creatures # Great and # Small # star # dies # August 3, 2017http://www.bbc.com/news/entertainment-arts-40818839 …","","","# BBC # Robert # Hardy # Harry # Potter # All # Creatures # Great # Small # star # dies # August","894233879447576578","","","https://twitter.com/004nino/status/894233879447576578",""
"jvinmont","2017-08-06-12:26",0,0,0,"Que lástima! 'Robert Hardy, a Frequent Churchill and a ‘Potter’ Wizard, Dies at 91', https://nyti.ms/2uszWkq","","","","894233207331323904","","","https://twitter.com/jvinmont/status/894233207331323904",""
"AccelerateTV","2017-08-06-11:33",0,1,0,"Harry Potter Actor, Robert Hardy, Dies At 91 http://dlvr.it/PcBXRV pic.twitter.com/CFT416fcAX","","","","894219909122498560","","","https://twitter.com/AccelerateTV/status/894219909122498560","https://pbs.twimg.com/media/DGjoRG0UIAAmYiJ.jpg"
"terenawells","2017-08-06-11:29",0,0,0,"Robert Hardy, Harry Potter actor, dies aged 91 http://fb.me/uxvSaZyJ","","","","894218980788903938","","","https://twitter.com/terenawells/status/894218980788903938",""
"iam_oluwasheun","2017-08-06-11:25",0,0,0,"Robert Hardy, ‘Harry Potter’ Actor Dies At 91 http://fb.me/8XGOiBwjh","","","","894217844728057856","","","https://twitter.com/iam_oluwasheun/status/894217844728057856",""
"iam_oluwasheun","2017-08-06-11:25",0,0,0,"Robert Hardy, ‘Harry Potter’ Actor Dies At 91 http://dlvr.it/PcBSpy pic.twitter.com/sk3STj5Ucc","","","","894217805658169344","","","https://twitter.com/iam_oluwasheun/status/894217805658169344","https://pbs.twimg.com/media/DGjmWoxVYAEyzhU.jpg"
"Ngstudentforum","2017-08-06-11:25",0,0,0,"Robert Hardy, ‘Harry Potter’ Actor Dies At 91 http://dlvr.it/PcBSnf pic.twitter.com/Pc271m8ees","","","","894217804546686976","","","https://twitter.com/Ngstudentforum/status/894217804546686976","https://pbs.twimg.com/media/DGjmWkkVwAAkr3-.jpg"
"i_dia24","2017-08-06-11:19",0,0,0,"Robert Hardy dies. He was 91 http://www.bbc.com/news/entertainment-arts-40818839 …","","","","894216447802580992","","","https://twitter.com/i_dia24/status/894216447802580992",""
"jfsigerson","2017-08-06-11:18",0,0,0,"Veteran actor Robert Hardy dies at the age of 91 http://ift.tt/2v9yRla","","","","894216099742572544","","","https://twitter.com/jfsigerson/status/894216099742572544",""
"deann_native","2017-08-06-11:05",0,0,0,"Robert Hardy, Harry Potter actor, dies at 91 https://www.theguardian.com/film/2017/aug/03/robert-hardy-harry-potter-actor-dies?CMP=share_btn_tw … Rest In Peace","","","","894212873865625601","","","https://twitter.com/deann_native/status/894212873865625601",""
"iamMcube3","2017-08-06-10:08",0,0,0,"“Harry Potter” Actor Robert Hardy Dies At 91 http://www.mcube3.com/2017/08/harry-potter-actor-robert-hardy-dies-at-91/ … @ fmodukoya","","@ fmodukoya","","894198501248299009","","","https://twitter.com/iamMcube3/status/894198501248299009",""
"thelmadeller","2017-08-06-09:19",0,0,0,"British actor Robert Hardy dies aged 91 - news - http://att.net http://fb.me/4yiU2x3cm","","","","894186248688087040","","","https://twitter.com/thelmadeller/status/894186248688087040",""
"IVMiles","2017-08-06-09:05",1,0,1,"Robert Hardy, a Frequent Churchill and a ‘Potter’ Wizard, Dies at 91 https://nyti.ms/2urKT5N","","","","894182611677044738","","","https://twitter.com/IVMiles/status/894182611677044738",""
"Cine_Supremo","2017-08-06-08:20",0,0,0,"Robert Hardy, British Actor Who Played Churchill Often, Dies at 91: Por ANITA GATES, de NYT Movies Artículo:… http://dlvr.it/Pc941y","","","","894171208547155969","","","https://twitter.com/Cine_Supremo/status/894171208547155969",""
"NewsWrita","2017-08-06-08:16",0,0,0,"“Harry Potter” Actor Robert Hardy dies at 91 http://newswrita.com/harry-potter-actor-robert-hardy-dies-at-91/ …","","","","894170340938715136","","","https://twitter.com/NewsWrita/status/894170340938715136",""
"HatchEdd","2017-08-06-07:33",0,0,0,"Harry Potter star Robert Hardy dies aged 91 via @ RTENewsNow # Legendary https://www.rte.ie/entertainment/2017/0803/895037-all-creatures-great-and-small-actor-hardy-dies/ …","","@ RTENewsNow","# Legendary","894159489565310976","","","https://twitter.com/HatchEdd/status/894159489565310976",""
"sallygeddes","2017-08-06-07:17",0,0,0,"Legendary actor and Harry Potter star Robert Hardy dies aged 91 http://fb.me/1ca4n0qsy","","","","894155570705571840","","","https://twitter.com/sallygeddes/status/894155570705571840",""
"newswatchoz","2017-08-06-01:57",0,0,0,"# HarryPotter actor Robert Hardy dies at 91 http://bit.ly/2v2IaBz pic.twitter.com/P4iStkEDO1","","","# HarryPotter","894074914403000325","","","https://twitter.com/newswatchoz/status/894074914403000325","https://pbs.twimg.com/media/DGUUa1oU0AAxZ5N.jpg"
"dream_angel720","2017-08-06-00:34",0,0,0,"Robert Hardy, Harry Potter actor, dies at 91 https://www.theguardian.com/film/2017/aug/03/robert-hardy-harry-potter-actor-dies?CMP=share_btn_tw …","","","","894054150006161408","","","https://twitter.com/dream_angel720/status/894054150006161408",""
"blacq2","2017-08-06-00:15",0,0,0,"Robert Hardy, Cornelius Fudge In The ‘Harry Potter’ Films, Dies At 91 http://no-barz.com/blog/2017/08/03/robert-hardy-cornelius-fudge-in-the-harry-potter-films-dies-at-91/ …","","","","894049206901633028","","","https://twitter.com/blacq2/status/894049206901633028",""
"secksaddict","2017-08-05-22:01",0,0,0,"British actor Robert Hardy dies aged 91 - news - http://att.net http://start.att.net/news/read/category/news/article/afp-british_actor_robert_hardy_dies_aged_91-afp#.WYZ4j7w04sE.twitter …","","","","894015646333317120","","","https://twitter.com/secksaddict/status/894015646333317120",""
"cmdrgary66","2017-08-05-21:35",0,0,0,"British Actor Robert Hardy Dies Aged 91,One of My Favorite Actors,All Creatures Great and Small, was never missed by Us. RIP. You were Great","","","","894008994787885056","","","https://twitter.com/cmdrgary66/status/894008994787885056",""
"wayneley","2017-08-05-20:00",0,1,0,"another brilliant actor dies - Robert Hardy who played Cornelius Fudge in the Harry Potter series leaves us aged 91 # RIPpic.twitter.com/yZboxdkgrB","","","# RIPpic","893985059031719939","","","https://twitter.com/wayneley/status/893985059031719939","https://pbs.twimg.com/media/DGgSq9EWsAAqGRe.jpg"
"chichinwaafrica","2017-08-05-19:30",0,0,0,"Harry Potter Actor, Robert Hardy Dies Aged 91 http://dlvr.it/Pc4DSS pic.twitter.com/aU4ihQG1hq","","","","893977563785175040","","","https://twitter.com/chichinwaafrica/status/893977563785175040","https://pbs.twimg.com/media/DGgL2wfVwAA7J83.jpg"
"artlynch","2017-08-05-19:06",0,0,0,"Robert Hardy, a Frequent Churchill and a ‘Potter’ Wizard, Dies at 91 http://fb.me/yCDLaEWI","","","","893971460410167296","","","https://twitter.com/artlynch/status/893971460410167296",""
"JoseFrancOnline","2017-08-05-19:01",0,0,0,"Robert Hardy, Cornelius Fudge in 'Harry Potter' films, dies at 91 Briti http://feeds.mashable.com/~r/Mashable/~3/nZsOAXA1WC4/ …","","","","893970151422312448","","","https://twitter.com/JoseFrancOnline/status/893970151422312448",""
"Steve_Goldberg","2017-08-05-17:02",1,0,0,"Robert Hardy, a Frequent Churchill and a ‘Potter’ Wizard, Dies at 91, via @ nytimes https://www.nytimes.com/2017/08/04/movies/robert-hardy-dead-cornelius-fudge-in-harry-potter-movies.html?smprod=nytcore-ipad&smid=nytcore-ipad-share …","","@ nytimes","","893940347931373568","","","https://twitter.com/Steve_Goldberg/status/893940347931373568",""
"TrumpedCulture","2017-08-05-16:43",0,0,0,"Robert Hardy, a Frequent Churchill and a ‘Potter’ Wizard, Dies at 91 http://trumpedamerica.appspot.com/article.jsp?name=robert-hardy-a-frequent-churchill-and-a-potter-wizard-dies-at-91&t=culture …pic.twitter.com/j6MRppZHix","","","","893935555121225728","","","https://twitter.com/TrumpedCulture/status/893935555121225728","https://pbs.twimg.com/media/DGflpjYWAAALjfV.jpg"
"Naijadailytrend","2017-08-05-16:21",0,1,0,"Robert Hardy dies at 91 http://ift.tt/2v7NIwn","","","","893929972162859008","","","https://twitter.com/Naijadailytrend/status/893929972162859008",""
"Tofunmixoxo","2017-08-05-16:21",0,0,0,"Robert Hardy dies at 91 http://ift.tt/2v7NIwn # Naijadailyfeed","","","# Naijadailyfeed","893929954454503428","","","https://twitter.com/Tofunmixoxo/status/893929954454503428",""
"Queentemmie","2017-08-05-16:20",0,0,0,"Robert Hardy dies at 91 http://ift.tt/2v7NIwn","","","","893929741065080832","","","https://twitter.com/Queentemmie/status/893929741065080832",""
"Naijadailyfeed_","2017-08-05-16:19",0,0,0,"Robert Hardy dies at 91 http://ift.tt/2v7NIwn","","","","893929450911477768","","","https://twitter.com/Naijadailyfeed_/status/893929450911477768",""
"NewsWrita","2017-08-05-16:13",0,0,0,"“Harry Potter” Actor Robert Hardy dies at 91 http://newswrita.com/harry-potter-actor-robert-hardy-dies-at-91/ …","","","","893927904115142658","","","https://twitter.com/NewsWrita/status/893927904115142658",""
"LiveofofoNEWS","2017-08-05-16:10",0,0,0,"Robert Hardy dies at 91 - http://liveofofo.com/world/robert-hardy-dies-at-91.html/ …pic.twitter.com/QT5mGI2Z7H","","","","893927099588788224","","","https://twitter.com/LiveofofoNEWS/status/893927099588788224","https://pbs.twimg.com/media/DGfd9aIUAAAkOKa.jpg"
"JamesGreenBronx","2017-08-05-16:08",0,0,0,"Robert Hardy, a Frequent Churchill and a ‘Potter’ Wizard, Dies at 91 https://nyti.ms/2uszWkq","","","","893926756381581313","","","https://twitter.com/JamesGreenBronx/status/893926756381581313",""
"englishdiaspora","2017-08-05-15:34",0,0,0,"Robert Hardy, Harry Potter and Yorkshire veterinary actor, dies at 91. https://www.theguardian.com/film/2017/aug/03/robert-hardy-harry-potter-actor-dies?CMP=Share_iOSApp_Other …","","","","893918110864089088","","","https://twitter.com/englishdiaspora/status/893918110864089088",""
"katehopeday","2017-08-05-15:32",0,0,0,"Robert Hardy, a Frequent Churchill and a ‘Potter’ Wizard, Dies at 91 https://nyti.ms/2uszWkq","","","","893917684320026624","","","https://twitter.com/katehopeday/status/893917684320026624",""
"SweetestZazu","2017-08-05-14:57",0,0,0,"I will always remember him as Sigfried in All Creatures. RIP Robert Hardy, ] Frequent Churchill, Wizard, Dies at 91 https://nyti.ms/2uszWkq","","","","893908826138607616","","","https://twitter.com/SweetestZazu/status/893908826138607616",""
"wjreynolds","2017-08-05-14:51",0,0,0,"Robert Hardy, a Frequent Churchill and a ‘Potter’ Wizard, Dies at 91 https://nyti.ms/2urKT5N","","","","893907442639286272","","","https://twitter.com/wjreynolds/status/893907442639286272",""
"MyFreedomNews","2017-08-05-14:43",0,1,0,"http://El32.com Harry Potter Actor Robert Hardy Dies Aged 91 http://dlvr.it/Pc25gY pic.twitter.com/bpOTHVAk1U","","","","893905369474318336","","","https://twitter.com/MyFreedomNews/status/893905369474318336","https://pbs.twimg.com/media/DGfKMfeVYAEIWlM.jpg"
"JaniceBrown55","2017-08-05-13:58",0,0,0,"Robert Hardy, a Frequent Churchill and a ‘Potter’ Wizard, Dies at 91 http://ift.tt/2v7n5rh","","","","893893965719666688","","","https://twitter.com/JaniceBrown55/status/893893965719666688",""
"SummerMcGraw25","2017-08-05-13:56",0,0,0,"Robert Hardy, a Frequent Churchill and a ‘Potter’ Wizard, Dies at 91 http://ift.tt/2v7n5rh","","","","893893455767851008","","","https://twitter.com/SummerMcGraw25/status/893893455767851008",""
"RuthJohnson25","2017-08-05-13:55",0,0,0,"Robert Hardy, a Frequent Churchill and a ‘Potter’ Wizard, Dies at 91 http://ift.tt/2v7n5rh","","","","893893190536880128","","","https://twitter.com/RuthJohnson25/status/893893190536880128",""
"KatGreenfield25","2017-08-05-13:54",0,0,0,"Robert Hardy, a Frequent Churchill and a ‘Potter’ Wizard, Dies at 91 http://ift.tt/2v7n5rh","","","","893892925020659720","","","https://twitter.com/KatGreenfield25/status/893892925020659720",""
"JordanStefanski","2017-08-05-13:52",0,0,0,"Robert Hardy, a Frequent Churchill and a ‘Potter’ Wizard, Dies at 91 http://ift.tt/2v7n5rh","","","","893892579821015040","","","https://twitter.com/JordanStefanski/status/893892579821015040",""
"CharlesHarris88","2017-08-05-13:52",0,0,0,"Robert Hardy, a Frequent Churchill and a ‘Potter’ Wizard, Dies at 91 http://ift.tt/2v7n5rh","","","","893892426171125763","","","https://twitter.com/CharlesHarris88/status/893892426171125763",""
"CynthiaNestor33","2017-08-05-13:52",0,0,0,"Robert Hardy, a Frequent Churchill and a ‘Potter’ Wizard, Dies at 91 http://ift.tt/2v7n5rh","","","","893892398882975747","","","https://twitter.com/CynthiaNestor33/status/893892398882975747",""
"JuneSandberg88","2017-08-05-13:52",0,0,0,"Robert Hardy, a Frequent Churchill and a ‘Potter’ Wizard, Dies at 91 http://ift.tt/2v7n5rh","","","","893892377659703296","","","https://twitter.com/JuneSandberg88/status/893892377659703296",""
"CynthiaNestor25","2017-08-05-13:51",0,0,0,"Robert Hardy, a Frequent Churchill and a ‘Potter’ Wizard, Dies at 91 http://ift.tt/2v7n5rh","","","","893892189583028224","","","https://twitter.com/CynthiaNestor25/status/893892189583028224",""
"CharlesBrier88","2017-08-05-13:51",0,0,0,"Robert Hardy, a Frequent Churchill and a ‘Potter’ Wizard, Dies at 91 http://ift.tt/2v7n5rh","","","","893892126282579968","","","https://twitter.com/CharlesBrier88/status/893892126282579968",""
"RayJohnsons25","2017-08-05-13:51",0,0,0,"Robert Hardy, a Frequent Churchill and a ‘Potter’ Wizard, Dies at 91 http://ift.tt/2v7n5rh","","","","893892124432883712","","","https://twitter.com/RayJohnsons25/status/893892124432883712",""
"GemmaDunn33","2017-08-05-13:50",0,0,0,"Robert Hardy, a Frequent Churchill and a ‘Potter’ Wizard, Dies at 91 http://ift.tt/2v7n5rh","","","","893892029809385474","","","https://twitter.com/GemmaDunn33/status/893892029809385474",""
"SteveChaney25","2017-08-05-13:50",0,0,0,"Robert Hardy, a Frequent Churchill and a ‘Potter’ Wizard, Dies at 91 http://ift.tt/2v7n5rh","","","","893891981407133696","","","https://twitter.com/SteveChaney25/status/893891981407133696",""
"KirbyStanley25","2017-08-05-13:50",0,0,0,"Robert Hardy, a Frequent Churchill and a ‘Potter’ Wizard, Dies at 91 http://ift.tt/2v7n5rh","","","","893891962008465408","","","https://twitter.com/KirbyStanley25/status/893891962008465408",""
"HaroldDunn25","2017-08-05-13:50",0,0,0,"Robert Hardy, a Frequent Churchill and a ‘Potter’ Wizard, Dies at 91 http://ift.tt/2v7n5rh","","","","893891917389451274","","","https://twitter.com/HaroldDunn25/status/893891917389451274",""
"IsaiahBerry56","2017-08-05-13:50",0,0,0,"Robert Hardy, a Frequent Churchill and a ‘Potter’ Wizard, Dies at 91 http://ift.tt/2v7n5rh","","","","893891906974998529","","","https://twitter.com/IsaiahBerry56/status/893891906974998529",""
