username,date,retweets,favorites,comments,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"Blayzin_B","2017-06-14-03:36",0,0,0,"Fire Engulfs 27-Storey Building In West London As Trapped Residents Screamed For Help http://www.lubeynaija.com/2017/06/fire-engulfs-27-storey-building-in-west.html …","","","","874893323504427010","","","https://twitter.com/Blayzin_B/status/874893323504427010",""
"itz_lubey","2017-06-14-03:36",0,0,0,"Fire Engulfs 27-Storey Building In West London As Trapped Residents Screamed For Help http://www.lubeynaija.com/2017/06/fire-engulfs-27-storey-building-in-west.html …","","","","874893316164341761","","","https://twitter.com/itz_lubey/status/874893316164341761",""
"lisa_alba","2017-06-14-03:36",1,3,0,"first question;cause of fire? Grenfell fire: People trapped as massive massive engulfs west London tower block https://uk.yahoo.com/news/grenfell-fire-massive-massive-engulfs-west-london-tower-block-054314820.html …","","","","874893270450663425","","","https://twitter.com/lisa_alba/status/874893270450663425",""
"lisa_alba","2017-06-14-03:35",1,1,0,"Grenfell fire: People trapped as massive massive engulfs west London tower block https://uk.yahoo.com/news/grenfell-fire-massive-massive-engulfs-west-london-tower-block-054314820.html …","","","","874893094696759298","","","https://twitter.com/lisa_alba/status/874893094696759298",""
"franklangfitt","2017-06-14-03:26",0,1,0,"Massive fire engulfs 24-story apartment block in west London. People were reportedly trapped in upper floors. http://ift.tt/2smhFYx","","","","874890778614616065","","","https://twitter.com/franklangfitt/status/874890778614616065",""
"Aminaminky","2017-06-14-03:24",0,0,0,"Terrible news :(( those poor people trapped in the fire in West London https://www.theguardian.com/uk-news/2017/jun/14/what-we-know-so-far-about-the-london-tower-block-fire?CMP=share_btn_tw …","","","","874890339219369984","","","https://twitter.com/Aminaminky/status/874890339219369984",""
"VAPMAG","2017-06-14-03:24",0,0,0,"Fire engulfs 27-storey building in West London as trapped residents screamed for help http://ift.tt/2sn9kE8","","","","874890257531121664","","","https://twitter.com/VAPMAG/status/874890257531121664",""
"sakaltimes","2017-06-14-03:23",1,2,1,"# LondonFire: Several people trapped at Grenfell Tower, a residential building, in west London after it caught fire pic.twitter.com/nmVLBoidUB","","","# LondonFire","874890040878534656","","","https://twitter.com/sakaltimes/status/874890040878534656","https://pbs.twimg.com/media/DCQ7yNuW0AACIAF.jpg"
"De_Newmaster","2017-06-14-03:23",0,0,0,"Fire engulfs 27-storey building in West London as trapped residents screamed for help http://www.skyetrends.com/2017/06/fire-engulfs-27-storey-building-in-west.html …pic.twitter.com/w03AWtEtAB","","","","874889986130276353","","","https://twitter.com/De_Newmaster/status/874889986130276353","https://pbs.twimg.com/media/DCQ7zgWXUAQv1Nd.jpg"
"indiavij","2017-06-14-03:18",0,0,0,"http://www.telegraph.co.uk/news/2017/06/14/grenfell-tower-fire-massive-blaze-engulfs-block-flats-near-white1/ … Breaking news Fire in West London Block of flats burning with people trapped Fatalities reported","","","","874888688613953537","","","https://twitter.com/indiavij/status/874888688613953537",""
"DrAishaKGill","2017-06-14-03:15",0,0,0,"Shocking and harrowing. Fire has engulfed a 27-storey west London apartment block with families trapped inside http://www.independent.co.uk/news/uk/london-fire-kensington-latimer-road-blaze-emergency-police-residents-latest-news-updates-a7788816.html …","","","","874888007303778306","","","https://twitter.com/DrAishaKGill/status/874888007303778306",""
"ThatLiamJoseph","2017-06-14-03:14",0,1,1,"This fire in west London is fucking bad... so sad for those trapped inside","","","","874887630982438912","","","https://twitter.com/ThatLiamJoseph/status/874887630982438912","https://abs.twimg.com/emoji/v2/72x72/1f494.png"
"secretgist","2017-06-14-03:11",0,0,0,"Fire engulfs 27-storey building in West London as trapped residents screamed for help http://ift.tt/2sn2kH0 ... http://fb.me/16ha1F4pJ","","","","874887114156126209","","","https://twitter.com/secretgist/status/874887114156126209",""
"secretgist","2017-06-14-03:11",0,0,0,"Retweeted Fire engulfs 27-storey building in West London as trapped residents screamed for help http://ift.tt/2sn2kH0 # SECRETGIST","","","# SECRETGIST","874887103649390593","","","https://twitter.com/secretgist/status/874887103649390593",""
"davidireland63","2017-06-14-03:09",1,0,0,"MAJOR FIRE! People Trapped In West London's Residential Grenfell Tower https://youtu.be/FjVqQYzsZng via @ YouTube","","@ YouTube","","874886404630859776","","","https://twitter.com/davidireland63/status/874886404630859776",""
"TbabaFinest","2017-06-14-03:07",0,0,0,"Fire engulfs 27-storey building in West London as trapped residents screamed… https://goo.gl/fb/za4PcU # NewsalertNG","","","# NewsalertNG","874886078007848961","","","https://twitter.com/TbabaFinest/status/874886078007848961",""
"ThaRealCas","2017-06-14-03:07",0,0,0,"Damn... Building in West London on fire with people trapped inside All @ FulhamFC & @ ChelseaFC stay strong! London unite! # PrayForLondon","","@ FulhamFC @ ChelseaFC","# PrayForLondon","874885994818007041","","","https://twitter.com/ThaRealCas/status/874885994818007041","https://abs.twimg.com/emoji/v2/72x72/1f614.png"
"Thomas_Naadi","2017-06-14-03:05",0,0,0,"Retweeted BBC Breaking News ( @ BBCBreaking): West London fire: People still trapped, fears that building might... http://fb.me/8GiIvfsOb","","@ BBCBreaking","","874885585621667840","","","https://twitter.com/Thomas_Naadi/status/874885585621667840",""
"KirstyLuvsNKOTB","2017-06-14-03:05",2,9,1,"Thinking of the people trapped in the high rise tower block fire in West London. Many unaccounted for. My thoughts are with them # londonfire","","","# londonfire","874885485449097216","","","https://twitter.com/KirstyLuvsNKOTB/status/874885485449097216",""
"JustKalantri","2017-06-14-03:00",0,0,0,"Grenfell Tower fire: Massive blaze engulfs 24-storey block of flats in west London as trapped residents scream for help http","","","","874884209072058370","","","https://twitter.com/JustKalantri/status/874884209072058370",""
"Khanal_Kesh","2017-06-14-02:59",0,0,0,"West London fire: People still trapped, fears that building might collapse http://bbc.in/2s947gN Latest updates: http://bbc.in/2rpwNF8","","","","874884064477630465","","","https://twitter.com/Khanal_Kesh/status/874884064477630465",""
"RobMax4","2017-06-14-02:58",0,0,0,"A huge fire has engulfed a 27-storey west London apartment block with families trapped inside http://www.independent.co.uk/news/uk/london-fire-kensington-latimer-road-blaze-emergency-police-residents-latest-news-updates-a7788816.html …","","","","874883612805668865","","","https://twitter.com/RobMax4/status/874883612805668865",""
"rooprajfox2","2017-06-14-02:57",1,0,0,"West London fire: People still trapped, fears that building might collapse http://bbc.in/2s947gN Latest updates: http://bbc.in/2rpwNF8","","","","874883588835115008","","","https://twitter.com/rooprajfox2/status/874883588835115008",""
"JayTStewart","2017-06-14-02:57",0,0,0,"Awful scenes on @ GMB in the west London tower fire with people trapped & fatalities. Just awful and pray for them all.","","@ GMB","","874883555205279745","","","https://twitter.com/JayTStewart/status/874883555205279745",""
"Gambiantalents","2017-06-14-02:55",0,0,0,"HAPPENING NOW: PEOPLE TRAPPED IN A HUGE FIRE AT GRENSELL TOWER BLOCK IN WEST LONDON. HUNDRES OF FIRE FIGHTERS... http://fb.me/3vKgau5ta","","","","874882928458817536","","","https://twitter.com/Gambiantalents/status/874882928458817536",""
"1Barbara1","2017-06-14-02:54",0,0,0,"Retweeted BBC Breaking News ( @ BBCBreaking): West London fire: People still trapped, fears that building might... http://fb.me/23ZSGhpRv","","@ BBCBreaking","","874882668873252864","","","https://twitter.com/1Barbara1/status/874882668873252864",""
"J_M_McShane","2017-06-14-02:54",1,1,0,"Absolutely awful seeing that tower block fire in west London. I'm dreading hearing of the people trapped and killed. Heartbreaking","","","","874882610387931137","","","https://twitter.com/J_M_McShane/status/874882610387931137","https://abs.twimg.com/emoji/v2/72x72/1f622.png"
"Jay82_LFC","2017-06-14-02:53",0,12,3,"Feeling sick reading about the fire in a West London block of flats. Hundreds trapped & fatalities confirmed. Awful awful news","","","","874882458554171392","","","https://twitter.com/Jay82_LFC/status/874882458554171392",""
"Woo100","2017-06-14-02:51",0,0,0,"A huge fire has engulfed a 27-storey west London apartment block with families trapped inside http://www.independent.co.uk/news/uk/london-fire-kensington-latimer-road-blaze-emergency-police-residents-latest-news-updates-a7788816.html …","","","","874882081167482882","","","https://twitter.com/Woo100/status/874882081167482882",""
"SaraManagement","2017-06-14-02:48",0,3,0,"Praying for everyone involved in the tower block fire in West London. Being trapped inside a burning building for 6 hours must be terrifying","","","","874881140146024449","","","https://twitter.com/SaraManagement/status/874881140146024449",""
"randonewspepper","2017-06-14-02:46",0,0,0,"Fire engulfs 27-storey building in West London as trapped residents screamed for help http://randonews.com/randonews/?p=13365 …pic.twitter.com/qluBgGsdFD","","","","874880798045896704","","","https://twitter.com/randonewspepper/status/874880798045896704","https://pbs.twimg.com/media/DCQzcpPXUAAf3oG.jpg"
"gary302","2017-06-14-02:46",0,9,0,"Shocking stuff this fire in the tower block in West London. It's something you'd expect to see in a disaster movie. People trapped etc Jesus","","","","874880781621100546","","","https://twitter.com/gary302/status/874880781621100546",""
"OfficialFGTNews","2017-06-14-02:46",0,0,0,"Grenfell Tower fire: West London blaze as many trapped inside and some jump from windows https://goo.gl/fb/v1zkgj","","","","874880611953115138","","","https://twitter.com/OfficialFGTNews/status/874880611953115138",""
"ChrisY2K","2017-06-14-02:44",0,0,0,"# BreakingNews West London 27-story apartment building on fire. Many people trapped as it happened in the early... http://fb.me/6nIC7wBoN","","","# BreakingNews","874880273544093700","","","https://twitter.com/ChrisY2K/status/874880273544093700",""
"findsugarmummy","2017-06-14-02:43",0,0,0,"Grenfell Tower fire: West London blaze as many trapped inside and some jump from windows http://www.postperhour.com/2017/06/14/grenfell-tower-fire-west-london-blaze-as-many-trapped-inside-and-some-jump-from-windows/ …pic.twitter.com/OikJnDd0pA","","","","874879870307885057","","","https://twitter.com/findsugarmummy/status/874879870307885057","https://pbs.twimg.com/media/DCQympGXYAAsqJ-.jpg"
"khorsandii","2017-06-14-02:41",1,0,0,"London fire: people trapped as major blaze engulfs tower block in west London. https://www.theguardian.com/uk-news/live/2017/jun/14/grenfell-tower-major-fire-london-apartment-block-white-city-latimer-road?CMP=Share_iOSApp_Other …","","","","874879440039424000","","","https://twitter.com/khorsandii/status/874879440039424000","https://abs.twimg.com/emoji/v2/72x72/1f62a.png"
"petty_xox","2017-06-14-02:41",0,0,1,"just heard about the fire in the tower in west londoni hope everyone trapped can make it out alive&prayers go out to those who have passed","","","","874879402743652352","","","https://twitter.com/petty_xox/status/874879402743652352","https://abs.twimg.com/emoji/v2/72x72/1f494.png"
"pops131","2017-06-14-02:36",0,0,0,"Grenfell Tower fire: West London blaze as many trapped inside and some jump from windows | Daily Star: http://www.dailystar.co.uk/news/latest-news/622216/tweets-woman-trapped-inside-blazing-Grenfell-tower-fire-jumping-windows …","","","","874878076542472192","","","https://twitter.com/pops131/status/874878076542472192",""
"ColvinLouise","2017-06-14-02:35",0,0,0,"CNN are scraping the barrel with their disgusting coverage of West London Tower block fire. Telling us about people jumping & trapped kids!","","","","874877868035248129","","","https://twitter.com/ColvinLouise/status/874877868035248129",""
"ahmedversi","2017-06-14-02:34",0,0,0,"Hundreds of people affected by fire engulfing London tower building in West # London # UK. Some residents still trapped in the building","","","# London # UK","874877659888721920","","","https://twitter.com/ahmedversi/status/874877659888721920",""
"Chic1788","2017-06-14-02:32",0,0,0,"Fire Engulfs 27-Storey Building In West London As Trapped Residents Screamed For Help (PHOTOS) http://fb.me/6ou5HFLAy","","","","874877124464824320","","","https://twitter.com/Chic1788/status/874877124464824320",""
"Gist_NG","2017-06-14-02:32",0,0,0,"Fire Engulfs 27-Storey Building In West London As Trapped Residents Screamed For Help (PHOTOS) http://dlvr.it/PM8MJs pic.twitter.com/TMAilUCsBM","","","","874877120794767360","","","https://twitter.com/Gist_NG/status/874877120794767360","https://pbs.twimg.com/media/DCQwGhsWsAEDmS5.jpg"
"Gist2014","2017-06-14-02:32",0,0,0,"Fire Engulfs 27-Storey Building In West London As Trapped Residents Screamed For Help (PHOTOS) http://dlvr.it/PM8MJX pic.twitter.com/gVhvRI1uzt","","","","874877117556719616","","","https://twitter.com/Gist2014/status/874877117556719616","https://pbs.twimg.com/media/DCQwGavXYAAOo1-.jpg"
"Lanrewaju2014","2017-06-14-02:32",0,0,0,"Fire Engulfs 27-Storey Building In West London As Trapped Residents Screamed For Help (PHOTOS) http://dlvr.it/PM8MJL pic.twitter.com/AJdWyVaf95","","","","874877116793454592","","","https://twitter.com/Lanrewaju2014/status/874877116793454592","https://pbs.twimg.com/media/DCQwGUCXcAAgBep.jpg"
"niyioresegun","2017-06-14-02:32",0,0,0,"Fire Engulfs 27-Storey Building In West London As Trapped Residents Screamed For Help (PHOTOS) http://dlvr.it/PM8MJM pic.twitter.com/dko3YXR8Ol","","","","874877116113985536","","","https://twitter.com/niyioresegun/status/874877116113985536","https://pbs.twimg.com/media/DCQwGUsXcAInlNR.jpg"
"kamex","2017-06-14-02:31",0,0,0,"Retweeted BBC Breaking News ( @ BBCBreaking): West London fire: People still trapped, fears that building might... http://fb.me/8RfcPuLNc","","@ BBCBreaking","","874876951349035008","","","https://twitter.com/kamex/status/874876951349035008",""
"StormdustPony","2017-06-14-02:30",0,0,0,"I liked a @ YouTube video http://youtu.be/F0Jh50F64JU?a LIVE: London fire - Grenfell Tower fire - People trapped in huge west London tower","","@ YouTube","","874876718124859393","","","https://twitter.com/StormdustPony/status/874876718124859393",""
"BMoradianPey","2017-06-14-02:30",0,0,0,"West London fire: People still trapped, fears that building might collapse… https://www.instagram.com/p/BVT1sOAj1op/","","","","874876632980475906","","","https://twitter.com/BMoradianPey/status/874876632980475906",""
"Lanrewaju2014","2017-06-14-02:29",0,0,0,"Fire Engulfs 27-Storey Building In West London As Trapped Residents Screamed For… https://www.gist.ng/fire-engulfs-27-storey-building-west-london-trapped-residents-screamed-help/ …pic.twitter.com/aHYzj9ygJo","","","","874876447709687809","","","https://twitter.com/Lanrewaju2014/status/874876447709687809","https://pbs.twimg.com/media/DCQvfcCXkAAcJdF.jpg"
"Gist_NG","2017-06-14-02:29",0,0,0,"Fire Engulfs 27-Storey Building In West London As Trapped Residents Screamed For… https://www.gist.ng/fire-engulfs-27-storey-building-west-london-trapped-residents-screamed-help/ …pic.twitter.com/w9ndwVC4A8","","","","874876436129120256","","","https://twitter.com/Gist_NG/status/874876436129120256","https://pbs.twimg.com/media/DCQvew6XoAE8CqH.jpg"
"niyioresegun","2017-06-14-02:29",0,0,0,"Fire Engulfs 27-Storey Building In West London As Trapped Residents Screamed For… https://www.gist.ng/fire-engulfs-27-storey-building-west-london-trapped-residents-screamed-help/ …pic.twitter.com/35R4sq0rLj","","","","874876426104832001","","","https://twitter.com/niyioresegun/status/874876426104832001","https://pbs.twimg.com/media/DCQveKKXoAAX_OU.jpg"
"Gist2014","2017-06-14-02:29",0,0,0,"Fire Engulfs 27-Storey Building In West London As Trapped Residents Screamed For… https://www.gist.ng/fire-engulfs-27-storey-building-west-london-trapped-residents-screamed-help/ …pic.twitter.com/EJkVfxQFym","","","","874876414645993472","","","https://twitter.com/Gist2014/status/874876414645993472","https://pbs.twimg.com/media/DCQvdgqXgAA7EE2.jpg"
"J_2themax","2017-06-14-02:29",0,0,0,"LIVE: London fire - Grenfell Tower fire - People trapped in huge west London tower block inferno https://youtu.be/F0Jh50F64JU","","","","874876410074157057","","","https://twitter.com/J_2themax/status/874876410074157057",""
"Chic1788","2017-06-14-02:29",0,0,0,"Fire Engulfs 27-Storey Building In West London As Trapped Residents Screamed For… https://www.gist.ng/fire-engulfs-27-storey-building-west-london-trapped-residents-screamed-help/ …pic.twitter.com/O84IMLlkuV","","","","874876403573026816","","","https://twitter.com/Chic1788/status/874876403573026816","https://pbs.twimg.com/media/DCQvc5sXUAEq6w_.jpg"
"Adeola0503","2017-06-14-02:24",0,0,0,"OMG Grenfell Tower fire: Massive blaze engulfs 24-storey block of flats in west London as trapped https://apple.news/A0hxWs9LTTpCUUPqmwNQBjA …","","","","874875219936202752","","","https://twitter.com/Adeola0503/status/874875219936202752","https://abs.twimg.com/emoji/v2/72x72/1f632.png"
"cgtnafrica","2017-06-14-02:22",4,2,0,"BREAKING: Firefighters are battling to rescue people trapped in a massive fire that has engulfed a 24 storey apartment block in West London pic.twitter.com/43HpYoKcgS","","","","874874762551582720","","","https://twitter.com/cgtnafrica/status/874874762551582720","https://pbs.twimg.com/media/DCQt4BeWsAAn3Ic.jpg"
"hgt0","2017-06-14-02:20",0,0,0,"FIRE! Tower-block ablaze in west London, UK Neighbours able to alert some residents but others, reportedly, trapped http://www.bbc.co.uk/news/uk-england-london-40269625 …","","","","874874081392414721","","","https://twitter.com/hgt0/status/874874081392414721",""
"ultimatefikky","2017-06-14-02:19",0,0,0,"Fire engulfs 27-storey building in West London as trapped residents screamed for help http://ow.ly/DBP250c9bfq","","","","874873788298670080","","","https://twitter.com/ultimatefikky/status/874873788298670080",""
"Olevsalenco","2017-06-14-02:18",0,0,0,"Fire engulfs 27-storey building in West London as trapped residents screamed for help http://dlvr.it/PM8F2H","","","","874873553027465216","","","https://twitter.com/Olevsalenco/status/874873553027465216",""
"Spellrainia27","2017-06-14-02:17",0,0,0,"'People are feared trapped in a massive fire that engulfed a building at least 24-stories tall in west London.' @ HuffPosthttps://twitter.com/HuffPost/status/874839139794997250 …","","@ HuffPosthttps","","874873388329783296","","","https://twitter.com/Spellrainia27/status/874873388329783296","https://pbs.twimg.com/media/DCQNjvQW0AEs4zf.jpg"
"912CroozeFM","2017-06-14-02:17",0,1,1,"A huge fire has engulfed a tower block in Latimer Road, west London, with people left trapped in their homes. # CroozefmNews","","","# CroozefmNews","874873307883077632","","","https://twitter.com/912CroozeFM/status/874873307883077632",""
"paper_seas","2017-06-14-02:17",0,0,2,"On a sad note that fire in west London looked horrific. Must have been so many people trapped. Can't imagine how anyone could survive that.","","","","874873292473200641","","","https://twitter.com/paper_seas/status/874873292473200641",""
"radioairenews","2017-06-14-02:13",0,0,0,"There are fears people are trapped or missing after a huge fire at a tower block in west London https://planetradio.co.uk/aire/local/news/fire-engulfs-27-storey-tower-block-london/ …","","","","874872520742240256","","","https://twitter.com/radioairenews/status/874872520742240256",""
"VikingFMNews","2017-06-14-02:13",1,0,0,"There are fears people are trapped or missing after a huge fire at a tower block in west London https://planetradio.co.uk/viking/local/news/fire-engulfs-27-storey-tower-block-london/ …","","","","874872520704495620","","","https://twitter.com/VikingFMNews/status/874872520704495620",""
"prathod2008","2017-06-14-02:13",0,0,0,"Huge # fire engulfes 24-storey # GrenfellTower in West # London, eyewitnesses claim people are trapped in their homes. @ PTI_News","","@ PTI_News","# fire # GrenfellTower # London","874872382011432960","","","https://twitter.com/prathod2008/status/874872382011432960",""
"BBCEngland","2017-06-14-02:12",31,10,5,"A huge fire has ripped through a west London tower block where people were trapped inside, eyewitnesses say http://bbc.in/2s90Yh0 pic.twitter.com/tntLazjbqO","","","","874872149953171456","","","https://twitter.com/BBCEngland/status/874872149953171456","https://pbs.twimg.com/media/DCQrlSSXUAQi0VB.jpg"
"HuffPostUK","2017-06-14-02:12",7,2,0,"# GrenfellTower: Fears people trapped as fire engulfs block of flats in Latimer Road, West London http://huffp.st/xLIf8Sz pic.twitter.com/LFqPYxCvuj","","","# GrenfellTower","874872056969670656","","","https://twitter.com/HuffPostUK/status/874872056969670656","https://pbs.twimg.com/media/DCQrf38XoAApQl0.jpg"
"kajin88188818","2017-06-14-02:10",2,1,0,"Grenfell fire: People trapped as massive massive engulfs west London tower block Yahoo News UK14 June 2017 pic.twitter.com/mTIAXL562Z","","","","874871733790146560","","","https://twitter.com/kajin88188818/status/874871733790146560","https://pbs.twimg.com/media/DCQrM78XkAEZ6nV.jpg"
"bbcworldservice","2017-06-14-02:09",16,6,4,"A huge fire has raged through the night at a west London tower block. Eyewitnesses say people were trapped inside. http://bbc.in/2smHjMW","","","","874871455892328448","","","https://twitter.com/bbcworldservice/status/874871455892328448","https://abs.twimg.com/emoji/v2/72x72/1f4fb.png"
"torresimagery","2017-06-14-02:09",0,0,0,"Grenfell Tower fire: Massive blaze engulfs 24-storey of flats in west London as trapped residents scream for help http://www.telegraph.co.uk/news/2017/06/14/grenfell-tower-fire-massive-blaze-engulfs-block-flats-near-white1/ …","","","","874871440964816896","","","https://twitter.com/torresimagery/status/874871440964816896",""
"johnherbert","2017-06-14-02:09",0,0,0,"LIVE: People trapped in huge west London tower block inferno # fire https://youtu.be/fPT-zk50_G4","","","# fire","874871432253145089","","","https://twitter.com/johnherbert/status/874871432253145089",""
"minimie_2","2017-06-14-02:08",0,0,0,"Fire engulfs 27-storey building in West London as trapped residents screamed… https://goo.gl/fb/2DRx2V # NewsalertNG","","","# NewsalertNG","874871212874371072","","","https://twitter.com/minimie_2/status/874871212874371072",""
"declanvarley","2017-06-14-02:08",1,2,0,"A huge fire has raged through the night at a west London tower block, with eyewitnesses claiming people were trapped inside. pic.twitter.com/LSBESNn552","","","","874871175163375616","","","https://twitter.com/declanvarley/status/874871175163375616","https://pbs.twimg.com/media/DCQqqimWsAATgbp.jpg"
"cokerhope","2017-06-14-02:08",0,0,0,"Fire engulfs 27-storey building in West London as trapped residents screamed for help ... http://fb.me/7Kh26m2lm","","","","874871166418255872","","","https://twitter.com/cokerhope/status/874871166418255872","https://abs.twimg.com/emoji/v2/72x72/1f525.png"
"TheNavalMrs","2017-06-14-02:06",0,0,0,"Fire engulfs 27-storey building in West London as trapped residents screamed for help http://dlvr.it/PM87Rw # Trending # Nigeriapic.twitter.com/zooWhfVGTo","","","# Trending # Nigeriapic","874870554108600321","","","https://twitter.com/TheNavalMrs/status/874870554108600321","https://pbs.twimg.com/media/DCQqIVJW0AA_iky.jpg"
"lizifle","2017-06-14-02:05",0,0,0,"MAJOR FIRE! People Trapped In West London's Residential Grenfell Tower https://www.youtube.com/watch?v=FjVqQYzsZng&feature=share …","","","","874870474106429444","","","https://twitter.com/lizifle/status/874870474106429444",""
"LeleeLeeanna","2017-06-14-02:05",0,1,0,"Grenfell Tower fire: Massive blaze engulfs 27-storey block of flats in west London as trapped - The Telegraph https://apple.news/A0hxWs9LTTpCUUPqmwNQBjA …","","","","874870348499623936","","","https://twitter.com/LeleeLeeanna/status/874870348499623936",""
"Onlineafricblog","2017-06-14-02:04",0,0,0,"Fire engulfs 27-storey building in West London as trapped residents screamed for help http://onlineafric.com/2017/06/fire-engulfs-27-storey-building-in-west-london-as-trapped-residents-screamed-for-help/ …pic.twitter.com/0nogHD3Sak","","","","874870233374314496","","","https://twitter.com/Onlineafricblog/status/874870233374314496","https://pbs.twimg.com/media/DCQp1wTW0AA-Juj.jpg"
"nickrgilbert","2017-06-14-02:04",0,0,1,"I'm fine, but the tower block on fire in west London with potential tenants trapped inside is not :(","","","","874870215506628609","874868510593298434","thisisgilbs","https://twitter.com/nickrgilbert/status/874870215506628609",""
"nhasive","2017-06-14-02:04",0,2,0,"A huge # fire engulfs a tower block in west # London, people trapped in their homes, causalities feared.","","","# fire # London","874870211316416512","","","https://twitter.com/nhasive/status/874870211316416512",""
"qnewsdesk","2017-06-14-02:04",1,0,0,"Huge fire engulfs the 27-storey Grenfell Tower block in west London - Some people are still trapped inside http://www.goqradio.com/news/q-radio-national-news/huge-fire-engulfs-west-london-tower-block/ …","","","","874870074473144320","","","https://twitter.com/qnewsdesk/status/874870074473144320",""
"uk_worldnews","2017-06-14-02:04",0,0,0,"Grenfell fire: People trapped as massive massive engulfs west London tower block # WorldNews http://www.newslocker.com/en-uk/news/world_news/grenfell-fire-people-trapped-as-massive-massive-engulfs-west-london-tower-block/ …","","","# WorldNews","874870041346547712","","","https://twitter.com/uk_worldnews/status/874870041346547712",""
"GibInsurance","2017-06-14-02:01",0,0,0,"Grenfell Tower fire: Massive blaze engulfs 24-storey block of flats in west London as trapped residents scream ... http://ow.ly/LnQp50c99z0","","","","874869417666117632","","","https://twitter.com/GibInsurance/status/874869417666117632",""
"nixusblog","2017-06-14-02:01",0,0,0,"Fire engulfs 27-storey building in West London as trapped residents screamed for help http://ow.ly/ATDc50c99Ur","","","","874869405037060101","","","https://twitter.com/nixusblog/status/874869405037060101",""
"adeolualatishe","2017-06-14-02:01",0,0,0,"West London fire: People still trapped, fears that building might collapse http://bbc.in/2s947gN Latest upda... http://ow.ly/voFy50c99ix","","","","874869287768526848","","","https://twitter.com/adeolualatishe/status/874869287768526848",""
"Paulc2nd","2017-06-14-02:00",0,0,0,"Just watching the horrendous news coverage of the fire in West London. God help anyone trapped in the building if anyone is still in (1/2)","","","","874869139634049024","","","https://twitter.com/Paulc2nd/status/874869139634049024",""
"sarah_7770","2017-06-14-01:59",0,0,0,"West London fire: People still trapped, fears that building might collapse Latest updates: pic.twitter.com/2Lzs6uUgpQ https://breaking.iavian.net/article/148304","","","","874868983991762945","","","https://twitter.com/sarah_7770/status/874868983991762945","https://pbs.twimg.com/media/DCQc10-XkAItvPk.jpg"
"essextvnews","2017-06-14-01:57",3,6,0,"A huge fire has raged through the night at a west London tower block, with eyewitnesses claiming people were trapped inside. # GrenfellTowerpic.twitter.com/VSjEJwoMzf","","","# GrenfellTowerpic","874868498195001344","","","https://twitter.com/essextvnews/status/874868498195001344","https://pbs.twimg.com/media/DCQoQN6XYAAPPZU.jpg"
"samanthaTVnews","2017-06-14-01:57",1,2,1,"Horrific fire in West London # GrenfellTower - fears for dozens of people who may have been trapped as the fire gripped this 24 story block","","","# GrenfellTower","874868439881535488","","","https://twitter.com/samanthaTVnews/status/874868439881535488",""
"CardozoJohnson","2017-06-14-01:57",0,0,0,"Fire engulfs 27-storey building in West London as trapped residents screamed for help https://lnkd.in/dyFjfEg","","","","874868372093227010","","","https://twitter.com/CardozoJohnson/status/874868372093227010",""
"Tosin_SA","2017-06-14-01:56",0,0,0,"Fire engulfs 27-storey building in West London as trapped residents screamed for help https://goo.gl/fb/Oy102U","","","","874868138864783360","","","https://twitter.com/Tosin_SA/status/874868138864783360",""
"IRNRadioNews","2017-06-14-01:56",1,1,0,"At 7 with Barry - There are fears people are trapped or missing after a huge fire at # GrenfellTower in west London.","","","# GrenfellTower","874868080693981186","","","https://twitter.com/IRNRadioNews/status/874868080693981186",""
"Nextor","2017-06-14-01:56",0,0,0,"MAJOR FIRE! People Trapped In West London's Residential Grenfell Tower https://youtu.be/FjVqQYzsZng # Londres # CDMX","","","# Londres # CDMX","874868047248592897","","","https://twitter.com/Nextor/status/874868047248592897",""
"BY_football","2017-06-14-01:55",0,0,0,"West London fire: People still trapped, fears that building might collapse | 14/06/2017: http://youtu.be/1rpH-FR_ZRw?a via @ YouTube","","@ YouTube","","874867841765429248","","","https://twitter.com/BY_football/status/874867841765429248",""
"BY_football","2017-06-14-01:55",0,0,0,"West London fire: People still trapped, fears that building might collapse | 14/06/2017 https://youtu.be/1rpH-FR_ZRw с помощью @ YouTube","","@ YouTube","","874867839743791105","","","https://twitter.com/BY_football/status/874867839743791105",""
"Banjo__7","2017-06-14-01:52",0,1,0,"It's awful watching the fire in west London. Reports that people are trapped in the tower block. Terrible and so sad.","","","","874867121758621696","","","https://twitter.com/Banjo__7/status/874867121758621696",""
"Kemifilaniblog","2017-06-14-01:52",0,0,0,"Fire engulfs 27-storey building in West London as trapped residents screamed for help http://dlvr.it/PM81gt pic.twitter.com/xDq5SsLnmH","","","","874867030003941377","","","https://twitter.com/Kemifilaniblog/status/874867030003941377","https://pbs.twimg.com/media/DCQm7K9WAAA7AA7.jpg"
"Ticia_Verveer","2017-06-14-01:51",0,0,0,"West London fire: People still trapped, fears that building might collapse # londonfire","","","# londonfire","874866959321632769","","","https://twitter.com/Ticia_Verveer/status/874866959321632769",""
"Flimzy4u","2017-06-14-01:50",0,0,0,"Fire engulfs 27-storey building in West London as trapped residents screamed for help - http://enterghana.com/fire-engulfs-27-storey-building-in-west-london-as-trapped-residents-screamed-for-help/ …pic.twitter.com/UFLOFwBchs","","","","874866500548648963","","","https://twitter.com/Flimzy4u/status/874866500548648963","https://pbs.twimg.com/media/DCQmcebXcAEnt1m.jpg"
