content,username,replyto,permalink,time
"Newt Gingrich is now raising money churning up “Deep State” conspiracies and promoting Trump’s “America First” agenda. 
Wow.",JoeNBC,,https://twitter.com/JoeNBC/status/963132180678443008,1518463580
Turns out that Newt is exactly who we thought he was... a vicious opportunist who will do anything in service of himself.,peteherr,JoeNBC,https://twitter.com/peteherr/status/963132561429090304,1518463671
"I do think he’s knows exactly what he is doing. An opportunity to stay relevant. Another book?  ,Lecture circuit?  ,Guest on talk shows ",Yoycation,"peteherr,JoeNBC",https://twitter.com/Yoycation/status/963140390445633536,1518465538
"Pandering to a contingency of people who have repeatedly demonstrated their lack of concern for the truth or anything that contradicts their twisted belief system, no less. It’s gonna be a damn cash cow for him. To hell with America and democracy. ",Sue_Harper,"Yoycation,peteherr,JoeNBC",https://twitter.com/Sue_Harper/status/963174573830176768,1518473687
And I’m sure he knows it’s easy pickings from that cohort. So inauthentic. And disgusting.,Yoycation,"Sue_Harper,peteherr,JoeNBC",https://twitter.com/Yoycation/status/963188466883481601,1518477000
Did  you expect otherwise...He's going down with Trump too,Msb00mbastick,JoeNBC,https://twitter.com/Msb00mbastick/status/963134204178583553,1518464063
Trump supports men who BEAT their wife!,JohnBrooklyn1,"Msb00mbastick,JoeNBC",https://twitter.com/JohnBrooklyn1/status/963141305344937985,1518465756
"May be paying for a new girlfriend on the side and needs the money. LOL Gingrich is beyond immoral and always has been. ,#,beyondimmoral",lg_04scoggins,JoeNBC,https://twitter.com/lg_04scoggins/status/963137995799973888,1518464967
He should ask trump to give him HOPE HICKS!,JohnBrooklyn1,"lg_04scoggins,JoeNBC",https://twitter.com/JohnBrooklyn1/status/963141810976681986,1518465876
"There are 8 people either fired ,reassigned or opted out for retirement at the doj and FBI. That is a fact! Another fact is no tangible evidence of any collusion ! Flynn will walk away scot free. Rosenstien will not allow Mueller to go beyond his purview!",LamarPye,JoeNBC,https://twitter.com/LamarPye/status/963134655439474689,1518464170
and then you woke up!,marci_bandelli,"LamarPye,JoeNBC",https://twitter.com/marci_bandelli/status/963138244350300162,1518465026
"You are really gonna be unhappy when they turn the investigations towards Hillary, various Democrats, the FBI, and DOJ",WillHouston11,"marci_bandelli,LamarPye,JoeNBC",https://twitter.com/WillHouston11/status/963146348726968320,1518466958
,poljunkie12,"WillHouston11,marci_bandelli",https://twitter.com/poljunkie12/status/963150518163070976,1518467952
"Not very surprising, as Newt struggles to regain relevance in a world that has largely passed him by.",rclaystephenson,JoeNBC,https://twitter.com/rclaystephenson/status/963133143527182336,1518463810
"Your party eagerly tossed the keys to Gingrich and Limbaugh a quarter of a century ago.

And pretending you didn't notice it until now makes you look like even more of a simpleton than ,@,realDonaldTrump,http://,driftglass.blogspot.com/2017/06/in-beg,inning.html, ,…",Mr_Electrico,JoeNBC,https://twitter.com/Mr_Electrico/status/963140797037187072,1518465634
"Hell, Joe was even a part of Newt's congress.  I hope he feels his due complicity in this.",JWSpringer62,"Mr_Electrico,JoeNBC,realDonaldTrump",https://twitter.com/JWSpringer62/status/963196284608933888,1518478864
