content,username,replyto,permalink,time
"As I said today and many times before, “I have GREAT confidence in MY intelligence people.” However, I also recognize that in order to build a brighter future, we cannot exclusively focus on the past – as the world’s two largest nuclear powers, we must get along! ,#,HELSINKI2018",realDonaldTrump,,https://twitter.com/realDonaldTrump/status/1018943446583668736,1531770023
"Mr. President no matter what you do or say the left and some of the right are going to hate on you,  but not is the people who voted for you.  We stand tall and united and side by side with you.  Keep doing what your doing.  They hate that you cannot be bought",djleggo357,realDonaldTrump,https://twitter.com/djleggo357/status/1019150029527896064,1531819276
"No matter how much they attack ,@,realDonaldTrump, my confidence on him stands and my vote is secured for 2020.",carlluna,"djleggo357,realDonaldTrump",https://twitter.com/carlluna/status/1019368596567412742,1531871387
"You literally said earlier today that you believed Putin over the FBI!
,#,TreasonSummit, 
,#,impeachtrump",KeepUsaGreater,realDonaldTrump,https://twitter.com/KeepUsaGreater/status/1019011328378318849,1531786207
No he didnt. But he should have. Do you know how many millions are being spent by Mueller only to uncover the FBI and Obama knew about the Russian nationalists were causing problems with hacking our Hillary's server because her dumbass conducted national security business on it.,CindyWest013,"KeepUsaGreater,realDonaldTrump",https://twitter.com/CindyWest013/status/1019013771577217024,1531786790
"Stay strong ,@,realDonaldTrump,!  We stand with you!  Just remember, the people who are screaming have been screaming since you were elected!  Nothing new!",Thewiseonewon,"realDonaldTrump,LiliaMorraz",https://twitter.com/Thewiseonewon/status/1019023837411848192,1531789190
"But you threw your own country under the bus to have a ""friend"" in Putin! Because of this I have today changed my voter status to DEMOCRATIC!!!!!  I cannot keep saying, ""One more chance"".",MaryLudlow1776,realDonaldTrump,https://twitter.com/MaryLudlow1776/status/1019647400854589445,1531937859
"Thank you! As ,@,Comey, said, ""must vote for Democrats this fall."" Love him or hate him but he's right. Our democracy depends on it.",ChristinaRoss15,"MaryLudlow1776,realDonaldTrump",https://twitter.com/ChristinaRoss15/status/1019661636288696320,1531941253
No our lives depend on the crazy socialist left not getting in! Vote Red to save America from becoming Venezuela,KarenEchols9,"ChristinaRoss15,MaryLudlow1776",https://twitter.com/KarenEchols9/status/1020311742910554114,1532096250
You are a liar and the end is near.,julesinlr,realDonaldTrump,https://twitter.com/julesinlr/status/1019015902422097920,1531787298
,smittynag,"julesinlr,realDonaldTrump",https://twitter.com/smittynag/status/1019019136519663616,1531788069
"The only reasonable interpretation of Trump’s behavior was that he was acting as a conscious agent of Russian interests, or is too ignorant to understand how he is helping Russia. Trump’s performance was so bad that it was almost universally panned.",Donnalizzie,realDonaldTrump,https://twitter.com/Donnalizzie/status/1019775357551951872,1531968366
"not ""almost""...",jrobinestrella,"Donnalizzie,realDonaldTrump",https://twitter.com/jrobinestrella/status/1020808980527042560,1532214801
Please resign..for the good of the country.,LiveinSLOCO,realDonaldTrump,https://twitter.com/LiveinSLOCO/status/1019609028001914881,1531928710
"Trump is an American hero! ,#,VoteRed2018",America84404527,realDonaldTrump,https://twitter.com/America84404527/status/1019745360271458304,1531961214
"You won't be saying that much longer, I think.",JulianneALee,"America84404527,realDonaldTrump",https://twitter.com/JulianneALee/status/1019766287541645313,1531966203
And yet today you once again contradicted them.  You are putting the American people in danger by refusing to acknowledge Russia’s attack on our digital infrastructure ... but you already knew that didn’t you?,cruzinbluz,realDonaldTrump,https://twitter.com/cruzinbluz/status/1019642384844349441,1531936663
Putin has something on him!,greenles17,"cruzinbluz,realDonaldTrump",https://twitter.com/greenles17/status/1020119408520441857,1532050394
