content,username,replyto,permalink,time
"Fuck him,https://,twitter.com/TMZ/status/102,0073365405675521, ,…",yashar,,https://twitter.com/yashar/status/1020073547882848258,1532039460
the kid wouldn’t have been at the show if chris brown was in jail,TomPaineToday,yashar,https://twitter.com/TomPaineToday/status/1020073904449212418,1532039545
"You have expressed more disdain for Chris Brown than you have for the current POTUS. ,#,MuslimBan, ,#,KidsINcages, ,#,BothSides, ,#,Russia, ,#,TransgenderMilitaryBan, ,#,SexualAssaults, ,#,Etc",VETERANUSA1,yashar,https://twitter.com/VETERANUSA1/status/1020081889493864448,1532041449
"These kids should be at a Wiggles concert instead, but here we are in 2018, they're seeing a guy tattooed up to his eyeballs who beats women instead.",nicamsterdam,yashar,https://twitter.com/nicamsterdam/status/1020080002958745600,1532040999
I guess we give 2nd chances to whomever we want RiRi has forgiven him and moved on you should do the same,FelichiaEaton,yashar,https://twitter.com/FelichiaEaton/status/1020077593213767682,1532040425
pic.twitter.com/XRwWbcPNXS,JenniferLABrown,yashar,https://twitter.com/JenniferLABrown/status/1020074598426136577,1532039710
Always..,Miami_Morena,yashar,https://twitter.com/Miami_Morena/status/1020074058849955840,1532039582
Lol Mr. Morality strikes again,Wildcat4Life2K1,yashar,https://twitter.com/Wildcat4Life2K1/status/1020671473739010048,1532182017
Chris Brown or the kid? Gotta be specific with these tweets!,Cynica7,yashar,https://twitter.com/Cynica7/status/1020297851899957249,1532092938
pic.twitter.com/x3h5HbapKc,KJMatthewstv,yashar,https://twitter.com/KJMatthewstv/status/1020111509454647296,1532048511
"Um, let’s hope he doesn’t.",Western_Annie,yashar,https://twitter.com/Western_Annie/status/1020085530216652800,1532042317
LMFAO,marioxwilliams,"yashar,KammBe",https://twitter.com/marioxwilliams/status/1020076991742083072,1532040281
Hasn’t the poor kid been through enough?,laura82517,yashar,https://twitter.com/laura82517/status/1020075958517280773,1532040035
I second that.,glitter_rgsv,yashar,https://twitter.com/glitter_rgsv/status/1020075864783052801,1532040012
We should support when he does anything good . He has so much to make up for . I am so upset about what he did to Rhianna & other women .,DesireeSeattle,yashar,https://twitter.com/DesireeSeattle/status/1020075080888430593,1532039826
The kid fainted from seeing Chris Brown beating his mom.,TheHandsomeCan1,yashar,https://twitter.com/TheHandsomeCan1/status/1020074965868204032,1532039798
"I'm assuming the rest of the headline is ""...with right hook.""",JPJ2JPJ,yashar,https://twitter.com/JPJ2JPJ/status/1020074807449317378,1532039760
Tell us how you really feel.,MastrJedi,yashar,https://twitter.com/MastrJedi/status/1020074773563314176,1532039752
,Moredumbtweets,yashar,https://twitter.com/Moredumbtweets/status/1020074463168262144,1532039678
Not if he was the last man on Earth.,rosalita2740,yashar,https://twitter.com/rosalita2740/status/1020074366204358663,1532039655
NO! DON'T DO THAT! LEAVE HIM IN THE HANDS OF MEDICAL PROFESSIONALS!,carterpageshat,yashar,https://twitter.com/carterpageshat/status/1020074246901587970,1532039627
Lol so much anger in your heart,Our_Next_Prez,yashar,https://twitter.com/Our_Next_Prez/status/1020074128760623104,1532039599
