content,username,replyto,permalink,time
"tyler: “so then i updated the site AGAIN-“
cashier: “oh my god dude what do we have to do to make you leave??” 
tyler: “well..”,pic.twitter.com/MF5QhEBusI",nicosjumpsuitt,,https://twitter.com/nicosjumpsuitt/status/1020431991030902784,1532124920
I want to tattoo this tweet behind my eyeballs,bxtchundbixtch,"nicosjumpsuitt,dangerxrevenge",https://twitter.com/bxtchundbixtch/status/1020767719094972417,1532204963
i’m honored,nicosjumpsuitt,"bxtchundbixtch,dangerxrevenge",https://twitter.com/nicosjumpsuitt/status/1020767810123857921,1532204985
"I laughed so hard at this my dad asked if I was ok
I’m not oKJSKKSJS",coverclancy,nicosjumpsuitt,https://twitter.com/coverclancy/status/1020441835016212484,1532127267
JSJSJSJSJ,nicosjumpsuitt,coverclancy,https://twitter.com/nicosjumpsuitt/status/1020442353063157760,1532127390
i laughed too hard at my own joke again wow,nicosjumpsuitt,,https://twitter.com/nicosjumpsuitt/status/1020432700161839105,1532125089
I fucking work at Taco Bell,Iuckypeople,"nicosjumpsuitt,SEEY0UAR0UND",https://twitter.com/Iuckypeople/status/1020508121893089280,1532143071
FAAAST FOOD GREASY TACO I LOVE,beef_cheezwhiz,"nicosjumpsuitt,escape_dema",https://twitter.com/beef_cheezwhiz/status/1020756826101633024,1532202366
And don't forget the free tacos,Okainekan,nicosjumpsuitt,https://twitter.com/Okainekan/status/1020760633741053952,1532203274
I love this omgsusgsh,camilaeve_,"nicosjumpsuitt,deathcoma_",https://twitter.com/camilaeve_/status/1020995871117381632,1532259359
OHMYGOD,yelllowpetals,nicosjumpsuitt,https://twitter.com/yelllowpetals/status/1020735184231194624,1532197206
KSKSKKSKS,yelllowpetals,nicosjumpsuitt,https://twitter.com/yelllowpetals/status/1020735158159364096,1532197200
I love this,Claire_Buckleyx,nicosjumpsuitt,https://twitter.com/Claire_Buckleyx/status/1020703633195888641,1532189684
LOL I can't,silversqueegee,nicosjumpsuitt,https://twitter.com/silversqueegee/status/1020676636629524480,1532183248
ASDHFSDAFIHI I LAUGHED SO HARD,what__a__maniac,nicosjumpsuitt,https://twitter.com/what__a__maniac/status/1020585657666764801,1532161557
We have spies everywhere!,Patrick_Shulim,"nicosjumpsuitt,cutetyylerr",https://twitter.com/Patrick_Shulim/status/1020534652958887936,1532149396
IM FUCKINF SCREMAIMGNGNFDD,Maniacdun,nicosjumpsuitt,https://twitter.com/Maniacdun/status/1020474674520748032,1532135096
IM SCRWNIFNF,trenchtyj,nicosjumpsuitt,https://twitter.com/trenchtyj/status/1020466406796800000,1532133125
Papa John’s ? ? ?,_im_a_whore,"nicosjumpsuitt,TiredAnathema",https://twitter.com/_im_a_whore/status/1021344562197848064,1532342493
