content,username,replyto,permalink,time
".,@,POTUS, holds a ""Make America Great Again"" rally in Tampa, Florida.,https://,twitter.com/i/broadcasts/1,MYxNqEmDgbJw, ,…",FoxNews,,https://twitter.com/FoxNews/status/1024431503189729280,1533078478
2010-Demwits lost the House: 2012-Demwits lost the Senate 2016-Demwits lost the White House: 2017-Demwits completely lost any rational thought process:  It’s not Russia!! It’s you Demwits!!,Goz_1911,"FoxNews,POTUS",https://twitter.com/Goz_1911/status/1024464532570292224,1533086352
The way it's been for the whole history of our country. The party of the president loses Congressional seats every time.Learn some history.,hdbob3,"Goz_1911,JanjoinedNRA",https://twitter.com/hdbob3/status/1024487916595228672,1533091928
"Not this time...,#,VoterFraud,pic.twitter.com/akQRNSApM0",JanjoinedNRA,"hdbob3,Goz_1911",https://twitter.com/JanjoinedNRA/status/1024501680551817216,1533095209
"This about sums it up...,pic.twitter.com/q6XKwGbOua",Dcl_60,"FoxNews,POTUS",https://twitter.com/Dcl_60/status/1024435636181327872,1533079463
You seem a little racist. Why is that?,jespo1024,"Dcl_60,FoxNews,POTUS",https://twitter.com/jespo1024/status/1024440700132380678,1533080670
Thats funny.,Dcl_60,"jespo1024,FoxNews,POTUS",https://twitter.com/Dcl_60/status/1024442477179228160,1533081094
I think it’s pretty sad that your mind thinks that way. Mine doesn’t.,jespo1024,"Dcl_60,FoxNews,POTUS",https://twitter.com/jespo1024/status/1024442864946827269,1533081186
You sound just like your potus ,Dcl_60,"jespo1024,FoxNews,POTUS",https://twitter.com/Dcl_60/status/1024443913317306370,1533081436
He’s usually called racist. I just think you are one.,jespo1024,"Dcl_60,FoxNews,POTUS",https://twitter.com/jespo1024/status/1024447511359107073,1533082294
Anyway. Keep resisting. I love your parties message. ,jespo1024,"jespo1024,Dcl_60",https://twitter.com/jespo1024/status/1024447753382965248,1533082352
"President Trump is doing exactly what ""we the people"" elected him to do.  Row that boat President Trump with your own ore.  We love it.",Patriotson9,"FoxNews,POTUS",https://twitter.com/Patriotson9/status/1024434600011948032,1533079216
"You must mean, illegitimate prsident Drumpf, He is testing to see how many still do not realize he is fooling them.,pic.twitter.com/7nCZo4QCeC",Americanist4u,"Patriotson9,FoxNews,POTUS",https://twitter.com/Americanist4u/status/1024435690321244161,1533079476
Go POTUS,DonnieT49834250,"FoxNews,POTUS",https://twitter.com/DonnieT49834250/status/1024432153814282241,1533078633
Yes! As far away as possible,MrErikJackson,"DonnieT49834250,FoxNews,POTUS",https://twitter.com/MrErikJackson/status/1024433087747448836,1533078855
