content,username,replyto,permalink,time
"I don’t care what the political ramifications are, our immigration laws and border security have been a complete and total disaster for decades, and there is no way that the Democrats will allow it to be fixed without a Government Shutdown...",realDonaldTrump,,https://twitter.com/realDonaldTrump/status/1024347406887014404,1533058427
"Donald Trump’s lies about immigration are near criminal. Republicans cant even agree on a bill. Democrats don’t want open borders, passed bi-partisan immigration reform, support ICE. Undocumented immigrants aren’t taking your jobs and can’t utilize social services",ChrisJZullo,realDonaldTrump,https://twitter.com/ChrisJZullo/status/1024349684813504514,1533058971
"Problem with illegal immigration isn’t immigrants, it’s legal immigration system. Not illegal by choice. With 9 million mixed citizenship households, $7,000 process, 10-20 yr. wait and 60% from visa abuse walls won’t solve problem. Fix the system, fix the problem",ChrisJZullo,"ChrisJZullo,realDonaldTrump",https://twitter.com/ChrisJZullo/status/1024349780410023937,1533058993
"Republicans are liars. Illegal undocumented immigrants are excluded from utilizing federal support programs. They’re prohibited from using SNAP, CHIP, TANF, SSI, Medicaid and Medicare. They aren’t illegal by choice. Legal immigration system is broken",ChrisJZullo,"ChrisJZullo,realDonaldTrump",https://twitter.com/ChrisJZullo/status/1024349942008238080,1533059032
"Mr President.
We have your ,#,Back, 
,#,BuildTheWallNow,

,#,Democrats, ,#,WalkAway",GaryAClarkJr1,realDonaldTrump,https://twitter.com/GaryAClarkJr1/status/1024351843927949312,1533059485
Oh Donnie we all know what is driving you more insane. The Russian probe is so close now that you can feel the heat. Relax Donnie and enjoy your “time in the barrel “.,tommychong,realDonaldTrump,https://twitter.com/tommychong/status/1024379822502424576,1533066156
Didnt you say in 2013 that a govt shutdown is all on the President and it shows his weakness??,randyconn7696,realDonaldTrump,https://twitter.com/randyconn7696/status/1024386195705528320,1533067675
"I’m confused. Whatever happened to “Mexico is going to pay for the wall.” How quickly are promises of the past forgotten. Now, the gov’t has to shut down in order to force congress to finance the wall? No ,#,truth, to be found.",tina_reutin,realDonaldTrump,https://twitter.com/tina_reutin/status/1024889734718541824,1533187728
"https://www.,cnbc.com/video/2016/03/,03/trump-i-guarantee-mexico-will-pay-for-the-wall.html, ,…",UniteFamilies53,realDonaldTrump,https://twitter.com/UniteFamilies53/status/1024808758956969989,1533168422
"If you hated this country so fucking much, why run for potus? Oh right, Russia wanted it.",AnitaNelson,realDonaldTrump,https://twitter.com/AnitaNelson/status/1024852234012708864,1533178788
pic.twitter.com/FTdVCezDZA,juan_g_mena,realDonaldTrump,https://twitter.com/juan_g_mena/status/1024834541993701376,1533174569
"I don’t care what the political ramifications are, I’m going to jail!  Hurry along now....,pic.twitter.com/8kLdTbNVhk",Resistancewins,realDonaldTrump,https://twitter.com/Resistancewins/status/1024805842103590912,1533167727
You are Commander-in-Chief sir.  Handle it.  WE THE PEOPLE have your back!!!,NAVYVET11THHOUR,"realDonaldTrump,scodogno",https://twitter.com/NAVYVET11THHOUR/status/1024799634194137088,1533166247
pic.twitter.com/SPgHl4TWlg,nowismytime1,realDonaldTrump,https://twitter.com/nowismytime1/status/1025323184206139393,1533291071
pic.twitter.com/0wXxNWL87X,MarkWest1957,realDonaldTrump,https://twitter.com/MarkWest1957/status/1024801747712147456,1533166751
pic.twitter.com/BQJviMayWR,Michael_H1966,realDonaldTrump,https://twitter.com/Michael_H1966/status/1024977068872925184,1533208551
"If you shutdown the gov, nothing will change for quite a while, checks will still go out, it would be quite a while before anyone noticed, but congress should not get paid a penny till they start doing a their job.  Send their pay to pay off student loans",dedeauxb,realDonaldTrump,https://twitter.com/dedeauxb/status/1025023374995673088,1533219591
The people that work for the government and don’t get paid would notice,dwan311,"dedeauxb,realDonaldTrump",https://twitter.com/dwan311/status/1025874940820639746,1533422620
Thank you Mr President for having some common sense,cindyma05279213,realDonaldTrump,https://twitter.com/cindyma05279213/status/1024804744798371841,1533167465
"How about the GOP controls both houses of Congress?
Why aren’t they fixing it?",epray,realDonaldTrump,https://twitter.com/epray/status/1024806865539158017,1533167971
