content,username,replyto,permalink,time
"Trump supporters heckled CNN's Jim ,@,Acosta, tonight in Tampa. ,@,NBCNews, reporter ,@,AliVitali, talked to one of them about why. Learn more: ,https://,nbcnews.to/2vp4MNk, , ,#,11MSNBC, ,#,11thHour,pic.twitter.com/W4HpR9RvFZ",11thHour,,https://twitter.com/11thHour/status/1024471349593624577,1533087978
Why are my tax dollars being used by Mr. Trump to campaign for Republicans?,moisescohen,"11thHour,Acosta",https://twitter.com/moisescohen/status/1024472232007852032,1533088188
We’re already dropping 3m+ per golf trip.,moisescohen,"moisescohen,11thHour",https://twitter.com/moisescohen/status/1024473773506842624,1533088556
You crying about a few million? You must have been bawling like a baby when Obama gave Iran billions!,yruwhining,"moisescohen,11thHour",https://twitter.com/yruwhining/status/1024483406758010885,1533090852
lmao,getripped9701,"yruwhining,moisescohen",https://twitter.com/getripped9701/status/1024504076992741376,1533095780
Thanks Ali!,Acosta,"11thHour,NBCNews,alivitali",https://twitter.com/Acosta/status/1024477227814141952,1533089379
You are not only a smart reporter but so sweet and cute. Stay strong Jim!,morepeace2017,"Acosta,11thHour",https://twitter.com/morepeace2017/status/1024477885879537666,1533089536
He is professional too,morepeace2017,"morepeace2017,Acosta",https://twitter.com/morepeace2017/status/1024488276961452032,1533092013
"This is solid evidence that...,pic.twitter.com/lwDrSuKdqV",DeMOMcrat,"11thHour,MSNBC",https://twitter.com/DeMOMcrat/status/1024478508704309253,1533089685
Flocking hysterical.,GolfSierraPapa,"DeMOMcrat,11thHour",https://twitter.com/GolfSierraPapa/status/1024480481906253824,1533090155
"@,Acosta, One of the best journalists working today. He defends democracy when others won't. ,@,CNN, stop sending anyone to cover these hostile rallies. Journalists could end up hurt or worse. ,#,JournalistsMatter",mtnsoccerfan,"11thHour,MSNBC",https://twitter.com/mtnsoccerfan/status/1024494380168622081,1533093469
"trump is jealous of Jim Acosta. He is honest, intelligent, professional, well groomed, young and handsome! 
trump is the exact opposite in every regard.
I love Acosta!",Aimimia,"mtnsoccerfan,11thHour",https://twitter.com/Aimimia/status/1024604805027823616,1533119796
"It certainly is disturbing, isn’t it?,pic.twitter.com/oEulSR64MQ",EricChicago3,"11thHour,JoeMyGod",https://twitter.com/EricChicago3/status/1024480752556236800,1533090219
"Did she say sane people don’t do fact-checking 
They are the walking dead ",Amina1943,"EricChicago3,11thHour",https://twitter.com/Amina1943/status/1024515460069564416,1533098494
It’s funny to hear someone say that Jim isn’t professional... has she ever paid attention the the President she supports?,peteypabs72,"11thHour,Acosta",https://twitter.com/peteypabs72/status/1024478899466452993,1533089778
*to the President she supports?,peteypabs72,"peteypabs72,11thHour",https://twitter.com/peteypabs72/status/1024486396185038848,1533091565
I didn't know the inauguration was 4 days long ..did I miss something?,ZEPPFAN,"11thHour,Acosta",https://twitter.com/ZEPPFAN/status/1024479321891594242,1533089878
It just *felt* that long.,MarcellaGrid,"ZEPPFAN,11thHour",https://twitter.com/MarcellaGrid/status/1024489184420143106,1533092230
can we skip to the part where Trump serves them poison juice yet??,istealhotsauce,"11thHour,alivitali",https://twitter.com/istealhotsauce/status/1024477952233406464,1533089552
I'm waiting on them accepting the mark of the beast.... just cause,duenaz_g,"istealhotsauce,11thHour",https://twitter.com/duenaz_g/status/1024481892559511553,1533090491
"#,MAGA, voters will only accept white supremacy and privilege for ,#,America,.  They hate anyone who interferes with that.  They are the greatest threat our ,#,Nation, has ever faced.",GopRussians,"11thHour,JoeMyGod",https://twitter.com/GopRussians/status/1024484443308707841,1533091099
,planrgrljoanie,"GopRussians,11thHour",https://twitter.com/planrgrljoanie/status/1024502471782060032,1533095398
Her saying people don’t do enough of their own fact finding is RICH!  WOW ,1legchad,"11thHour,Acosta",https://twitter.com/1legchad/status/1024478175340965893,1533089605
