content,username,replyto,permalink,time
"""Last week, President Trump acknowledged another truth and kept another promise. He announced his intention to exit the dangerous, flawed, and one-sided Iran deal.""

– Jared Kushner,pic.twitter.com/JCbB9cNJYt",MSNBC,,https://twitter.com/MSNBC/status/996028419677851648,1526306655
PeeWee speaking as if he’s got WH security clearance.,romanet_carol,MSNBC,https://twitter.com/romanet_carol/status/996029091718619140,1526306815
PeeWee???? ,emskware2015,"romanet_carol,MSNBC",https://twitter.com/emskware2015/status/996030654327525376,1526307188
Yeah!  Wasn’t that PeeWee Herman speaking?,romanet_carol,"emskware2015,MSNBC",https://twitter.com/romanet_carol/status/996030897269936129,1526307245
Sounds like him!,emskware2015,"romanet_carol,MSNBC",https://twitter.com/emskware2015/status/996032026246549504,1526307515
"when the facts do get released .. it will be ugly
and will be very interesting to see how the RNC (russian national comm) spins it",slgilmore1,"TomWellborn,MSNBC",https://twitter.com/slgilmore1/status/996036453300883456,1526308570
"They can spin til they dig a hole in the ground, but they will go down",ccharlamb8,"slgilmore1,TomWellborn,MSNBC",https://twitter.com/ccharlamb8/status/996120063487946757,1526328504
Did the American people elect this idiot to represent them in any capacity. Answer NO.  Has this idiot been approved by the Senate of the US to represent the Americans. Answer NO. It dose not feel right that Kushner spoke for the US government at embassy opening,glenbrdzll,MSNBC,https://twitter.com/glenbrdzll/status/996035329571209216,1526308302
"It's f'd up.
,#,JaredKushner,
,#,Ivanka,
They Do NOT represent the American people! They're not elected officials, they've no ,#,SecurityClearance, no experience, MASSIVE conflicts of interest, are under multiple criminal investigations, Jared not qualified to fill out forms!
,#,45EpicFail",bertzbiz,"glenbrdzll,ccharlamb8,MSNBC",https://twitter.com/bertzbiz/status/996128384584421377,1526330488
If Chelesea Clinton or one of the Obama's kids etc made a speech like this  OMG the fire from the right.  This hypocracy is unreal,dmshea1970,MSNBC,https://twitter.com/dmshea1970/status/996034640069656578,1526308138
Dave. These people are so blinded that they cannot even see themselves in a mirror ,PatrickMcnelisp,"dmshea1970,MSNBC",https://twitter.com/PatrickMcnelisp/status/996113861647523840,1526327026
It’s insulting watching him speak on behalf of a country that’s not behind him on this,BaumMartha,MSNBC,https://twitter.com/BaumMartha/status/996028803951616000,1526306746
Why is someone without a security clearance allowed to be a voice attempting to represent America?,Lizzspines,MSNBC,https://twitter.com/Lizzspines/status/996034973642600449,1526308217
"https://,twitter.com/braxtonryn/sta,tus/996028235149291521?s=19, ,…",thrulurkinglass,MSNBC,https://twitter.com/thrulurkinglass/status/996028786109009920,1526306742
Who is this man? Where he not married to trumps daughter he would have no place on the world stage! No experience no security clearance ! WTF,caraleeacs,MSNBC,https://twitter.com/caraleeacs/status/996030176839589888,1526307074
How far we have fallen - the person representing the United States is the son-in-law of the President. Not a diplomat. Not a seasoned professional. A kid from the Trump family. We are officially a banana republic.,MegAnneGarst,MSNBC,https://twitter.com/MegAnneGarst/status/996044646487748608,1526310523
"Why the F wasn't Pompeo there ? This is the opening of a U.S. Embassy and he is the chief diplomat. No, instead it has to be a Trump show with Ivanka & Jared, neither one of them are diplomats, or anything else. The U.S. Dept. of Nepotism in full display.",VFTDLV,MSNBC,https://twitter.com/VFTDLV/status/996052598992990210,1526312420
pic.twitter.com/Q9eHpdnxhs,PrisonTrump4,MSNBC,https://twitter.com/PrisonTrump4/status/996042003325571073,1526309893
pic.twitter.com/j5914dB1v8,kirk0071,MSNBC,https://twitter.com/kirk0071/status/996030104324239362,1526307056
"Translation: ""The Obama-era Iran Deal which must go because it was done under Obama, and which prevented Russia from making as much profit as they could."",https://www.,yahoo.com/news/russian-c,ompanies-benefit-us-iran-withdrawal-055520945.html, ,…",sevenbowie,MSNBC,https://twitter.com/sevenbowie/status/996040955412262912,1526309643
People are dying! Why are you smiling?,voter1vote,MSNBC,https://twitter.com/voter1vote/status/996030147114471425,1526307067
pic.twitter.com/DDdR9AiiaZ,tweetozgal,MSNBC,https://twitter.com/tweetozgal/status/996029529985503232,1526306919
"I’m sorry, I don’t remember this guy being on the ballot???",thewidow21,MSNBC,https://twitter.com/thewidow21/status/996125426048274437,1526329783
"Still wondering why this guy and trumpbarbie are ""representing"" the US at all, let alone the reasons why.",rbochnia66,MSNBC,https://twitter.com/rbochnia66/status/996029824786468865,1526306990
and I am wondering what you have again an accomplished woman,wedinsky,"rbochnia66,MSNBC",https://twitter.com/wedinsky/status/996032809167863809,1526307701
"""again"" an accomplished woman""...OK let's see..what has she accomplished,She was born into a ""rich"" family and handed everything.She's a socialite who's clothing line is made by Chinese workers making $62 a week. And was given a job in the WH with zero experience OR clearance.",rbochnia66,"wedinsky,MSNBC",https://twitter.com/rbochnia66/status/996034712329248768,1526308155
Chelsea Clinton is going to run for congress. What credentials does she have,wedinsky,"rbochnia66,MSNBC",https://twitter.com/wedinsky/status/996035581787357185,1526308362
"Let's see...a degree from Stanford, her masters from Columbia U,and a PhD from Oxford in International relations. I'd say she left Ivanka in the dust years ago. But nevermind that this not about ,@,ChelseaClinton, ..you will lose in a discussion with 'whataboutisms'.",rbochnia66,"wedinsky,MSNBC",https://twitter.com/rbochnia66/status/996038353341571072,1526309023
running the money laundering operation does not count,wedinsky,"rbochnia66,MSNBC",https://twitter.com/wedinsky/status/996044859185152000,1526310574
Refuse to watch these criminals.,shellr0,MSNBC,https://twitter.com/shellr0/status/996029158219288577,1526306831
"We ALL need to refruse to watch. When they klose their viewers, MAYBE they'll starting being responsible journalists.",LuciaPaduto,"shellr0,MSNBC",https://twitter.com/LuciaPaduto/status/996033373322862593,1526307836
I refuse to watch until they’re all taken out of our White House in handcuffs.,shellr0,"LuciaPaduto,MSNBC",https://twitter.com/shellr0/status/996045289759936513,1526310677
"Seriously no one else sees it? ,@,vanessabayer,?,pic.twitter.com/7rKZb407Vn",MomRovin,MSNBC,https://twitter.com/MomRovin/status/996091781568716800,1526321761
I do. Left hand MF,voter1vote,"MomRovin,MSNBC,vanessabayer",https://twitter.com/voter1vote/status/996093831916544000,1526322250
Why is he a representative of my country?  Who elected him to any service position?,stofan_vince,MSNBC,https://twitter.com/stofan_vince/status/996077370078650368,1526318325
"EVEN Schumer didn't want the Iran deal.  Fought Obama on it.  Iran proved immediately after Iran deal ended they CHANTED ""DEATH TO AMERICA""  That is the country Obama kissed arse.",tamaraj59082888,MSNBC,https://twitter.com/tamaraj59082888/status/996032784782319617,1526307695
he must have forgot.  Lol,wedinsky,"tamaraj59082888,MSNBC",https://twitter.com/wedinsky/status/996034932425146369,1526308207
Can you imagine yelling clapping laughing having a good old time while the displaced people are getting shot at and killed!!! These people disgust me!,BriardArlene,MSNBC,https://twitter.com/BriardArlene/status/996030261354795008,1526307094
"Sorry, Kushie.  Everyone already knows Trump has zero grasp on truth, honesty, or even basic reality.  ,#,LiarinChief",Catastrophany,MSNBC,https://twitter.com/Catastrophany/status/996028737346048000,1526306730
and thankfully we will have him for another 4 years,wedinsky,"Catastrophany,MSNBC",https://twitter.com/wedinsky/status/996032606419402755,1526307653
Wow.  That wouldn't even be correct *if* there were a snowballs' chance in hell he got a second term.,Catastrophany,"wedinsky,MSNBC",https://twitter.com/Catastrophany/status/996033172684070917,1526307788
sorry to disappoint but he will be a two term president. It's the economy stupid,wedinsky,"Catastrophany,MSNBC",https://twitter.com/wedinsky/status/996035144170463232,1526308258
Love how people who are actively being ignorant run around calling other people stupid.  B-L-O-C-K-E-D.,Catastrophany,"wedinsky,MSNBC",https://twitter.com/Catastrophany/status/996038839557853184,1526309139
"This is exactly what I see what I see Kushner...,pic.twitter.com/xyjatBAXwi",Twilson6209,MSNBC,https://twitter.com/Twilson6209/status/996031594971492352,1526307412
Except your doll is attractive and significantly more intelligent than Kushner.,nettygibby,"Twilson6209,MSNBC",https://twitter.com/nettygibby/status/996032267708399616,1526307572
"Kushner proves to be just as ignorant as his father in law. ,@,realDonaldTrump, ,@,POTUS, ,#,WorstAdministrationEver, ,#,DumbAsATrump",Kim16773932,MSNBC,https://twitter.com/Kim16773932/status/996133562096242688,1526331723
Nice hat!,NickWes84032384,"Kim16773932,ccharlamb8",https://twitter.com/NickWes84032384/status/996134740401979392,1526332004
"Thanks!  I’d offer to make you one, but size matters.",Kim16773932,"NickWes84032384,ccharlamb8",https://twitter.com/Kim16773932/status/996138164279488513,1526332820
God help us.,byler_byler,MSNBC,https://twitter.com/byler_byler/status/996068567572459528,1526316227
"Saw a clip of Jared at the opening.    First of all, he seems to have a permanent sneer on his face and my first thought was little Damien(666) has grown up!",jeannius,"byler_byler,MSNBC",https://twitter.com/jeannius/status/996074916897312769,1526317741
Your so-called journalism is a joke. A quote? Really? You call this digging for the truth? Just go away. You are ridiculous MSNBC.,jayne2048,MSNBC,https://twitter.com/jayne2048/status/996039169984970753,1526309218
"This is one of the main reasons I turn your network off, you put in lying garbage like this, no thanks, you’re off...",davidhess59,MSNBC,https://twitter.com/davidhess59/status/996031746054475777,1526307448
On not in...,davidhess59,"davidhess59,MSNBC",https://twitter.com/davidhess59/status/996031822491475968,1526307466
I like to see Trump explain it since I’m sure he doesn’t understand it,karenborton,,https://twitter.com/karenborton/status/996045641615855618,1526310761
Who else believes Jared’s still seeing everything that he shouldn’t be seeing due to not being able to get a security clearance?,jjarlva,MSNBC,https://twitter.com/jjarlva/status/996043558527361024,1526310264
pic.twitter.com/gs2OPsfvdz,HeatherMacadam,MSNBC,https://twitter.com/HeatherMacadam/status/996030304543363072,1526307104
Why is Jared in the White House without a security clearance?,Nathaniel78526,MSNBC,https://twitter.com/Nathaniel78526/status/996044362088894465,1526310456
"How much of a loan did you receive in exchange for pulling that influence operation, Mr. Kushner? 666 Fifth Avenue . . .

,#,666FifthAve",BroderWriter,MSNBC,https://twitter.com/BroderWriter/status/996032662404939777,1526307666
"This guy should not be representing the United States anywhere, ever. He is qualified to do...nothing.",BenMastaitis,MSNBC,https://twitter.com/BenMastaitis/status/996034316286210048,1526308061
These are going to be some of the last public words by Jared Kushner as a free man.  Tick tock.,FeedingOffRails,MSNBC,https://twitter.com/FeedingOffRails/status/996033981438185472,1526307981
What does Mr. I Can't Get A Security Clearance know about the Iran nuclear treaty?,Freddie_Eff,MSNBC,https://twitter.com/Freddie_Eff/status/996028913858920454,1526306773
"Jared doesn't even have security clearance and this asshole is giving a speech. Boy are we ever into ,#,TrumpCrimeFamily,. Shithole presidency in freefall. Low man w 0 credibility gets to give a speech.  I wonder what speech he gave to Putin.",CrumbyVh,MSNBC,https://twitter.com/CrumbyVh/status/996233655235239937,1526355587
"Every time I look at this Botox-faced Kushner, I think of all the shady deals that he and his daddy Charles have been involved in. I would be skeptical of anything that comes out of the mouth of Jared Kushner... ,#,JaredKushnerLIES, ,#,CorruptKushner",LinDesigns111,MSNBC,https://twitter.com/LinDesigns111/status/996077456921513985,1526318346
"he can’t even get a security clearence!?
He’s a crook!!!
he dors not represent the US!!!???",conga81,MSNBC,https://twitter.com/conga81/status/996061727216295937,1526314596
"Jared is part the red tie brigade and in S. Sanders case, smokey eyes and prison garb.   They lie, they cheat, and have absolutely no clue what they are doing, and how now America is the laughing stock of the world.",Idontlookit,MSNBC,https://twitter.com/Idontlookit/status/996029214263468033,1526306844
I seem to recall Trump calling it Fake News when reports started circulating that his kids were going to join him working at the White House. And now they’re acting as proxy heads of state meeting with leaders of other countries etc... I’ll never get used to how weird this all is,newusadream,MSNBC,https://twitter.com/newusadream/status/996038353056186368,1526309023
