content,username,replyto,permalink,time
"This is disgusting and a disgrace. No one should feel unsafe supporting their President ,@,realDonaldTrump, or ,#,MAGA, agenda. Imagine someone did this to an Obama supporter?!?!,pic.twitter.com/ViFw0kNqKF",DonaldJTrumpJr,,https://twitter.com/DonaldJTrumpJr/status/1014912179559071746,1530808894
It was done to a kid.  The left cares so much about kids?  Right.,milford421,"DonaldJTrumpJr,realDonaldTrump",https://twitter.com/milford421/status/1014915640526884864,1530809719
pic.twitter.com/NRR2xYQxWF,Jlucas7A,"milford421,DonaldJTrumpJr,realDonaldTrump",https://twitter.com/Jlucas7A/status/1014916536962871296,1530809933
Yes they did. Obama was actually protested over it in 2014,gcamp4,"Jlucas7A,milford421",https://twitter.com/gcamp4/status/1014919606614609920,1530810665
Wrong Russian lover,kathy999kd,"gcamp4,Jlucas7A",https://twitter.com/kathy999kd/status/1014922510561894401,1530811357
pic.twitter.com/QcTtcHsyQ3,Jlucas7A,"kathy999kd,gcamp4",https://twitter.com/Jlucas7A/status/1014943565691195393,1530816377
pic.twitter.com/UZhtiG4kBL,kathy999kd,"Jlucas7A,gcamp4",https://twitter.com/kathy999kd/status/1014969522934222848,1530822566
Still your president. Go Trump,shelleybabb,"kathy999kd,Jlucas7A",https://twitter.com/shelleybabb/status/1015075170866917376,1530847754
Go high school education!,BLTTTTTTTT,"shelleybabb,kathy999kd",https://twitter.com/BLTTTTTTTT/status/1015325736293593089,1530907494
"His arrest record....Keep in mind 3 DWIs are a felony in Texas. He has 5 DWIs, drug charge, and burglary. How is is able to walk among us is disturbing.,pic.twitter.com/l98nrJ2BsF",D_Town_DannyB,"DonaldJTrumpJr,realDonaldTrump",https://twitter.com/D_Town_DannyB/status/1014912699229229056,1530809018
Why is he not in jail after 5 dwis????,ZenCherokee,"D_Town_DannyB,DonaldJTrumpJr,realDonaldTrump",https://twitter.com/ZenCherokee/status/1014914085144678401,1530809348
"After 3 is a felony...if someone keeps committing them after that, they'll never learn.",D_Town_DannyB,"ZenCherokee,DonaldJTrumpJr,realDonaldTrump",https://twitter.com/D_Town_DannyB/status/1014914772905676800,1530809512
"Meanwhile your leader is under FBI investigation for conspiring against America.

Money laundering

And 

Obstruction of Justice.

,#,lockhimup",SeanShammity,"D_Town_DannyB,ZenCherokee",https://twitter.com/SeanShammity/status/1014916819931394048,1530810000
"This is the criminal that attack a 16 year old boy at Whataburger! 

His name is KINO AHUITZOTL JIMENEZ, let's make this terrorist famous and hopefully he gets what he deserves by someone his age.

BTW, he's already lost his job, now he needs to lose his freedom!,pic.twitter.com/2Pk7pHSraD",RichardVeii,"DonaldJTrumpJr,nickie_greer,realDonaldTrump",https://twitter.com/RichardVeii/status/1014916210146750465,1530809855
This is a federal hate crime.  Would like to see this guy prosecuted to the full extent of the law.,TLAG0123,"RichardVeii,KathyMschotschi",https://twitter.com/TLAG0123/status/1015013940160618496,1530833156
"Same with every white racist rant video star popping up on YouTube every day..... RIGHT?

Maybe it's part of his religion? Ever think that? You can discriminate now if it's your religion... 

This is the right's behavior, it's simply being thrown back at them.

Civility failed.",JSibley99,"TLAG0123,RichardVeii",https://twitter.com/JSibley99/status/1015354187306229760,1530914277
"Imagine alt right nazis plowing into a crowd of protestors, killing people, and then your President defends the nazis.",jnarls,"DonaldJTrumpJr,realDonaldTrump",https://twitter.com/jnarls/status/1014914616034578432,1530809475
Imagine a President claiming all of the migrants from Mexico are rapists and drug dealers...,jnarls,"jnarls,DonaldJTrumpJr,realDonaldTrump",https://twitter.com/jnarls/status/1014914776349147137,1530809513
Are you just a bit butthurt Jimmy? Lmfao.,MagnanimousRed,"jnarls,DonaldJTrumpJr,realDonaldTrump",https://twitter.com/MagnanimousRed/status/1014952555825123328,1530818520
